ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600077.SH,20060731,7.06,1.4622,1.4622,,74.368,55.5956,2.8986,5.4742,3.8073,12681.9142,4654.0742,4654.0742,89534.3143,32857.7639
600198.SH,20060731,9.17,3.0444,4.0795,,,,3.8291,2.5797,2.3928,43898.64,22160.0825,16537.375,402550.5288,203207.9565
600258.SH,20060731,11.46,3.0508,3.0508,,45.8128,45.5731,3.2949,2.0743,2.1391,23140.0,7000.0,7000.0,265184.4,80220.0
600587.SH,20060731,5.92,16.3506,16.3506,,33.6349,28.3726,1.6141,1.2235,1.0875,8582.0,5281.92,5281.92,50805.44,31268.9664
600693.SH,20060731,8.5,1.0296,1.0296,,35.6643,33.1433,2.985,1.7181,1.6193,13200.869,7230.0998,7230.0998,112207.3865,61455.8483
600704.SH,20060731,3.57,3.3948,3.3948,,24.1807,25.4273,1.2014,0.3194,0.329,37475.2068,22531.3701,22531.3701,133786.4883,80436.9913
600859.SH,20060731,15.81,1.1306,1.1306,,230.5544,141.7684,3.7761,1.2404,1.1629,39297.3026,19837.8626,19837.8626,621290.3541,313636.6077
000410.SZ,20060731,12.49,1.2771,1.2771,,44.6526,37.153,3.7513,0.9792,0.8814,34091.9303,18004.2366,18004.2366,425808.2094,224872.9151
000514.SZ,20060731,4.72,1.9489,1.9489,,778.8052,396.6547,2.9889,6.347,5.6115,17631.432,6485.5842,6485.5842,83220.359,30611.9574
000708.SZ,20060731,5.64,4.5497,4.5497,,31.5384,20.1443,2.4611,0.5701,0.5758,44940.848,16703.7264,16703.7264,253466.3827,94209.0169
600070.SH,20060731,3.52,1.6776,2.9861,,37.5751,38.4916,1.2468,1.116,1.0832,14067.576,8663.6164,4867.2,49517.8675,30495.9297
600169.SH,20060731,5.1,1.8681,2.4846,,70.3203,49.7282,2.199,0.7744,0.7182,37217.2425,19152.0,14400.0,189807.9368,97675.2
000683.SZ,20060731,4.48,2.6947,3.5027,,50.862,48.1887,6.7952,1.7511,1.8163,46900.0,21967.27,16900.0,210112.0,98413.3696
000729.SZ,20060731,7.85,1.4658,2.2827,,31.2022,31.1182,1.9414,1.6251,1.5433,110016.3259,48209.5767,30955.3734,863628.1583,378445.1771
000913.SZ,20060731,3.4,0.847,1.118,,30.5238,31.8306,1.3434,0.4837,0.4739,45353.6,17846.4,13520.0,154202.24,60677.76
000921.SZ,20060731,2.51,1.2724,1.2724,,,,1.8405,0.3143,0.3969,99200.6563,19450.1,19450.1,248993.6473,48819.751
600512.SH,20060731,3.3,2.7467,6.9217,,17.0796,16.3012,2.0688,0.7693,0.7109,31947.0328,15120.0,6000.0,105425.2082,49896.0
000670.SZ,20060731,2.54,3.3791,4.3928,,,,2.1671,0.7676,0.7537,27220.912,15466.88,11897.6,69141.1165,39285.8752
000806.SZ,20060731,2.41,1.9361,2.1298,,1654.8323,,1.1988,1.5509,1.7233,63564.9966,40533.1647,36848.3316,153191.6418,97684.9269
000906.SZ,20060731,4.86,1.3135,1.3135,,282.4524,365.1605,2.7977,0.6255,0.6562,23750.0,6650.0,6650.0,115425.0,32319.0
600545.SH,20060731,3.85,2.3509,2.3509,,25.1626,35.3015,1.0849,1.306,1.2933,16054.1029,8100.0,8100.0,61808.2962,31185.0
600620.SH,20060731,3.02,11.2532,11.2532,,161.3682,,1.9829,2.7772,2.9521,32012.919,12842.2917,12842.2917,96679.0154,38783.7209
000021.SZ,20060731,7.66,1.1782,1.8308,,21.3642,20.4269,2.3706,0.836,0.8073,87951.8521,31167.8131,20058.2101,673711.1871,238745.4483
000401.SZ,20060731,3.76,0.7915,1.0444,,28.3421,26.3527,1.6633,1.5678,1.5057,96277.0614,46307.0024,35093.5279,362001.7509,174114.329
000509.SZ,20060731,1.85,5.3417,5.3417,,,,3.7608,1.4744,1.5031,25000.9885,15090.6925,15090.6925,46251.8287,27917.7811
000829.SZ,20060731,11.7,3.3221,3.3221,,43.5941,40.9522,6.3461,0.3494,0.2874,25199.9998,9927.2726,9927.2726,294839.9977,116149.0894
002044.SZ,20060731,4.38,3.9358,3.9358,,24.1203,21.2969,2.0791,1.0356,0.9136,12500.0,5850.0,5850.0,54750.0,25623.0
600238.SH,20060731,4.79,3.3415,3.3415,,27.9878,25.7262,1.5716,0.5947,0.5262,16600.0,10064.0,10064.0,79514.0,48206.56
600398.SH,20060731,5.18,9.1871,9.1871,,11.6278,11.8093,1.1235,1.2605,1.2314,23665.8834,15912.0,15912.0,122589.276,82424.16
600488.SH,20060731,3.91,3.5425,6.3765,,21.934,23.7624,1.776,2.68,2.7056,45328.5022,18890.82,10494.9,177234.4436,73863.1062
600627.SH,20060731,17.38,2.6291,2.6291,,20.9685,17.3695,5.418,4.9661,4.7916,51796.5452,5100.0003,5100.0003,900223.9556,88638.0052
600734.SH,20060731,1.79,1.576,1.576,,,,3.6753,0.7882,0.9289,35155.8394,13273.2144,13273.2144,62928.9525,23759.0538
600783.SH,20060731,3.72,5.1806,6.7866,,49.2435,48.7383,2.4954,1.8103,1.6863,20227.89,8501.376,6489.6,75247.7508,31625.1187
600791.SH,20060731,5.04,1.5362,1.745,,35.6644,37.5713,2.4101,2.2311,1.8076,12870.0,5577.0,4909.5672,64864.8,28108.08
000404.SZ,20060731,3.3,2.9979,2.9979,,,,2.2721,0.6785,0.6427,26085.3837,9548.6037,9548.6037,86081.7662,31510.3922
000877.SZ,20060731,3.96,1.3956,1.8395,,172.8758,34.9409,1.6492,0.4503,0.4517,20802.24,12337.2988,9360.0,82376.8704,48855.7032
600039.SH,20060731,5.13,2.3218,2.3218,,457.9798,92.7411,1.6725,0.7182,0.7098,30000.0,12000.0,12000.0,153900.0,61560.0
600111.SH,20060731,7.19,4.4226,5.8379,,222.429,205.744,2.5284,3.296,3.2485,40367.4,19219.2003,14560.0,290241.606,138186.0502
600684.SH,20060731,4.72,2.7817,3.6162,,48.516,49.91,1.3653,3.983,4.079,18703.9387,13004.5513,10003.501,88282.5907,61381.4821
600712.SH,20060731,6.69,1.6533,1.6533,,164.9577,156.8301,5.9689,1.0515,1.0724,14467.2,6326.4,6326.4,96785.568,42323.616
000717.SZ,20060731,2.97,2.1109,2.304,,29.2411,104.3393,0.7676,0.3752,0.3464,134112.0,79954.0286,73254.0268,398312.64,237463.4649
600756.SH,20060731,6.36,1.3774,8.8586,,40.0602,41.0707,1.9255,2.1456,2.1443,18583.152,11074.8269,1722.0,118188.8467,70435.8991
600897.SH,20060731,7.28,0.9439,1.3328,,23.3253,22.6411,1.9715,7.1137,6.9344,29781.0,9531.0,6750.0,216805.68,69385.68
000001.SZ,20060731,6.72,0.8134,1.0212,,42.0437,31.2721,2.484,2.399,1.4542,194582.2149,140936.1965,112263.7794,1307592.4841,947091.2405
000524.SZ,20060731,3.19,1.2571,1.2571,,23.8864,23.6545,1.4992,2.9201,2.8651,26967.3744,13065.6348,13065.6348,86025.9243,41679.375
000950.SZ,20060731,5.97,2.4782,2.4782,,,,4.7071,2.7785,1.7193,15500.0,6317.7205,6317.7205,92535.0,37716.7914
600148.SH,20060731,3.85,1.4043,1.8677,,253.781,162.657,1.9531,1.5018,1.4805,14151.645,5586.0,4200.0,54483.8333,21506.1
600179.SH,20060731,3.45,2.6912,4.3059,,92.612,92.4677,1.5413,1.3685,1.3697,39000.0,16000.0,10000.0,134550.0,55200.0
