ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002085.SZ,20130426,8.52,0.7819,0.9391,,13.3855,12.6808,2.0661,0.8125,0.7974,39009.8968,13476.6402,11220.0714,332364.3207,114820.9745
600600.SH,20130426,37.78,0.3255,0.7961,,29.0188,29.0188,4.0937,1.9797,1.9797,135098.2795,69591.3617,28451.3567,5104012.9995,2629161.645
600354.SH,20130426,6.4,2.4345,3.1362,,,,2.956,1.4515,1.3396,44780.208,43680.208,33906.3036,286593.3312,279553.3312
000568.SZ,20130426,24.43,0.4192,0.9025,,7.7808,8.0571,3.1483,2.9559,2.9836,139826.8476,139726.2726,64909.1334,3415969.8869,3413512.8396
600660.SH,20130426,8.16,0.2961,0.4485,,10.7192,10.4459,2.2194,1.595,1.5433,200298.6332,200298.6332,132240.7516,1634436.8469,1634436.8469
300191.SZ,20130426,16.41,7.6975,7.6975,,31.316,31.0083,2.2999,18.2315,17.8572,16000.0,4588.0,4588.0,262560.0,75289.08
000815.SZ,20130426,5.53,2.0338,2.7867,,70.6879,70.6879,2.6321,1.2856,1.2856,31680.0,31557.9922,23032.1412,175190.4,174515.6969
600016.SH,20130426,9.82,0.4229,0.4616,,7.4155,7.0687,1.5655,2.7015,2.6044,2836558.5227,2258760.2387,2069570.8624,27855004.6929,22181025.544
300162.SZ,20130426,10.76,8.1756,8.1756,,63.66,62.9984,1.9218,4.5578,4.4238,13400.0,3375.0,3375.0,144184.0,36315.0
600895.SH,20130426,6.15,0.3481,0.7499,,25.7387,25.7387,1.4776,4.2049,4.2049,154868.955,154868.955,71886.8363,952444.0733,952444.0733
600790.SH,20130426,5.28,0.4597,0.5975,,20.2394,20.2394,1.4021,9.5622,9.5622,80537.9631,61877.6181,47607.7272,425240.4452,326713.8236
002620.SZ,20130426,13.56,1.7516,2.0801,,22.1169,21.5828,1.7656,1.2119,1.1846,12000.0,5700.36,4800.36,162720.0,77296.8816
