ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002352.SZ,20130930,17.74,0.4896,0.6538,,28.8942,28.6497,1.8949,1.6567,1.7165,7783.078,3451.6039,2584.877,138071.8037,61231.4532
002497.SZ,20130930,10.78,1.6122,1.6122,,24.6408,24.5366,2.6551,4.7065,4.5154,48000.0,12000.0,12000.0,517440.0,129360.0
600260.SH,20130930,8.9,3.3796,4.3507,,24.7771,47.31,2.6347,1.8907,1.9725,52764.0,52764.0,40986.1001,469599.6,469599.6
000711.SZ,20130930,6.95,1.782,2.4289,,508.5971,,3.1257,18.2527,18.5839,16089.84,16089.84,11804.34,111824.388,111824.388
002073.SZ,20130930,8.61,1.4734,1.5649,,30.8453,30.3928,1.9843,3.9489,3.3073,74236.5,61850.5253,58232.3881,639176.265,532533.0228
300252.SZ,20130930,14.99,1.0145,1.0675,,76.4252,108.0078,3.6263,3.9342,3.9564,16434.4996,5745.3019,5460.0458,246353.149,86122.0755
600297.SH,20130930,6.27,1.3137,2.5441,,47.3727,39.1063,2.4378,2.8886,4.342,35000.0,35000.0,18073.4986,219450.0,219450.0
600843.SH,20130930,6.94,0.9508,1.9575,,74.7315,71.457,4.3424,2.0684,1.9463,44888.6777,20494.3027,9954.7669,311527.4232,142230.4607
002537.SZ,20130930,12.95,1.3652,2.471,,29.8368,30.4395,1.4389,0.8165,0.6476,15248.0,6787.5,3750.0,197461.6,87898.125
600593.SH,20130930,13.15,0.4182,0.7043,,96.1484,100.8911,4.2543,5.7847,5.2756,9200.0,9200.0,5462.8,120980.0,120980.0
000809.SZ,20130930,9.44,1.7867,2.2994,,8.2048,7.0831,1.8271,3.717,3.1441,54986.0862,36085.793,28040.5786,519068.6537,340649.8859
002169.SZ,20130930,5.83,1.7214,2.3024,,,,2.843,3.9276,3.3069,26647.2375,24588.7941,18384.305,155353.3946,143352.6696
002241.SZ,20130930,42.28,0.4763,0.8555,,71.0215,60.0714,11.7173,8.8978,7.7099,152643.0119,119044.9968,66273.5968,6453746.5431,5033222.4647
600178.SH,20130930,5.23,0.5678,1.2484,,,,1.0847,1.9439,2.6821,46208.0,46208.0,21018.7,241667.84,241667.84
600806.SH,20130930,4.88,0.2378,0.4682,,,,2.0332,2.3858,3.2081,53108.1103,39018.6291,19819.0604,259167.5783,190410.91
600822.SH,20130930,14.05,5.7719,14.5111,,,,7.109,0.0731,0.0663,49597.2914,39614.7908,15757.1946,696841.9442,556587.8107
000637.SZ,20130930,4.38,1.0237,1.4242,,66.1232,40.8268,2.9851,0.6436,0.6202,51987.5356,36648.5498,26342.7118,227705.4059,160520.6481
002647.SZ,20130930,8.78,10.1494,10.1494,,46.907,64.0177,1.482,0.3944,0.3894,16891.0,5919.08,5919.08,148302.98,51969.5224
600129.SH,20130930,9.37,1.0189,1.7448,,,,4.3691,0.6063,0.6298,42689.4,42689.4,24930.8503,399999.678,399999.678
600596.SH,20130930,13.35,2.6424,3.3945,,69.0632,23.0345,2.1582,1.4837,1.3358,67918.4633,67918.4633,52870.2697,906711.4851,906711.4851
300124.SZ,20130930,49.87,0.7885,1.3826,,61.0467,48.4251,7.1709,16.2501,14.1905,38880.0,29702.673,16939.341,1938945.6,1481272.3025
000957.SZ,20130930,6.6,1.2071,1.5584,,27.2238,20.5419,2.1422,0.5488,0.5008,23850.495,23847.9065,18472.0984,157413.267,157396.1829
600519.SH,20130930,135.94,0.486,1.3794,,10.6049,10.4076,4.0632,5.3347,5.1661,103818.0,103818.0,36581.7091,14113018.92,14113018.92
002310.SZ,20130930,31.27,0.9553,1.4168,,27.5396,24.7393,6.3334,4.8119,4.1506,60603.2846,30092.4515,20289.9319,1895064.7094,940990.9584
600579.SH,20130930,6.88,1.7322,3.2277,,177.8175,71.5965,,4.0261,4.4564,25560.0,25560.0,13717.064,175852.8,175852.8
002569.SZ,20130930,9.05,2.1452,2.1452,,31.5487,38.8205,2.0604,1.9391,1.9698,14001.0,4401.375,4401.375,126709.05,39832.4438
002658.SZ,20130930,22.0,6.0599,6.0599,,60.5737,57.0043,5.5952,15.9801,14.0352,27494.56,7494.56,7494.56,604880.32,164880.32
600279.SH,20130930,7.38,2.3367,2.6038,,38.6393,42.4543,1.2228,1.7239,1.7556,34209.2262,15073.802,13527.3184,252464.0894,111244.6588
600823.SH,20130930,10.39,1.0577,4.1125,,8.9015,8.2535,0.902,1.7923,1.6427,117059.5338,117059.5338,30106.5864,1216248.5562,1216248.5562
002220.SZ,20130930,7.54,0.9523,1.7194,,23.1633,22.6602,2.228,1.9763,2.0165,46472.72,38980.5454,21588.7238,350404.3088,293913.3123
002682.SZ,20130930,7.42,0.8375,0.8888,,14.2492,14.1148,1.4951,0.887,0.8125,20800.0,13996.5076,13188.3073,154336.0,103854.0864
601336.SH,20130930,22.79,0.4949,0.869,,24.2395,22.1065,1.8867,0.6081,0.6222,311954.66,110058.0772,62678.7676,7109446.7014,2508223.5794
600802.SH,20130930,6.32,1.994,3.1482,,83.8466,52.6678,2.3917,1.4909,1.5419,38187.3666,38187.3666,24186.9626,241344.1569,241344.1569
002309.SZ,20130930,15.45,5.7633,7.3741,,31.4576,,3.17,1.1738,1.1355,48060.0,27006.0,21106.826,742527.0,417242.7
