ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600774.SH,20120928,8.84,1.5833,2.5659,,98.5387,95.8044,3.0398,1.7843,1.726,17457.5386,17289.1488,10667.8419,154324.6412,152836.0754
601199.SH,20120928,12.49,1.0746,1.3924,,24.4118,22.0659,1.741,5.6013,5.5401,23380.0,8044.0306,6207.8835,292016.2,100469.9422
600318.SH,20120928,10.11,1.1728,2.3147,,8.455,15.5085,2.9471,1.7583,2.0262,24200.0,24200.0,12261.43,244662.0,244662.0
300110.SZ,20120928,12.92,0.4421,0.5715,,32.2205,30.1632,2.2988,6.9607,6.1858,21836.35,9828.1,7602.039,282125.642,126979.052
600161.SH,20120928,13.68,0.505,1.1548,,30.2189,27.2132,5.0666,5.0571,4.5518,51546.6868,48825.0,21352.5,705158.6754,667926.0
002519.SZ,20120928,13.03,2.1071,2.1071,,22.9988,22.2987,1.7783,1.8086,1.7411,14080.0,3520.0,3520.0,183462.4,45865.6
002185.SZ,20120928,5.07,0.5554,0.8911,,41.7261,41.0866,2.2321,2.517,2.5449,64980.8,59680.6154,37197.8634,329452.656,302580.7201
000900.SZ,20120928,8.37,0.3619,0.5525,,6.0962,6.8241,0.9195,2.5713,2.7485,59874.885,59842.1657,39196.2404,501152.7875,500878.9269
002142.SZ,20120928,9.05,0.4202,0.9435,,8.0217,6.9478,1.2812,3.2762,2.8087,288382.0529,248353.0111,110618.064,2609857.5787,2247594.7505
002604.SZ,20120928,15.08,2.3154,2.977,,32.8114,34.2926,1.6673,2.2805,2.4322,18640.0,13021.48,10127.8,281091.2,196363.9184
002098.SZ,20120928,7.4,1.7948,4.6777,,17.723,27.3129,1.9386,1.1054,1.195,15500.0,15500.0,5947.25,114700.0,114700.0
002582.SZ,20120928,17.25,3.2315,3.2315,,22.6295,25.4133,2.0791,3.2444,3.2504,14760.0,5227.6804,5227.6804,254610.0,90177.4869
002337.SZ,20120928,10.28,0.7708,0.7708,,55.6925,72.0278,1.5584,3.7157,3.7633,19200.0,4864.0,4864.0,197376.0,50001.92
600770.SH,20120928,6.32,0.7262,1.0741,,22.0811,23.5829,2.0126,5.9099,6.311,110460.0,108210.0,73162.5956,698107.2,683887.2
002295.SZ,20120928,6.72,3.3811,4.0831,,66.2163,413.6629,1.6687,0.5583,0.6964,21180.0,10690.3689,8852.5203,142329.6,71839.279
002171.SZ,20120928,10.03,1.6278,3.1316,,136.8246,,5.1256,1.0147,1.0664,32604.0,32224.8076,16749.748,327018.12,323214.8202
601678.SH,20120928,10.79,2.1098,2.7427,,11.6973,15.6252,1.8959,1.5439,1.6179,66000.0,21450.0,16500.0,712140.0,231445.5
002235.SZ,20120928,8.05,3.58,4.9901,,376.3712,181.3729,3.2421,2.5004,2.643,19500.0,10534.6798,7557.7188,156975.0,84804.1724
002688.SZ,20120928,22.95,7.0437,7.0437,,32.294,30.7821,3.0385,3.4683,3.4652,10892.0,2723.0,2723.0,249971.4,62492.85
000570.SZ,20120928,5.06,0.23,0.3896,,53.7405,62.4261,1.5314,0.9054,0.9361,56137.4326,41137.4326,24287.659,284055.409,208155.409
300018.SZ,20120928,8.42,0.6686,0.6686,,28.5667,27.2451,1.6207,6.1184,5.1024,13000.0,7024.0,7024.0,109460.0,59142.08
000702.SZ,20120928,4.19,0.4137,0.5492,,222.3271,193.4499,2.4226,0.5843,0.5249,26663.4576,26662.9991,20084.4503,111719.8873,111717.9662
002027.SZ,20120928,3.85,0.5406,0.8412,,,,1.9554,0.9148,0.9697,30233.5116,19468.9625,12511.3309,116399.0197,74955.5056
000790.SZ,20120928,7.64,1.3303,1.7354,,128.2687,112.5003,5.1544,4.8473,4.731,34991.0782,34368.8057,26344.6776,267331.8374,262577.6755
600259.SH,20120928,48.69,1.4284,3.5416,,70.1184,251.2765,25.2118,5.4647,5.4339,24940.0,24940.0,10058.8077,1214328.6,1214328.6
002121.SZ,20120928,7.76,0.5179,0.6138,,41.0435,38.3843,2.4726,2.7441,2.1947,39669.0,26762.0985,22579.9485,307831.44,207673.8844
002282.SZ,20120928,7.69,0.2257,0.6181,,25.6743,30.0381,2.1476,3.09,2.9417,22542.0,21532.6867,7862.7837,173347.98,165586.3607
300276.SZ,20120928,12.44,3.2675,3.2675,,17.7931,18.62,1.9035,3.4342,3.5593,7800.0,1950.0,1950.0,97032.0,24258.0
300229.SZ,20120928,15.15,1.358,1.358,,42.1117,39.9718,4.2069,16.1654,15.0006,20400.0,6848.637,6848.637,309060.0,103756.8506
600818.SH,20120928,12.42,0.1192,0.2665,,216.4827,363.018,9.772,5.3708,5.7623,29222.5373,21632.5373,9675.1979,362943.9133,268676.1133
002433.SZ,20120928,23.28,2.2802,2.2802,,31.3947,28.5729,2.2727,5.5778,5.0008,10000.0,3999.43,3999.43,232800.0,93106.7304
000061.SZ,20120928,5.64,0.6711,0.9194,,37.7232,54.5285,2.4107,4.3448,4.0847,138331.4131,136979.0431,99991.474,780189.1699,772561.8031
600490.SH,20120928,9.67,0.5202,0.877,,1105.3553,1051.3932,3.6953,14.2979,12.5358,58000.0,33000.0,19575.675,560860.0,319110.0
600386.SH,20120928,7.18,0.4348,0.9662,,16.4266,16.5048,2.0449,1.1942,1.0025,40320.0,40320.0,18144.0,289497.6,289497.6
002651.SZ,20120928,14.08,0.8059,0.8059,,13.2979,17.1069,2.8619,4.6277,6.0552,40100.0,4100.0,4100.0,564608.0,57728.0
300302.SZ,20120928,25.9,0.9343,0.9343,,37.43,35.2414,3.4481,6.5683,6.4879,6000.0,1500.0,1500.0,155400.0,38850.0
002694.SZ,20120928,14.3,6.204,6.204,,20.2805,17.4131,2.1475,1.4887,1.394,14400.0,3600.0,3600.0,205920.0,51480.0
002082.SZ,20120928,6.88,0.6141,0.7026,,10.3215,14.1701,1.5699,0.1506,0.1396,23800.0,16834.4287,14715.2466,163744.0,115820.8695
600310.SH,20120928,10.1,0.4449,0.9308,,26.6053,32.3789,0.8784,1.3553,1.1169,27592.5,27592.5,13187.5671,278684.25,278684.25
600107.SH,20120928,7.04,1.1388,1.4303,,91.1335,97.0913,4.9218,5.3496,4.9427,36000.0,36000.0,28661.1262,253440.0,253440.0
300187.SZ,20120928,26.95,5.7135,5.7135,,101.5492,64.2247,4.6284,10.4741,8.519,13356.0,3640.0,3640.0,359944.2,98098.0
000933.SZ,20120928,8.35,1.017,1.9792,,13.7923,15.3367,2.0546,0.5169,0.521,190050.0,167990.055,86316.2987,1586917.5,1402716.9593
000803.SZ,20120928,8.68,1.1793,1.4028,,330.6261,,10.0472,12.4628,10.8458,12773.0893,9026.9304,7588.7759,110870.4151,78353.7559
601100.SH,20120928,10.79,1.6388,1.6388,,20.9218,23.8291,2.1266,5.9977,6.3901,63000.0,15750.0,15750.0,679770.0,169942.5
002310.SZ,20120928,59.23,1.2552,1.2581,,39.6879,36.6304,8.0957,6.1335,5.5347,30135.1296,9952.8605,9930.0475,1784903.7262,589507.9274
002569.SZ,20120928,11.81,0.6716,0.6716,,20.8645,20.1239,1.8631,1.5426,1.484,9334.0,2929.0,2929.0,110234.54,34591.49
002658.SZ,20120928,20.85,1.9399,1.9399,,35.1802,34.2653,2.8168,8.7438,8.4252,13747.28,3438.0,3438.0,286630.788,71682.3
600279.SH,20120928,6.66,0.4257,0.4743,,24.9925,32.4248,1.1239,1.5486,1.5156,34209.2262,15073.802,13527.3184,227833.4465,100391.5213
600823.SH,20120928,9.2,0.2933,1.1403,,9.098,8.2884,0.8938,1.8929,1.8182,117059.5338,117059.5338,30106.5864,1076947.711,1076947.711
002220.SZ,20120928,7.1,0.3383,0.6026,,19.3233,18.5738,2.2439,2.2486,2.0278,46472.72,39301.1214,22059.3884,329956.312,279037.9619
002682.SZ,20120928,8.57,1.4746,1.4746,,7.2445,7.2029,1.4224,0.8467,0.8933,16000.0,4000.0,4000.0,137120.0,34280.0
601336.SH,20120928,24.51,3.96,3.96,,27.3169,26.1134,2.2532,0.7001,0.6549,311954.66,15854.0,15854.0,7646008.7166,388581.54
600802.SH,20120928,6.23,1.2414,1.9599,,19.0557,,2.1796,1.2684,1.3497,38187.3666,38187.3666,24186.9626,237907.2939,237907.2939
002309.SZ,20120928,9.34,1.4851,1.4931,,21.6056,22.3467,1.917,0.9354,0.8018,48060.0,20225.1,20116.826,448880.4,188902.434
002430.SZ,20120928,12.8,1.3848,2.335,,20.8985,20.6821,3.56,2.4557,2.1712,81202.5,29924.1581,17746.7263,1039392.0,383029.2237
000522.SZ,20120928,19.35,2.0479,3.1792,,34.7633,28.403,5.9101,2.389,2.186,46905.3689,46903.7818,30213.7818,907618.8882,907588.1778
000789.SZ,20120928,11.72,2.5093,4.6913,,9.1782,17.3912,3.1319,0.8214,0.9136,39590.9579,39589.0618,21176.071,464006.0266,463983.8043
600435.SH,20120928,8.55,3.5562,7.367,,551.3971,528.8091,2.9947,4.5919,5.6978,74466.0,74466.0,35946.1677,636684.3,636684.3
002184.SZ,20120928,5.58,0.5574,0.7459,,59.9533,,1.7628,0.9223,0.9957,22000.0,13272.8671,9918.5135,122760.0,74062.5984
600896.SH,20120928,3.91,0.54,0.7472,,178.8397,,1.1401,1.8885,2.0906,58131.5773,58131.5773,42014.8273,227294.4672,227294.4672
000755.SZ,20120928,5.66,0.715,1.0993,,82.6914,462.9197,1.1935,0.4883,0.3907,46926.4621,46922.4502,30521.2222,265603.7755,265581.0681
601988.SH,20120928,2.7,0.0281,0.8162,,6.0693,5.8304,0.9967,2.2967,2.2058,27914734.0359,19552506.3964,673925.1604,75369781.8969,52791767.2703
002126.SZ,20120928,5.51,0.5418,0.6691,,16.7304,23.391,1.4425,0.9647,0.9248,31800.0,23273.3704,18845.2852,175218.0,128236.2709
600012.SH,20120928,3.65,0.0683,0.2655,,7.0663,7.4933,0.9799,2.7315,2.751,165861.0,116560.0,30000.0,605392.65,425444.0
600236.SH,20120928,3.23,0.4606,0.754,,38.1899,,2.4565,1.9194,1.932,228044.9514,112778.7794,68884.8377,736585.193,364275.4575
002355.SZ,20120928,10.88,0.5882,0.5882,,23.7875,27.481,1.5292,1.8587,2.1192,25760.0,8408.9838,8408.9838,280268.8,91489.7437
600360.SH,20120928,3.77,0.3552,0.4773,,25.1258,32.6799,1.5594,2.328,2.3177,67808.0,67808.0,50457.7534,255636.16,255636.16
600697.SH,20120928,23.18,0.2614,0.3413,,22.8108,21.2172,3.5941,0.53,0.466,15908.8075,15515.6015,11884.2124,368766.1579,359651.6428
002609.SZ,20120928,10.79,5.6167,5.6167,,31.0266,29.4286,2.1208,3.4498,3.3075,12251.2138,3000.0,3000.0,132190.5969,32370.0
000950.SZ,20120928,5.0,0.2946,0.8172,,32.9404,16.9698,1.2182,1.1566,1.0669,59879.9235,59879.9235,21587.8925,299399.6175,299399.6175
300179.SZ,20120928,13.15,6.4346,8.2954,,44.3385,45.5721,2.4011,14.3684,13.5271,12000.0,4814.6621,3734.6621,157800.0,63312.8066
002629.SZ,20120928,17.14,3.5528,3.5528,,27.0921,26.0151,2.8894,3.7816,3.4326,11443.0,2861.0,2861.0,196133.02,49037.54
002146.SZ,20120928,8.89,0.7909,2.4422,,10.8602,9.4725,2.4305,1.7513,1.5051,187179.97,162938.39,52768.4611,1664029.9333,1448522.2871
600321.SH,20120928,2.4,3.374,4.8422,,667.0111,429.089,1.3612,8.9219,8.2117,118088.0,118088.0,82281.943,283411.2,283411.2
