ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000012.SZ,20170331,10.91,0.8272,0.8668,,36.2414,23.9449,2.8444,3.047,2.6402,207533.556,130407.1902,124451.9782,2264191.096,1422742.4451
601098.SH,20170331,17.97,0.1343,0.3804,,19.0398,17.8871,2.535,3.2001,2.9057,179600.0,179600.0,63411.652,3227412.0,3227412.0
000897.SZ,20170331,4.59,1.0128,1.314,,157.7533,157.7533,5.7148,8.3099,8.3099,161727.2234,161724.4259,124647.1477,742327.9554,742315.1149
600567.SH,20170331,3.51,0.6981,1.1406,,45.2798,45.2798,1.9071,1.3165,1.3165,455125.3337,376693.9612,230552.388,1597489.9213,1322195.8038
002484.SZ,20170331,14.64,0.6751,1.4687,,61.5908,61.5908,3.0854,7.5023,7.5023,62704.2647,48992.9043,22520.7623,917990.4352,717256.119
600238.SH,20170331,11.44,0.5409,0.6662,,390.8542,,6.1433,11.6903,4.9247,44820.0,44500.158,36126.3948,512740.8,509081.8075
002671.SZ,20170331,10.61,2.22,2.4458,,198.3405,164.8289,2.4776,10.3714,6.4426,48072.3139,31240.9949,28356.5074,510047.2505,331466.9559
002427.SZ,20170331,25.26,1.0989,1.9627,,59.6466,59.6466,4.5621,4.0882,4.0882,39815.4658,39814.7952,22291.7152,1005738.6661,1005721.7268
002639.SZ,20170331,11.62,2.0691,2.8791,,472.5463,217.499,3.4385,12.2125,9.0297,67407.2767,34379.045,24706.625,783272.5553,399484.5029
300391.SZ,20170331,22.02,2.3352,2.3352,,869.4769,869.4769,10.1868,15.6267,15.6267,16667.5,6167.5,6167.5,367018.35,135808.35
603015.SH,20170331,12.13,1.4998,1.513,,72.3823,110.368,4.4189,12.5574,10.7184,40020.0,16020.0,15880.08,485442.6,194322.6
600768.SH,20170331,19.38,2.7172,4.55,,141.5334,141.5334,40.2569,3.4249,3.4249,13374.72,13374.72,7987.1346,259202.0736,259202.0736
300635.SZ,20170331,17.84,0.0161,0.0161,,27.4959,27.4959,2.7684,3.7159,3.7159,8480.0,2120.0,2120.0,151283.2,37820.8
603019.SH,20170331,26.31,1.0946,1.0946,,75.4423,75.4423,5.8238,3.8801,3.8801,64302.397,35873.0876,35873.0876,1691796.0651,943820.9348
