ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002206.SZ,20100226,35.0,1.3597,2.2651,,47.3912,30.7913,4.585,4.135,4.4987,12500.0,6805.0,4085.0,437500.0,238175.0
002207.SZ,20100226,21.33,4.3972,4.3972,,95.765,183.466,5.9629,7.9349,7.3316,9945.8689,2500.0,2500.0,212145.3836,53325.0
002208.SZ,20100226,20.73,5.5848,5.5848,,39.8638,30.7044,4.0022,7.7926,4.4336,16005.0,6104.2556,6104.2556,331783.65,126541.2186
002209.SZ,20100226,16.49,1.8947,2.9175,,55.9346,48.9098,3.5794,3.8126,3.945,11400.0,5673.55,3684.55,187986.0,93556.8395
002210.SZ,20100226,11.09,5.6052,5.6052,,64.5139,90.3526,5.0902,0.9631,1.2309,20400.0,5698.5,5698.5,226236.0,63196.365
300052.SZ,20100226,39.08,16.3688,16.3688,,106.5391,88.6134,4.5377,72.8145,49.6142,10000.0,2000.0,2000.0,390800.0,78160.0
300053.SZ,20100226,22.72,17.0511,17.0511,,89.7421,68.5134,4.2256,17.8399,14.2385,10000.0,2000.0,2000.0,227200.0,45440.0
300054.SZ,20100226,37.69,14.6493,14.6493,,76.25,58.2608,4.1311,10.7977,9.7246,6000.0,1200.0,1200.0,226140.0,45228.0
300055.SZ,20100226,81.3,73.6562,73.6562,,88.2436,88.2436,4.603,15.007,15.007,8800.0,1760.0,1760.0,715440.0,143088.0
300056.SZ,20100226,37.96,85.4974,85.4974,,155.9271,87.1741,6.1205,23.1306,14.9422,5200.0,1040.0,1040.0,197392.0,39478.4
300057.SZ,20100226,20.99,60.9803,60.9803,,74.5045,54.9304,3.5975,7.7476,6.2492,21100.0,4240.0,4240.0,442889.0,88997.6
300058.SZ,20100226,39.98,66.146,66.146,,73.7729,66.0133,3.9803,9.772,8.7005,8000.0,1600.0,1600.0,319840.0,63968.0
000159.SZ,20100226,17.68,2.6857,4.3369,,28.483,40.1881,3.8701,5.5195,8.2647,24056.9647,24056.9647,14897.7347,425327.1359,425327.1359
300032.SZ,20100226,24.8,5.4598,5.4598,,132.6331,59.2959,4.2683,16.3609,10.6887,14270.0,2856.0,2856.0,353896.0,70828.8
300033.SZ,20100226,87.0,6.9579,6.9579,,78.2282,78.2282,5.7687,30.6388,30.6388,6720.0,1344.0,1344.0,584640.0,116928.0
300034.SZ,20100226,30.21,8.7976,8.7976,,93.4632,93.4632,4.4108,12.2179,12.2179,11777.1197,2400.0,2400.0,355786.7861,72504.0
300035.SZ,20100226,41.76,5.5741,5.5741,,63.0298,53.7876,3.6881,14.8259,14.2531,6150.0,1240.0,1240.0,256824.0,51782.4
300036.SZ,20100226,30.77,3.3703,3.3703,,114.1831,70.6064,4.7751,18.0903,15.1883,7500.0,1520.0,1520.0,230775.0,46770.4
002349.SZ,20100226,29.3,14.4206,14.4206,,89.5914,72.4956,4.6352,9.98,9.0367,8000.0,1600.0,1600.0,234400.0,46880.0
002350.SZ,20100226,31.94,14.8333,14.8333,,58.4277,48.7145,3.9873,7.0749,6.097,10700.0,2160.0,2160.0,341758.0,68990.4
002351.SZ,20100226,35.56,11.7508,11.7508,,74.6405,47.9528,3.5538,7.6995,7.6848,14700.0,2960.0,2960.0,522732.0,105257.6
002352.SZ,20100226,31.76,6.5568,6.5568,,59.4434,55.4059,3.4137,6.2909,5.9596,7783.078,1560.0,1560.0,247190.5573,49545.6
002353.SZ,20100226,86.18,9.5517,9.5517,,112.5938,58.002,5.0305,22.5182,14.5413,11481.8,2320.0,2320.0,989501.524,199937.6
002354.SZ,20100226,17.8,34.1661,34.1661,,52.7895,61.2663,4.1421,5.8239,7.0411,9350.0,1880.0,1880.0,166430.0,33464.0
000004.SZ,20100226,10.36,3.0266,3.4372,,,,14.7297,20.0855,17.2863,8397.6684,7030.7411,6190.9743,86999.8446,72838.4778
000005.SZ,20100226,5.59,2.1229,2.659,,486.7868,,6.9047,47.0117,90.7661,91433.3607,91374.3007,72950.2562,511112.4863,510782.3409
000006.SZ,20100226,10.38,3.96,4.9094,,35.0457,16.0336,2.4957,5.1525,2.864,50718.3262,49202.9652,39687.6489,526456.226,510726.7788
002357.SZ,20100226,21.65,16.3317,16.3317,,61.2041,43.7975,3.9432,12.8605,9.7305,8163.777,1680.0,1680.0,176745.7721,36372.0
000008.SZ,20100226,11.1,3.2131,3.2131,,1092.9278,2370.8837,11.0669,71.5148,77.2021,7365.3208,5171.571,5171.571,81755.0609,57404.4381
000009.SZ,20100226,11.31,3.6862,4.029,,61.5646,57.8571,6.5147,4.2653,3.8108,109075.0529,98927.9083,90511.3332,1233638.8483,1118874.6429
000010.SZ,20100226,12.49,2.6586,2.6586,,116.105,201.7522,37.423,15.2746,12.7321,14701.7448,6779.3844,6779.3844,183624.7926,84674.5112
002063.SZ,20100226,25.76,0.6545,1.8358,,68.8109,44.0608,9.9018,23.8013,16.4275,19767.6,18634.0536,6643.8631,509213.376,480013.2207
002064.SZ,20100226,23.24,2.6405,7.8255,,52.4343,78.1716,6.2124,8.4478,7.1748,36920.0,31299.125,10560.815,858020.8,727391.665
002065.SZ,20100226,25.65,0.349,0.878,,61.4897,45.5296,8.4407,9.4282,7.0632,42598.509,33293.5175,13235.8602,1092651.7559,853978.7239
002216.SZ,20100226,25.56,4.2646,4.2646,,60.0707,54.4686,5.1282,3.4566,3.3144,18700.0,4786.0,4786.0,477972.0,122330.16
002217.SZ,20100226,13.71,4.8147,4.8147,,20.1288,73.4376,4.3287,3.7981,5.4229,22298.4,15515.5235,15515.5235,305711.064,212717.8272
002218.SZ,20100226,23.94,4.1063,4.1063,,94.3934,156.4423,9.8881,23.39,26.5646,28800.0,7200.0,7200.0,689472.0,172368.0
002219.SZ,20100226,23.82,4.409,4.409,,99.9653,94.047,12.5613,15.6141,15.6062,18680.0,4680.0,4680.0,444957.6,111477.6
002220.SZ,20100226,27.24,9.4349,10.7724,,39.4821,35.2256,4.5996,4.1976,3.1115,9800.0,3425.1285,2999.8785,266952.0,93300.5003
002221.SZ,20100226,11.74,6.9771,8.1787,,79.8219,64.8485,4.5565,1.5767,1.0817,22200.0,10414.0,8884.0,260628.0,122260.36
002222.SZ,20100226,11.35,4.0584,4.0584,,42.2616,50.7106,3.8462,15.5343,18.5894,19000.0,9720.9955,9720.9955,215650.0,110333.2989
600112.SH,20100226,18.36,2.1712,3.8248,,61.1357,61.1357,11.0227,14.6451,14.6451,32287.281,32287.281,18327.9164,592794.4792,592794.4792
600113.SH,20100226,10.12,1.9612,4.1908,,77.8465,63.4666,3.6294,7.1775,7.8644,14750.0,14750.0,6902.5,149270.0,149270.0
600114.SH,20100226,8.06,6.9195,7.1213,,132.8728,,2.8644,2.3577,2.7474,19550.0,10767.8,10462.7026,157573.0,86788.468
600116.SH,20100226,9.8,3.6683,5.4343,,40.5688,40.5688,3.7817,3.2927,3.2927,20956.32,17682.72,11936.41,205371.936,173290.656
600117.SH,20100226,9.53,1.6071,17.8658,,401.4316,,2.9322,1.0131,1.3979,74121.9252,40620.8331,3653.9147,706381.9472,387116.5394
