ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002092.SZ,20081031,4.85,0.5255,0.6492,,11.9234,10.7405,1.0268,1.081,0.7633,53686.0,42805.985,34652.3918,260377.1,207609.0273
002093.SZ,20081031,7.47,0.3319,0.6896,,35.9441,26.3282,4.9061,7.4157,4.4773,26700.0,7344.4142,3535.1952,199449.0,54862.7741
002094.SZ,20081031,4.73,1.1218,1.2884,,28.9753,30.4146,2.1954,1.8573,1.7472,21461.108,10081.156,8777.556,101511.0408,47683.8679
002095.SZ,20081031,8.8,1.6854,1.7073,,18.7842,20.4009,2.1982,10.1224,8.06,9000.0,2437.9875,2406.8125,79200.0,21454.29
002096.SZ,20081031,5.66,2.0782,3.1172,,13.3612,24.062,1.8576,1.6421,1.5526,8813.34,2472.0,1648.0,49883.5044,13991.52
002097.SZ,20081031,6.88,0.5693,0.7374,,12.8064,15.5157,1.5322,1.6384,1.3518,27430.0,15992.6268,12347.2978,188718.4,110029.2724
002115.SZ,20081031,6.12,0.2901,0.4073,,17.5217,14.675,2.129,2.7391,2.0421,12000.0,5568.375,3966.0226,73440.0,34078.455
002116.SZ,20081031,6.37,0.3955,0.5417,,15.8302,13.1361,1.779,0.532,0.4037,11400.0,4844.8658,3537.1734,72618.0,30861.7951
002117.SZ,20081031,6.63,0.2108,0.5123,,13.0075,11.3988,1.4055,1.5561,1.3139,11000.0,7105.0,2923.0,72930.0,47106.15
002225.SZ,20081031,3.59,0.8997,1.1247,,16.898,12.8735,1.9657,1.7929,1.3994,40154.5619,6000.0,4800.0,144154.8772,21540.0
002226.SZ,20081031,7.68,1.443,1.8037,,16.2747,16.3932,1.5581,2.8531,2.1973,5383.064,1350.0,1080.0,41341.9315,10368.0
002227.SZ,20081031,7.76,7.5319,9.4149,,15.1869,14.9018,1.5033,4.5162,5.0645,10857.695,2750.0,2200.0,84255.7132,21340.0
002228.SZ,20081031,6.94,0.5109,0.6386,,19.7767,14.2497,1.8309,1.4964,1.1134,10000.0,2500.0,2000.0,69400.0,17350.0
002229.SZ,20081031,6.8,1.8006,2.2507,,11.4354,14.0009,1.2589,3.5116,3.2514,8000.0,2000.0,1600.0,54400.0,13600.0
001696.SZ,20081031,5.0,0.6976,0.7731,,10.6873,8.2529,1.6795,0.7665,0.6282,46201.568,25221.4636,22758.12,231007.84,126107.318
001896.SZ,20081031,2.31,0.1739,0.3183,,87.2436,,1.9348,2.321,2.6982,43000.0,17199.625,9398.25,99330.0,39731.1338
002001.SZ,20081031,20.09,3.4145,3.5765,,89.1642,5.18,3.9656,3.9316,2.0159,34206.0,12470.2608,11905.6604,687198.54,250527.5395
002002.SZ,20081031,2.5,0.9592,0.9682,,,,1.6604,1.2231,1.2375,16689.4,9290.7578,9204.6463,41723.5,23226.8945
002003.SZ,20081031,7.72,0.5381,0.605,,13.0149,10.1855,1.6421,1.2702,1.0343,19508.08,12181.9181,10834.3421,150602.3776,94044.4077
002004.SZ,20081031,7.92,0.9409,1.1926,,5.0638,8.1086,1.4514,2.1233,1.846,13200.0,5826.7177,4596.8385,104544.0,46147.6042
002005.SZ,20081031,2.28,0.8978,1.0712,,23.8038,21.1149,1.0973,0.3807,0.2745,32320.0,19578.03,16408.19,73689.6,44637.9084
002006.SZ,20081031,4.47,2.9399,4.4098,,123.648,89.7775,1.9272,1.2964,0.9882,14400.0,8328.06,5552.04,64368.0,37226.4282
002007.SZ,20081031,30.91,0.0464,0.08,,57.7701,46.1871,6.7394,19.8134,17.2725,22508.0,17768.2896,10294.776,695722.28,549217.8315
600077.SH,20081031,2.76,1.361,1.4674,,25.2775,54.3394,1.3083,0.8008,0.7246,15911.8417,10839.445,10053.4791,43916.6831,29916.8682
600078.SH,20081031,4.12,2.3522,3.1981,,31.6038,8.2462,1.6113,1.2332,0.878,65147.0808,43853.8589,32253.6114,268405.9729,180677.8987
600079.SH,20081031,3.03,0.5427,0.5447,,16.9775,14.4354,1.2003,1.6623,1.2221,38908.5686,32524.5176,32404.5176,117892.9629,98549.2883
600080.SH,20081031,2.05,4.1815,4.2969,,18.8458,13.3981,0.8904,2.033,1.8531,30529.5872,20246.0672,19702.0476,62585.6538,41504.4378
600081.SH,20081031,2.71,1.0871,1.7394,,184.5972,88.4899,2.078,0.7906,0.6868,31356.0,12542.4,7839.0,84974.76,33989.904
600082.SH,20081031,4.76,0.887,1.0417,,14.4432,12.6673,1.0212,1.8403,2.6925,32305.7913,24834.4786,21145.3565,153775.5666,118212.1181
600083.SH,20081031,2.6,0.6128,0.791,,14.7633,,22.0758,15.2204,141.5178,23000.0,17673.54,13692.094,59800.0,45951.204
600084.SH,20081031,2.02,0.4765,0.4765,,129.7194,,,1.4726,2.065,47036.08,27168.2681,27168.2681,95012.8816,54879.9016
600589.SH,20081031,2.81,0.4821,0.5884,,11.0159,10.9461,1.2436,1.4426,1.3169,53325.0,38119.95,31234.9489,149843.25,107117.0595
600590.SH,20081031,3.73,1.085,1.3947,,13.0472,12.1225,1.1614,0.5493,0.506,29449.5615,23036.0855,17920.8925,109846.8644,85924.5989
600591.SH,20081031,3.48,0.8638,1.6998,,,,3.2132,0.3057,0.2798,108150.0,76745.166,39000.0001,376362.0,267073.1777
600592.SH,20081031,3.75,0.8392,1.6783,,11.4475,9.8866,1.5317,1.948,1.672,30000.0,17925.0,8962.5,112500.0,67218.75
600593.SH,20081031,3.55,6.1116,8.1913,,113.0442,57.9761,1.185,2.9948,2.8236,9200.0,7601.6,5671.6,32660.0,26985.68
600594.SH,20081031,6.62,0.8589,0.9787,,16.7865,16.5662,2.8128,1.547,1.3374,23517.0,16181.1,14200.8277,155682.54,107118.882
600595.SH,20081031,5.04,0.4064,0.5903,,6.0416,6.7751,1.3056,0.6478,0.5185,65725.5594,45725.5594,31485.691,331256.8194,230456.8194
600596.SH,20081031,26.48,1.5546,1.8959,,15.3534,4.507,2.7204,1.9838,1.0449,28678.6537,19674.3657,16132.692,759410.75,520977.2037
600597.SH,20081031,3.47,1.6207,1.6207,,16.9831,,1.6893,0.4406,0.4614,104189.256,30889.4627,30889.4627,361536.7183,107186.4356
600712.SH,20081031,3.15,1.5866,1.5884,,32.7851,18.5516,2.0034,0.4013,0.3441,14467.2,8106.8679,8097.792,45571.68,25536.6339
600713.SH,20081031,4.01,1.7783,1.7819,,21.542,19.4546,1.9544,0.1076,0.0933,25076.6945,19810.3625,19770.6625,100557.5449,79439.5536
600715.SH,20081031,1.68,0.6854,0.6854,,14.8271,32.9641,2.1116,1.8341,2.9159,22425.6,12764.16,12764.16,37675.008,21443.7888
600716.SH,20081031,4.65,0.5775,0.6381,,126.6562,,8.4607,1.8456,1.9041,55728.0001,29350.4641,26563.1441,259135.2005,136479.6581
600717.SH,20081031,8.74,0.41,0.5368,,24.3789,13.9908,1.637,4.9948,1.4888,167476.912,86814.0653,66309.7153,1463748.2109,758754.9307
