trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20150324,603729.SH,31.93,38.32,31.93,38.32,26.61,11.71,44.01,114.0,436.209
20150325,603729.SH,42.15,42.15,42.15,42.15,38.32,3.83,9.99,49.0,206.535
20150326,603729.SH,46.37,46.37,46.37,46.37,42.15,4.22,10.01,89.0,412.693
20150327,603729.SH,51.01,51.01,51.01,51.01,46.37,4.64,10.01,313.0,1596.613
20150330,603729.SH,56.11,56.11,56.11,56.11,51.01,5.1,10.0,803.0,4505.633
20150331,603729.SH,61.72,61.72,61.72,61.72,56.11,5.61,10.0,1373.0,8474.156
20150401,603729.SH,67.89,67.89,67.89,67.89,61.72,6.17,10.0,1357.0,9212.673
20150402,603729.SH,74.68,74.68,74.68,74.68,67.89,6.79,10.0,1978.0,14771.704
20150403,603729.SH,82.15,82.15,82.15,82.15,74.68,7.47,10.0,2399.0,19707.785
20150407,603729.SH,90.37,90.37,90.37,90.37,82.15,8.22,10.01,1930.0,17441.41
20150408,603729.SH,99.41,99.41,99.41,99.41,90.37,9.04,10.0,8514.52,84642.843
20150409,603729.SH,105.0,109.35,99.99,109.35,99.41,9.94,10.0,97313.91,1013710.225
20150410,603729.SH,103.02,106.84,101.58,103.95,109.35,-5.4,-4.94,50585.18,526873.637
20150413,603729.SH,102.0,103.8,100.0,102.47,103.95,-1.48,-1.42,30615.95,311960.686
20150414,603729.SH,101.68,108.1,101.6,103.09,102.47,0.62,0.61,35206.78,370142.924
20150415,603729.SH,101.0,101.6,92.78,92.78,103.09,-10.31,-10.0,42720.58,409100.241
20150416,603729.SH,90.18,93.87,88.0,91.3,92.78,-1.48,-1.6,21384.53,195254.154
20150417,603729.SH,92.63,94.4,91.0,91.94,91.3,0.64,0.7,17553.81,162672.641
20150420,603729.SH,90.89,91.2,86.75,87.08,91.94,-4.86,-5.29,22910.46,203975.99
20150421,603729.SH,87.18,91.63,87.18,90.97,87.08,3.89,4.47,16007.37,143850.868
20150422,603729.SH,91.8,93.55,91.0,92.88,90.97,1.91,2.1,15762.36,145815.708
20150423,603729.SH,92.94,94.98,92.1,94.09,92.88,1.21,1.3,18485.82,172379.343
20150424,603729.SH,95.49,102.87,95.38,101.68,94.09,7.59,8.07,31687.01,315680.087
20150427,603729.SH,101.49,103.9,98.8,101.68,101.68,0.0,0.0,23691.26,239942.892
20150428,603729.SH,99.62,100.66,93.3,93.99,101.68,-7.69,-7.56,22574.4,217520.539
20150429,603729.SH,93.85,98.89,92.21,96.31,93.99,2.32,2.47,15764.77,152153.865
20150430,603729.SH,96.01,105.94,95.8,101.92,96.31,5.61,5.82,32414.51,331188.567
20150504,603729.SH,100.1,101.0,96.99,98.66,101.92,-3.26,-3.2,15531.23,153497.039
20150505,603729.SH,97.82,103.4,97.82,100.02,98.66,1.36,1.38,18246.94,183690.926
20150506,603729.SH,100.01,109.86,99.0,103.73,100.02,3.71,3.71,28320.81,296489.992
20150507,603729.SH,102.13,106.66,99.62,100.84,103.73,-2.89,-2.79,16590.65,170213.187
20150508,603729.SH,102.1,110.92,101.5,110.92,100.84,10.08,10.0,29737.87,316215.379
20150511,603729.SH,114.03,122.01,111.0,122.01,110.92,11.09,10.0,36145.86,423754.337
20150512,603729.SH,122.01,133.0,119.7,125.82,122.01,3.81,3.12,39314.82,488426.436
20150513,603729.SH,119.08,136.97,119.08,129.18,125.82,3.36,2.67,31265.55,396439.623
20150514,603729.SH,128.0,135.25,125.0,133.04,129.18,3.86,2.99,26229.0,343564.067
20150515,603729.SH,135.2,146.34,131.0,146.34,133.04,13.3,10.0,24869.26,344694.56
20150518,603729.SH,149.0,160.34,146.8,148.52,146.34,2.18,1.49,31154.02,476991.622
20150519,603729.SH,148.38,152.45,141.45,151.81,148.52,3.29,2.22,23546.1,345382.789
20150520,603729.SH,151.0,159.39,145.23,146.11,151.81,-5.7,-3.75,22282.62,339557.899
20150521,603729.SH,144.62,147.97,140.0,143.38,146.11,-2.73,-1.87,20628.67,295200.605
20150522,603729.SH,143.71,146.49,139.5,143.21,143.38,-0.17,-0.12,22376.7,321309.354
20150525,603729.SH,142.0,156.48,137.0,151.09,143.21,7.88,5.5,25524.87,374986.778
20150526,603729.SH,149.91,163.0,148.3,159.0,151.09,7.91,5.24,22392.42,352740.643
20150527,603729.SH,157.66,174.0,155.51,171.81,159.0,12.81,8.06,24332.88,400304.463
20150528,603729.SH,169.0,184.8,155.0,156.86,171.81,-14.95,-8.7,28567.14,494853.676
20150529,603729.SH,157.02,158.0,141.88,147.2,156.86,-9.66,-6.16,25832.06,388954.203
20150601,603729.SH,149.0,152.22,146.0,151.02,147.2,3.82,2.6,15452.18,230700.607
20150602,603729.SH,151.11,158.13,149.08,157.98,151.02,6.96,4.61,16194.01,249405.304
20150603,603729.SH,157.18,157.68,150.0,150.61,157.98,-7.37,-4.67,16072.4,247127.058
20150604,603729.SH,151.48,151.48,135.55,135.59,150.61,-15.02,-9.97,20108.4,281922.977
