trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20000926,000155.SZ,8.77,8.9,8.08,8.2,6.18,2.02,32.69,488338.0,405979.0456
20000927,000155.SZ,8.1,8.35,7.91,8.28,8.2,0.08,0.98,142650.0,115943.7322
20000928,000155.SZ,8.27,8.27,8.0,8.02,8.28,-0.26,-3.14,69393.0,56175.6786
20000929,000155.SZ,8.0,8.47,7.98,8.24,8.02,0.22,2.74,77963.0,64525.1906
20001009,000155.SZ,8.28,8.3,8.06,8.23,8.24,-0.01,-0.12,29680.0,24140.1727
20001010,000155.SZ,8.21,8.3,8.12,8.24,8.23,0.01,0.12,33583.0,27601.5126
20001011,000155.SZ,8.27,9.06,8.19,9.06,8.24,0.82,9.95,238188.0,209345.8373
20001012,000155.SZ,9.2,9.47,9.0,9.08,9.06,0.02,0.22,299661.0,275754.8396
20001013,000155.SZ,9.1,9.43,9.02,9.19,9.08,0.11,1.21,121464.0,111569.2532
20001016,000155.SZ,9.19,9.25,8.81,8.84,9.19,-0.35,-3.81,69452.0,62151.5107
20001017,000155.SZ,8.8,8.93,8.64,8.79,8.84,-0.05,-0.57,39166.0,34268.0862
20001018,000155.SZ,8.79,8.95,8.69,8.9,8.79,0.11,1.25,36500.0,32248.7387
20001019,000155.SZ,8.9,8.93,8.73,8.74,8.9,-0.16,-1.8,28667.0,25167.8316
20001020,000155.SZ,8.73,8.83,8.5,8.7,8.74,-0.04,-0.46,54860.0,47311.7095
20001023,000155.SZ,8.71,8.9,8.61,8.79,8.7,0.09,1.03,30654.0,26884.4774
20001024,000155.SZ,8.77,9.13,8.7,9.02,8.79,0.23,2.62,58916.0,52800.7445
20001025,000155.SZ,9.02,9.24,8.95,9.07,9.02,0.05,0.55,57821.0,52714.3418
20001026,000155.SZ,9.07,9.13,8.9,8.92,9.07,-0.15,-1.65,36618.0,32964.5434
20001027,000155.SZ,8.92,8.99,8.77,8.9,8.92,-0.02,-0.22,22287.0,19815.4931
20001030,000155.SZ,8.9,9.11,8.81,9.1,8.9,0.2,2.25,23815.0,21280.1822
20001031,000155.SZ,9.12,9.16,8.82,8.86,9.1,-0.24,-2.64,30390.0,27329.3621
20001101,000155.SZ,8.86,9.2,8.8,9.17,8.86,0.31,3.5,49422.0,44842.1961
20001102,000155.SZ,9.18,9.45,9.12,9.27,9.17,0.1,1.09,115171.0,107069.228
20001103,000155.SZ,9.3,10.0,9.25,9.97,9.27,0.7,7.55,249952.0,242768.9589
20001106,000155.SZ,10.09,10.18,9.75,10.01,9.97,0.04,0.4,234658.0,232164.7194
20001107,000155.SZ,10.01,10.49,9.95,10.28,10.01,0.27,2.7,180724.0,185000.1171
20001108,000155.SZ,10.29,10.37,10.16,10.21,10.28,-0.07,-0.68,89692.0,92008.5763
20001109,000155.SZ,10.21,10.46,10.19,10.3,10.21,0.09,0.88,88837.0,91461.1706
20001110,000155.SZ,10.3,10.35,10.08,10.18,10.3,-0.12,-1.17,80637.0,81831.7534
20001113,000155.SZ,10.16,10.29,10.06,10.2,10.18,0.02,0.2,56345.0,57085.0531
20001114,000155.SZ,10.2,10.4,10.0,10.39,10.2,0.19,1.86,58976.0,60459.4939
20001115,000155.SZ,10.39,10.64,10.3,10.35,10.39,-0.04,-0.39,54947.0,57450.386
20001116,000155.SZ,10.35,10.4,10.25,10.32,10.35,-0.03,-0.29,35259.0,36323.6686
20001117,000155.SZ,10.32,10.35,10.13,10.18,10.32,-0.14,-1.36,40011.0,40871.4356
20001120,000155.SZ,10.18,10.18,10.02,10.13,10.18,-0.05,-0.49,38488.74,38869.7344
20001121,000155.SZ,10.13,10.42,10.1,10.22,10.13,0.09,0.89,26427.53,27164.896
20001122,000155.SZ,10.2,10.3,10.16,10.3,10.22,0.08,0.78,30226.97,30894.3543
20001123,000155.SZ,10.36,10.43,10.27,10.32,10.3,0.02,0.19,32960.27,34093.7889
20001124,000155.SZ,10.38,10.39,9.9,10.0,10.32,-0.32,-3.1,44520.93,45114.384
20001127,000155.SZ,9.95,10.09,9.81,9.94,10.0,-0.06,-0.6,30133.91,29992.0874
20001128,000155.SZ,9.9,10.28,9.9,10.27,9.94,0.33,3.32,26105.2,26242.8947
20001129,000155.SZ,10.27,10.28,10.0,10.11,10.27,-0.16,-1.56,18591.48,18791.9941
20001130,000155.SZ,10.12,10.17,10.01,10.06,10.11,-0.05,-0.49,11995.94,12080.0421
20001201,000155.SZ,10.09,10.15,10.01,10.15,10.06,0.09,0.89,17490.42,17575.0255
