trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20170412,002860.SZ,26.15,28.53,26.15,28.53,19.81,8.72,44.02,51.77,146.149
20170413,002860.SZ,31.38,31.38,31.38,31.38,28.53,2.85,9.99,11.77,36.934
20170414,002860.SZ,34.52,34.52,34.52,34.52,31.38,3.14,10.01,24.54,84.712
20170417,002860.SZ,37.97,37.97,37.97,37.97,34.52,3.45,9.99,67.91,257.854
20170418,002860.SZ,41.77,41.77,41.77,41.77,37.97,3.8,10.01,85.09,355.42
20170419,002860.SZ,45.95,45.95,45.95,45.95,41.77,4.18,10.01,138.54,636.591
20170420,002860.SZ,50.55,50.55,50.55,50.55,45.95,4.6,10.01,169.54,857.024
20170425,002860.SZ,55.01,55.61,52.51,55.61,50.55,5.06,10.01,47220.29,257672.769
20170426,002860.SZ,53.0,58.0,52.88,55.72,55.61,0.11,0.2,73617.54,408326.754
20170427,002860.SZ,54.0,61.29,53.52,61.29,55.72,5.57,10.0,83610.8,486820.584
20170428,002860.SZ,59.68,60.96,57.55,58.33,61.29,-2.96,-4.83,62965.36,370916.168
20170502,002860.SZ,58.19,59.25,56.25,57.49,58.33,-0.84,-1.44,46873.43,270382.621
20170503,002860.SZ,58.31,63.2,58.28,61.8,57.49,4.31,7.5,70725.97,426990.866
20170504,002860.SZ,60.41,62.5,58.0,59.98,61.8,-1.82,-2.95,49383.35,297406.009
20170505,002860.SZ,58.99,59.59,56.67,56.67,59.98,-3.31,-5.52,32969.43,191642.687
20170508,002860.SZ,55.89,57.45,54.06,54.6,56.67,-2.07,-3.65,25854.94,145601.102
20170509,002860.SZ,54.18,56.26,54.07,55.6,54.6,1.0,1.83,21999.61,121418.883
20170510,002860.SZ,55.18,55.87,51.8,52.18,55.6,-3.42,-6.15,33747.95,181243.708
20170511,002860.SZ,51.07,54.9,51.01,53.3,52.18,1.12,2.15,23450.66,123314.218
20170512,002860.SZ,53.5,53.52,52.11,53.0,53.3,-0.3,-0.56,18240.12,96436.168
20170515,002860.SZ,53.2,54.85,52.8,53.89,53.0,0.89,1.68,21023.92,113142.525
20170516,002860.SZ,53.0,55.13,51.54,54.87,53.89,0.98,1.82,23378.13,124741.938
20170517,002860.SZ,54.51,55.62,54.25,54.61,54.87,-0.26,-0.47,22939.13,125985.616
20170518,002860.SZ,53.95,56.78,53.5,55.03,54.61,0.42,0.77,23426.43,129297.538
20170519,002860.SZ,54.76,55.43,53.54,53.96,55.03,-1.07,-1.94,18935.92,103362.767
20170522,002860.SZ,53.3,54.22,48.56,48.56,53.96,-5.4,-10.01,24531.03,124708.385
20170523,002860.SZ,47.99,48.32,43.9,44.25,48.56,-4.31,-8.88,23928.48,110252.655
20170524,002860.SZ,44.0,45.75,43.01,45.3,44.25,1.05,2.37,16278.91,73119.308
20170525,002860.SZ,45.35,46.2,43.8,45.46,45.3,0.16,0.35,15733.96,70610.724
20170526,002860.SZ,45.5,47.19,45.16,46.25,45.46,0.79,1.74,17110.86,78799.848
20170531,002860.SZ,48.0,50.8,47.33,48.2,46.25,1.95,4.22,31147.38,153355.229
20170601,002860.SZ,47.1,47.77,45.0,45.5,48.2,-2.7,-5.6,16704.93,77619.288
20170602,002860.SZ,45.06,49.8,45.0,48.78,45.5,3.28,7.21,21060.85,99794.419
20170605,002860.SZ,49.7,50.8,48.35,49.49,48.78,0.71,1.46,20865.7,103730.502
20170606,002860.SZ,48.72,50.25,48.51,49.2,49.49,-0.29,-0.59,11680.61,57688.32
20170607,002860.SZ,49.03,51.36,49.01,49.98,49.2,0.78,1.59,18970.97,95161.396
20170608,002860.SZ,49.6,50.42,48.32,48.9,49.98,-1.08,-2.16,13393.82,66211.803
20170609,002860.SZ,49.0,49.27,48.01,49.09,48.9,0.19,0.39,8484.2,41333.985
20170612,002860.SZ,48.5,48.5,45.95,47.22,49.09,-1.87,-3.81,12819.25,60591.925
20170613,002860.SZ,46.62,48.68,46.62,48.11,47.22,0.89,1.88,8322.26,39936.684
20170614,002860.SZ,48.6,49.45,48.0,48.62,48.11,0.51,1.06,9875.23,48205.348
20170615,002860.SZ,48.61,50.27,48.2,49.25,48.62,0.63,1.3,12283.67,61038.99
20170616,002860.SZ,49.31,49.5,48.41,48.71,49.25,-0.54,-1.1,6552.51,31961.852
20170619,002860.SZ,48.97,48.97,48.2,48.57,48.71,-0.14,-0.29,5399.43,26210.403
20170620,002860.SZ,49.0,49.29,48.21,48.29,48.57,-0.28,-0.58,7908.7,38589.831
20170621,002860.SZ,48.2,48.66,47.94,48.3,48.29,0.01,0.02,5674.86,27409.198
20170622,002860.SZ,48.3,48.45,46.6,46.6,48.3,-1.7,-3.52,7301.17,34690.167
20170623,002860.SZ,46.83,47.09,45.3,46.41,46.6,-0.19,-0.41,6197.3,28615.756
20170626,002860.SZ,46.47,46.91,46.01,46.7,46.41,0.29,0.62,5411.15,25220.424
20170627,002860.SZ,46.7,47.4,46.55,46.7,46.7,0.0,0.0,5975.86,28048.633
20170628,002860.SZ,46.75,47.47,46.55,46.75,46.7,0.05,0.11,6767.23,31738.297
20170629,002860.SZ,47.06,47.6,46.57,47.38,46.75,0.63,1.35,6294.91,29657.624
20170630,002860.SZ,47.5,48.9,46.77,48.9,47.38,1.52,3.21,9636.08,46002.837
20170703,002860.SZ,48.2,48.97,48.08,48.72,48.9,-0.18,-0.37,7080.65,34382.387
20170704,002860.SZ,48.49,48.85,47.88,47.92,48.72,-0.8,-1.64,7902.85,38091.377
20170705,002860.SZ,47.92,48.84,47.52,48.56,47.92,0.64,1.34,9062.7,43909.871
20170706,002860.SZ,48.57,50.06,48.4,49.79,48.56,1.23,2.53,16029.61,79407.704
20170707,002860.SZ,49.75,50.88,49.56,49.87,49.79,0.08,0.16,14571.29,73161.83
20170710,002860.SZ,49.36,49.5,46.62,46.8,49.87,-3.07,-6.16,11164.77,53621.925
20170711,002860.SZ,47.0,47.2,45.55,45.67,46.8,-1.13,-2.41,7313.16,33876.756
20170712,002860.SZ,45.7,46.3,44.97,46.26,45.67,0.59,1.29,6389.95,29132.874
20170713,002860.SZ,46.03,46.26,45.13,45.41,46.26,-0.85,-1.84,4893.28,22319.51
20170714,002860.SZ,46.0,46.0,45.2,45.8,45.41,0.39,0.86,3168.94,14450.162
20170717,002860.SZ,45.11,45.11,41.22,41.22,45.8,-4.58,-10.0,9384.48,39766.481
20170718,002860.SZ,40.98,41.39,39.81,40.8,41.22,-0.42,-1.02,7734.12,31388.392
20170719,002860.SZ,40.55,40.88,40.01,40.76,40.8,-0.04,-0.1,4473.77,18152.293
20170720,002860.SZ,40.71,41.8,40.23,40.5,40.76,-0.26,-0.64,5962.77,24529.161
20170721,002860.SZ,40.4,40.9,40.26,40.44,40.5,-0.06,-0.15,6379.36,25933.96
20170724,002860.SZ,40.44,41.58,40.13,41.25,40.44,0.81,2.0,5526.14,22595.105
20170725,002860.SZ,41.2,41.57,40.91,41.55,41.25,0.3,0.73,4587.54,18928.252
20170726,002860.SZ,41.6,41.67,41.18,41.37,41.55,-0.18,-0.43,4913.39,20331.9
20170727,002860.SZ,41.37,43.44,40.8,42.3,41.37,0.93,2.25,6073.54,25667.066
20170728,002860.SZ,42.43,42.78,41.72,41.81,42.3,-0.49,-1.16,4133.08,17418.854
20170731,002860.SZ,42.21,43.26,42.2,42.97,41.81,1.16,2.77,5357.82,22891.472
20170801,002860.SZ,43.09,43.95,42.4,43.0,42.97,0.03,0.07,5943.51,25606.293
20170802,002860.SZ,42.81,43.0,41.68,41.74,43.0,-1.26,-2.93,4385.62,18509.341
20170803,002860.SZ,41.58,42.86,41.38,42.38,41.74,0.64,1.53,5274.85,22198.102
20170804,002860.SZ,41.59,41.6,40.21,41.3,42.38,-1.08,-2.55,9672.73,39546.267
20170807,002860.SZ,40.82,41.4,40.0,41.4,41.3,0.1,0.24,4809.55,19731.188
20170808,002860.SZ,41.2,41.4,40.66,40.98,41.4,-0.42,-1.01,4559.32,18688.799
20170809,002860.SZ,41.0,41.21,40.79,41.2,40.98,0.22,0.54,4335.39,17795.045
20170810,002860.SZ,41.0,41.2,40.01,40.09,41.2,-1.11,-2.69,4567.77,18543.126
20170811,002860.SZ,39.6,39.88,39.3,39.42,40.09,-0.67,-1.67,3857.77,15272.981
20170814,002860.SZ,39.54,40.27,39.41,40.05,39.42,0.63,1.6,7029.77,28022.664
20170815,002860.SZ,40.18,40.88,39.95,40.8,40.05,0.75,1.87,8303.45,33591.941
20170816,002860.SZ,40.8,41.56,40.5,41.29,40.8,0.49,1.2,9701.26,39882.196
20170817,002860.SZ,41.27,43.3,40.7,42.98,41.29,1.69,4.09,23346.54,98461.598
20170818,002860.SZ,42.1,42.46,41.0,41.0,42.98,-1.98,-4.61,14714.49,61324.227
20170821,002860.SZ,41.2,41.73,40.86,41.7,41.0,0.7,1.71,7591.48,31376.805
20170822,002860.SZ,41.8,42.13,41.39,41.74,41.7,0.04,0.1,7383.93,30873.774
20170823,002860.SZ,41.54,41.89,40.64,41.81,41.74,0.07,0.17,8637.18,35786.475
20170824,002860.SZ,41.78,41.96,41.18,41.22,41.81,-0.59,-1.41,7359.3,30558.414
