trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20170418,603225.SH,32.02,38.42,32.02,38.42,26.68,11.74,44.0,477.65,1834.491
20170419,603225.SH,42.26,42.26,42.26,42.26,38.42,3.84,9.99,366.07,1547.012
20170420,603225.SH,46.49,46.49,46.49,46.49,42.26,4.23,10.01,437.3,2033.008
20170421,603225.SH,51.14,51.14,48.5,51.14,46.49,4.65,10.0,257049.95,1302293.158
20170424,603225.SH,47.77,48.96,46.03,46.03,51.14,-5.11,-9.99,244923.69,1153578.554
20170425,603225.SH,46.0,49.58,45.8,47.11,46.03,1.08,2.35,196628.01,932846.21
20170426,603225.SH,46.2,46.8,45.01,45.16,47.11,-1.95,-4.14,168978.17,770069.12
20170427,603225.SH,44.01,47.95,43.5,47.38,45.16,2.22,4.92,233198.52,1075493.989
20170428,603225.SH,46.8,47.18,45.6,45.74,47.38,-1.64,-3.46,139034.04,641506.796
20170502,603225.SH,45.74,45.98,44.01,44.78,45.74,-0.96,-2.1,110409.27,494043.187
20170503,603225.SH,44.51,45.96,44.22,45.86,44.78,1.08,2.41,136515.53,616810.603
20170504,603225.SH,45.86,45.86,44.11,44.33,45.86,-1.53,-3.34,108750.36,486265.462
20170505,603225.SH,44.01,44.04,42.2,42.28,44.33,-2.05,-4.62,100552.7,434911.759
20170508,603225.SH,41.85,42.81,41.18,41.21,42.28,-1.07,-2.53,63572.65,267507.98
20170509,603225.SH,41.3,42.19,41.1,41.77,41.21,0.56,1.36,65292.94,272102.074
20170510,603225.SH,41.77,42.04,39.41,39.53,41.77,-2.24,-5.36,100086.87,407542.128
20170511,603225.SH,39.0,40.43,38.7,40.2,39.53,0.67,1.69,84328.53,335062.891
20170512,603225.SH,40.0,40.2,39.05,39.86,40.2,-0.34,-0.85,71430.73,283636.836
20170515,603225.SH,39.55,40.28,39.34,39.96,39.86,0.1,0.25,57622.02,229722.634
20170516,603225.SH,39.94,40.49,38.88,40.45,39.96,0.49,1.23,93730.71,371224.47
20170517,603225.SH,40.16,40.8,39.82,39.91,40.45,-0.54,-1.34,77862.15,313375.799
20170518,603225.SH,39.38,39.56,38.51,38.59,39.91,-1.32,-3.31,73045.22,285308.386
20170519,603225.SH,38.43,38.88,38.03,38.18,38.59,-0.41,-1.06,50436.34,193907.022
20170522,603225.SH,38.18,38.52,36.25,36.43,38.18,-1.75,-4.58,72875.72,272360.654
20170523,603225.SH,36.05,36.45,34.71,34.77,36.43,-1.66,-4.56,74080.4,262516.971
20170524,603225.SH,34.61,35.47,34.2,35.35,34.77,0.58,1.67,68835.81,241518.819
20170525,603225.SH,35.15,35.41,33.81,35.1,35.35,-0.25,-0.71,79091.02,274969.942
20170526,603225.SH,35.1,37.25,34.79,36.56,35.1,1.46,4.16,100590.68,362789.727
20170531,603225.SH,37.81,38.54,36.29,36.41,36.56,-0.15,-0.41,101296.8,381394.349
20170601,603225.SH,35.86,35.86,34.25,34.3,36.41,-2.11,-5.8,67317.18,236739.304
20170602,603225.SH,34.0,35.45,33.85,35.38,34.3,1.08,3.15,60023.55,209380.861
20170605,603225.SH,36.08,36.26,35.51,35.59,35.38,0.21,0.59,61688.04,221440.823
20170606,603225.SH,35.07,35.83,35.0,35.79,35.59,0.2,0.56,38760.07,137122.472
20170607,603225.SH,35.8,36.89,35.61,36.85,35.79,1.06,2.96,75501.57,275345.199
20170608,603225.SH,36.85,36.86,36.02,36.13,36.85,-0.72,-1.95,59030.21,214767.62
20170609,603225.SH,36.0,36.39,35.66,35.98,36.13,-0.15,-0.42,39023.41,140278.45
20170612,603225.SH,35.45,35.45,34.43,34.63,35.98,-1.35,-3.75,46112.29,161238.73
20170613,603225.SH,34.65,35.35,34.65,35.2,34.63,0.57,1.65,38610.37,135493.081
20170614,603225.SH,35.1,35.2,34.67,34.9,35.2,-0.3,-0.85,31550.47,110145.414
20170615,603225.SH,34.89,36.19,34.87,35.86,34.9,0.96,2.75,61050.63,217758.262
20170616,603225.SH,35.85,35.97,35.35,35.47,35.86,-0.39,-1.09,33383.5,118697.844
20170619,603225.SH,35.58,35.96,35.46,35.71,35.47,0.24,0.68,25442.79,90747.747
20170620,603225.SH,35.9,36.14,35.5,35.57,35.71,-0.14,-0.39,40095.64,143638.687
20170621,603225.SH,35.7,35.88,35.22,35.35,35.57,-0.22,-0.62,34161.51,121116.35
20170622,603225.SH,35.33,35.46,34.48,34.52,35.35,-0.83,-2.35,40819.97,143014.358
20170623,603225.SH,34.37,34.77,33.86,34.49,34.52,-0.03,-0.09,36145.82,124001.126
20170626,603225.SH,34.43,34.85,34.42,34.83,34.49,0.34,0.99,27283.67,94625.003
20170627,603225.SH,34.8,35.14,34.66,34.88,34.83,0.05,0.14,30206.22,105434.395
20170628,603225.SH,34.63,34.8,34.23,34.35,34.88,-0.53,-1.52,25679.01,88446.116
20170629,603225.SH,34.51,34.96,34.35,34.85,34.35,0.5,1.46,30249.28,105023.614
20170630,603225.SH,34.66,37.18,34.52,36.18,34.85,1.33,3.82,97632.71,351549.292
20170703,603225.SH,36.17,36.32,35.72,36.29,36.18,0.11,0.3,56209.69,202568.247
20170704,603225.SH,36.35,36.94,36.12,36.3,36.29,0.01,0.03,61765.95,225363.221
20170705,603225.SH,36.16,36.8,36.15,36.49,36.3,0.19,0.52,46790.52,170686.219
20170706,603225.SH,36.69,37.15,36.25,36.67,36.49,0.18,0.49,67611.13,248767.657
20170707,603225.SH,36.62,37.45,36.23,37.09,36.67,0.42,1.15,75732.46,280062.611
20170710,603225.SH,36.65,36.87,35.8,35.87,37.09,-1.22,-3.29,68881.52,249986.581
20170711,603225.SH,35.99,36.1,35.08,35.13,35.87,-0.74,-2.06,41614.69,148096.263
20170712,603225.SH,35.03,35.35,34.35,35.29,35.13,0.16,0.46,38292.11,133362.051
20170713,603225.SH,35.35,35.35,34.7,34.96,35.29,-0.33,-0.94,26659.49,93102.9
20170714,603225.SH,34.88,34.93,34.57,34.76,34.96,-0.2,-0.57,22866.4,79439.619
20170717,603225.SH,34.5,34.52,32.02,32.19,34.76,-2.57,-7.39,58555.31,192149.552
20170718,603225.SH,32.08,33.11,32.08,32.96,32.19,0.77,2.39,36104.14,117860.981
20170719,603225.SH,36.26,36.26,36.26,36.26,32.96,3.3,10.01,38949.1,141229.437
