trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20180105,300664.SZ,10.66,12.79,10.66,12.79,8.88,3.91,44.03,302.0,384.852
20180108,300664.SZ,14.07,14.07,14.07,14.07,12.79,1.28,10.01,74.47,104.779
20180109,300664.SZ,15.48,15.48,15.48,15.48,14.07,1.41,10.02,67.66,104.737
20180110,300664.SZ,17.03,17.03,17.03,17.03,15.48,1.55,10.01,147.29,250.834
20180111,300664.SZ,18.73,18.73,18.73,18.73,17.03,1.7,9.98,473.66,887.165
20180112,300664.SZ,20.6,20.6,20.6,20.6,18.73,1.87,9.98,770.58,1587.394
20180115,300664.SZ,22.66,22.66,22.66,22.66,20.6,2.06,10.0,2683.18,6080.085
20180116,300664.SZ,24.93,24.93,24.02,24.93,22.66,2.27,10.02,189744.94,466881.026
20180117,300664.SZ,26.0,27.4,25.1,25.99,24.93,1.06,4.25,445549.47,1173127.158
20180118,300664.SZ,24.42,25.27,23.59,23.62,25.99,-2.37,-9.12,292744.05,711967.502
20180119,300664.SZ,22.79,23.93,22.6,22.94,23.62,-0.68,-2.88,204976.24,474453.174
20180122,300664.SZ,22.96,24.93,22.96,23.73,22.94,0.79,3.44,245627.12,590415.311
20180123,300664.SZ,22.12,23.2,22.12,22.88,23.73,-0.85,-3.58,193560.84,437737.184
20180124,300664.SZ,23.2,24.8,23.01,23.33,22.88,0.45,1.97,201390.64,478383.879
20180125,300664.SZ,24.5,25.66,24.5,25.66,23.33,2.33,9.99,189494.02,478913.778
20180126,300664.SZ,23.8,25.29,23.36,25.2,25.66,-0.46,-1.79,302869.33,746700.95
20180129,300664.SZ,24.85,26.69,24.59,25.54,25.2,0.34,1.35,264842.18,678516.87
20180130,300664.SZ,26.35,26.87,23.9,24.0,25.54,-1.54,-6.03,259272.6,656590.169
20180131,300664.SZ,22.22,22.61,21.6,21.6,24.0,-2.4,-10.0,240064.19,527767.844
20180201,300664.SZ,21.6,22.0,21.12,21.73,21.6,0.13,0.6,134456.04,291168.07
20180202,300664.SZ,21.38,21.38,19.86,20.25,21.73,-1.48,-6.81,126755.47,260459.465
20180205,300664.SZ,19.68,20.09,18.6,18.97,20.25,-1.28,-6.32,100043.58,194971.192
20180206,300664.SZ,18.28,18.7,17.6,17.66,18.97,-1.31,-6.91,112532.52,204188.326
20180207,300664.SZ,18.2,18.5,17.04,18.11,17.66,0.45,2.55,124075.9,223355.842
20180208,300664.SZ,17.96,18.8,17.8,18.45,18.11,0.34,1.88,97413.43,178932.56
20180209,300664.SZ,17.55,18.08,17.1,17.18,18.45,-1.27,-6.88,93576.08,164478.821
20180212,300664.SZ,17.5,18.3,17.4,17.98,17.18,0.8,4.66,83768.27,149771.217
20180213,300664.SZ,17.75,18.23,17.44,17.44,17.98,-0.54,-3.0,78424.66,139751.396
20180214,300664.SZ,17.49,17.78,17.09,17.18,17.44,-0.26,-1.49,48369.74,83837.762
20180222,300664.SZ,17.44,18.08,17.22,18.0,17.18,0.82,4.77,65572.55,116074.06
20180223,300664.SZ,17.91,18.49,17.73,18.32,18.0,0.32,1.78,97257.02,177180.047
20180226,300664.SZ,18.92,19.56,18.55,19.18,18.32,0.86,4.69,123165.22,235167.436
20180227,300664.SZ,19.13,20.3,18.9,19.44,19.18,0.26,1.36,146176.31,285612.552
20180228,300664.SZ,18.93,19.15,18.5,18.6,19.44,-0.84,-4.32,103280.76,194293.046
20180301,300664.SZ,18.24,18.97,17.88,18.92,18.6,0.32,1.72,79232.35,147130.552
20180302,300664.SZ,18.66,19.01,18.37,18.37,18.92,-0.55,-2.91,62732.21,116733.509
20180305,300664.SZ,18.69,20.21,18.47,19.85,18.37,1.48,8.06,192572.11,380280.022
20180306,300664.SZ,19.55,20.26,19.3,19.84,19.85,-0.01,-0.05,145263.46,286637.816
20180307,300664.SZ,19.73,20.0,19.53,19.72,19.84,-0.12,-0.6,82717.68,163102.062
20180308,300664.SZ,19.75,20.57,19.64,20.4,19.72,0.68,3.45,162355.43,326742.721
20180309,300664.SZ,20.47,20.99,20.11,20.6,20.4,0.2,0.98,150448.9,307619.626
20180312,300664.SZ,20.65,21.35,20.41,20.64,20.6,0.04,0.19,137386.93,285962.531
20180313,300664.SZ,20.49,20.89,19.77,19.8,20.64,-0.84,-4.07,113001.35,228547.555
20180314,300664.SZ,19.8,20.5,19.63,20.11,19.8,0.31,1.57,88501.77,177906.377
20180315,300664.SZ,19.51,19.7,18.12,18.6,20.11,-1.51,-7.51,116228.12,219408.523
20180316,300664.SZ,18.56,18.86,18.38,18.4,18.6,-0.2,-1.08,54201.39,100983.546
20180319,300664.SZ,18.4,20.24,18.39,20.24,18.4,1.84,10.0,110837.1,219100.607
20180320,300664.SZ,20.78,20.89,20.08,20.3,20.24,0.06,0.3,220669.73,452763.921
20180321,300664.SZ,20.42,20.97,19.8,20.06,20.3,-0.24,-1.18,156561.64,319586.095
20180322,300664.SZ,19.78,20.66,19.61,20.63,20.06,0.57,2.84,125663.91,253308.258
20180323,300664.SZ,19.88,20.4,18.57,18.58,20.63,-2.05,-9.94,121311.42,235564.452
20180326,300664.SZ,17.72,18.8,17.1,18.72,18.58,0.14,0.75,79849.26,144136.405
20180327,300664.SZ,19.13,19.86,18.85,19.37,18.72,0.65,3.47,93858.02,182324.388
20180328,300664.SZ,18.8,21.31,18.63,21.31,19.37,1.94,10.02,126275.69,261449.718
20180329,300664.SZ,22.69,23.0,21.11,21.19,21.31,-0.12,-0.56,324733.24,719687.057
20180330,300664.SZ,20.8,21.6,20.55,21.32,21.19,0.13,0.61,171468.42,363184.99
20180402,300664.SZ,21.0,21.74,20.85,21.14,21.32,-0.18,-0.84,145727.12,309597.418
20180403,300664.SZ,20.79,22.6,20.35,21.77,21.14,0.63,2.98,201433.37,436822.462
