trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20170327,603717.SH,17.56,21.07,17.56,21.07,14.63,6.44,44.02,116.22,244.525
20170328,603717.SH,23.18,23.18,23.18,23.18,21.07,2.11,10.01,33.0,76.494
20170329,603717.SH,25.5,25.5,25.5,25.5,23.18,2.32,10.01,64.0,163.2
20170330,603717.SH,28.05,28.05,28.05,28.05,25.5,2.55,10.0,103.0,288.915
20170331,603717.SH,30.86,30.86,30.86,30.86,28.05,2.81,10.02,224.0,691.264
20170405,603717.SH,33.95,33.95,33.95,33.95,30.86,3.09,10.01,337.9,1147.171
20170406,603717.SH,37.35,37.35,37.35,37.35,33.95,3.4,10.01,385.8,1440.963
20170407,603717.SH,41.09,41.09,41.09,41.09,37.35,3.74,10.01,569.3,2339.254
20170410,603717.SH,45.2,45.2,42.02,45.2,41.09,4.11,10.0,173115.17,762028.427
20170411,603717.SH,44.2,49.38,42.26,46.32,45.2,1.12,2.48,242119.37,1111964.675
20170412,603717.SH,43.0,43.66,41.69,41.69,46.32,-4.63,-10.0,50916.23,214891.173
20170413,603717.SH,37.52,41.09,37.52,39.22,41.69,-2.47,-5.92,158145.59,620509.324
20170414,603717.SH,38.25,41.38,37.3,39.71,39.22,0.49,1.25,120513.96,472730.355
20170417,603717.SH,37.41,37.43,35.74,35.74,39.71,-3.97,-10.0,75970.86,275085.496
20170418,603717.SH,35.0,36.16,33.7,34.09,35.74,-1.65,-4.62,79198.07,275581.186
20170419,603717.SH,33.66,35.94,33.66,35.79,34.09,1.7,4.99,79526.49,278244.964
20170420,603717.SH,35.4,35.55,33.21,34.52,35.79,-1.27,-3.55,74322.74,257140.479
20170421,603717.SH,34.1,34.52,33.25,33.34,34.52,-1.18,-3.42,46125.73,156176.653
20170424,603717.SH,33.02,33.28,31.6,32.22,33.34,-1.12,-3.36,39433.73,128418.742
20170425,603717.SH,32.69,33.68,32.32,32.71,32.22,0.49,1.52,45799.09,151270.425
