trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20170804,300686.SZ,11.27,13.52,11.27,13.52,9.39,4.13,43.98,122.88,165.348
20170807,300686.SZ,14.87,14.87,14.87,14.87,13.52,1.35,9.99,52.16,77.561
20170808,300686.SZ,16.36,16.36,16.36,16.36,14.87,1.49,10.02,59.88,97.963
20170809,300686.SZ,18.0,18.0,18.0,18.0,16.36,1.64,10.02,81.88,147.384
20170810,300686.SZ,19.8,19.8,19.8,19.8,18.0,1.8,10.0,258.52,511.869
20170811,300686.SZ,21.78,21.78,21.78,21.78,19.8,1.98,10.0,3312.29,7214.167
20170814,300686.SZ,21.78,21.8,20.19,21.03,21.78,-0.75,-3.44,146701.98,306892.223
20170815,300686.SZ,20.56,23.13,20.56,23.13,21.03,2.1,9.99,137180.94,298833.479
20170816,300686.SZ,23.9,25.44,23.6,25.44,23.13,2.31,9.99,139539.84,342409.396
20170817,300686.SZ,25.4,27.91,24.28,26.6,25.44,1.16,4.56,190269.9,502040.724
20170818,300686.SZ,25.53,26.15,24.53,25.11,26.6,-1.49,-5.6,117013.8,296018.217
20170821,300686.SZ,24.77,27.62,24.35,27.62,25.11,2.51,10.0,136027.88,359354.915
20170822,300686.SZ,27.7,30.28,26.96,29.42,27.62,1.8,6.52,168481.01,487323.968
20170823,300686.SZ,27.85,32.0,27.4,30.66,29.42,1.24,4.21,165695.59,493781.644
20170824,300686.SZ,29.6,32.5,29.5,29.91,30.66,-0.75,-2.45,166637.45,518433.699
20170825,300686.SZ,29.68,32.9,28.51,32.9,29.91,2.99,10.0,167016.33,523038.826
20170828,300686.SZ,33.9,36.19,33.23,36.19,32.9,3.29,10.0,169467.77,592186.947
20170829,300686.SZ,36.75,39.81,34.0,36.9,36.19,0.71,1.96,188025.99,710419.302
20170830,300686.SZ,34.86,37.88,33.9,34.81,36.9,-2.09,-5.66,142528.43,505674.103
20170831,300686.SZ,34.01,36.18,34.01,35.71,34.81,0.9,2.59,111268.05,393946.885
20170901,300686.SZ,35.82,36.77,34.4,34.46,35.71,-1.25,-3.5,99303.09,351170.839
20170904,300686.SZ,33.9,33.9,31.01,31.01,34.46,-3.45,-10.01,99935.66,317799.407
20170905,300686.SZ,30.88,32.02,30.36,31.5,31.01,0.49,1.58,71838.48,225617.026
20170906,300686.SZ,31.0,31.23,29.65,30.7,31.5,-0.8,-2.54,67740.2,205768.943
20170907,300686.SZ,30.63,32.33,30.39,31.39,30.7,0.69,2.25,82581.66,259606.052
20170908,300686.SZ,30.96,32.04,30.5,31.8,31.39,0.41,1.31,66747.27,209150.015
20170911,300686.SZ,31.83,34.9,31.82,34.24,31.8,2.44,7.67,106225.94,357233.95
20170912,300686.SZ,33.65,33.96,31.72,32.18,34.24,-2.06,-6.02,87077.03,285009.21
20170913,300686.SZ,31.9,33.19,31.1,33.02,32.18,0.84,2.61,69230.78,224265.926
