trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20110816,601789.SH,11.31,11.6,10.36,11.23,6.39,4.84,75.74,722303.95,793836.252
20110817,601789.SH,10.81,11.38,10.67,11.06,11.23,-0.17,-1.51,435454.72,478111.75
20110818,601789.SH,10.83,10.9,10.05,10.19,11.06,-0.87,-7.87,339691.17,355130.918
20110819,601789.SH,9.8,9.91,9.35,9.5,10.19,-0.69,-6.77,203238.96,195856.585
20110822,601789.SH,9.48,9.78,9.28,9.49,9.5,-0.01,-0.11,151470.7,144041.277
20110823,601789.SH,9.54,10.08,9.37,10.0,9.49,0.51,5.37,207903.78,202323.552
20110824,601789.SH,9.9,10.0,9.65,9.69,10.0,-0.31,-3.1,153199.98,150447.252
20110825,601789.SH,9.8,10.66,9.72,10.66,9.69,0.97,10.01,282999.06,291130.714
20110826,601789.SH,10.66,10.85,10.4,10.7,10.66,0.04,0.38,331960.8,353869.075
20110829,601789.SH,10.65,11.7,10.56,11.22,10.7,0.52,4.86,387893.75,433516.016
20110830,601789.SH,11.18,11.77,11.07,11.31,11.22,0.09,0.8,313250.34,357711.595
20110831,601789.SH,11.42,11.54,11.03,11.22,11.31,-0.09,-0.8,192284.38,216067.487
20110901,601789.SH,11.21,11.28,10.68,10.88,11.22,-0.34,-3.03,225306.49,245269.121
20110902,601789.SH,10.75,10.9,10.05,10.26,10.88,-0.62,-5.7,252613.79,264697.777
20110905,601789.SH,10.02,10.24,9.83,10.15,10.26,-0.11,-1.07,146479.15,147026.803
20110906,601789.SH,10.0,10.07,9.6,9.89,10.15,-0.26,-2.56,109486.89,107656.807
20110907,601789.SH,9.95,10.3,9.84,10.23,9.89,0.34,3.44,185889.39,188129.443
20110908,601789.SH,10.16,10.22,9.88,9.9,10.23,-0.33,-3.23,134145.35,134933.267
20110909,601789.SH,9.8,10.24,9.67,9.77,9.9,-0.13,-1.31,141623.64,140768.892
20110913,601789.SH,9.48,9.58,9.2,9.27,9.77,-0.5,-5.12,94624.22,88276.43
20110914,601789.SH,9.33,9.55,9.06,9.47,9.27,0.2,2.16,84070.59,78163.93
20110915,601789.SH,9.42,9.73,9.35,9.36,9.47,-0.11,-1.16,122069.91,116225.715
20110919,601789.SH,9.2,9.2,8.8,8.83,9.36,-0.53,-5.66,91132.82,81056.723
20110920,601789.SH,8.75,9.09,8.72,8.96,8.83,0.13,1.47,62215.77,55401.611
20110921,601789.SH,8.96,9.35,8.83,9.24,8.96,0.28,3.13,93673.93,85624.767
20110922,601789.SH,9.12,9.19,8.73,8.75,9.24,-0.49,-5.3,111114.39,98991.912
20110923,601789.SH,8.63,8.65,8.35,8.56,8.75,-0.19,-2.17,72832.07,61910.02
20110926,601789.SH,8.49,8.65,8.33,8.36,8.56,-0.2,-2.34,45988.16,38985.24
20110927,601789.SH,8.49,8.52,8.32,8.48,8.36,0.12,1.44,49638.26,41870.388
20110928,601789.SH,8.51,8.54,8.08,8.11,8.48,-0.37,-4.36,63784.09,52973.872
20110929,601789.SH,8.0,8.1,7.65,7.7,8.11,-0.41,-5.06,61639.07,48453.791
20110930,601789.SH,7.75,7.79,7.43,7.53,7.7,-0.17,-2.21,52504.34,39707.451
20111010,601789.SH,7.6,7.65,7.49,7.58,7.53,0.05,0.66,34547.18,26166.841
20111011,601789.SH,7.79,7.93,7.53,7.7,7.58,0.12,1.58,61232.96,47536.706
20111012,601789.SH,7.68,8.06,7.64,8.01,7.7,0.31,4.03,81885.69,64834.946
20111013,601789.SH,8.0,8.12,7.87,8.0,8.01,-0.01,-0.12,87247.18,69658.149
20111014,601789.SH,7.96,8.55,7.84,8.38,8.0,0.38,4.75,166753.16,137392.541
20111017,601789.SH,8.28,8.36,8.2,8.3,8.38,-0.08,-0.95,90069.25,74644.702
20111018,601789.SH,8.22,8.25,7.72,7.74,8.3,-0.56,-6.75,84205.56,67254.334
20111019,601789.SH,7.77,7.87,7.66,7.82,7.74,0.08,1.03,51018.97,39642.199
20111020,601789.SH,7.75,7.75,7.43,7.47,7.82,-0.35,-4.48,44363.36,33494.338
20111021,601789.SH,7.47,7.57,7.3,7.38,7.47,-0.09,-1.2,37668.9,28024.408
20111024,601789.SH,7.31,7.56,7.15,7.5,7.38,0.12,1.63,49666.39,36663.747
20111025,601789.SH,7.48,7.8,7.37,7.69,7.5,0.19,2.53,70050.13,53346.768
20111026,601789.SH,7.6,7.87,7.58,7.65,7.69,-0.04,-0.52,66793.42,51485.525
20111027,601789.SH,7.62,7.84,7.58,7.64,7.65,-0.01,-0.13,51406.68,39605.934
20111028,601789.SH,7.73,8.2,7.67,8.01,7.64,0.37,4.84,109373.35,86373.215
20111031,601789.SH,7.95,8.0,7.83,7.89,8.01,-0.12,-1.5,56929.66,45044.567
20111101,601789.SH,7.76,7.92,7.73,7.81,7.89,-0.08,-1.01,59659.5,46640.236
20111102,601789.SH,7.7,7.99,7.58,7.97,7.81,0.16,2.05,78358.8,60867.198
20111103,601789.SH,8.0,8.16,7.95,7.96,7.97,-0.01,-0.13,110583.51,88869.803
20111104,601789.SH,8.0,8.38,7.98,8.29,7.96,0.33,4.15,146613.33,120131.492
20111107,601789.SH,8.5,8.87,8.36,8.39,8.29,0.1,1.21,185798.72,158717.157
20111108,601789.SH,8.26,8.34,8.11,8.13,8.39,-0.26,-3.1,98411.51,80550.149
20111109,601789.SH,8.15,8.19,7.92,8.18,8.13,0.05,0.62,72105.12,58227.702
20111110,601789.SH,7.98,8.08,7.95,7.95,8.18,-0.23,-2.81,57985.66,46453.007
20111111,601789.SH,7.95,7.98,7.71,7.75,7.95,-0.2,-2.52,56189.12,44035.828
20111114,601789.SH,7.81,8.05,7.78,7.97,7.75,0.22,2.84,59870.89,47497.3
20111115,601789.SH,7.94,8.09,7.92,8.06,7.97,0.09,1.13,50489.84,40550.518
20111116,601789.SH,7.96,8.07,7.58,7.64,8.06,-0.42,-5.21,125004.01,97545.958
20111117,601789.SH,7.65,7.69,7.44,7.6,7.64,-0.04,-0.52,70779.1,53607.087
20111118,601789.SH,7.53,7.53,7.29,7.32,7.6,-0.28,-3.68,90059.87,66464.486
20111121,601789.SH,7.33,7.39,7.25,7.38,7.32,0.06,0.82,36941.79,27045.181
20111122,601789.SH,7.29,7.44,7.26,7.43,7.38,0.05,0.68,40159.76,29593.882
20111123,601789.SH,7.42,7.44,7.3,7.33,7.43,-0.1,-1.35,30347.15,22350.299
20111124,601789.SH,7.26,7.43,7.16,7.4,7.33,0.07,0.96,47784.55,34870.039
20111125,601789.SH,7.34,7.41,7.25,7.27,7.4,-0.13,-1.76,30604.9,22449.529
20111128,601789.SH,7.34,7.35,7.18,7.26,7.27,-0.01,-0.14,28002.21,20296.648
20111129,601789.SH,7.32,7.41,7.25,7.39,7.26,0.13,1.79,52486.62,38570.326
20111130,601789.SH,7.35,7.39,6.8,6.98,7.39,-0.41,-5.55,68573.83,48484.207
20111201,601789.SH,7.14,7.22,7.02,7.06,6.98,0.08,1.15,60574.6,43184.424
20111202,601789.SH,7.03,7.03,6.62,6.72,7.06,-0.34,-4.82,56070.27,38114.006
20111205,601789.SH,6.7,6.75,6.45,6.5,6.72,-0.22,-3.27,30090.41,19881.06
20111206,601789.SH,6.5,6.57,6.45,6.53,6.5,0.03,0.46,23599.28,15377.93
20111207,601789.SH,6.51,6.58,6.47,6.53,6.53,0.0,0.0,21733.66,14185.356
20111208,601789.SH,6.53,6.54,6.33,6.47,6.53,-0.06,-0.92,36816.05,23760.007
20111209,601789.SH,6.4,6.48,6.28,6.33,6.47,-0.14,-2.16,29457.6,18742.989
