trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20170215,300609.SZ,9.74,11.69,9.74,11.69,8.12,3.57,43.97,55.45,64.619
20170216,300609.SZ,12.86,12.86,12.86,12.86,11.69,1.17,10.01,16.0,20.576
20170217,300609.SZ,14.15,14.15,14.15,14.15,12.86,1.29,10.03,5.0,7.075
20170220,300609.SZ,15.57,15.57,15.57,15.57,14.15,1.42,10.04,46.0,71.622
20170221,300609.SZ,17.13,17.13,17.13,17.13,15.57,1.56,10.02,15.0,25.695
20170222,300609.SZ,18.84,18.84,18.84,18.84,17.13,1.71,9.98,39.0,73.476
20170223,300609.SZ,20.72,20.72,20.72,20.72,18.84,1.88,9.98,62.37,129.23
20170224,300609.SZ,22.79,22.79,22.79,22.79,20.72,2.07,9.99,90.01,205.132
20170227,300609.SZ,25.07,25.07,25.07,25.07,22.79,2.28,10.0,142.52,357.297
20170228,300609.SZ,27.58,27.58,27.58,27.58,25.07,2.51,10.01,134.0,369.572
20170301,300609.SZ,30.34,30.34,30.34,30.34,27.58,2.76,10.01,229.3,695.696
20170302,300609.SZ,33.37,33.37,33.37,33.37,30.34,3.03,9.99,364.2,1215.335
20170303,300609.SZ,36.71,36.71,36.71,36.71,33.37,3.34,10.01,424.33,1557.715
20170306,300609.SZ,40.38,40.38,40.38,40.38,36.71,3.67,10.0,578.56,2336.225
20170307,300609.SZ,44.42,44.42,44.42,44.42,40.38,4.04,10.01,686.82,3050.854
20170308,300609.SZ,48.86,48.86,48.86,48.86,44.42,4.44,10.0,1118.45,5464.746
20170309,300609.SZ,53.75,53.75,53.75,53.75,48.86,4.89,10.01,1585.05,8519.643
20170310,300609.SZ,59.13,59.13,59.13,59.13,53.75,5.38,10.01,1426.49,8434.835
20170313,300609.SZ,65.04,65.04,60.58,65.04,59.13,5.91,9.99,170289.95,1078722.826
20170314,300609.SZ,66.82,71.54,65.5,71.54,65.04,6.5,9.99,53038.3,364992.332
20170315,300609.SZ,73.0,76.54,69.0,72.0,71.54,0.46,0.64,137082.04,994384.198
20170316,300609.SZ,71.1,76.37,70.01,73.25,72.0,1.25,1.74,121873.97,894232.231
20170317,300609.SZ,71.5,74.0,68.03,69.0,73.25,-4.25,-5.8,103221.68,729639.65
20170320,300609.SZ,68.0,70.53,66.51,69.74,69.0,0.74,1.07,56797.08,390796.811
20170321,300609.SZ,69.74,72.89,69.06,71.15,69.74,1.41,2.02,82540.51,586980.56
20170322,300609.SZ,69.69,74.18,68.8,73.1,71.15,1.95,2.74,88889.94,634912.573
20170323,300609.SZ,72.8,75.66,70.03,73.85,73.1,0.75,1.03,97729.97,715592.292
20170324,300609.SZ,74.3,75.8,71.8,72.11,73.85,-1.74,-2.36,65704.93,482173.742
20170327,300609.SZ,71.37,71.37,68.86,69.6,72.11,-2.51,-3.48,51890.1,362962.687
20170328,300609.SZ,69.08,70.37,63.01,63.4,69.6,-6.2,-8.91,60343.13,403850.596
20170329,300609.SZ,63.4,64.2,60.89,61.0,63.4,-2.4,-3.79,43187.27,269201.331
20170330,300609.SZ,60.0,60.05,57.5,58.81,61.0,-2.19,-3.59,47367.41,279354.605
20170331,300609.SZ,58.84,59.69,54.22,55.28,58.81,-3.53,-6.0,39814.26,228708.474
20170405,300609.SZ,54.08,56.64,52.2,55.99,55.28,0.71,1.28,33900.24,186157.675
20170406,300609.SZ,55.4,58.56,55.09,56.61,55.99,0.62,1.11,32160.09,183445.444
20170407,300609.SZ,56.01,56.84,54.53,54.84,56.61,-1.77,-3.13,22989.48,127242.198
20170410,300609.SZ,53.4,53.55,49.36,49.36,54.84,-5.48,-9.99,31934.18,161310.451
20170411,300609.SZ,47.69,50.39,46.5,50.0,49.36,0.64,1.3,38547.43,187046.313
20170412,300609.SZ,49.29,49.56,47.7,47.8,50.0,-2.2,-4.4,21799.64,105921.581
20170413,300609.SZ,47.91,49.5,47.73,48.0,47.8,0.2,0.42,16844.44,81834.2
20170414,300609.SZ,47.7,48.44,46.66,47.6,48.0,-0.4,-0.83,17753.93,84527.492
20170417,300609.SZ,45.0,45.0,42.84,42.84,47.6,-4.76,-10.0,16194.09,70166.985
20170418,300609.SZ,42.6,43.3,40.25,40.25,42.84,-2.59,-6.05,26655.12,110379.592
20170419,300609.SZ,40.24,41.8,39.88,41.68,40.25,1.43,3.55,23993.34,98439.009
20170420,300609.SZ,41.4,42.47,39.9,41.2,41.68,-0.48,-1.15,23107.14,95320.272
20170421,300609.SZ,41.24,41.46,39.11,39.61,41.2,-1.59,-3.86,17392.53,70427.321
20170424,300609.SZ,40.01,40.58,38.2,39.95,39.61,0.34,0.86,18730.05,74598.27
20170425,300609.SZ,40.59,43.59,40.28,42.05,39.95,2.1,5.26,31025.68,131188.158
20170426,300609.SZ,41.92,43.25,41.21,42.21,42.05,0.16,0.38,25460.06,107844.349
20170427,300609.SZ,41.8,44.16,41.1,44.06,42.21,1.85,4.38,34410.28,147831.256
20170428,300609.SZ,44.08,44.4,43.2,43.79,44.06,-0.27,-0.61,22046.87,96397.857
20170502,300609.SZ,43.8,43.9,42.61,42.64,43.79,-1.15,-2.63,15672.34,67610.905
20170503,300609.SZ,42.32,43.15,40.82,42.23,42.64,-0.41,-0.96,23179.47,97234.728
20170504,300609.SZ,41.95,41.95,40.0,40.8,42.23,-1.43,-3.39,15279.04,62854.227
20170505,300609.SZ,40.21,41.48,40.21,40.3,40.8,-0.5,-1.23,13869.86,56669.995
20170508,300609.SZ,40.02,40.89,39.0,39.0,40.3,-1.3,-3.23,12746.37,51234.407
20170509,300609.SZ,38.8,41.7,38.38,41.47,39.0,2.47,6.33,24701.54,99567.814
20170510,300609.SZ,41.2,41.77,39.5,39.7,41.47,-1.77,-4.27,19417.36,79048.645
20170511,300609.SZ,39.88,41.48,39.13,41.37,39.7,1.67,4.21,17914.64,72108.838
20170512,300609.SZ,41.02,41.99,40.6,41.54,41.37,0.17,0.41,18062.75,74674.004
20170515,300609.SZ,41.66,43.49,41.66,42.43,41.54,0.89,2.14,22300.87,94878.425
20170516,300609.SZ,41.77,43.28,41.0,43.11,42.23,0.88,2.08,21847.88,92068.754
20170517,300609.SZ,43.04,44.18,42.68,43.04,43.11,-0.07,-0.16,22866.83,99354.132
20170518,300609.SZ,42.69,42.95,41.8,42.05,43.04,-0.99,-2.3,14414.97,61312.038
20170519,300609.SZ,42.03,42.46,40.2,40.31,42.05,-1.74,-4.14,16834.05,69192.278
20170522,300609.SZ,40.29,40.29,38.0,38.23,40.31,-2.08,-5.16,19190.74,74789.397
20170523,300609.SZ,38.2,38.45,36.06,36.46,38.23,-1.77,-4.63,16666.78,61952.732
20170524,300609.SZ,36.3,37.23,35.6,36.58,36.46,0.12,0.33,9092.48,33176.876
20170525,300609.SZ,36.58,36.96,35.13,36.58,36.58,0.0,0.0,12494.03,45133.146
20170526,300609.SZ,36.58,37.45,36.11,36.89,36.58,0.31,0.85,8429.77,31072.182
20170531,300609.SZ,38.8,39.7,36.38,36.39,36.89,-0.5,-1.36,12490.38,47617.74
20170601,300609.SZ,36.06,37.0,33.45,33.45,36.39,-2.94,-8.08,14377.37,50636.428
20170602,300609.SZ,32.9,34.89,31.63,34.1,33.45,0.65,1.94,11937.35,40030.719
20170605,300609.SZ,34.65,35.33,33.4,33.8,34.1,-0.3,-0.88,24841.03,84952.123
20170606,300609.SZ,33.46,33.86,33.13,33.54,33.8,-0.26,-0.77,9935.74,33212.163
20170607,300609.SZ,33.6,35.48,33.18,35.28,33.54,1.74,5.19,25783.3,89380.565
20170608,300609.SZ,35.5,35.88,34.3,34.3,35.28,-0.98,-2.78,19609.91,68586.36
20170609,300609.SZ,34.09,34.79,33.92,34.68,34.3,0.38,1.11,11319.37,38996.626
20170612,300609.SZ,34.6,34.6,32.3,32.33,34.68,-2.35,-6.78,20818.99,68750.258
20170613,300609.SZ,32.09,33.79,32.09,33.08,32.33,0.75,2.32,15809.9,52329.865
20170614,300609.SZ,33.28,33.48,32.43,33.26,33.08,0.18,0.54,13526.86,44682.833
20170615,300609.SZ,33.3,36.59,33.2,36.59,33.26,3.33,10.01,36846.95,131050.395
20170616,300609.SZ,36.65,36.72,35.29,35.7,36.59,-0.89,-2.43,25876.54,92665.074
20170619,300609.SZ,35.85,36.55,35.5,36.11,35.7,0.41,1.15,17414.34,62795.507
20170620,300609.SZ,36.75,36.75,35.4,35.52,36.11,-0.59,-1.63,17494.35,62921.873
20170621,300609.SZ,35.52,35.98,34.5,34.99,35.52,-0.53,-1.49,17853.66,62578.572
20170622,300609.SZ,34.92,35.16,33.33,33.34,34.99,-1.65,-4.72,16744.66,57429.62
20170623,300609.SZ,33.4,33.98,32.63,33.7,33.34,0.36,1.08,14817.62,49561.849
20170626,300609.SZ,33.37,34.2,33.33,33.99,33.7,0.29,0.86,11171.74,37815.875
20170627,300609.SZ,34.3,34.97,34.03,34.33,33.99,0.34,1.0,13864.19,47804.703
20170628,300609.SZ,34.07,34.16,33.28,33.5,34.33,-0.83,-2.42,9287.23,31182.854
20170629,300609.SZ,33.45,34.25,33.45,33.74,33.5,0.24,0.72,8617.57,29197.101
20170630,300609.SZ,33.51,34.7,33.32,34.27,33.74,0.53,1.57,10915.69,37174.656
20170703,300609.SZ,34.15,35.35,34.15,35.16,34.27,0.89,2.6,15161.77,52956.454
20170704,300609.SZ,35.18,35.25,34.61,34.9,35.16,-0.26,-0.74,13101.97,45684.845
20170705,300609.SZ,38.39,38.39,38.39,38.39,34.9,3.49,10.0,6771.0,25993.869
20170706,300609.SZ,42.23,42.23,42.23,42.23,38.39,3.84,10.0,2307.04,9742.629
20170707,300609.SZ,46.45,46.45,46.45,46.45,42.23,4.22,9.99,5173.53,24031.046
20170710,300609.SZ,51.1,51.1,51.1,51.1,46.45,4.65,10.01,13813.15,70585.196
