trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20140912,002729.SZ,14.28,17.14,14.28,17.14,11.9,5.24,44.03,481.5,821.94
20140915,002729.SZ,18.85,18.85,18.85,18.85,17.14,1.71,9.98,89.5,168.7075
20140916,002729.SZ,20.74,20.74,20.74,20.74,18.85,1.89,10.03,232.71,482.6405
20140917,002729.SZ,22.81,22.81,22.81,22.81,20.74,2.07,9.98,354.1,807.7021
20140918,002729.SZ,25.09,25.09,25.09,25.09,22.81,2.28,10.0,822.92,2064.7063
20140919,002729.SZ,27.6,27.6,27.6,27.6,25.09,2.51,10.0,1135.64,3134.3664
20140922,002729.SZ,30.36,30.36,30.36,30.36,27.6,2.76,10.0,5053.9,15343.6404
20140923,002729.SZ,33.4,33.4,33.08,33.4,30.36,3.04,10.01,43021.44,143671.3178
20140924,002729.SZ,35.8,36.6,34.6,35.99,33.4,2.59,7.75,109223.61,387499.7144
20140925,002729.SZ,34.56,35.2,34.2,34.89,35.99,-1.1,-3.06,59461.64,206473.2139
20140926,002729.SZ,34.91,37.98,34.72,35.18,34.89,0.29,0.83,64790.66,234257.2577
20140929,002729.SZ,34.9,35.89,34.48,35.32,35.18,0.14,0.4,38604.16,135103.9572
20140930,002729.SZ,35.57,35.62,34.8,35.37,35.32,0.05,0.14,31805.79,111891.8247
20141008,002729.SZ,35.39,37.9,35.2,37.58,35.37,2.21,6.25,52332.28,193159.1359
20141009,002729.SZ,37.0,37.3,36.06,36.6,37.58,-0.98,-2.61,35454.76,129867.9551
20141010,002729.SZ,36.5,36.95,35.88,35.99,36.6,-0.61,-1.67,25525.23,92688.9155
20141013,002729.SZ,35.6,35.78,35.1,35.76,35.99,-0.23,-0.64,18907.02,66980.3902
20141014,002729.SZ,35.8,36.26,35.59,36.05,35.76,0.29,0.81,17505.74,62978.7517
20141015,002729.SZ,36.05,36.54,35.5,36.37,36.05,0.32,0.89,19913.46,71850.7811
20141016,002729.SZ,35.97,36.78,35.74,35.85,36.37,-0.52,-1.43,20183.87,73144.1938
20141017,002729.SZ,35.52,36.8,34.71,36.28,35.85,0.43,1.2,28794.08,103395.3088
20141020,002729.SZ,36.35,37.48,36.01,37.48,36.28,1.2,3.31,32480.97,120225.7453
20141021,002729.SZ,37.48,39.37,37.0,38.63,37.48,1.15,3.07,43078.79,164532.4405
20141022,002729.SZ,38.16,38.62,36.77,36.78,38.63,-1.85,-4.79,35178.77,132493.8174
20141023,002729.SZ,36.6,37.86,36.33,37.12,36.78,0.34,0.92,22612.71,84010.6013
20141024,002729.SZ,36.88,38.29,36.6,37.45,37.12,0.33,0.89,22197.64,83642.9882
20141027,002729.SZ,37.35,37.35,34.35,34.53,37.45,-2.92,-7.8,29807.22,104276.4589
20141028,002729.SZ,34.85,35.95,34.85,35.88,34.53,1.35,3.91,18313.43,64886.8687
20141029,002729.SZ,36.07,37.63,36.07,37.63,35.88,1.75,4.88,26418.64,97668.6275
20141030,002729.SZ,37.63,38.18,37.12,37.27,37.63,-0.36,-0.96,22826.24,86001.8891
20141031,002729.SZ,37.03,39.0,37.03,38.66,37.27,1.39,3.73,34977.2,133530.6905
20141103,002729.SZ,38.94,41.36,38.68,40.26,38.66,1.6,4.14,39995.48,159764.6794
20141104,002729.SZ,40.19,40.19,38.68,38.69,40.26,-1.57,-3.9,26405.94,103617.7763
20141105,002729.SZ,38.37,39.89,38.02,39.21,38.69,0.52,1.34,17866.62,70002.7479
20141106,002729.SZ,39.42,43.13,39.25,43.13,39.21,3.92,10.0,37333.67,154693.2146
20141107,002729.SZ,44.44,46.88,40.31,43.74,43.13,0.61,1.41,59940.69,267577.8364
20141110,002729.SZ,43.7,45.52,43.03,45.1,43.74,1.36,3.11,39313.34,174686.2952
20141111,002729.SZ,44.9,49.61,43.2,49.59,45.1,4.49,9.96,53015.16,244294.0672
20141112,002729.SZ,47.8,52.5,47.18,51.29,49.59,1.7,3.43,54839.52,275335.8568
20141113,002729.SZ,49.4,51.49,47.75,47.75,51.29,-3.54,-6.9,38818.7,191914.3103
20141114,002729.SZ,47.72,47.73,42.98,42.98,47.75,-4.77,-9.99,38007.13,169111.6863
20141117,002729.SZ,41.98,44.8,41.5,43.42,42.98,0.44,1.02,20059.34,87089.7039
20141118,002729.SZ,43.59,44.97,43.0,44.5,43.42,1.08,2.49,16275.33,72141.6199
20141119,002729.SZ,44.23,44.77,42.56,43.66,44.5,-0.84,-1.89,15086.65,66173.1105
20141120,002729.SZ,43.01,44.6,42.85,44.18,43.66,0.52,1.19,14986.52,65707.7416
20141121,002729.SZ,44.09,45.37,43.81,44.34,44.18,0.16,0.36,18520.89,82690.6656
20141124,002729.SZ,44.61,45.58,44.0,44.93,44.34,0.59,1.33,17111.66,76770.8392
20141125,002729.SZ,44.8,44.88,43.05,43.56,44.93,-1.37,-3.05,19370.87,84703.5815
20141126,002729.SZ,43.57,45.98,43.36,45.9,43.56,2.34,5.37,23936.12,106924.0151
20141127,002729.SZ,46.28,50.28,46.28,47.77,45.9,1.87,4.07,32267.11,156120.9282
20141128,002729.SZ,47.27,49.5,46.66,48.77,47.77,1.0,2.09,27511.56,132917.9249
20141201,002729.SZ,48.88,50.66,47.3,47.9,48.77,-0.87,-1.78,23522.63,114071.9552
20141202,002729.SZ,47.8,51.6,47.8,50.68,47.9,2.78,5.8,35134.77,175715.5215
20141203,002729.SZ,50.6,50.6,48.5,49.88,50.68,-0.8,-1.58,24904.95,123175.6613
20141204,002729.SZ,49.84,50.16,48.6,48.88,49.88,-1.0,-2.0,19319.82,94612.9122
20141205,002729.SZ,48.25,48.64,45.0,45.17,48.88,-3.71,-7.59,25950.72,119559.5639
20141208,002729.SZ,44.6,45.08,43.95,44.08,45.17,-1.09,-2.41,14675.12,65062.7285
20141209,002729.SZ,43.78,43.94,40.24,40.3,44.08,-3.78,-8.58,20742.41,86846.6319
20141210,002729.SZ,40.4,41.98,40.35,41.45,40.3,1.15,2.85,12973.39,53717.6699
20141211,002729.SZ,41.45,42.47,40.61,41.7,41.45,0.25,0.6,12477.81,51926.9045
20141212,002729.SZ,41.85,42.33,41.66,42.32,41.7,0.62,1.49,8412.12,35302.3982
20141215,002729.SZ,42.4,43.69,42.05,43.18,42.32,0.86,2.03,10428.53,45112.4973
20141216,002729.SZ,43.18,43.37,41.81,42.58,43.18,-0.6,-1.39,9914.11,42058.3382
20141217,002729.SZ,42.03,42.3,40.88,41.79,42.58,-0.79,-1.86,9270.87,38366.3112
20141218,002729.SZ,41.2,42.18,40.0,40.27,41.79,-1.52,-3.64,8991.21,36914.4618
20141219,002729.SZ,40.18,40.18,37.51,37.92,40.27,-2.35,-5.84,15602.32,59564.7645
20141222,002729.SZ,36.68,36.81,34.13,34.22,37.92,-3.7,-9.76,14553.69,50529.5915
20141223,002729.SZ,34.21,36.26,34.0,35.45,34.22,1.23,3.59,9992.06,35330.8185
20141224,002729.SZ,35.8,37.98,35.8,37.9,35.45,2.45,6.91,12791.36,47483.7535
20141225,002729.SZ,38.09,38.12,36.64,37.8,37.9,-0.1,-0.26,8981.76,33567.8261
20141226,002729.SZ,37.04,37.98,37.04,37.33,37.8,-0.47,-1.24,5306.94,19914.2691
20141229,002729.SZ,37.35,37.95,35.65,35.8,37.33,-1.53,-4.1,6772.92,24502.4044
20141230,002729.SZ,35.8,36.48,35.0,35.2,35.8,-0.6,-1.68,5835.59,20815.563
20141231,002729.SZ,35.05,36.29,34.92,36.0,35.2,0.8,2.27,5591.0,19867.7682
20150105,002729.SZ,35.72,35.72,34.13,34.88,36.0,-1.12,-3.11,7460.9,25856.8271
20150106,002729.SZ,34.38,36.26,34.38,36.14,34.88,1.26,3.61,9208.69,32691.6
20150107,002729.SZ,36.0,36.2,35.1,35.46,36.14,-0.68,-1.88,4939.01,17523.5773
20150108,002729.SZ,35.48,35.98,35.12,35.46,35.46,0.0,0.0,4747.44,16963.7909
20150109,002729.SZ,35.46,36.15,35.24,35.25,35.46,-0.21,-0.59,5640.65,20072.9691
