trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20151222,603866.SH,19.81,19.81,19.81,19.81,13.76,6.05,43.97,384.0,760.704
20151223,603866.SH,21.79,21.79,21.79,21.79,19.81,1.98,10.0,112.01,244.07
20151224,603866.SH,23.97,23.97,23.97,23.97,21.79,2.18,10.0,244.0,584.868
20151225,603866.SH,26.37,26.37,26.37,26.37,23.97,2.4,10.01,211.0,556.407
20151228,603866.SH,29.01,29.01,29.01,29.01,26.37,2.64,10.01,510.0,1479.51
20151229,603866.SH,31.91,31.91,31.91,31.91,29.01,2.9,10.0,391.0,1247.681
20151230,603866.SH,35.1,35.1,35.1,35.1,31.91,3.19,10.0,623.0,2186.73
20151231,603866.SH,38.61,38.61,38.61,38.61,35.1,3.51,10.0,1468.0,5667.948
20160104,603866.SH,42.47,42.47,42.47,42.47,38.61,3.86,10.0,3751.0,15930.497
20160105,603866.SH,46.72,46.72,46.72,46.72,42.47,4.25,10.01,44784.96,209235.333
20160106,603866.SH,51.39,51.39,51.39,51.39,46.72,4.67,10.0,7459.0,38331.801
20160107,603866.SH,56.53,56.53,54.2,56.24,51.39,4.85,9.44,67019.29,378426.497
20160108,603866.SH,60.0,61.86,57.0,61.86,56.24,5.62,9.99,248918.43,1509149.484
20160111,603866.SH,55.67,58.18,55.67,55.67,61.86,-6.19,-10.01,142011.68,794980.245
20160112,603866.SH,50.1,51.8,50.1,50.1,55.67,-5.57,-10.01,31503.0,158217.798
20160113,603866.SH,45.09,47.96,45.09,45.09,50.1,-5.01,-10.0,198902.27,909576.062
20160114,603866.SH,42.3,45.3,42.0,44.05,45.09,-1.04,-2.31,143941.53,628006.401
20160115,603866.SH,44.0,44.99,39.65,39.65,44.05,-4.4,-9.99,125771.63,520899.718
20160118,603866.SH,37.0,39.98,36.09,37.86,39.65,-1.79,-4.51,121213.25,460752.71
20160119,603866.SH,37.5,41.2,37.5,39.96,37.86,2.1,5.55,128445.86,509490.066
20160120,603866.SH,39.37,40.18,36.68,37.06,39.96,-2.9,-7.26,115106.48,440372.667
20160121,603866.SH,35.95,36.47,33.35,33.35,37.06,-3.71,-10.01,114308.14,400889.076
20160122,603866.SH,34.08,36.69,33.52,36.69,33.35,3.34,10.02,164710.59,589926.397
20160125,603866.SH,36.5,38.15,36.09,38.03,36.69,1.34,3.65,154086.89,570347.429
20160126,603866.SH,37.0,37.0,34.23,34.23,38.03,-3.8,-9.99,101145.46,356099.97
20160127,603866.SH,34.0,37.65,33.36,37.65,34.23,3.42,9.99,145641.62,521461.054
20160128,603866.SH,37.64,39.0,35.9,36.91,37.65,-0.74,-1.97,155357.25,583581.591
20160129,603866.SH,35.8,39.8,34.06,38.01,36.91,1.1,2.98,138730.93,522221.151
20160201,603866.SH,37.15,38.29,35.23,36.73,38.01,-1.28,-3.37,99894.77,369087.365
20160202,603866.SH,36.35,37.95,36.35,37.36,36.73,0.63,1.72,92514.67,343949.861
20160203,603866.SH,36.0,36.65,35.1,36.28,37.36,-1.08,-2.89,77023.85,276162.847
20160204,603866.SH,36.28,39.38,36.28,38.09,36.28,1.81,4.99,123850.26,470510.105
20160205,603866.SH,38.15,38.45,36.16,36.29,38.09,-1.8,-4.73,77183.24,285355.227
20160215,603866.SH,33.99,35.48,33.6,34.98,36.29,-1.31,-3.61,57862.88,199879.753
20160216,603866.SH,35.09,36.53,35.09,36.06,34.98,1.08,3.09,69235.93,249037.599
20160217,603866.SH,35.75,37.8,35.51,36.64,36.06,0.58,1.61,77702.16,284411.884
20160218,603866.SH,37.1,38.0,35.93,37.15,36.64,0.51,1.39,99492.98,367977.543
20160219,603866.SH,36.76,38.99,36.32,38.52,37.15,1.37,3.69,89867.05,336104.271
20160222,603866.SH,38.68,40.0,38.3,39.33,38.52,0.81,2.1,108096.98,423229.929
20160223,603866.SH,38.93,40.49,38.56,39.96,39.33,0.63,1.6,103569.16,409441.364
20160224,603866.SH,39.49,39.88,37.3,38.23,39.96,-1.73,-4.33,79856.39,307206.816
20160225,603866.SH,37.94,38.0,34.41,34.41,38.23,-3.82,-9.99,81980.68,293690.62
20160226,603866.SH,34.3,35.29,32.6,34.28,34.41,-0.13,-0.38,55672.84,191166.444
20160229,603866.SH,33.18,34.0,30.85,30.85,34.28,-3.43,-10.01,53594.19,168065.23
20160301,603866.SH,30.88,31.61,28.79,31.05,30.85,0.2,0.65,62598.76,189504.646
20160302,603866.SH,30.83,32.5,30.2,32.29,31.05,1.24,3.99,75100.21,235990.409
20160303,603866.SH,31.8,32.99,31.55,31.59,32.29,-0.7,-2.17,66282.66,213465.39
20160304,603866.SH,31.11,31.37,28.63,29.08,31.59,-2.51,-7.95,67143.92,201297.645
20160307,603866.SH,29.49,30.38,29.41,29.74,29.08,0.66,2.27,46805.73,139661.208
20160308,603866.SH,29.39,29.5,27.77,29.19,29.74,-0.55,-1.85,54590.58,155843.27
20160309,603866.SH,28.21,30.03,28.01,29.12,29.19,-0.07,-0.24,63079.47,183494.068
20160310,603866.SH,28.99,29.5,28.1,28.23,29.12,-0.89,-3.06,47988.57,137839.541
20160311,603866.SH,27.9,28.5,27.58,28.26,28.23,0.03,0.11,40147.01,112780.313
20160314,603866.SH,28.65,29.78,28.6,29.37,28.26,1.11,3.93,61174.31,179757.441
20160315,603866.SH,29.44,30.29,29.37,29.47,29.37,0.1,0.34,63278.27,188715.162
20160316,603866.SH,29.55,29.88,28.6,28.71,29.47,-0.76,-2.58,43455.68,126743.841
