ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600857.SH,20010119,15.41,0.3361,0.4789,,58.0723,85.3973,8.7563,5.4918,4.9908,19229.184,9150.8797,6422.1162,296321.7254,141015.0562
600865.SH,20010119,10.9,2.8825,3.8577,,59.9107,41.6797,4.3497,3.5529,3.3791,26970.632,13533.9938,10112.544,293979.8888,147520.5324
600080.SH,20010119,15.32,0.539,0.7007,,40.7442,41.0894,6.7804,21.6224,19.2876,23083.52,9984.0,7680.0,353639.5264,152954.88
600155.SH,20010119,15.32,0.5196,0.8314,,49.1773,42.1222,6.6019,4.8734,3.7869,27500.0,8000.0,5000.0,421300.0,122560.0
600213.SH,20010119,12.73,0.6341,0.6341,,40.9655,52.2552,4.056,2.3244,2.633,19000.0,6000.0,6000.0,241870.0,76380.0
600097.SH,20010119,12.64,1.0078,1.0078,,,,5.9111,24.4103,43.322,11544.9889,3500.0,3500.0,145928.6597,44240.0
600696.SH,20010119,10.3,0.6792,0.8285,,,,7.5079,22.7309,25.3144,26197.35,8965.21,7349.84,269832.705,92341.663
600705.SH,20010119,12.36,0.3978,0.3978,,61.6731,61.6731,7.7334,19.8242,19.8242,50313.744,20891.52,20891.52,621877.8758,258219.1872
600845.SH,20010119,21.32,5.5317,5.5317,,,,18.7461,26.1314,28.9501,26224.407,1320.0,1320.0,559104.3572,28142.4
600205.SH,20010119,14.89,0.9363,0.9363,,53.6814,24.1755,6.1654,4.9398,3.5555,56000.0,16000.0,16000.0,833840.0,238240.0
600236.SH,20010119,16.94,0.4058,0.4933,,51.0742,51.0742,4.5923,18.3074,18.3074,67536.3033,6200.0,5100.0,1144064.9779,105028.0
600721.SH,20010119,12.11,0.2788,0.2788,,,,6.2719,10.7239,11.0052,9480.075,4650.0,4650.0,114803.7083,56311.5
600752.SH,20010119,11.78,0.3579,0.3579,,51.8731,60.3621,5.5045,17.046,8.8356,30133.6,12376.0,12376.0,354973.808,145789.28
600178.SH,20010119,10.41,1.8746,1.8746,,31.4292,31.4292,3.9962,2.8301,2.8301,42250.0,10660.0,10660.0,439822.5,110970.6
600179.SH,20010119,9.33,0.5566,0.5566,,60.5218,66.5717,3.6043,3.9533,3.3861,33000.0,10000.0,10000.0,307890.0,93300.0
600644.SH,20010119,12.28,0.1074,0.1719,,105.1556,106.2901,6.8235,11.52,11.0187,24933.6499,12876.1571,8047.5985,306185.2208,158119.2092
600726.SH,20010119,17.03,0.3576,0.3576,,60.654,58.8202,6.1108,14.3996,14.4823,65579.06,6000.0,6000.0,1116811.3918,102180.0
600795.SH,20010119,38.25,0.5947,1.0704,,79.5865,68.5322,24.2369,25.585,18.8821,45826.56,11501.568,6389.76,1752865.92,439934.976
000031.SZ,20010119,10.08,1.1812,1.3729,,,,4.8176,15.0738,16.2872,46630.2377,16348.9877,14066.2499,470032.796,164797.796
000515.SZ,20010119,15.5,1.439,1.439,,,,15.7108,12.2819,12.2523,13000.52,5544.0,5544.0,201508.06,85932.0
000589.SZ,20010119,11.37,0.9875,1.0161,,243.414,,3.3528,2.811,2.4965,25432.7065,12462.024,12110.5208,289169.8729,141693.2129
000628.SZ,20010119,14.25,0.88,0.88,,188.6566,223.6174,5.1549,6.3702,5.9326,19356.0,8640.0,8640.0,275823.0,123120.0
600122.SH,20010119,16.0,0.3934,0.5901,,85.4997,59.3408,8.5842,6.1671,4.4666,29520.0,12000.0,8000.0,472320.0,192000.0
600200.SH,20010119,23.2,0.8692,0.8692,,89.6181,93.6221,7.4718,10.2836,9.2648,13360.0,5360.0,5360.0,309952.0,124352.0
600307.SH,20010119,7.18,1.9755,1.9755,,36.6669,36.6669,5.5684,1.7844,1.7844,72800.0,20000.0,20000.0,522704.0,143600.0
600345.SH,20010119,45.38,1.533,1.533,,220.7992,220.7992,39.6044,25.6255,25.6255,16500.0,4500.0,4500.0,748770.0,204210.0
600793.SH,20010119,14.45,0.7039,0.7039,,118.677,189.0564,7.5452,5.1525,4.0816,10530.0,3354.0,3354.0,152158.5,48465.3
600055.SH,20010119,22.5,0.3477,0.3477,,81.7949,115.0213,7.579,12.0813,10.5344,11100.0,3900.0,3900.0,249750.0,87750.0
600058.SH,20010119,22.69,0.2447,0.2447,,71.7528,131.0086,5.7989,1.2915,1.0218,42408.871,12000.0,12000.0,962257.283,272280.0
600177.SH,20010119,14.35,0.7705,2.0032,,42.0744,38.0319,6.7624,8.0215,6.5533,56809.5052,18590.0,7150.0,815216.3996,266766.5
600285.SH,20010119,20.55,1.4605,,,95.7123,95.7123,28.5893,19.8348,19.8348,10036.0,4000.0,,206239.8,82200.0
600645.SH,20010119,21.4,0.4608,0.8179,,130.1867,126.2717,8.3648,33.4266,24.0425,15626.7495,6134.71,3456.0,334412.4393,131282.794
600746.SH,20010119,31.88,0.809,0.809,,290.1064,267.0427,16.4097,26.5836,24.5961,17023.414,4890.375,4890.375,542706.4383,155905.155
600772.SH,20010119,18.66,1.0447,1.0447,,64.8634,78.9885,9.1119,13.3218,12.6631,22698.0,6318.0,6318.0,423544.68,117893.88
600826.SH,20010119,14.93,0.3842,0.5201,,55.3467,113.267,5.5053,2.6527,2.5791,28042.8192,9514.0,7029.0,418679.2907,142044.02
600832.SH,20010119,28.83,0.4984,0.4984,,99.6989,89.8423,11.0821,34.6326,29.0348,64627.158,12068.2133,12068.2133,1863200.9651,347926.5894
000551.SZ,20010119,12.61,0.3498,0.3511,,62.4525,36.4141,6.1563,47.7071,78.199,24172.6394,11079.4284,11039.3278,304816.9828,139711.5921
600323.SH,20010119,15.71,1.5163,1.5163,,170.6236,170.6236,12.4062,109.0308,109.0308,20851.4168,6500.0,6500.0,327575.7579,102115.0
