ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600077.SH,20030430,7.42,0.611,0.611,,,,3.1366,5.0641,5.1134,12681.9142,4654.0742,4654.0742,94099.8034,34533.2306
600198.SH,20030430,11.39,1.4532,1.4532,,2209.0172,620.1732,2.6307,2.3908,2.3508,43898.64,16537.375,16537.375,500005.5096,188360.7013
600258.SH,20030430,10.99,2.3476,2.3476,,38.1765,33.0276,3.4383,2.3992,2.3107,23140.0,7000.0,7000.0,254308.6,76930.0
600587.SH,20030430,18.56,3.5628,3.5628,,53.2612,53.2612,3.7915,4.5573,4.5573,6130.0,2100.0,2100.0,113772.8,38976.0
000551.SZ,20030430,6.79,0.4993,0.4993,,40.0472,40.8183,3.1721,2.0013,1.9223,24172.6394,11079.4284,11079.4284,164132.2215,75229.3188
000818.SZ,20030430,6.28,7.6663,7.6663,,775.7714,61.9453,1.8516,1.5357,1.4711,34000.0,9000.0,9000.0,213520.0,56520.0
000956.SZ,20030430,9.9,1.3633,1.3633,,17.2494,15.789,2.3643,4.5024,4.2481,81600.0,20400.0,20400.0,807840.0,201960.0
600055.SH,20030430,12.33,4.591,4.591,,40.6971,40.5146,3.7038,3.5286,3.3097,11100.0,3900.0,3900.0,136863.0,48087.0
600058.SH,20030430,14.47,1.1624,1.1624,,34.4172,32.1003,3.1557,0.2166,0.1981,42408.871,12000.0,12000.0,613656.3634,173640.0
600177.SH,20030430,10.38,0.6476,0.6476,,14.7837,14.7455,2.6258,2.3862,2.4186,56809.5052,22508.6558,22508.6558,589682.664,233639.8472
600285.SH,20030430,11.41,1.9421,1.9421,,87.504,87.9025,2.749,6.0413,6.0103,10036.0,4000.0,4000.0,114510.76,45640.0
600573.SH,20030430,9.17,1.8643,1.8643,,32.9628,32.9628,2.5525,2.5312,2.5312,25000.0,6300.0,6300.0,229250.0,57771.0
600645.SH,20030430,16.89,0.3764,0.3764,,,,14.2496,13.5654,13.1777,25002.7992,9815.536,9815.536,422297.2785,165784.403
600057.SH,20030430,16.01,1.328,1.328,,9.4487,7.4571,5.3443,1.2782,0.9743,35820.0,14400.0,14400.0,573478.2,230544.0
600072.SH,20030430,7.54,1.5404,1.5404,,81.9944,84.4043,2.505,5.2104,4.7158,32949.696,14976.0,14976.0,248440.7078,112919.04
600318.SH,20030430,6.69,1.4518,1.4518,,83.5246,97.3696,2.1999,2.2474,2.3106,20000.0,8000.0,8000.0,133800.0,53520.0
600579.SH,20030430,9.23,1.6845,1.6845,,42.9563,42.9563,3.619,3.3267,3.3267,21600.0,7200.0,7200.0,199368.0,66456.0
600697.SH,20030430,7.26,0.6861,0.6861,,27.997,27.5658,2.0526,1.3585,1.3497,12273.7187,6491.2299,6491.2299,89107.1978,47126.3291
600740.SH,20030430,9.71,1.9329,1.9329,,42.1693,29.9358,2.5973,2.0755,2.0032,20285.0,8450.0,8450.0,196967.35,82049.5
600323.SH,20030430,10.48,0.5849,0.5849,,30.3083,29.3434,3.0262,9.3418,9.1436,20851.4168,6500.0,6500.0,218522.8481,68120.0
600426.SH,20030430,10.18,1.4274,1.4274,,36.884,36.884,2.9547,3.7687,3.7687,16700.0,6000.0,6000.0,170006.0,61080.0
600115.SH,20030430,4.59,1.8354,1.8354,,179.7794,,3.5958,1.7237,1.6671,486695.0,30000.0,30000.0,2233930.05,137700.0
600152.SH,20030430,6.13,0.3408,0.3408,,39.876,39.3947,2.9001,1.3362,1.3989,29349.42,11097.5,11097.5,179911.9446,68027.675
600281.SH,20030430,6.31,0.2797,0.2797,,101.2675,97.7888,2.1638,3.3184,3.3692,35890.6,10500.0,10500.0,226469.686,66255.0
600510.SH,20030430,16.06,0.93,0.93,,18.6409,18.6409,2.8316,2.3304,2.3304,14612.36,3800.0,3800.0,234674.5016,61028.0
600797.SH,20030430,10.85,1.2458,1.2458,,61.8846,66.8036,5.0951,2.5964,2.4276,47826.0879,23263.1818,23263.1818,518913.0537,252405.5225
600800.SH,20030430,5.75,1.1217,1.6825,,,,4.1208,12.9598,8.9008,55165.9203,26173.9128,17449.2752,317204.0417,150499.9986
000159.SZ,20030430,9.08,3.2522,3.2522,,847.1975,1087.2566,2.6251,3.0384,3.257,17179.23,7000.0,7000.0,155987.4084,63560.0
000797.SZ,20030430,6.13,0.7574,0.7574,,66.0081,53.623,1.859,2.6966,2.77,38945.244,13013.0,13013.0,238734.3457,79769.69
000952.SZ,20030430,8.53,2.1259,2.1259,,73.5166,80.2271,2.8689,7.2248,6.7938,17122.6,7076.7656,7076.7656,146055.778,60364.8106
600162.SH,20030430,7.85,0.6297,0.6297,,54.1249,45.7977,2.2223,1.3451,1.1319,17589.0,10752.0,10752.0,138073.65,84403.2
600398.SH,20030430,12.3,1.3023,1.3023,,30.6239,28.5072,3.7191,4.5051,4.3693,21370.8834,9945.0,9945.0,262861.8658,122323.5
600703.SH,20030430,7.13,0.924,0.924,,49.5577,47.7079,4.8452,1.7086,1.7206,11951.6464,5861.5464,5861.5464,85215.2388,41792.8258
600723.SH,20030430,5.37,0.4296,0.4296,,124.4367,121.5683,1.7016,1.4769,1.4754,40971.8038,18591.937,18591.937,220018.5864,99838.7017
600807.SH,20030430,6.17,3.0832,3.0832,,,,9.3309,25.26,23.4324,10792.08,6435.0,6435.0,66587.1336,39703.95
000832.SZ,20030430,5.66,0.4544,0.4544,,,,1.5415,1.5909,1.4508,35206.9773,18360.0,18360.0,199271.4915,103917.6
600011.SH,20030430,15.21,2.8972,2.8972,,22.3558,20.6717,3.0124,4.8738,4.5534,600027.396,25000.0,25000.0,9126416.6932,380250.0
600288.SH,20030430,9.68,0.6107,0.6107,,44.092,43.6324,2.8213,1.1988,1.1437,21000.0,7500.0,7500.0,203280.0,72600.0
600456.SH,20030430,12.31,0.7516,0.7516,,60.0443,50.8592,4.1016,7.11,6.6081,20008.0,6000.0,6000.0,246298.48,73860.0
600500.SH,20030430,8.61,0.6719,0.6719,,18.4919,17.4926,2.9555,0.6014,0.5077,55897.5,18000.0,18000.0,481277.475,154980.0
600620.SH,20030430,10.88,0.8383,0.8383,,36.0003,28.9989,6.1346,6.1747,4.6611,26677.4325,8046.5487,8046.5487,290250.4656,87546.4499
000021.SZ,20030430,11.29,0.5145,0.5145,,136.2576,81.8094,3.5407,1.3392,1.1888,73293.2101,20058.2101,20058.2101,827480.342,226457.192
000417.SZ,20030430,8.52,0.6381,0.6381,,44.0939,43.7433,1.7943,0.9518,0.9004,13141.6503,4745.5198,4745.5198,111966.8606,40431.8287
000426.SZ,20030430,7.98,0.6035,0.6035,,30.4876,27.3821,1.9306,8.9337,8.4394,26620.7356,8758.6012,8758.6012,212433.4701,69893.6376
000876.SZ,20030430,10.32,1.9382,1.9382,,26.8184,25.2419,2.7767,2.8522,2.449,31529.225,10400.0,10400.0,325381.602,107328.0
