ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
300310.SZ,20140430,17.88,8.0871,8.0871,,81.6691,80.7848,4.8264,4.4621,4.4448,17600.0,4400.0,4400.0,314688.0,78672.0
600531.SH,20140430,8.44,0.1999,0.3474,,,,1.838,0.2207,0.2536,29525.0776,29525.0776,16989.7116,249191.6549,249191.6549
002523.SZ,20140430,5.14,1.4867,1.7816,,61.9445,91.9646,1.5794,3.7137,3.8448,33280.0,23710.3257,19785.5231,171059.2,121871.0741
002498.SZ,20140430,6.97,0.1235,0.9143,,17.2416,17.3178,1.8027,1.5559,1.5242,107316.0,105750.0,14282.7975,747992.52,737077.5
600338.SH,20140430,7.74,1.3394,1.8983,,58.682,68.9264,121.6178,0.781,0.7951,15833.3333,15833.3333,11171.9833,122549.9997,122549.9997
600969.SH,20140430,12.29,0.8291,1.4516,,20.4166,20.0344,1.6439,1.1768,1.1582,21026.772,21026.772,12009.5485,258419.0279,258419.0279
600272.SH,20140430,11.18,1.5463,2.7889,,106.7617,47.9124,6.5434,3.1611,3.1016,24300.0,16000.0,8871.0217,271674.0,178880.0
600057.SH,20140430,6.48,0.8195,1.2181,,23.0777,19.8355,2.9839,0.1574,0.1436,85984.0,42984.0,28917.0544,557176.32,278536.32
000937.SZ,20140430,5.68,0.2693,0.8851,,11.0956,17.5145,0.8443,0.5085,0.5506,231288.4204,219377.769,66750.453,1313718.2279,1246065.7279
600438.SH,20140430,8.14,0.299,0.6931,,21.7454,20.1403,2.9833,0.4379,0.4369,81710.9632,68752.0,29656.6068,665127.2404,559641.28
000545.SZ,20140430,8.32,1.8818,1.8818,,26.8785,24.8944,3.3478,3.0297,2.5609,30666.4025,11601.1132,11601.1132,255144.4688,96521.2618
600643.SH,20140430,9.74,1.7765,2.1654,,22.6563,21.676,2.2349,60.4107,54.7394,110549.2188,81797.2908,67107.3744,1076749.3911,796705.6124
002488.SZ,20140430,11.4,1.7832,1.7832,,45.5346,47.9163,2.2089,1.7595,1.6808,18000.0,8664.5043,8664.5043,205200.0,98775.349
000921.SZ,20140430,8.26,0.2739,0.8684,,9.027,9.0653,3.7587,0.4591,0.4394,135405.475,89446.4942,28214.8033,1118449.2235,738828.0421
600875.SH,20140430,11.71,0.7628,1.9189,,9.9876,10.2339,1.2938,0.5535,0.5547,200386.0,166386.0,66140.2748,2346520.06,1948380.06
601678.SH,20140430,6.99,0.308,0.4886,,18.2595,14.3202,1.1235,1.1252,1.0281,66000.0,66000.0,41597.6652,461340.0,461340.0
002235.SZ,20140430,14.9,10.572,13.3473,,302.6216,296.7311,6.4866,5.2407,5.3273,19500.0,10547.1798,8354.1033,290550.0,157152.979
002688.SZ,20140430,25.31,1.1542,1.1542,,30.4842,29.5251,2.9906,3.72,3.6469,10892.0,5311.9341,5311.9341,275676.52,134445.0521
000570.SZ,20140430,8.2,0.5222,0.8845,,60.7994,60.323,2.4964,1.5724,1.6118,56137.4326,41137.4326,24287.659,460326.9473,337326.9473
300018.SZ,20140430,7.32,1.106,1.4331,,36.9446,39.261,1.9787,6.9554,6.8408,19500.0,15104.625,11657.0,142740.0,110565.855
000702.SZ,20140430,4.96,0.897,1.2081,,,,3.1019,0.6534,0.679,26663.4576,26663.1137,19797.4721,132250.7497,132249.044
002027.SZ,20140430,6.93,7.5303,11.5524,,,,4.305,1.4778,1.7628,30233.5116,19406.3123,12649.8498,209518.2354,134485.7442
000790.SZ,20140430,7.53,0.542,0.6993,,57.8849,60.864,4.897,4.4053,4.7062,38484.0513,38040.0599,29486.2709,289784.9063,286441.651
600259.SH,20140430,33.68,0.4125,0.8882,,,,18.4523,5.2486,4.6661,24940.0,24940.0,11582.2677,839979.2,839979.2
002121.SZ,20140430,8.72,1.2916,1.5328,,40.6779,40.4819,2.5743,2.4811,2.4216,40084.0,26740.5916,22533.4226,349532.48,233177.9588
002282.SZ,20140430,8.13,1.0896,1.4512,,113.5813,111.177,2.3256,3.2377,3.146,22542.0,11447.6739,8595.198,183266.46,93069.5888
300276.SZ,20140430,15.35,13.7338,13.7338,,77.412,86.8416,3.4709,6.6764,6.4621,12480.0,4558.3546,4558.3546,191568.0,69970.7431
300229.SZ,20140430,20.42,2.3553,2.3553,,61.5287,61.2633,4.8484,21.5571,21.248,20497.15,6936.862,6936.862,418551.803,141650.722
600818.SH,20140430,18.3,0.6874,1.3388,,597.2835,635.1088,15.4588,8.9108,8.8046,32144.791,23795.791,12217.7176,588249.6753,435462.9753
300202.SZ,20140430,39.29,0.2542,0.6318,,44.0995,42.6587,11.2668,13.8775,13.0696,30528.0,30528.0,12281.544,1199445.12,1199445.12
002348.SZ,20140430,6.35,1.2665,1.9019,,46.1506,47.0014,2.5522,7.0684,7.0329,47360.0,32266.4,21486.4,300736.0,204891.64
300331.SZ,20140430,36.74,0.6531,0.7778,,165.5231,168.2841,4.8398,7.8646,7.2309,6200.0,3485.7572,2926.7656,227788.0,128066.7195
002458.SZ,20140430,9.05,1.9912,2.7866,,,,4.2285,5.0534,5.4906,28080.0,13982.9625,9992.0925,254124.0,126545.8106
600882.SH,20140430,7.32,0.31,0.5069,,13.2348,12.549,1.9018,2.9177,2.6589,39923.8045,28209.8799,17251.2718,292242.2489,206496.3209
600482.SH,20140430,10.02,0.6318,0.9872,,45.7587,40.3006,2.6711,1.0193,0.9928,53138.0,46100.0,29503.1174,532442.76,461922.0
600724.SH,20140430,4.16,0.329,1.4286,,14.7886,11.2563,1.4734,1.1823,1.0249,144524.1071,144494.2664,33279.4209,601220.2855,601096.1482
002132.SZ,20140430,4.01,0.4935,0.5967,,68.9686,60.1402,1.8849,1.2377,1.2474,53986.98,33189.2338,27450.6076,216487.7898,133088.8275
600232.SH,20140430,4.75,0.5658,1.065,,150.1979,151.3129,1.4647,1.372,1.389,36471.8544,36471.8544,19376.6251,173241.3084,173241.3084
000718.SZ,20140430,4.35,0.5395,1.08,,18.2419,38.4928,2.0482,1.3225,1.6459,204319.2561,146984.7363,73418.5974,888788.764,639383.6029
600118.SH,20140430,16.17,0.363,0.7752,,62.5283,60.877,4.6762,3.9806,3.9072,118248.9135,118248.9135,55364.0398,1912084.9313,1912084.9313
300036.SZ,20140430,16.7,2.1416,2.482,,37.2966,36.3082,3.2552,6.5279,6.0803,12230.968,8750.88,7550.8931,204257.1656,146139.696
000837.SZ,20140430,7.13,0.5557,0.7577,,,,2.3165,1.9343,1.6627,34871.76,34853.2502,25559.7154,248635.6488,248503.6739
