ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002545.SZ,20110228,41.2,5.747,5.747,,50.0225,29.4365,3.108,4.835,4.2028,17350.0,3480.0,3480.0,714820.0,143376.0
300121.SZ,20110228,29.3,9.8384,9.8384,,61.0035,61.0035,4.1831,5.0465,5.0465,6000.0,1500.0,1500.0,175800.0,43950.0
300122.SZ,20110228,35.0,1.3037,1.3037,,60.4517,54.5197,6.5369,23.177,18.9879,40000.0,4000.0,4000.0,1400000.0,140000.0
002548.SZ,20110228,26.68,9.2219,9.2219,,42.9651,44.5443,3.3404,2.3744,2.1813,9400.0,1920.0,1920.0,250792.0,51225.6
002549.SZ,20110228,40.37,23.7964,23.7964,,94.6786,73.3247,4.8857,29.0296,26.7578,8000.0,1600.0,1600.0,322960.0,64592.0
002550.SZ,20110228,38.83,9.7604,9.7604,,49.4282,39.6272,3.861,8.3528,5.4112,16000.0,3200.0,3200.0,621280.0,124256.0
002551.SZ,20110228,58.16,42.2017,42.2017,,119.5901,83.3847,4.1399,22.8723,15.4158,8200.0,1650.0,1650.0,476912.0,95964.0
002552.SZ,20110228,26.1,50.1504,50.1504,,38.5868,36.7552,3.5342,6.872,6.4515,10000.0,2000.0,2000.0,261000.0,52200.0
002553.SZ,20110228,27.68,70.3325,70.3325,,92.8691,66.881,4.8969,15.8395,11.1594,8700.0,1760.0,1760.0,240816.0,48716.8
002554.SZ,20110228,30.4,50.1228,50.1228,,77.1961,62.2767,3.7366,17.4013,13.8464,13500.0,2800.0,2800.0,410400.0,85120.0
300001.SZ,20110228,44.89,3.5371,4.2871,,71.973,51.5454,5.5373,15.3254,11.3249,13360.0,4072.5,3360.0,599730.4,182814.525
300002.SZ,20110228,50.18,2.4828,2.4828,,58.5661,48.3044,6.2157,21.9394,18.8871,31600.0,8606.6475,8606.6475,1585688.0,431881.5716
