ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600097.SH,20010928,13.5,0.3711,0.3711,,,,22.3101,57.7704,82.5425,11544.9889,3500.0,3500.0,155857.3502,47250.0
600206.SH,20010928,21.24,0.3441,0.3441,,68.9442,63.8504,4.382,25.8409,22.2213,14500.0,6500.0,6500.0,307980.0,138060.0
600085.SH,20010928,19.47,0.5037,0.5037,,44.0519,31.4993,5.1854,6.3063,4.7799,33179.9933,9961.6608,9961.6608,646014.4696,193953.5358
600336.SH,20010928,11.06,0.3514,0.3514,,133.5452,126.7198,3.1355,7.0407,6.0065,34103.6,9000.0,9000.0,377185.816,99540.0
600882.SH,20010928,8.96,0.1573,0.1573,,152.6314,118.2919,3.3634,4.2681,3.7073,18584.9063,9682.9622,9682.9622,166520.7604,86759.3413
000413.SZ,20010928,10.71,0.4405,0.4405,,48.8551,36.4166,7.352,91.3185,64.5047,38300.0,4508.95,4508.95,410193.0,48290.8545
600010.SH,20010928,5.98,0.2445,0.2445,,25.8748,25.8748,2.1264,1.2673,1.2673,125000.0,35000.0,35000.0,747500.0,209300.0
000979.SZ,20010928,21.74,0.2679,0.2679,,94.9631,78.7693,4.3205,14.3099,10.2678,9400.0,4000.0,4000.0,204356.0,86960.0
000056.SZ,20010928,10.35,0.1226,0.1226,,63.2928,62.5426,5.9947,4.8691,5.5593,22090.1184,5522.2272,5522.2272,228632.7254,57155.0515
000728.SZ,20010928,7.35,0.2588,0.2588,,33.6752,1173.9285,2.4517,2.2226,2.5398,34521.0,10400.0,10400.0,253729.35,76440.0
600390.SH,20010928,30.09,0.217,0.217,,97.0633,97.0633,4.7057,14.3336,14.3336,10670.0,4000.0,4000.0,321060.3,120360.0
600615.SH,20010928,13.35,0.2421,0.2421,,978.5682,947.893,3.4509,57.3517,32.4704,15041.6406,4650.048,4650.048,200805.902,62078.1408
000763.SZ,20010928,6.65,0.3267,0.3267,,79.4343,14.4758,3.3243,0.5778,0.5705,78750.0,15000.0,15000.0,523687.5,99750.0
600792.SH,20010928,23.6,0.6485,0.6485,,,,14.4557,20.206,19.6145,5100.0,1500.0,1500.0,120360.0,35400.0
000569.SZ,20010928,5.86,0.2322,0.2322,,60.7576,63.6968,4.9917,2.7558,2.5391,69514.2187,14792.9412,14792.9412,407353.3216,86686.6354
600178.SH,20010928,8.9,0.2519,0.3274,,29.3875,30.1213,3.5777,2.6462,2.2932,46208.0,13858.0,10660.0,411251.2,123336.2
600660.SH,20010928,14.06,0.3427,0.3427,,38.1933,31.9955,10.4073,7.6018,6.6501,40756.0821,13016.9358,13016.9358,573030.5143,183018.1173
000530.SZ,20010928,8.9,0.2279,0.2279,,39.8603,37.4175,2.7514,3.8906,3.7154,35001.4975,9837.0225,9837.0225,311513.3278,87549.5003
600145.SH,20010928,11.05,0.5123,0.5123,,75.7789,33.1694,6.8926,13.7848,9.6308,24750.0,8910.0,8910.0,273487.5,98455.5
600419.SH,20010928,21.5,0.6631,0.6631,,135.0048,135.0048,6.1956,11.6999,11.6999,8016.0,3000.0,3000.0,172344.0,64500.0
000010.SZ,20010928,10.92,0.4044,0.5538,,80.5021,67.2488,10.4489,3.0105,3.0281,14701.7448,6779.3844,4950.0874,160543.0532,74030.8776
600847.SH,20010928,17.17,0.297,0.297,,168.4398,124.6818,16.357,15.6849,14.0231,8866.0,3989.7,3989.7,152229.22,68503.149
600602.SH,20010928,10.55,0.1002,0.1002,,29.557,35.5701,3.2494,1.759,2.3377,84293.4303,31815.6381,31815.6381,889295.6897,335654.982
600033.SH,20010928,8.27,0.3103,0.3103,,41.9095,41.9095,2.4827,28.1186,28.1186,68500.0,20000.0,20000.0,566495.0,165400.0
600728.SH,20010928,14.7,0.2889,0.2889,,48.2285,57.6759,3.7369,4.2193,4.658,20818.018,8112.0,8112.0,306024.8646,119246.4
000910.SZ,20010928,11.35,0.2232,0.2232,,45.4409,45.2174,3.3777,6.0961,5.0629,23125.0,8000.0,8000.0,262468.75,90800.0
000922.SZ,20010928,12.2,1.3212,1.3212,,76.9483,67.8979,3.9603,9.9052,8.388,17555.0,5500.0,5500.0,214171.0,67100.0
000534.SZ,20010928,8.85,0.2369,0.2369,,123.3513,105.8825,3.3766,21.3313,19.6762,20826.1325,8822.9325,8822.9325,184311.2726,78082.9526
000923.SZ,20010928,10.69,0.2333,0.2333,,69.688,77.3238,4.4028,5.606,5.1224,16500.0,5500.0,5500.0,176385.0,58795.0
600100.SH,20010928,23.91,0.1654,0.1654,,58.222,47.774,5.2162,4.1397,3.083,57461.1951,24760.8627,24760.8627,1373897.1748,592032.2272
600608.SH,20010928,12.3,0.2869,0.2869,,86.7848,39.0987,5.9403,10.2693,6.9719,15126.2212,9320.7704,9320.7704,186052.5208,114645.4759
