ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20050729,2.53,0.5929,0.5929,,,,3.9985,1.1587,1.0791,46900.0,16900.0,16900.0,118657.0,42757.0
000729.SZ,20050729,6.92,0.1498,0.2281,,26.0563,26.0459,1.6789,1.5089,1.4654,101855.3406,29821.6656,19576.9558,704838.957,206365.926
000913.SZ,20050729,2.44,0.3695,0.3695,,12.2121,11.8266,1.0068,0.3403,0.338,45353.6,13520.0,13520.0,110662.784,32988.8
000921.SZ,20050729,1.94,2.4941,2.4941,,,,0.672,0.2429,0.2304,99200.6563,19450.1,19450.1,192449.2732,37733.194
600079.SH,20050729,3.7,1.6514,1.6514,,21.5752,20.9818,1.3854,1.2702,1.2188,20333.04,11688.04,11688.04,75232.248,43245.748
600221.SH,20050729,2.38,1.1268,1.1268,,19.1729,33.0997,1.205,0.2066,0.1975,73025.2801,37195.7765,37195.7765,173800.1666,88525.9481
600276.SH,20050729,13.44,0.1082,0.1082,,27.9575,26.0728,3.5248,2.9937,2.8796,25507.2,7680.0,7680.0,342816.768,103219.2
600482.SH,20050729,5.23,2.7954,2.7954,,23.2036,23.2036,1.6443,1.1412,1.1412,21800.0,8000.0,8000.0,114014.0,41840.0
600565.SH,20050729,7.07,0.638,0.638,,34.9128,34.8339,1.3952,1.5973,1.5897,8000.0,2000.0,2000.0,56560.0,14140.0
600576.SH,20050729,2.95,1.7504,1.7504,,,,1.1088,0.5774,0.5651,19409.309,6000.0,6000.0,57257.4616,17700.0
600077.SH,20050729,3.23,1.0956,1.0956,,108.9935,40.7495,1.3973,4.3359,4.0877,12681.9142,4654.0742,4654.0742,40962.5829,15032.6597
600198.SH,20050729,5.52,1.5891,1.5891,,,,1.4403,0.9217,0.9957,43898.64,16537.375,16537.375,242320.4928,91286.31
600258.SH,20050729,5.31,0.6746,0.6746,,20.3165,19.707,1.5326,0.909,0.9091,23140.0,7000.0,7000.0,122873.4,37170.0
600587.SH,20050729,4.46,1.6949,1.6949,,,,1.2895,1.2783,1.1104,8582.0,2940.0,2940.0,38275.72,13112.4
