ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002138.SZ,20080430,19.06,2.5707,2.5707,,32.1645,31.5809,3.8082,11.265,10.0394,9400.0,2400.0,2400.0,179164.0,45744.0
002139.SZ,20080430,24.15,2.5267,2.5267,,58.1692,52.479,4.2897,2.5824,2.2433,5000.0,1808.0,1808.0,120750.0,43663.2
002140.SZ,20080430,65.5,1.339,1.339,,63.6104,61.9892,7.5291,4.7903,4.551,6701.24,1680.0,1680.0,438931.22,110040.0
002141.SZ,20080430,13.17,1.55,1.55,,43.6642,43.4369,3.557,1.5842,1.5287,8120.0,2030.0,2030.0,106940.4,26735.1
600661.SH,20080430,10.04,4.3851,4.7052,,93.6556,92.7311,4.6091,3.0154,2.8358,17367.6825,10245.0795,9548.1942,174371.5323,102860.5982
600662.SH,20080430,9.15,1.0395,1.0395,,26.8815,26.8019,3.9569,2.9833,2.9625,62579.9244,42234.0937,42234.0937,572606.3083,386441.9574
600663.SH,20080430,17.79,1.7879,2.3955,,44.0519,55.3726,4.134,16.1999,19.4495,186768.4,29034.7563,21670.74,3322609.836,516528.3146
600664.SH,20080430,9.7,1.1921,1.5298,,20.3571,18.6226,2.3227,1.4532,1.3387,124200.5473,81029.9607,63140.6942,1204745.3088,785990.6188
600665.SH,20080430,6.4,3.0038,3.394,,57.3194,53.4687,3.2543,4.2255,3.8015,72010.2101,31314.5801,27714.5801,460865.3446,200413.3126
600666.SH,20080430,10.9,2.8533,3.2442,,45.2713,43.3246,4.8085,3.1881,2.9769,14879.2973,9831.7251,8646.9847,162184.3406,107165.8036
600667.SH,20080430,6.47,2.1552,2.5713,,117.5554,122.5517,4.0342,2.0454,2.3459,36881.7381,28281.7908,23705.0,238624.8455,182983.1865
600668.SH,20080430,5.76,3.0747,3.3623,,47.1091,43.7964,2.2838,1.3919,1.4532,34408.3828,30207.9043,27624.0013,198192.2849,173997.5288
002181.SZ,20080430,13.4,4.8273,4.8273,,50.6657,78.9164,2.7651,9.1043,8.7635,26935.528,4795.5197,4795.5197,360936.0752,64259.964
002182.SZ,20080430,25.5,4.7433,4.7433,,82.0478,79.1056,5.7688,2.9597,2.5573,19200.0,4800.0,4800.0,489600.0,122400.0
002183.SZ,20080430,53.0,3.0614,3.0614,,80.2637,72.4423,5.7036,3.6448,2.8649,12357.4258,3100.0,3100.0,654943.5674,164300.0
002185.SZ,20080430,15.66,3.35,3.35,,33.682,34.0721,3.3843,3.9949,3.9674,17400.0,4400.0,4400.0,272484.0,68904.0
002186.SZ,20080430,44.4,5.3414,5.3414,,97.7187,112.134,9.1349,6.857,6.5403,14156.0,3600.0,3600.0,628526.4,159840.0
002187.SZ,20080430,31.28,4.2776,4.2776,,45.6051,44.5722,5.7625,1.7842,1.6542,16000.0,4000.0,4000.0,500480.0,125120.0
002188.SZ,20080430,13.75,2.0258,2.0258,,45.7828,49.1448,3.5065,3.8735,4.0224,8000.0,2000.0,2000.0,110000.0,27500.0
600151.SH,20080430,8.94,3.6266,4.1727,,123.6158,150.2654,5.3876,4.954,4.8493,74854.4,34370.3552,29872.128,669198.336,307270.9755
600152.SH,20080430,6.5,3.7429,4.7386,,17.2701,17.7496,2.2248,0.7557,0.7028,29349.42,20950.821,16548.408,190771.23,136180.3365
600192.SH,20080430,10.61,2.0725,2.715,,49.3856,44.8099,2.8924,2.1241,2.1053,28479.0,14475.5,11050.0,302162.19,153585.055
600193.SH,20080430,10.76,2.4895,3.5785,,15.2471,23.2657,4.4848,45.9824,48.4503,16780.0,13301.0,9253.1207,180552.8,143118.76
600195.SH,20080430,17.69,4.1527,4.1527,,43.9308,41.0036,6.0445,4.0077,3.7475,39000.0,18150.0,18150.0,689910.0,321073.5
600196.SH,20080430,15.94,2.6581,3.6116,,31.5288,26.3726,5.0887,5.3421,5.2575,123777.4909,63087.5223,46432.5604,1973013.2049,1005615.1055
600197.SH,20080430,10.22,3.0479,3.0479,,42.1512,39.885,4.808,7.0589,6.5931,44100.0,20937.1133,20937.1133,450702.0,213977.2979
600198.SH,20080430,8.93,2.3132,2.3132,,123.3446,157.47,10.3813,1.588,1.6234,43898.64,26921.153,26921.153,392014.8552,240405.8963
600156.SH,20080430,6.17,3.3371,3.6483,,169.0623,192.8021,4.2168,3.116,3.0692,40211.0702,21976.2684,20101.7684,248102.3031,135593.576
600157.SH,20080430,11.25,3.528,3.528,,1024.0522,940.2635,5.0693,1.2024,1.2198,17044.6162,7817.6871,7817.6871,191751.9323,87948.9799
600158.SH,20080430,28.14,9.4838,9.9986,,136.818,65.7302,17.6588,10.8121,10.149,73050.6816,50896.0328,48275.5466,2055646.1802,1432214.363
600371.SH,20080430,16.62,9.664,12.0957,,70.9996,70.7312,8.4071,3.6272,3.604,15500.0,8209.8334,6559.3572,257610.0,136447.4311
600372.SH,20080430,4.75,5.6211,6.0298,,,,5.3824,1.563,2.7351,41000.0,17471.2043,16287.1204,194750.0,82988.2204
600375.SH,20080430,6.97,2.1127,2.3457,,33.0376,31.3933,2.6593,0.6173,0.5916,18748.125,12986.6457,11696.8126,130674.4313,90516.9205
600376.SH,20080430,22.09,2.0389,2.329,,56.3964,42.6916,4.9663,2.4656,2.272,80980.0,14554.3846,12741.0989,1788848.2,321506.3558
600377.SH,20080430,8.31,1.5765,1.5765,,26.1513,25.9416,2.5974,7.8842,7.7691,503774.75,40679.838,40679.838,4186368.1725,338049.4538
600378.SH,20080430,8.6,2.7786,3.2406,,88.9618,82.6226,5.5474,4.2659,4.2291,24561.4291,17228.4016,14772.2586,211228.2903,148164.2538
600379.SH,20080430,7.01,3.6161,3.6161,,168.2265,108.2885,3.9871,3.3514,3.0407,17868.05,7068.05,7068.05,125255.0305,49547.0305
600346.SH,20080430,9.4,2.4681,2.5648,,269.0629,269.7163,2.9358,2.1211,1.9755,10500.0,5521.26,5313.0,98700.0,51899.844
600348.SH,20080430,43.49,4.919,4.919,,42.2098,39.5623,5.974,2.0369,1.9228,48100.0,20039.2352,20039.2352,2091869.0,871506.3388
600350.SH,20080430,8.3,2.1729,2.8683,,23.975,23.2011,3.2462,8.8527,8.5439,336380.0,66660.0,50500.0,2791954.0,553278.0
600691.SH,20080430,6.73,4.4062,7.9312,,30.1451,30.3626,,19.3711,19.6484,11447.9028,5978.88,3321.6,77044.3858,40237.8624
600692.SH,20080430,7.6,2.0909,2.2458,,73.875,75.2359,4.3851,5.0227,4.8835,29071.4103,21075.2494,19621.6789,220942.7183,160171.8954
600693.SH,20080430,14.92,2.4276,2.5932,,66.2974,51.2962,8.0043,3.5214,3.2091,26401.738,20674.5748,19354.4878,393913.931,308464.656
600694.SH,20080430,38.99,1.2118,1.4512,,37.7339,33.0222,3.8058,0.7651,0.7033,29371.8653,25304.4008,21129.9878,1145209.028,986618.5872
600695.SH,20080430,6.29,2.7172,4.1106,,155.7258,133.5335,17.9313,4.3685,4.5153,67630.5696,5062.2,3346.206,425396.2828,31841.238
600696.SH,20080430,5.25,2.6587,2.9042,,268.7011,275.6997,3.9311,11.4344,14.515,34056.555,20143.6823,18440.8545,178796.9138,105754.3321
600697.SH,20080430,21.38,0.4835,0.4835,,43.6726,40.681,4.9292,1.2925,1.1691,15908.8075,10970.1786,10970.1786,340130.3044,234542.4185
600824.SH,20080430,7.32,3.1385,3.7662,,56.9257,51.4155,3.9667,5.5276,5.251,60996.9371,37183.4806,30986.2338,446497.5796,272183.078
600825.SH,20080430,29.58,3.9104,4.2663,,164.9359,123.549,6.6521,6.8212,6.2825,38699.55,15741.3809,14428.2398,1144732.689,465630.047
600826.SH,20080430,13.47,3.1927,3.5413,,264.9136,243.4049,3.5742,2.1046,2.0176,28042.8192,14721.741,13272.678,377736.7746,198301.8513
600827.SH,20080430,16.65,2.1127,2.1127,,23.3292,21.9942,2.6289,0.3116,0.302,42919.6765,15045.8373,15045.8373,714612.6137,250513.191
600828.SH,20080430,23.65,1.3754,1.6023,,66.3279,48.9095,15.7313,3.5428,3.5275,20314.8026,7172.0502,6156.3101,480445.0815,169618.9872
600829.SH,20080430,19.7,0.4445,0.9315,,28.4084,27.6192,5.7884,3.3577,3.3084,38659.2398,13598.8735,6488.633,761587.0241,267897.808
600894.SH,20080430,6.55,1.7872,2.3491,,132.2756,110.959,3.2291,0.8419,0.7644,76240.9623,31877.636,24253.5398,499378.3031,208798.5158
600895.SH,20080430,13.37,1.6279,1.6279,,42.8216,40.455,6.2538,13.5399,12.8252,121566.9,58248.5588,58248.5588,1625349.453,778783.2312
600896.SH,20080430,18.26,2.6557,2.7321,,30.9301,26.0731,5.5993,8.512,7.6421,44716.5979,32424.0979,31517.6124,816525.0777,592064.0277
600897.SH,20080430,23.84,14.4666,14.4666,,43.0843,43.5219,5.9198,16.7567,15.9226,29781.0,9531.0,9531.0,709979.04,227219.04
600898.SH,20080430,12.24,6.5073,6.6553,,,,9.7366,1.8212,1.7613,25252.382,15299.2609,14958.9596,309089.1557,187262.9534
600900.SH,20080430,13.99,1.8886,2.6338,,24.5092,25.1848,3.3237,15.0737,15.086,941208.5457,490937.9777,352033.3009,13167507.5543,6868222.308
600960.SH,20080430,11.93,2.0098,2.0098,,38.5348,38.6573,2.0743,0.9267,0.8417,10854.9,5462.8627,5462.8627,129498.957,65171.952
600961.SH,20080430,13.02,5.2435,6.3878,,86.397,,2.9832,0.4996,0.5621,52745.7914,24083.6129,19769.2541,686750.204,313568.64
600962.SH,20080430,23.89,2.9599,3.5085,,47.8972,46.2859,6.63,2.5638,2.6295,16500.0,12189.75,10283.6925,394185.0,291213.1275
600963.SH,20080430,22.28,0.514,0.514,,85.7395,67.8542,3.402,3.2672,2.8324,43480.0073,33759.1406,33759.1406,968734.5626,752153.6526
600965.SH,20080430,9.26,7.255,7.5841,,133.1415,115.3706,4.9887,5.0151,4.8162,27940.3237,15415.4549,14746.5349,258727.3975,142747.1124
600966.SH,20080430,15.12,4.1987,7.5578,,38.5596,30.5817,3.3019,2.4085,2.2393,50457.6,34705.571,19280.6392,762918.912,524748.2335
600862.SH,20080430,12.17,8.9009,9.791,,22.9963,17.7197,12.271,6.3752,6.2222,23844.4764,13460.4624,12236.784,290187.2778,163813.8274
600863.SH,20080430,5.45,2.3659,2.539,,54.0199,7043.2286,2.6485,1.5822,1.5554,198122.0,57293.5293,53387.1035,1079764.9,312249.7347
000153.SZ,20080430,5.44,1.4812,1.8929,,251.0411,238.1661,2.2267,2.0098,1.8292,26000.92,17931.2891,14031.1511,141445.0048,97546.2127
000158.SZ,20080430,9.4,2.2525,2.2601,,92.8638,93.3485,2.1526,1.614,1.6051,50270.0,17789.0883,17729.2808,472538.0,167217.43
000159.SZ,20080430,19.15,6.6521,7.2995,,67.6949,56.8052,4.4769,5.3871,4.8698,24056.9647,11276.0,10276.0,460690.874,215935.4
000301.SZ,20080430,7.83,1.4232,1.5356,,65.654,64.8651,4.1132,3.1777,4.0355,121823.6445,83213.2037,77122.0215,953879.1364,651559.385
000338.SZ,20080430,70.15,5.7195,5.7195,,18.0864,14.7065,5.1491,1.2482,1.0261,52065.3552,17551.2805,17551.2805,3652384.6673,1231222.3271
000401.SZ,20080430,17.08,0.747,0.8239,,44.7147,45.2185,6.2081,4.2597,3.9398,96277.0614,51524.1143,46710.2612,1644412.2087,880031.8722
000402.SZ,20080430,19.9,2.4936,2.4936,,37.5674,75.5004,1.9319,6.509,9.2042,137845.1644,101975.437,101975.437,2743118.7716,2029311.1963
000404.SZ,20080430,6.22,6.7228,7.4082,,255.6591,74.1561,4.6552,0.7583,0.6872,32458.1218,17540.8874,15917.9814,201889.5176,109104.3196
000407.SZ,20080430,9.89,1.6834,1.7028,,158.0755,139.3233,5.4261,2.8324,2.1666,35672.0904,29558.7182,29221.7082,352796.9741,292335.723
000410.SZ,20080430,11.8,3.1723,3.1723,,81.5056,88.0235,4.973,1.0798,1.0197,54547.0884,30294.4327,30294.4327,643655.6431,357474.3059
000411.SZ,20080430,10.92,3.1122,9.7699,,86.7277,71.14,10.3198,0.3721,0.347,11524.997,8012.1844,2552.2886,125852.9672,87493.0536
000698.SZ,20080430,14.35,3.5428,3.5428,,39.2496,29.7926,3.5238,1.1048,1.0435,42240.656,28012.1877,28012.1877,606153.4136,401974.8935
000700.SZ,20080430,6.52,5.1721,6.9824,,58.8284,67.6495,2.184,1.788,1.8255,30904.36,18502.7625,13705.75,201496.4272,120638.0115
000701.SZ,20080430,8.72,3.5772,3.6632,,46.4274,42.9357,3.4396,0.3405,0.3529,24025.0,18450.1813,18016.9122,209498.0,160885.5809
000702.SZ,20080430,6.17,7.4722,8.1226,,,,4.2058,1.1829,1.1021,26663.4576,21148.495,19455.0834,164513.5334,130486.2142
000703.SZ,20080430,6.39,2.4477,3.3702,,25.3556,25.8981,4.1283,3.183,2.8893,14391.0,11047.3354,8023.4144,91958.49,70592.4732
002092.SZ,20080430,14.49,2.6425,3.2475,,35.6228,32.3316,3.2564,3.2297,2.9439,53686.0,42805.985,34831.555,777910.14,620258.7227
002093.SZ,20080430,17.89,4.594,9.5442,,86.083,67.6286,12.8212,17.7601,14.0723,26700.0,7344.4142,3535.1952,477663.0,131391.57
002094.SZ,20080430,16.58,3.6635,4.2076,,50.7833,50.5897,3.8681,3.2553,3.191,10730.554,5040.578,4388.778,177912.5853,83572.7832
002095.SZ,20080430,53.0,2.2072,2.3362,,75.4213,74.6228,9.031,40.6429,38.0771,6000.0,1625.325,1535.6047,318000.0,86142.225
002096.SZ,20080430,19.79,1.5539,1.5539,,31.1446,34.926,4.1432,3.8277,3.744,5875.56,1648.0,1648.0,116277.3324,32613.92
