ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
300254.SZ,20120427,9.73,2.8144,2.8144,,36.8343,42.2399,2.2191,4.189,4.399,13380.0,3380.0,3380.0,130187.4,32887.4
002084.SZ,20120427,4.6,0.9754,2.6946,,198.2122,3276.7557,2.312,1.1412,1.1225,36914.1649,36914.1649,13362.2201,169805.1585,169805.1585
600821.SH,20120427,4.93,1.0098,1.4266,,262.7878,262.7878,3.6385,2.3095,2.3095,41626.8225,41626.8225,29464.5381,205220.2349,205220.2349
600122.SH,20120427,4.8,1.316,1.706,,27.0656,26.7791,1.0461,0.403,0.3927,113278.96,113278.96,87382.295,543739.008,543739.008
600248.SH,20120427,8.32,1.0993,1.0993,,23.7246,23.5459,3.8832,0.8388,0.8212,42598.92,15567.72,15567.72,354423.0144,129523.4304
600653.SH,20120427,2.9,0.5069,0.5816,,56.191,56.191,2.9888,0.4838,0.4838,174638.0317,174638.0317,152208.5051,506450.2919,506450.2919
300072.SZ,20120427,9.2,0.8936,0.8936,,37.6544,36.4398,3.1776,5.9602,5.1224,38908.0,20366.43,20366.43,357953.6,187371.156
000825.SZ,20120427,3.85,0.1919,0.5367,,12.1493,14.249,0.9337,0.2279,0.2254,569624.7796,569586.9364,203668.6564,2193055.4015,2192909.7051
600083.SH,20120427,5.28,1.6308,2.2639,,73.424,573.0255,43.5124,,,23000.0,22528.8826,16228.8826,121440.0,118952.5001
002344.SZ,20120427,27.24,1.1561,1.1561,,28.9447,27.2041,6.2295,8.2168,7.801,56000.0,15513.155,15513.155,1525440.0,422578.3422
300181.SZ,20120427,22.29,0.7106,1.2,,35.0142,32.6628,2.5639,6.3839,5.8748,8000.0,5195.0,3076.25,178320.0,115796.55
300283.SZ,20120427,18.76,10.4677,10.4677,,16.3447,20.4413,2.3743,1.6247,1.6817,7083.1,1771.0,1771.0,132878.956,33223.96
600270.SH,20120427,7.48,1.0713,1.0713,,14.9755,14.5608,1.3741,1.7406,1.6579,90548.172,33084.3924,33084.3924,677300.3266,247471.2552
600230.SH,20120427,10.58,1.4152,3.2103,,39.0852,23.838,2.1361,1.0608,1.0086,25933.162,25933.162,11431.7397,274372.854,274372.854
600850.SH,20120427,30.49,0.4716,0.8516,,269.6737,354.2393,19.0152,2.8101,2.5943,17103.15,17103.15,9471.5575,521475.0435,521475.0435
600516.SH,20120427,10.83,1.0728,2.2247,,22.5593,22.5593,3.9781,3.0606,3.0606,127907.7898,127907.7898,61680.9458,1385241.3635,1385241.3635
300281.SZ,20120427,17.95,2.1987,2.1987,,21.0702,20.4906,2.0361,4.0956,4.0312,6000.0,1500.0,1500.0,107700.0,26925.0
000728.SZ,20120427,10.89,0.5695,1.3842,,38.0105,46.0963,1.4471,12.0494,13.2358,196410.0,196410.0,80815.4886,2138904.9,2138904.9
002044.SZ,20120427,9.6,0.2507,0.4192,,36.5376,36.1833,5.6053,2.7729,2.7738,22425.0,21740.2026,13002.7326,215280.0,208705.945
000151.SZ,20120427,8.08,0.7808,1.3545,,,,2.7583,2.3031,2.3684,29598.0,26654.3967,15363.787,239151.84,215367.5253
600197.SH,20120427,13.89,3.8881,7.8556,,29.6652,27.7068,5.0099,4.9605,4.5693,44100.0,44100.0,21827.1133,612549.0,612549.0
300276.SZ,20120427,19.98,3.1866,3.1866,,21.9829,21.6878,2.3721,4.2428,4.1981,6000.0,1500.0,1500.0,119880.0,29970.0
300229.SZ,20120427,13.15,1.0175,1.0175,,36.5524,37.6644,3.7626,14.0314,13.6172,20400.0,5100.0,5100.0,268260.0,67065.0
600818.SH,20120427,13.94,1.1971,2.6767,,242.9765,305.538,11.0675,6.0281,6.229,29222.5373,21632.5373,9675.1979,407362.17,301557.57
300122.SZ,20120427,22.75,0.4886,0.7937,,46.3379,45.0249,4.1477,14.4734,14.2509,40000.0,6790.0,4180.0,910000.0,154472.5
