ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600077.SH,20020830,11.11,0.2325,0.2325,,655.6028,,4.0233,5.0901,6.9867,12681.9142,4654.0742,4654.0742,140896.0668,51706.7644
600198.SH,20020830,15.26,0.1231,0.1231,,185.5659,,3.5495,3.2655,3.5492,43898.64,16537.375,16537.375,669893.2464,252360.3425
600258.SH,20020830,15.69,1.4402,1.4402,,46.9512,45.0077,4.9577,3.0029,2.9825,23140.0,7000.0,7000.0,363066.6,109830.0
600393.SH,20020830,11.2,0.1855,0.1855,,47.6256,53.3793,5.2059,10.3111,11.1026,20000.0,5526.38,5526.38,224000.0,61895.456
600486.SH,20020830,17.58,0.1713,0.1713,,74.2517,74.2517,5.1247,6.6486,6.6486,10000.0,3000.0,3000.0,175800.0,52740.0
600529.SH,20020830,22.45,0.9564,0.9564,,47.685,47.685,2.9815,5.2842,5.2842,8240.7448,3200.0,3200.0,185004.7208,71840.0
600078.SH,20020830,11.96,0.1347,0.1347,,36.2501,38.1512,3.2707,3.6744,3.2289,18006.1968,6627.672,6627.672,215354.1137,79266.9571
600776.SH,20020830,13.6,0.1546,0.1546,,41.1915,58.6599,2.2948,1.0169,1.0366,62800.0,11800.0,11800.0,854080.0,160480.0
600814.SH,20020830,7.34,0.0976,0.0976,,,,4.4524,1.7597,1.8074,23737.0419,10139.7592,10139.7592,174229.8875,74425.8325
000035.SZ,20020830,17.49,0.8898,0.8898,,39.1333,29.6934,8.7548,1.4028,0.8811,11588.72,4264.92,4264.92,202686.7128,74593.4508
600126.SH,20020830,8.05,0.1201,0.1201,,15.1686,18.4545,2.3833,1.2039,1.1295,64533.75,16575.0,16575.0,519496.6875,133428.75
600130.SH,20020830,21.96,0.7061,0.7061,,51.5685,36.591,3.9508,1.3399,0.9772,16000.0,4000.0,4000.0,351360.0,87840.0
600355.SH,20020830,25.15,0.4178,0.4178,,37.0481,37.0481,4.4167,10.4721,10.4721,12302.23,3100.0,3100.0,309401.0845,77965.0
600385.SH,20020830,11.59,0.1234,0.1234,,138.9262,188.0162,8.2348,9.5453,11.0487,14132.3648,6783.5,6783.5,163794.108,78620.765
600678.SH,20020830,8.3,0.3016,0.3016,,,,7.3545,4.5033,3.4931,23266.0,9600.0,9600.0,193107.8,79680.0
600788.SH,20020830,9.4,0.0479,0.0479,,49.6973,91.3344,1.9677,14.0886,12.4476,28663.944,10471.5,10471.5,269441.0736,98432.1
601607.SH,20020830,13.94,0.0912,0.0912,,30.3408,33.2335,2.7979,0.8473,0.7064,31620.7158,19070.8402,19070.8402,440792.7783,265847.5124
000400.SZ,20020830,10.52,0.0616,0.0616,,23.285,24.3776,2.6019,3.2572,3.092,37827.2,19440.0,19440.0,397942.144,204508.8
000422.SZ,20020830,9.42,0.2452,0.2452,,49.7369,38.1081,2.5645,3.5097,2.929,21388.037,10885.0365,10885.0365,201475.3085,102537.0438
000676.SZ,20020830,18.41,0.3865,0.3865,,161.7776,273.3439,15.15,39.0427,24.7305,31458.6699,9775.0,9775.0,579154.1129,179957.75
600672.SH,20020830,6.62,0.0689,0.0689,,114.772,,4.5597,5.3785,7.9323,44097.696,25600.0,25600.0,291926.7475,169472.0
600837.SH,20020830,17.29,1.2756,1.2756,,51.006,39.5328,5.4582,6.285,7.3679,7829.3905,1965.6001,1965.6001,135370.1617,33985.2257
600851.SH,20020830,13.17,0.5094,0.6113,,54.3959,54.2518,4.4975,7.2858,5.9748,60352.8346,18367.8936,15306.3,794846.8317,241905.1587
600879.SH,20020830,12.73,0.1927,0.1927,,27.0244,26.7018,3.9358,6.3665,5.931,23433.3196,13714.1235,13714.1235,298306.1585,174580.7922
000517.SZ,20020830,19.29,0.2839,0.2839,,56.6944,65.6713,3.553,5.6846,6.499,14581.7185,6963.3983,6963.3983,281281.3499,134323.9532
000666.SZ,20020830,7.51,0.0841,0.0841,,36.8998,55.9139,2.0387,2.047,2.1814,60380.0,20300.0,20300.0,453453.8,152453.0
