ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600022.SH,20051230,4.63,1.0867,1.0867,,5.4146,4.1419,1.0921,0.2273,0.17,94000.0,22000.0,22000.0,435220.0,101860.0
600054.SH,20051230,9.2,1.224,1.224,,643.9485,91.9514,3.8112,5.2592,4.2517,30290.0,5200.0,5200.0,278668.0,47840.0
600168.SH,20051230,3.59,0.8388,0.8388,,44.4424,57.2739,1.1706,9.3125,9.3338,44115.0,12750.0,12750.0,158372.85,45772.5
000776.SZ,20051230,2.49,0.6815,0.6815,,16.6147,12.7511,2.0668,3.9164,3.533,18410.9987,9318.396,9318.396,45843.3868,23202.806
000801.SZ,20051230,3.28,0.611,0.611,,,,4.7425,3.1452,1.5076,13203.5903,3931.1999,3931.1999,43307.7762,12894.3357
600272.SH,20051230,2.76,0.925,0.925,,,,4.8826,0.3554,1.475,24300.0,6000.0,6000.0,67068.0,16560.0
600503.SH,20051230,2.73,2.2015,2.2015,,,,3.1159,5.6324,5.713,11000.0,4000.0,4000.0,30030.0,10920.0
600087.SH,20051230,3.51,1.1387,1.4805,,10.417,7.8949,1.2952,2.1891,1.7858,51572.9479,23835.0575,18331.4585,181021.0471,83661.0518
600123.SH,20051230,11.28,1.8534,1.8534,,14.857,9.7486,2.7083,3.2197,2.5899,37125.0,14400.0,14400.0,418770.0,162432.0
000753.SZ,20051230,2.32,0.392,0.392,,29.2834,,1.1207,2.4136,1.138,36075.6209,14851.1998,14851.1998,83695.4405,34454.7835
600136.SH,20051230,3.38,2.2458,2.2458,,,,27.1602,4.0321,9.5028,10444.4,4092.4,4092.4,35302.072,13832.312
000729.SZ,20051230,6.77,0.9944,0.9944,,25.5122,23.9189,1.532,1.4774,1.3116,101938.23,29904.555,29904.555,690121.8171,202453.8374
600270.SH,20051230,7.68,0.4897,0.4897,,17.446,15.0083,2.6731,1.8229,1.5048,90548.172,22869.0,22869.0,695409.961,175633.92
600275.SH,20051230,1.97,0.6323,0.6323,,,,1.2337,8.4133,8.6507,44513.7238,12740.0,12740.0,87692.0359,25097.8
000921.SZ,20051230,2.13,1.3382,1.3382,,,,1.5619,0.2667,0.3368,99200.6563,19450.1,19450.1,211297.3979,41428.713
600568.SH,20051230,3.87,0.4958,0.4958,,48.3034,65.6404,0.8859,0.9358,0.2917,10929.0,5392.2,5392.2,42295.23,20867.814
600590.SH,20051230,5.72,1.4782,1.4782,,15.2253,15.8195,1.9621,1.141,1.1485,15073.0407,6000.0,6000.0,86217.7928,34320.0
600629.SH,20051230,1.57,1.5313,1.5313,,,,,7.4214,6.6973,15137.7598,5776.0548,5776.0548,23766.2829,9068.406
600773.SH,20051230,2.0,1.0865,1.0865,,,,2.9936,0.8192,1.7378,18033.0058,6933.3264,6933.3264,36066.0116,13866.6528
600887.SH,20051230,14.74,1.1028,1.1028,,24.1177,20.524,2.5845,0.6602,0.5269,39126.4988,25771.071,25771.071,576724.5923,379865.5865
000043.SZ,20051230,6.78,3.407,3.407,,35.056,47.1312,2.8769,1.0542,1.0596,13932.5472,3819.5872,3819.5872,94462.67,25896.8012
000411.SZ,20051230,4.45,1.9168,1.9168,,1064.7455,121.6924,5.8877,0.2461,0.2236,11524.997,3153.073,3153.073,51286.2367,14031.1749
600079.SH,20051230,3.07,0.833,0.833,,17.9016,14.25,1.0897,1.0539,0.8471,20333.04,14025.648,14025.648,62422.4328,43058.7394
600221.SH,20051230,2.46,0.645,0.645,,19.8174,,1.2382,0.2136,0.1871,73025.2801,37195.7765,37195.7765,179642.189,91501.6102
600552.SH,20051230,3.05,1.1816,1.1816,,12.4982,,1.1398,0.7895,0.7766,11700.0,5200.0,5200.0,35685.0,15860.0
600572.SH,20051230,5.62,1.1907,1.5717,,26.9352,24.0231,1.494,1.2785,0.9845,13720.0,5280.0,4000.0,77106.4,29673.6
600636.SH,20051230,10.29,2.7274,2.7274,,26.7356,22.0944,3.875,1.3673,1.1916,24281.6638,10708.3714,10708.3714,249858.3205,110189.1417
600026.SH,20051230,5.5,15.6458,20.1831,,9.6682,6.8089,1.8021,2.82,2.2599,332600.0,45150.0,35000.0,1829300.0,248325.0
000558.SZ,20051230,3.42,1.5706,1.5706,,23.6805,27.7667,2.6444,2.0224,2.284,11716.4373,5050.4373,5050.4373,40070.2156,17272.4956
000731.SZ,20051230,7.76,1.5042,1.5042,,10.401,7.3023,1.7577,2.0506,1.6493,24566.57,10111.29,10111.29,190636.5832,78463.6104
000737.SZ,20051230,2.61,0.7312,0.7312,,110.1536,37.6636,0.8303,0.4576,0.4398,45730.0,20956.0,20956.0,119355.3,54695.16
000812.SZ,20051230,3.97,0.5814,0.5814,,43.4721,42.5624,1.9374,3.1701,2.9354,26070.8423,12130.0769,12130.0769,103501.2439,48156.4053
000831.SZ,20051230,2.84,1.5832,1.5832,,15.8856,53.534,0.9647,0.4186,0.3671,36300.0,14625.0,14625.0,103092.0,41535.0
600241.SH,20051230,5.06,0.6043,0.6043,,21.1383,24.8354,1.1712,0.3367,0.3178,10600.0,3000.0,3000.0,53636.0,15180.0
000710.SZ,20051230,2.35,0.7579,0.7579,,556.8957,609.2799,3.1394,2.9694,2.5861,15120.0,4410.0,4410.0,35532.0,10363.5
600246.SH,20051230,7.94,1.0575,1.0575,,21.2923,25.9341,1.8086,0.7671,0.8717,9200.0,3000.0,3000.0,73048.0,23820.0
600289.SH,20051230,8.9,4.7207,4.7207,,17.8695,30.5795,1.7,2.5083,2.8848,21178.0,8000.0,8000.0,188484.2,71200.0
600783.SH,20051230,3.34,0.808,0.808,,114.303,68.9647,2.4938,2.3473,1.7494,20227.89,6489.6,6489.6,67561.1526,21675.264
600467.SH,20051230,6.85,1.163,1.163,,19.6154,18.1999,1.7931,3.078,2.3272,18000.0,6000.0,6000.0,123300.0,41100.0
600496.SH,20051230,6.8,3.9282,4.8316,,37.4747,16.4748,2.482,0.6349,0.4795,11000.0,4920.0,4000.0,74800.0,33456.0
600660.SH,20051230,5.27,2.4125,2.4125,,13.3766,13.1321,2.4749,2.2505,1.9437,100149.3166,38568.411,38568.411,527786.8985,203255.526
600889.SH,20051230,2.9,0.6127,0.6127,,13.6804,31.3102,0.9276,0.9505,0.9715,19385.6871,8018.2253,8018.2253,56218.4926,23252.8534
000010.SZ,20051230,2.82,0.8818,1.2077,,,,2.9057,1.6875,1.3458,14701.7448,6779.3844,4950.0874,41458.9203,19117.864
000550.SZ,20051230,5.99,2.1337,2.1337,,13.3658,9.9283,1.8311,0.896,0.8122,86321.4,11760.0,11760.0,517065.186,70442.4
600110.SH,20051230,4.82,1.7017,1.7017,,31.9803,37.0309,2.2192,5.1999,5.9885,33412.3794,13767.635,13767.635,161047.6687,66360.0007
600120.SH,20051230,2.58,1.2903,1.2903,,12.7841,13.2382,1.3302,0.2524,0.233,50547.3454,20988.1083,20988.1083,130412.1511,54149.3194
000782.SZ,20051230,2.37,1.1058,1.1058,,8.5005,11.1458,0.8863,0.4619,0.4648,34200.0,12750.0,12750.0,81054.0,30217.5
600734.SH,20051230,2.09,0.706,0.706,,,,2.0873,0.4623,0.6196,35155.8394,13273.2144,13273.2144,73475.7043,27741.0181
000666.SZ,20051230,3.09,0.6106,0.6106,,12.2441,12.2877,0.7082,0.5167,0.5104,60380.0,20300.0,20300.0,186574.2,62727.0
000758.SZ,20051230,5.36,1.6032,1.6032,,22.2596,10.6301,2.5797,4.1196,2.9047,58080.0,27360.0,27360.0,311308.8,146649.6
600228.SH,20051230,2.57,0.8118,0.8118,,103.7567,144.142,1.9601,1.3832,1.0152,28800.0,9600.0,9600.0,74016.0,24672.0
600837.SH,20051230,5.84,9.0832,11.8082,,9.6873,9.1345,2.737,9.4289,6.7898,27559.4546,8994.5861,6918.9124,160947.2149,52528.3828
000541.SZ,20051230,10.17,1.442,1.442,,15.7483,16.016,1.6132,2.9882,2.9446,35844.8259,14703.5409,14703.5409,364541.8794,149535.011
000582.SZ,20051230,4.26,0.9748,0.9748,,,,1.8301,7.7573,8.5586,18847.18,5720.0,5720.0,80288.9868,24367.2
000612.SZ,20051230,2.78,1.3622,1.3622,,32.9894,,1.4836,0.4169,0.4256,48017.6083,21120.6528,21120.6528,133488.9511,58715.4148
600125.SH,20051230,6.74,2.571,2.571,,32.3951,27.2573,3.0164,6.9625,5.5501,45969.8304,24545.8304,24545.8304,309836.6569,165438.8969
600139.SH,20051230,3.94,2.6856,2.6856,,25.1866,41.6398,2.7552,1.8775,2.6183,7601.02,2940.0,2940.0,29948.0188,11583.6
600176.SH,20051230,4.68,4.9637,4.9637,,21.7777,14.8281,2.801,1.7459,1.4038,42739.2,14246.4,14246.4,200019.456,66673.152
600205.SH,20051230,11.0,2.5513,2.5513,,8.9293,10.0245,2.4174,1.9043,1.6324,67200.0,19200.0,19200.0,739200.0,211200.0
600227.SH,20051230,9.65,5.4469,5.4469,,15.5329,9.5587,1.6357,2.2427,1.6486,17000.0,7000.0,7000.0,164050.0,67550.0
600256.SH,20051230,3.87,0.5591,0.5591,,14.8457,16.2365,1.8709,1.4255,1.4016,86606.1245,24480.0,24480.0,335165.7018,94737.6
000995.SZ,20051230,3.73,2.1087,2.1087,,64.5848,56.1063,1.6703,7.0418,7.282,15400.0,4400.0,4400.0,57442.0,16412.0
600525.SH,20051230,9.77,1.1538,1.5345,,20.3914,19.4229,2.6006,3.0617,2.7983,9954.0,3325.0,2500.0,97250.58,32485.25
000029.SZ,20051230,4.73,5.4242,5.4242,,,,4.7054,8.387,16.8173,101166.0,14784.0,14784.0,478515.18,69928.32
600667.SH,20051230,1.94,0.5026,0.5026,,42.6598,50.0822,1.3491,0.677,0.828,36881.7381,18964.0,18964.0,71550.5719,36790.16
600701.SH,20051230,2.67,0.2133,0.2133,,47.7464,48.9988,0.9952,1.8235,1.4797,32409.0968,17469.0968,17469.0968,86532.2885,46642.4885
600863.SH,20051230,2.99,0.7065,0.7065,,20.3802,41.5643,1.2997,1.4367,1.1648,198122.0,39546.0,39546.0,592384.78,118242.54
600864.SH,20051230,6.29,3.2366,3.2366,,50.1729,389.9499,2.1158,3.1161,2.6428,13659.4549,4537.5,4537.5,85917.9713,28540.875
000016.SZ,20051230,3.52,0.5514,0.5514,,15.0575,17.8467,0.6592,0.1586,0.1831,60198.6352,22419.8704,22419.8704,211899.1959,78917.9438
