ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20061031,4.08,5.8761,5.8761,,245.0293,57.1809,1.5143,1.3839,1.0723,49057.1412,24882.192,24882.192,200153.1361,101519.3434
002011.SZ,20061031,6.83,0.7638,0.7638,,24.4363,51.8568,1.234,2.1297,1.8668,7118.1865,3640.0,3640.0,48617.2138,24861.2
002052.SZ,20061031,19.85,1.267,1.6472,,36.6586,35.2077,4.1232,2.5905,2.2063,11296.5326,2859.935,2199.95,224236.1721,56769.7098
600075.SH,20061031,6.58,2.3776,4.7552,,18.016,12.9101,2.3634,0.9469,0.929,43859.2,24883.2,12441.6,288593.536,163731.456
000608.SZ,20061031,6.32,5.434,5.434,,15.4007,26.4229,2.2663,1.6261,2.6285,29204.028,18154.6452,18154.6452,184569.457,114737.3577
600340.SH,20061031,3.43,1.8699,1.8699,,,,1.5141,3.0989,2.5001,14532.4675,7927.5211,7927.5211,49846.3635,27191.3974
600969.SH,20061031,4.25,1.8071,2.3854,,20.6554,52.252,1.3331,1.0711,0.9624,21026.772,9240.0,7000.0,89363.781,39270.0
600097.SH,20061031,4.55,0.8735,0.8735,,41.459,42.6788,2.9955,1.5536,1.6785,11544.9889,4655.0,4655.0,52529.6995,21180.25
000590.SZ,20061031,3.17,1.1122,1.1122,,150.0229,73.3392,2.3649,2.3739,2.1718,20302.8425,8578.3012,8578.3012,64360.0107,27193.2148
600326.SH,20061031,5.39,1.3771,1.3771,,30.4294,34.3771,2.1637,2.5022,2.3702,18000.0,9216.0,9216.0,97020.0,49674.24
600992.SH,20061031,4.63,2.0163,2.0163,,17.5994,17.6119,1.0549,0.8979,0.8407,16437.0,9310.0,9310.0,76103.31,43105.3
600020.SH,20061031,3.68,6.1968,6.1968,,10.4612,11.0081,1.2844,3.7826,3.6417,157500.0,54936.0,54936.0,579600.0,202164.48
000549.SZ,20061031,5.76,2.4796,2.4796,,51.8421,42.4277,3.008,0.7203,0.5427,93628.656,59860.944,59860.944,539301.0586,344799.0374
002060.SZ,20061031,6.85,2.03,2.03,,26.2782,26.2782,1.8138,0.8692,0.8692,22000.0,6560.0,6560.0,150700.0,44936.0
002075.SZ,20061031,8.49,11.6307,11.6307,,44.5482,44.5482,2.7417,0.8692,0.8692,19800.0,7200.0,7200.0,168102.0,61128.0
600408.SH,20061031,4.1,1.3891,1.3891,,11.1925,49.5416,1.6416,0.7743,0.6209,39100.0,15470.0,15470.0,160310.0,63427.0
600094.SH,20061031,4.2,2.5492,2.5492,,,,1.9585,0.3723,0.6793,49175.4,11040.0,11040.0,206536.68,46368.0
600160.SH,20061031,4.94,1.1329,1.1329,,14.4203,13.1143,1.6735,0.8956,0.8103,55680.0,23166.0,23166.0,275059.2,114440.04
000153.SZ,20061031,3.09,2.3964,2.3964,,89.0213,98.1956,1.3356,1.8209,1.5809,26000.92,13499.19,13499.19,80342.8428,41712.4971
000785.SZ,20061031,3.58,1.4068,1.4068,,,,1.9051,0.397,0.3788,25122.1698,9910.0488,9910.0488,89937.3679,35477.9747
000683.SZ,20061031,4.23,1.1241,1.1241,,48.0238,72.9318,5.9988,1.6534,1.8079,46900.0,21967.27,21967.27,198387.0,92921.5521
000729.SZ,20061031,7.5,1.1905,1.1905,,29.8116,28.3154,1.5821,1.5527,1.3863,110018.3076,48211.5584,48211.5584,825137.307,361586.688
000913.SZ,20061031,3.58,0.6331,0.6331,,32.1398,28.9872,1.3831,0.5093,0.4696,45353.6,17846.4,17846.4,162365.888,63890.112
000921.SZ,20061031,2.37,1.0605,1.0605,,,,,0.3369,0.3173,99200.6563,19450.1,19450.1,235105.5554,46096.737
600227.SH,20061031,9.16,3.0923,3.0923,,8.894,9.419,1.3729,1.7812,1.8792,17000.0,9450.0,9450.0,155720.0,86562.0
600256.SH,20061031,5.04,1.122,1.122,,22.5326,23.6867,2.2092,1.9273,2.1203,86606.1245,30600.0,30600.0,436494.8675,154224.0
600401.SH,20061031,3.45,3.7327,3.7327,,42.8322,41.6041,2.1987,2.6872,2.6264,25804.7644,15660.0,15660.0,89026.4372,54027.0
600667.SH,20061031,4.1,7.1714,7.1714,,83.527,74.9549,2.744,1.7203,1.4021,36881.7381,18964.0,18964.0,151215.1262,77752.4
600122.SH,20061031,6.47,1.2491,1.2491,,138.7381,114.0773,1.9761,0.5957,0.4767,31920.0,16848.0,16848.0,206522.4,109006.56
600198.SH,20061031,11.23,3.579,3.579,,,,4.605,3.1592,2.646,43898.64,22160.0825,22160.0825,492981.7272,248857.7265
600258.SH,20061031,13.86,0.9341,0.9341,,55.4071,58.3507,3.729,2.5087,2.4012,23140.0,7000.0,7000.0,320720.4,97020.0
600693.SH,20061031,8.6,0.8725,0.8725,,36.0839,28.4963,2.9738,1.7383,1.4656,13200.869,7953.1135,7953.1135,113527.4734,68396.7761
600704.SH,20061031,4.32,1.0825,1.0825,,29.2606,25.0442,1.4485,0.3865,0.3795,37475.2068,22531.3701,22531.3701,161892.8934,97335.5188
600769.SH,20061031,3.7,4.7171,4.7171,,213.7947,226.9034,1.7834,1.5893,1.6049,37497.72,13606.008,13606.008,138741.564,50342.2296
600859.SH,20061031,16.08,1.2164,1.2164,,234.4917,65.6714,3.7596,1.2615,1.0668,39297.3026,19837.8626,19837.8626,631900.6258,318992.8306
