ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002373.SZ,20170630,13.64,2.5975,3.6449,,44.8493,44.0763,4.5519,6.4242,6.3554,110437.6432,84431.7687,60168.154,1506369.4532,1151649.3251
601677.SH,20170630,13.64,0.4117,0.6885,,26.0102,23.9963,1.7802,0.9361,0.8583,51329.6,47772.92,28567.7053,700135.744,651622.6288
300379.SZ,20170630,19.6,2.2872,2.4197,,48.7576,48.8406,3.0894,16.6867,16.0728,27703.1708,17570.419,16607.9678,542982.1477,344380.2124
000685.SZ,20170630,10.95,0.4215,0.7767,,16.7787,16.1205,1.3875,11.0437,10.9381,147511.1351,107101.8036,58127.3488,1615246.9293,1172764.7494
600202.SH,20170630,13.83,2.0489,3.1059,,,,8.0554,20.014,22.1114,38334.0672,38334.0672,25289.1287,530160.1494,530160.1494
600675.SH,20170630,6.81,0.269,0.4257,,19.3981,16.9305,3.8919,0.8956,0.8659,186705.9398,186705.9398,117992.0992,1271467.45,1271467.45
603018.SH,20170630,32.39,0.7415,0.8149,,32.6443,31.4854,3.5171,3.4406,3.2748,21151.76,12586.587,11453.1166,685105.5064,407679.5529
002795.SZ,20170630,24.19,4.0297,4.0297,,71.804,74.5214,8.4759,10.6098,10.517,20000.0,6375.0,6375.0,483800.0,154211.25
603038.SH,20170630,48.0,2.3126,2.3126,,32.3422,32.5493,3.6112,5.6919,5.4503,6670.0,1670.0,1670.0,320160.0,80160.0
002030.SZ,20170630,21.79,1.4756,2.2031,,148.0615,147.7463,9.8492,9.7956,9.7058,72492.0472,69437.3657,46508.1868,1579601.7085,1513040.1986
300239.SZ,20170630,6.6,0.6215,1.0282,,158.2034,140.2081,4.2658,9.6078,9.6778,46087.4108,44492.6264,26891.5716,304176.9113,293651.3342
601333.SH,20170630,4.52,0.3173,0.5933,,27.643,28.7369,1.1299,1.8528,1.8214,708353.7,565223.7,302278.57,3201758.724,2554811.124
300583.SZ,20170630,51.96,3.6036,3.6036,,54.7794,56.0392,3.4604,9.7535,8.8797,10666.6667,2666.6667,2666.6667,554240.0017,138560.0017
300636.SZ,20170630,34.98,2.9777,2.9777,,48.2513,49.612,4.7735,11.1901,10.8721,8000.0,2000.0,2000.0,279840.0,69960.0
000411.SZ,20170630,21.88,0.6451,1.4235,,52.264,50.5917,5.8268,0.263,0.2574,20744.9946,20731.4121,9395.0149,453900.4818,453603.2967
603429.SH,20170630,80.98,1.2357,1.2357,,104.2849,91.6424,12.165,29.4164,28.6927,6800.0,1700.0,1700.0,550664.0,137666.0
601158.SH,20170630,7.15,0.0579,0.506,,32.1319,25.9448,2.7099,7.706,7.8705,480000.0,480000.0,54903.9311,3432000.0,3432000.0
000979.SZ,20170630,2.62,0.4955,0.6746,,99.9845,99.1915,1.5975,3.527,3.0646,599328.6571,599208.6571,440090.2706,1570241.0816,1569926.6816
000021.SZ,20170630,8.58,0.3247,0.6738,,58.8714,70.0821,2.2697,0.8377,0.8444,147125.9363,146981.9064,70832.9832,1262340.5335,1261104.7569
603360.SH,20170630,29.99,5.8755,5.8755,,40.6912,37.3206,5.3455,10.2684,9.9405,13334.0,3334.0,3334.0,399886.66,99986.66
000875.SZ,20170630,5.05,0.6514,0.7603,,833.4451,,1.4062,2.4609,2.3406,214631.398,123463.63,105782.1171,1083888.5599,623491.3315
002663.SZ,20170630,5.43,0.5642,0.7171,,92.7151,94.59,1.9703,3.5871,3.3806,179589.0452,117381.1766,92354.2932,975168.5154,637379.7889
002572.SZ,20170630,41.0,0.6239,0.7548,,57.0173,54.9802,10.6195,8.3578,7.8214,92342.631,57829.3,47801.2,3786047.871,2371001.3
600187.SH,20170630,5.05,0.6284,0.7447,,515.9293,387.903,2.3991,23.3424,22.8194,165393.5128,145562.4228,122831.1728,835237.2396,735090.2351
300153.SZ,20170630,14.84,6.8002,14.5421,,98.0022,97.6794,5.0118,5.8259,5.6089,32000.0,31951.6175,14941.2175,474880.0,474162.0037
000861.SZ,20170630,3.67,0.2302,0.4717,,40.0153,39.7965,2.6615,4.1415,4.1555,224987.345,187211.3947,91378.711,825703.5562,687065.8185
002083.SZ,20170630,7.64,1.1051,1.6661,,18.3443,16.7864,2.213,1.5856,1.5608,90800.0005,85609.435,56786.4558,693712.0038,654056.0834
300658.SZ,20170630,38.83,10.5416,10.5416,,43.4243,43.0848,5.7075,6.4797,5.9991,10000.0,2500.0,2500.0,388300.0,97075.0
