ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20020430,6.27,0.5519,0.5519,,90.5952,90.5952,3.0254,4.2051,4.2051,49057.1412,15000.0,15000.0,307588.2753,94050.0
600727.SH,20020430,11.42,0.3027,0.3027,,32.696,32.696,1.9992,6.7464,6.7464,37930.0,15210.0,15210.0,433160.6,173698.2
000819.SZ,20020430,13.7,1.3386,1.3386,,79.8858,79.8858,6.3623,3.2719,3.2719,16513.386,5210.316,5210.316,226233.3882,71381.3292
000932.SZ,20020430,5.71,1.0472,1.885,,21.2859,21.2859,2.1221,1.186,1.186,176537.5,45000.0,25000.0,1008029.125,256950.0
000959.SZ,20020430,7.4,0.2858,0.2858,,24.0985,24.0985,3.2603,1.4225,1.4225,231000.0,35000.0,35000.0,1709400.0,259000.0
000962.SZ,20020430,14.79,0.9629,0.9629,,29.5472,50.1985,4.9947,4.3016,7.9673,35640.0,14040.0,14040.0,527115.6,207651.6
000981.SZ,20020430,15.4,0.4739,0.7899,,95.6097,95.6097,3.6855,3.8649,3.8649,16100.0,5000.0,3000.0,247940.0,77000.0
600226.SH,20020430,24.26,0.1728,0.1728,,88.2609,88.2609,12.5894,16.4109,16.4109,25349.4144,8064.0,8064.0,614976.7933,195632.64
600748.SH,20020430,12.47,2.5845,2.5845,,924.0288,924.0288,6.9634,23.2189,23.2189,58754.1643,15697.0021,15697.0021,732664.4288,195741.6162
000038.SZ,20020430,16.49,2.8848,2.8848,,229.6286,229.6286,14.3966,45.4901,45.4901,9048.6,1914.0,1914.0,149211.414,31561.86
600761.SH,20020430,9.71,0.4514,0.4514,,32.3378,32.3378,2.9118,3.7593,3.7593,20463.6311,9422.0311,9422.0311,198701.858,91487.922
600822.SH,20020430,18.13,18.0522,18.0522,,166.5427,166.5427,15.0761,1.4389,1.4389,25272.0298,1331.0,1331.0,458181.9003,24131.03
000860.SZ,20020430,9.94,1.4815,1.4815,,41.1891,41.1891,2.8323,3.9056,3.9056,30415.0,9100.0,9100.0,302325.1,90454.0
600067.SH,20020430,15.31,1.6775,1.6775,,49.6849,49.6849,5.2007,3.9845,3.9845,10501.166,6792.427,6792.427,160772.8515,103992.0574
600084.SH,20020430,11.55,0.6415,0.6415,,36.9239,36.9239,3.9628,3.1818,3.1818,23518.04,8923.2,8923.2,271633.362,103062.96
000951.SZ,20020430,8.19,1.4881,1.4881,,,,4.0943,4.3319,4.3319,25397.5,9000.0,9000.0,208005.525,73710.0
