ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002352.SZ,20130131,20.03,1.7345,1.7345,,37.6347,32.9899,2.2241,2.2557,1.8802,7783.078,1950.0,1950.0,155895.0523,39058.5
002497.SZ,20130131,11.33,2.2787,2.2787,,28.6232,27.2911,2.8558,4.919,4.9059,48000.0,12000.0,12000.0,543840.0,135960.0
600260.SH,20130131,9.08,2.7892,3.5908,,76.0344,23.2502,2.8206,3.1256,1.98,52764.0,52764.0,40986.1001,479097.12,479097.12
000711.SZ,20130131,7.48,2.6582,3.6232,,64.5936,328.7408,3.2957,20.3079,19.6857,16089.84,16089.84,11804.34,120352.0032,120352.0032
002073.SZ,20130131,8.54,2.3926,2.545,,13.9205,18.9444,2.0933,2.8625,3.2616,74236.5,61659.7313,57967.2702,633979.71,526574.1053
300252.SZ,20130131,14.12,5.6956,7.708,,46.0312,55.3705,2.3125,3.0144,2.8526,10800.0,4750.11,3510.0,152496.0,67071.5532
600297.SH,20130131,6.08,2.0275,3.9263,,392.7162,45.8425,2.4059,2.3131,2.4225,35000.0,35000.0,18073.4986,212800.0,212800.0
002186.SZ,20130131,30.6,0.773,1.7131,,33.5337,28.2305,4.9522,2.4034,2.2253,14156.0,13939.7949,6289.9562,433173.6,426557.7239
601137.SH,20130131,16.05,2.7024,4.7861,,25.6567,30.1478,1.8359,1.4499,1.4382,21500.0,9500.0,5364.0453,345075.0,152475.0
002419.SZ,20130131,11.75,0.8489,1.3432,,16.3831,17.6342,2.4874,0.7213,0.6707,80020.0,16383.7,10353.9437,940235.0,192508.475
300031.SZ,20130131,9.74,2.4297,2.4297,,40.4486,19.366,2.0354,3.2853,2.8223,15000.0,6469.4064,6469.4064,146100.0,63012.0183
600666.SH,20130131,6.88,0.9195,1.4438,,55.8345,55.061,4.5738,2.0433,1.7992,29014.6298,29014.6298,18478.1148,199620.653,199620.653
600680.SH,20130131,8.79,0.7955,3.3691,,301.2531,298.6927,2.3524,2.9724,3.0211,38222.5337,25742.5337,6078.592,335976.0712,226276.8712
002310.SZ,20130131,67.98,1.1387,1.1471,,45.551,39.2953,8.616,7.0396,5.9789,30135.1296,9952.8605,9879.9807,2048586.1102,676595.4568
600579.SH,20130131,5.74,1.4763,2.7509,,,,,1.0159,2.3048,25560.0,25560.0,13717.064,146714.4,146714.4
002569.SZ,20130131,14.65,1.3554,1.3554,,25.8818,24.9038,2.2567,1.9135,1.8975,9334.0,2929.0,2929.0,136743.1,42909.85
002658.SZ,20130131,24.4,7.9918,7.9918,,41.1701,37.6246,3.279,10.2326,9.4391,13747.28,3438.0,3438.0,335433.632,83887.2
600279.SH,20130131,6.5,0.5802,0.6465,,24.3921,34.531,1.0963,1.5114,1.551,34209.2262,15073.802,13527.3184,222359.9703,97979.713
600823.SH,20130131,11.38,1.0029,3.8993,,11.2538,10.7619,1.1201,2.3414,2.2416,117059.5338,117059.5338,30106.5864,1332137.4946,1332137.4946
002220.SZ,20130131,7.62,0.7952,1.4238,,20.7385,20.0472,2.4079,2.4133,2.0163,46472.72,39301.1214,21951.5386,354122.1264,299474.5451
002682.SZ,20130131,10.68,3.3126,3.3126,,9.0281,14.8803,1.6721,1.0551,1.0751,16000.0,4000.0,4000.0,170880.0,42720.0
601336.SH,20130131,28.57,1.301,2.2751,,31.8419,31.2283,2.5853,0.8161,0.7649,311954.66,110058.0772,62936.8586,8912544.6362,3144359.2656
600802.SH,20130131,7.21,2.4681,3.8967,,22.0532,,2.874,1.4679,1.6693,38187.3666,38187.3666,24186.9626,275330.9132,275330.9132
002309.SZ,20130131,11.06,0.7051,1.6812,,25.5844,25.9936,2.1887,1.1077,0.888,48060.0,47963.1,20116.826,531543.6,530471.886
002430.SZ,20130131,10.9,1.4388,2.426,,17.7964,18.3532,2.935,2.0912,1.7678,81202.5,29924.1581,17746.7263,885107.25,326173.3233
000522.SZ,20130131,22.87,2.6619,4.1324,,41.0871,32.4546,6.7163,2.8236,2.4642,46905.3689,46903.7818,30213.7818,1072725.7867,1072689.4898
000789.SZ,20130131,12.35,2.8031,5.2405,,9.9891,31.5073,3.1137,0.894,1.0687,40890.9579,39589.0618,21176.071,505003.3301,488924.9132
600435.SH,20130131,11.32,5.3708,11.1262,,730.0369,689.1644,3.9647,6.0795,8.609,74466.0,74466.0,35946.1677,842955.12,842955.12
002184.SZ,20130131,5.5,0.6026,0.8064,,59.0938,,1.7402,0.9091,1.0313,22000.0,13272.8671,9918.5135,121000.0,73000.7691
600896.SH,20130131,3.87,0.6437,0.8907,,177.0101,,1.2061,1.8692,2.2221,58131.5773,58131.5773,42014.8273,224969.2042,224969.2042
000755.SZ,20130131,5.21,1.7158,2.6379,,76.117,,1.0933,0.4495,0.3199,46926.4621,46922.4502,30521.2222,244486.8675,244465.9655
601988.SH,20130131,3.12,0.0809,2.3615,,7.0134,6.4877,1.1001,2.654,2.472,27914734.3265,19552506.687,669427.7547,87093971.0987,61003820.8634
002126.SZ,20130131,7.07,10.9858,12.9597,,21.4671,47.0479,1.8474,1.2378,1.2235,31800.0,29073.3704,24645.2852,224826.0,205548.7287
600012.SH,20130131,4.17,0.3528,1.3846,,8.073,8.6011,1.0849,3.1206,3.0867,165861.0,116560.0,29699.9994,691640.37,486055.2
002063.SZ,20130131,14.71,0.3994,0.5671,,31.2079,27.5372,6.0909,10.2872,8.8371,44926.0151,35595.5568,25073.4015,660861.6821,523610.6405
300311.SZ,20130131,15.2,4.8059,4.8059,,27.8649,26.4101,2.7721,6.1368,5.635,7070.0,1770.0,1770.0,107464.0,26904.0
000049.SZ,20130131,34.67,1.1743,2.2482,,39.7574,33.9831,15.4889,2.1118,1.6466,13682.916,13678.6973,7144.9321,474386.6977,474240.4354
002440.SZ,20130131,16.25,2.4861,2.8412,,13.2781,18.3677,1.5659,2.0324,1.8493,38350.0,16398.503,14348.6312,623187.5,266475.6738
002689.SZ,20130131,7.23,15.7768,15.7768,,18.2753,16.4022,1.9174,1.5059,1.4455,30987.8941,7750.0,7750.0,224042.4743,56032.5
000788.SZ,20130131,7.59,2.1774,4.2483,,39.2675,48.4851,4.2902,2.313,2.3405,59598.7425,55877.4373,28639.2632,452354.4556,424109.7491
600578.SH,20130131,8.15,1.2919,3.5493,,55.2166,34.0753,1.3235,5.1213,4.4789,194738.8801,76738.6837,27932.1757,1587121.8728,625420.2722
300294.SZ,20130131,34.18,7.6843,7.6843,,34.4774,34.4774,3.4471,11.4004,11.4004,7580.0,1902.0311,1902.0311,259084.4,65011.423
002534.SZ,20130131,15.16,3.9415,7.8669,,18.4783,16.9296,2.3958,1.5305,0.6165,40052.0,11186.998,5604.998,607188.32,169594.8897
002595.SZ,20130131,24.37,0.246,0.246,,22.8941,24.0474,2.4342,7.1032,7.0834,20000.0,6480.905,6480.905,487400.0,157939.6549
002632.SZ,20130131,14.45,1.5413,1.5413,,20.6882,32.2067,1.7383,3.7769,4.4266,10667.0,3885.0,3885.0,154138.15,56138.25
600317.SH,20130131,3.8,0.4541,1.1254,,35.1492,19.8084,0.8914,2.8136,2.5127,215766.1001,109757.1626,44286.8822,819911.1804,417077.2179
600290.SH,20130131,5.35,0.7397,1.1615,,47.0494,55.4552,1.4908,1.7855,1.9045,52688.3658,51518.3658,32808.1158,281882.757,275623.257
600112.SH,20130131,12.03,1.7143,2.7695,,92.8005,81.3259,5.2815,12.9202,8.2371,50920.4846,50920.4846,31518.8036,612573.4297,612573.4297
002358.SZ,20130131,13.15,1.8534,1.9334,,34.6479,22.9186,3.9716,6.3698,4.5661,34400.0,10210.6016,9788.5504,452360.0,134269.411
600689.SH,20130131,7.64,1.1503,1.7501,,83.0521,38.8956,3.5641,0.6229,0.5905,20099.1343,15220.4143,10004.52,153557.3861,116283.9653
300141.SZ,20130131,10.72,3.0227,5.7547,,31.4352,27.2097,2.0919,6.1728,4.2011,11040.0,4267.55,2241.55,118348.8,45748.136
002021.SZ,20130131,4.31,1.6413,2.3652,,34.6226,167.9173,2.5804,2.1161,2.5033,56781.504,56781.504,39402.1043,244728.2822,244728.2822
600010.SH,20130131,5.32,0.8645,2.2278,,68.858,,2.6741,0.7982,0.9163,642364.3659,642364.3659,249263.1346,3417378.4266,3417378.4266
002089.SZ,20130131,6.84,0.9858,1.1245,,16.0104,23.6014,2.7782,3.6895,3.3214,42346.656,30907.3134,27096.9781,289651.127,211406.0237
600861.SH,20130131,6.48,1.1389,1.7123,,25.2651,24.3315,0.9706,1.0005,0.969,31680.4949,31680.4949,21071.6549,205289.607,205289.607
601958.SH,20130131,13.08,1.0454,4.0379,,57.3325,80.8808,3.144,5.7551,4.9224,322660.44,322595.8811,83521.5611,4220398.5552,4219554.1248
600250.SH,20130131,5.99,1.8166,3.2547,,,,7.6199,0.3204,0.4582,25869.246,25869.246,14439.3056,154956.7835,154956.7835
000610.SZ,20130131,6.7,1.4494,2.1495,,47.8727,45.4464,2.8686,1.7015,1.5123,19674.7901,19473.0569,13131.0669,131821.0937,130469.4812
002570.SZ,20130131,27.05,1.4595,1.6519,,26.3759,24.4247,3.6105,2.4382,2.2487,42605.0,26106.2375,23065.2541,1152465.25,706173.7244
600246.SH,20130131,3.85,0.994,2.0351,,15.0411,14.8674,1.4554,0.9722,1.0966,121680.0,121680.0,59433.678,468468.0,468468.0
600739.SH,20130131,15.63,2.1688,2.4772,,9.4634,23.9892,2.0582,2.2071,1.9202,136470.9816,136470.9816,119482.0777,2133041.4424,2133041.4424
300054.SZ,20130131,29.2,0.6597,0.6597,,75.7862,77.2903,6.3285,16.4868,16.4265,13620.0,6520.3312,6520.3312,397704.0,190393.671
601258.SH,20130131,4.73,1.0734,1.0734,,19.0794,,1.3232,0.2236,0.2189,262150.0,71344.0,71344.0,1239969.5,337457.12
600793.SH,20130131,9.25,0.3169,0.6864,,,,,1.7136,58.4435,10530.0,10530.0,4860.82,97402.5,97402.5
600573.SH,20130131,6.17,0.618,1.424,,46.1346,,1.4224,1.7521,2.1251,25000.0,25000.0,10849.4395,154250.0,154250.0
002608.SZ,20130131,21.18,13.5957,20.7795,,16.866,39.595,1.5465,1.197,1.3496,14700.0,7000.0,4580.0,311346.0,148260.0
600769.SH,20130131,3.93,0.5473,0.9194,,,,,1.4872,2.8588,37497.72,37497.72,22321.5325,147366.0396,147366.0396
600641.SH,20130131,4.33,0.3847,0.7779,,23.082,68.6951,1.4568,3.6223,7.8216,80615.8748,80615.8748,39868.8992,349066.7379,349066.7379
601139.SH,20130131,9.37,0.2057,1.4297,,45.7849,35.1069,4.4202,2.2874,2.0715,198045.0,190457.9265,27407.9265,1855681.65,1784590.7713
600993.SH,20130131,16.41,1.5574,2.6036,,39.5076,36.5746,4.3111,3.8439,3.6566,33157.9916,33087.7094,19792.8392,544122.6422,542969.3113
600727.SH,20130131,4.89,0.6501,0.9414,,94.1277,79.3474,1.682,2.1185,2.1576,35098.6607,33692.6607,23266.4957,171632.4508,164757.1108
002288.SZ,20130131,9.59,1.2607,1.501,,95.6406,66.2718,2.8461,7.5831,4.6296,32985.156,14406.528,12100.096,316327.646,138158.6035
002417.SZ,20130131,6.58,6.9865,7.9777,,27.6865,27.2077,2.0143,2.4763,2.1695,27000.0,11846.7507,10374.8007,177660.0,77951.6196
300301.SZ,20130131,7.15,6.3081,6.3081,,29.3212,32.8651,2.7194,4.5564,3.7798,27000.0,6750.0,6750.0,193050.0,48262.5
300285.SZ,20130131,39.42,3.8196,3.8196,,55.8209,46.4649,4.6502,16.7397,13.2519,6240.0,1560.0,1560.0,245980.8,61495.2
000615.SZ,20130131,5.0,0.7445,1.0267,,,,1.6429,1.3859,1.3276,21167.7316,21165.754,15348.4845,105838.658,105828.77
300253.SZ,20130131,23.08,2.1297,2.1297,,55.7552,48.4381,4.869,14.5337,10.9558,10700.0,5001.6878,5001.68,246956.0,115438.9544
000985.SZ,20130131,11.04,0.3893,1.0665,,57.1658,,3.0294,1.2406,1.1989,12963.95,12963.95,4731.89,143122.008,143122.008
002137.SZ,20130131,5.31,1.0932,3.0671,,45.6004,62.925,3.1336,0.9614,1.2393,31215.6,30847.0995,10994.7298,165754.836,163798.0983
600439.SH,20130131,4.35,0.5847,0.849,,16.6631,20.7178,1.8916,1.8122,1.7609,94332.12,94332.12,64968.1216,410344.722,410344.722
002304.SZ,20130131,78.75,1.512,3.2486,,21.1515,14.3347,6.3619,6.6753,4.991,108000.0,49629.087,23098.5209,8505000.0,3908290.6013
600663.SH,20130131,11.98,0.2518,1.2148,,22.7172,36.3568,2.0106,5.371,7.024,186768.4,135808.4,28152.7563,2237485.432,1626984.632
002017.SZ,20130131,10.2,1.6277,3.3338,,62.7535,59.2271,3.2758,2.3856,2.1611,21841.8754,21697.4912,10593.6366,222787.1291,221314.4102
000525.SZ,20130131,13.92,1.2871,1.8104,,102.7881,24.8445,2.3876,1.2196,0.9974,50724.6849,27641.8049,19652.3013,706087.6138,384773.9242
300351.SZ,20130131,25.0,2.413,2.413,,26.6073,28.4571,2.222,10.3174,10.6189,7860.0,2000.0,2000.0,196500.0,50000.0
002366.SZ,20130131,8.04,1.5857,1.5857,,17.9861,27.3879,1.4933,1.5461,1.7009,13350.0,8021.473,8021.473,107334.0,64492.6429
300208.SZ,20130131,15.04,1.8195,2.039,,42.204,37.1187,3.2289,9.4666,8.6611,14000.0,6780.0,6050.0,210560.0,101971.2
600031.SH,20130131,11.51,0.7199,1.9259,,10.1057,12.7559,3.7946,1.7213,1.7421,759370.6137,759370.6137,283842.4931,8740355.7637,8740355.7637
002066.SZ,20130131,5.4,2.3982,4.3508,,21.7854,89.9143,2.0995,0.8931,0.8711,23100.0,22992.114,12673.4916,124740.0,124157.4156
600740.SH,20130131,9.18,4.0229,7.0706,,97.4681,,4.0763,0.6698,0.8023,56570.0,45683.2758,25992.0025,519312.6,419372.4718
002541.SZ,20130131,12.51,6.6629,6.6629,,15.7886,15.7774,1.6304,0.9493,0.9202,26800.0,6960.0,6960.0,335268.0,87069.6
000811.SZ,20130131,7.81,2.2171,4.2554,,19.5469,20.5471,2.5983,1.8102,1.9341,39459.7417,39454.8891,20556.8031,308180.5827,308142.6839
002478.SZ,20130131,10.13,0.9404,0.9444,,17.6458,17.9696,1.6628,1.0898,1.109,40010.0,6946.805,6916.802,405301.3,70371.1347
002085.SZ,20130131,8.65,2.4382,3.0076,,15.0697,13.8549,2.344,0.8579,0.8249,39009.8968,13476.6401,10925.5464,337435.6073,116572.9369
600600.SH,20130131,32.52,0.1678,0.4103,,25.2795,25.0136,3.5404,1.8971,1.7042,135098.2795,69591.3617,28451.3567,4393396.0493,2263111.0825
600354.SH,20130131,8.65,7.7228,9.9491,,247.386,,4.3405,2.1321,1.8276,44780.208,43680.208,33906.3036,387348.7992,377833.7992
000568.SZ,20130131,30.66,0.6549,1.4103,,14.7575,11.132,5.1841,5.0868,3.9663,139826.8476,139693.1976,64874.5584,4287091.1474,4282993.4384
002641.SZ,20130131,24.01,8.9997,8.9997,,28.1442,20.9148,2.7678,2.0659,1.9672,20000.0,5000.0,5000.0,480200.0,120050.0
600536.SH,20130131,12.89,0.9001,1.9677,,22.3365,55.7962,2.383,1.2381,1.2122,22569.3879,22569.3879,10323.7971,290919.41,290919.41
600268.SH,20130131,5.83,0.4754,0.9719,,16.1418,29.4858,1.6324,1.1558,0.9533,63524.6434,63524.6434,31072.4378,370348.671,370348.671
600009.SH,20130131,13.3,0.5587,0.6782,,17.0903,16.6131,1.6663,5.5579,5.3999,192695.8448,109347.6397,90078.0553,2562854.7358,1454323.608
002058.SZ,20130131,6.9,0.5613,0.9271,,64.7522,168.1297,4.53,6.4887,6.6487,12473.768,12365.4073,7487.0127,86068.9992,85321.3104
000417.SZ,20130131,7.25,1.6987,2.687,,11.2041,12.4548,2.1842,0.6612,0.6435,77988.42,77830.6308,49203.7039,565416.045,564272.0733
600262.SH,20130131,14.58,2.018,2.018,,19.6902,16.4398,2.5157,1.1744,1.0137,17000.0,6600.0,6600.0,247860.0,96228.0
002375.SZ,20130131,25.1,2.2525,2.2556,,35.5227,26.6924,4.8468,2.1991,1.8472,63543.75,21956.25,21926.25,1594948.125,551101.875
000799.SZ,20130131,29.38,5.2076,5.2076,,49.5612,16.8899,5.2154,9.9253,5.3553,32492.898,22420.1689,22420.1689,954641.3432,658704.5623
300333.SZ,20130131,18.1,3.8262,3.8262,,24.6969,24.0457,2.573,9.8431,9.1131,11200.0,2800.0,2800.0,202720.0,50680.0
002421.SZ,20130131,16.9,3.5347,5.372,,78.4811,59.0446,5.3515,6.6509,4.9606,20880.0,12116.475,7972.5004,352872.0,204768.4275
002099.SZ,20130131,6.24,2.3278,2.5625,,19.2722,20.5825,2.6638,1.5594,1.6184,32449.0,25768.102,23408.5284,202481.76,160792.9565
000958.SZ,20130131,3.41,0.8028,0.8028,,,,,1.0528,1.1099,29948.5,19670.9588,19670.9588,102124.385,67077.9695
000050.SZ,20130131,9.15,1.4263,3.1023,,51.9539,47.0331,3.8167,1.1385,1.1492,57423.75,57421.5,26398.685,525427.3125,525406.725
002155.SZ,20130131,19.75,2.8137,4.2992,,28.0017,28.5399,5.2991,3.7084,3.3121,76636.0,76617.304,50144.6171,1513561.0,1513191.754
300027.SZ,20130131,15.11,2.4778,2.5362,,45.0399,38.9179,5.2799,10.2406,8.1675,60480.0,36098.865,35266.995,913852.8,545453.8502
600459.SH,20130131,21.33,8.226,13.419,,90.6572,81.2313,3.5974,1.1293,1.0479,15806.25,15284.73,9369.73,337147.3125,326023.2909
600962.SH,20130131,7.97,3.7068,6.8399,,46.6723,58.5228,2.047,1.8256,1.5653,26221.0,25402.0,13766.4457,208981.37,202453.94
600800.SH,20130131,7.08,4.6025,6.575,,,,,18.3982,24.3195,61127.1047,60767.4797,42537.2358,432779.9013,430233.7563
600716.SH,20130131,5.62,1.5441,3.921,,17.7588,12.1625,2.4293,2.4323,1.8734,74060.0635,74060.0635,29165.4441,416217.5569,416217.5569
000048.SZ,20130131,7.15,0.9918,1.3608,,5.7841,5.4418,7.1308,2.1011,1.8972,39076.8671,37985.8689,27685.9832,279399.5998,271598.9626
002075.SZ,20130131,3.5,3.347,3.364,,19.8694,304.5842,2.419,0.3678,0.4532,157626.5552,39600.0,39399.5994,551692.9432,138600.0
002701.SZ,20130131,24.1,6.1913,6.1913,,23.3019,19.7629,2.5567,2.6015,2.2531,30667.0,7667.0,7667.0,739074.7,184774.7
600548.SH,20130131,3.51,0.3147,1.2289,,8.7465,10.2535,0.8114,2.5933,2.4482,218077.0326,143327.0326,36703.0439,765450.3844,503077.8844
600642.SH,20130131,4.5,0.5629,1.1063,,14.966,14.6452,1.0958,0.9318,0.8962,472877.406,472877.406,240603.8552,2127948.327,2127948.327
