ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600230.SH,20180928,22.66,1.0651,1.9814,,7.274,6.6901,2.7677,2.1128,1.9276,41186.3502,41186.3502,22139.6078,933282.6955,933282.6955
600237.SH,20180928,3.67,0.6818,0.819,,147.5093,159.3921,1.6694,2.5465,2.4016,56436.9565,56436.9565,46980.8285,207123.6304,207123.6304
002465.SZ,20180928,8.8,0.5184,0.7244,,69.2199,59.3094,2.4801,6.0563,5.7798,230694.3384,207050.8115,148158.2821,2030110.1779,1822047.1412
300732.SZ,20180928,30.19,2.6112,2.6112,,16.9922,14.6265,2.4379,4.1837,3.9892,12960.0,3240.0,3240.0,391262.4,97815.6
600007.SH,20180928,15.19,0.1103,0.5698,,24.1028,20.5734,2.3363,5.5308,4.9943,100728.2534,100728.2534,19492.2293,1530062.1691,1530062.1691
300068.SZ,20180928,12.39,2.7128,3.8892,,28.5447,20.6667,1.7528,1.2588,1.2017,87750.5321,59994.112,41847.5391,1087229.0927,743327.0477
300552.SZ,20180928,15.89,1.1667,1.3856,,45.4003,679.0952,2.3724,2.7377,2.7606,10829.6,3997.596,3366.096,172082.344,63521.8004
601369.SH,20180928,6.37,0.0894,0.2479,,43.3006,34.981,1.7345,2.6375,2.2931,163877.0233,163877.0233,59106.631,1043896.6384,1043896.6384
002518.SZ,20180928,7.15,0.8613,2.3542,,11.3188,11.1648,1.8248,1.5402,1.494,58800.4794,55693.1745,20374.6867,420423.4277,398206.1977
002913.SZ,20180928,42.35,10.2205,10.2205,,35.9989,30.8309,2.9818,3.5898,3.1352,14718.4414,3601.3,3601.3,623325.9933,152515.055
601818.SH,20180928,3.91,0.2302,0.5803,,6.506,6.2799,0.7907,2.2344,2.0996,5248926.4628,3981052.9128,1579122.9063,20523302.4695,15565916.889
600926.SH,20180928,7.82,1.0152,1.0783,,8.8165,7.9637,0.7537,2.8409,2.5299,513020.0432,208164.8301,195983.8179,4011816.7378,1627848.9714
002166.SZ,20180928,7.52,0.3432,0.4136,,15.9676,15.898,2.9865,4.104,4.504,43728.1362,35396.8746,29368.8394,328835.5842,266184.497
600841.SH,20180928,8.15,0.1055,0.5224,,57.7602,50.9275,1.9233,1.9261,1.7322,86668.983,52189.253,10544.0,706352.2115,425342.412
300634.SZ,20180928,28.4,10.9064,10.9064,,86.2795,79.1817,9.9832,18.4324,17.0745,40001.0,4001.0,4001.0,1136028.4,113628.4
300126.SZ,20180928,4.68,0.4279,0.6284,,320.3645,,1.3943,2.5904,2.4211,30395.76,21067.8529,14346.0497,142252.1568,98597.5516
300718.SZ,20180928,15.3,2.7861,2.7861,,24.9346,23.6636,2.8911,5.3475,4.7352,19800.0,4950.0,4950.0,302940.0,75735.0
000708.SZ,20180928,10.05,0.6301,1.505,,11.4372,9.7929,1.0886,0.4416,0.3913,44940.848,44940.848,18817.0,451655.5224,451655.5224
002626.SZ,20180928,14.0,0.8997,2.3517,,18.2064,10.5907,3.1479,4.1402,3.4388,61648.1927,60012.6867,22960.0874,863074.6978,840177.6138
600816.SH,20180928,5.18,0.306,0.7116,,7.7231,9.0376,1.9058,5.0658,5.8357,546913.7919,467250.9147,200942.7204,2833013.442,2420359.7381
002909.SZ,20180928,13.74,11.9868,11.9868,,51.0204,63.3604,4.9814,2.8776,2.4734,16800.0,4200.0,4200.0,230832.0,57708.0
603680.SH,20180928,16.51,2.488,2.488,,16.7505,17.5528,2.7149,3.4273,3.3217,60863.5,5880.0,5880.0,1004856.385,97078.8
300593.SZ,20180928,16.92,1.5428,1.5434,,54.9107,47.4544,3.4217,5.6464,5.2304,11554.0,6691.0314,6688.8339,195493.68,113212.2513
603833.SH,20180928,94.75,0.4644,0.4644,,30.6291,27.7295,6.2248,4.101,3.7284,42028.3454,9210.8143,9210.8143,3982185.7267,872724.6549
600545.SH,20180928,7.7,0.2598,0.346,,22.1693,14.0083,5.7361,1.675,1.1549,189541.2995,67578.5778,50735.0275,1459468.0062,520355.0491
002676.SZ,20180928,3.23,1.0937,1.7131,,,,2.2827,1.4952,1.4172,72000.0,71996.4834,45964.3164,232560.0,232548.6414
000566.SZ,20180928,6.12,2.5143,2.9749,,94.3843,66.7305,1.7517,4.4813,3.6926,133597.9264,110319.5493,93236.5717,817619.3096,675155.6417
002852.SZ,20180928,13.2,1.3917,1.5895,,19.9359,15.5921,1.8803,1.1553,1.099,28900.0,12540.1645,10979.5645,381480.0,165530.1714
002067.SZ,20180928,3.59,0.5673,0.5945,,6.3489,6.2317,0.9988,0.7559,0.6959,112845.1,97487.79,93032.79,405113.909,349981.1661
601225.SH,20180928,8.7,0.4873,1.3219,,8.3258,7.9665,1.8613,1.7083,1.6866,1000000.0,1000000.0,368617.48,8700000.0,8700000.0
