ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600077.SH,20040630,5.28,0.6678,0.6678,,,,2.3513,5.1227,5.1392,12681.9142,4654.0742,4654.0742,66960.507,24573.5118
600198.SH,20040630,9.7,0.6753,0.6753,,,,2.5037,2.4142,2.1384,43898.64,16537.375,16537.375,425816.808,160412.5375
600258.SH,20040630,7.83,0.1643,0.1643,,33.714,33.9564,2.2804,2.0914,2.0066,23140.0,7000.0,7000.0,181186.2,54810.0
600587.SH,20040630,8.9,0.1865,0.1865,,31.7421,31.5386,2.3533,2.7755,2.7029,8582.0,2940.0,2940.0,76379.8,26166.0
600693.SH,20040630,4.81,0.1716,0.1716,,24.6685,23.9471,1.699,1.3336,1.2666,13200.869,7230.0998,7230.0998,63496.1799,34776.78
600704.SH,20040630,5.57,0.1942,0.1942,,32.9658,32.4388,1.3798,0.5732,0.511,28826.9038,12838.2092,12838.2092,160565.8542,71508.8252
600769.SH,20040630,5.16,0.9072,0.9072,,506.6537,331.6907,2.3596,3.5004,3.1328,34881.6,8736.0,8736.0,179989.056,45077.76
600859.SH,20040630,4.95,0.12,0.12,,153.2703,142.8078,1.2392,0.6115,0.5952,39297.3026,19837.8626,19837.8626,194521.6479,98197.4199
000711.SZ,20040630,6.87,0.1887,0.1887,,24.9328,23.1668,2.1942,2.8758,2.6188,10726.56,5110.56,5110.56,73691.4672,35109.5472
600057.SH,20040630,9.07,0.8131,0.8131,,6.347,7.792,2.5431,0.5719,0.6074,42984.0,17280.0,17280.0,389864.88,156729.6
600072.SH,20040630,5.23,0.4491,0.4491,,260.1884,222.0916,1.8901,1.4265,1.4632,36244.6656,16473.6,16473.6,189559.6011,86156.928
600318.SH,20040630,6.11,1.0839,1.0839,,125.4138,42.2759,1.918,1.9301,1.7256,20000.0,8000.0,8000.0,122200.0,48880.0
600323.SH,20040630,8.17,0.6449,0.6449,,26.5961,25.0457,2.1561,6.6705,6.4965,20851.4168,13241.966,13241.966,170356.0753,108186.8622
600426.SH,20040630,11.04,1.9041,1.9041,,23.4087,21.2853,2.7857,2.8278,2.618,16700.0,6000.0,6000.0,184368.0,66240.0
600579.SH,20040630,5.53,0.2623,0.2623,,31.4638,35.1843,2.0398,1.8785,2.0508,21600.0,7200.0,7200.0,119448.0,39816.0
600515.SH,20040630,4.37,0.2058,0.2058,,86.2011,66.2771,2.3455,4.7009,4.2481,24357.28,7900.0,7900.0,106441.3136,34523.0
600841.SH,20040630,9.61,0.4368,0.6552,,41.882,32.5603,2.5664,1.5797,1.3851,48030.928,2160.0,1440.0,461577.2181,20757.6
600398.SH,20040630,6.75,0.303,0.303,,18.2776,17.6806,1.688,2.6068,2.439,23665.8834,12240.0,12240.0,159744.713,82620.0
600488.SH,20040630,8.4,0.5845,0.5845,,23.4839,21.8714,2.3137,3.1663,2.4633,25182.5012,7605.0,7605.0,211533.0101,63882.0
600627.SH,20040630,8.79,0.1381,0.1381,,54.4833,49.2805,4.5246,5.6055,5.152,51796.5449,5100.0,5100.0,455291.6297,44829.0
000417.SZ,20040630,4.43,0.8267,0.9921,,32.3023,27.8311,1.2816,0.5904,0.5167,18923.9764,6833.5485,5694.6238,83833.2155,30272.6199
000426.SZ,20040630,6.07,0.1571,0.1571,,30.3755,38.7851,1.3921,5.7003,5.157,26620.7356,8758.6012,8758.6012,161587.8651,53164.7093
000876.SZ,20040630,6.78,0.0944,0.0944,,17.1911,17.1117,1.4453,1.0764,1.0111,31529.225,10400.0,10400.0,213768.1455,70512.0
600031.SH,20040630,22.88,0.6864,0.6864,,16.9064,16.9064,3.0973,2.6299,2.6299,24000.0,6000.0,6000.0,549120.0,137280.0
600251.SH,20040630,4.87,0.4968,0.7451,,27.6201,27.6201,2.2058,4.1621,4.1621,18000.0,6000.0,4000.0,87660.0,29220.0
600689.SH,20040630,5.0,0.2372,0.2372,,117.5535,114.7524,1.9519,0.7896,0.8527,20099.1343,6854.4,6854.4,100495.6715,34272.0
600703.SH,20040630,5.52,0.2568,0.2568,,20.3675,17.0944,2.7338,1.0733,0.9991,11951.6464,5861.5464,5861.5464,65973.0881,32355.7361
600723.SH,20040630,3.76,0.0857,0.0857,,,,1.3994,1.3605,1.6067,40971.8038,18591.937,18591.937,154053.9823,69905.6831
600807.SH,20040630,3.9,0.1323,0.1323,,171.6125,124.2713,7.1676,12.9579,12.9798,10792.08,6435.0,6435.0,42089.112,25096.5
600493.SH,20040630,6.4,1.3139,1.3139,,32.9269,32.9269,2.2052,3.8588,3.8588,17000.0,6000.0,6000.0,108800.0,38400.0
600501.SH,20040630,7.58,0.0963,0.0963,,172.0841,169.613,3.0466,1.9059,1.9013,18731.4375,7200.0,7200.0,141984.2963,54576.0
600552.SH,20040630,6.6,0.3903,0.5074,,46.9396,37.0506,2.3673,2.5479,2.1895,11700.0,5200.0,4000.0,77220.0,34320.0
600572.SH,20040630,11.21,3.4626,3.4626,,38.3809,38.3809,2.7694,3.2808,3.2808,13720.0,4000.0,4000.0,153801.2,44840.0
600819.SH,20040630,10.38,0.2982,0.2982,,37.8976,36.0553,2.6697,4.27,4.0164,48750.0,3125.0,3125.0,506025.0,32437.5
600824.SH,20040630,5.9,0.1091,0.1091,,22.8423,21.487,1.5438,2.5346,2.4121,19364.9092,8986.5492,8986.5492,114252.9643,53020.6403
000699.SZ,20040630,2.73,0.6471,0.6471,,,,2.4662,3.213,2.3997,22744.8,9360.0,9360.0,62093.304,25552.8
000717.SZ,20040630,8.36,2.6636,2.6636,,7.1378,6.7548,1.5245,0.9786,0.8295,83820.0,37020.0,37020.0,700735.2,309487.2
000851.SZ,20040630,5.62,0.457,0.457,,54.7818,56.9333,6.0084,9.8928,8.512,22490.0,7748.0,7748.0,126393.8,43543.76
000863.SZ,20040630,6.95,0.2802,0.2802,,49.7938,48.1373,2.9232,1.0876,1.0394,13562.0262,3900.0002,3900.0002,94256.0821,27105.0014
