ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20070831,15.37,3.3502,3.3502,,41.5679,36.2723,13.7159,6.5003,6.8147,46900.0,21968.62,21968.62,720853.0,337657.6894
000729.SZ,20070831,18.71,2.2871,2.2871,,66.9296,59.5062,3.8939,3.2631,2.9913,110025.1815,48218.4323,48218.4323,2058571.1459,902166.8683
600227.SH,20070831,22.72,12.8191,12.8585,,22.6297,22.5679,3.1175,3.8298,4.1371,17000.0,9670.3694,9640.7594,386240.0,219710.7928
600256.SH,20070831,15.4,4.6475,5.1698,,68.1419,80.7556,6.4207,7.0822,9.1461,86606.1245,42866.6861,38536.3799,1333734.3173,660146.9659
600401.SH,20070831,7.13,7.0533,7.561,,,,4.9895,5.6293,5.3496,25804.7644,16787.0834,15660.0,183987.9702,119691.9046
600525.SH,20070831,50.83,1.5437,1.5437,,64.4021,55.0586,9.0769,13.3933,10.6695,12814.34,4625.467,4625.467,651352.9022,235112.4876
600667.SH,20070831,11.22,3.9171,3.9171,,254.5066,196.5016,7.4693,3.5263,3.4034,36881.7381,23705.0,23705.0,413813.1015,265970.1
600701.SH,20070831,6.59,8.1416,8.1416,,235.5218,,3.7146,6.3973,10.7738,49878.1936,34938.1936,34938.1936,328697.2958,230242.6958
600863.SH,20070831,8.08,6.2142,6.6689,,76.8415,66.0855,3.9136,2.4655,2.3542,198122.0,57293.5293,53387.1035,1600825.76,462931.7167
002092.SZ,20070831,25.22,1.9014,1.9014,,46.6133,34.0128,4.7257,3.5888,2.7904,23600.0,10000.0,10000.0,595192.0,252200.0
002110.SZ,20070831,16.44,7.3678,7.3678,,24.4275,22.7105,3.6572,0.9985,0.9826,53470.0,9999.95,9999.95,879046.8,164399.178
600087.SH,20070831,17.88,4.5061,4.9342,,39.795,64.1524,5.881,3.9092,7.3801,53359.9661,36855.5076,33657.5972,954076.1939,658976.4759
600123.SH,20070831,42.76,1.7382,1.9105,,31.1439,31.0088,6.7254,5.9099,6.355,40800.0,20576.25,18720.0,1744608.0,879840.45
600232.SH,20070831,10.52,4.024,4.024,,24.227,32.1123,2.5927,1.5778,1.6115,22897.7082,9799.8395,9799.8395,240883.8903,103094.3115
600880.SH,20070831,33.41,1.2116,1.2287,,112.0907,55.7201,12.8382,10.0562,9.5745,18225.207,11449.6555,11290.6248,608904.1659,382532.9903
000420.SZ,20070831,9.48,5.6717,5.9998,,161.852,32.7987,2.9179,2.1254,1.854,37825.7464,28519.1841,26959.8968,358588.0759,270361.8653
000753.SZ,20070831,7.65,8.5526,9.2024,,110.6691,170.2806,5.4026,4.9591,9.858,31630.2618,21571.1895,20047.9555,241971.5028,165019.5997
600178.SH,20070831,11.62,6.7761,7.6129,,149.9782,88.458,3.1864,2.4671,2.5867,46208.0,21018.7,18708.3,536936.96,244237.294
600295.SH,20070831,13.93,4.2928,5.1514,,62.8142,59.1447,4.5189,2.9866,2.6622,103200.0,19200.0,16000.0,1437576.0,267456.0
