ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600774.SH,20120731,6.59,0.6185,0.846,,73.4582,78.1958,2.2699,1.3302,1.3153,17457.5386,17289.1488,12641.6174,115045.1794,113935.4906
601199.SH,20120731,11.87,1.7666,2.2891,,23.2,22.9531,1.7019,5.3233,5.3164,23380.0,8044.0306,6207.8835,277520.6,95482.6432
600318.SH,20120731,9.04,0.8509,1.6795,,7.5602,9.0587,2.6739,1.5722,1.6907,24200.0,24200.0,12261.43,218768.0,218768.0
300110.SZ,20120731,11.73,0.7855,1.0503,,29.2528,29.0813,2.1303,6.3196,6.0962,21836.35,8828.1,6602.039,256140.3855,103553.613
600161.SH,20120731,13.92,0.195,0.4458,,30.7491,29.9476,5.4827,5.1458,4.9162,51546.6868,48825.0,21352.5,717529.8803,679644.0
002519.SZ,20120731,15.27,9.4676,9.4676,,26.9525,25.9313,2.1392,2.1195,2.0262,14080.0,3520.0,3520.0,215001.6,53750.4
002185.SZ,20120731,4.54,0.3602,0.5773,,37.3642,36.7916,2.0665,2.2539,2.2788,64980.8,59680.6154,37235.8734,295012.832,270949.9939
000900.SZ,20120731,8.4,0.2264,0.3457,,6.118,6.2825,0.9483,2.5805,2.624,59874.885,59842.1657,39196.2404,502949.034,502674.1919
002142.SZ,20120731,10.16,0.9267,2.1015,,9.0055,8.4384,1.5301,3.678,3.3764,288382.0529,248052.7003,109387.7532,2929961.6575,2520215.435
002604.SZ,20120731,16.35,0.6838,0.8792,,35.5746,36.6344,1.8316,2.4726,2.4931,18640.0,13021.48,10127.8,304764.0,212901.198
002098.SZ,20120731,6.21,0.2008,0.5233,,14.8729,22.9207,1.6268,0.9277,1.0029,15500.0,15500.0,5947.25,96255.0,96255.0
002582.SZ,20120731,13.42,1.8335,1.8335,,17.6051,19.7708,1.6175,2.524,2.5287,14760.0,5227.6804,5227.6804,198079.2,70155.471
002337.SZ,20120731,10.28,0.4362,0.4362,,55.6925,61.96,1.5706,3.7157,3.563,19200.0,4832.0,4832.0,197376.0,49672.96
600770.SH,20120731,6.28,0.6977,1.0319,,21.9414,18.3739,1.9767,5.8725,5.8295,110460.0,108210.0,73162.5956,693688.8,679558.8
002295.SZ,20120731,6.23,0.8247,1.039,,61.388,178.4226,1.5666,0.5176,0.5735,21180.0,10609.2986,8420.9804,131951.4,66095.9303
002171.SZ,20120731,10.04,2.0142,4.2843,,136.961,,5.1307,1.0157,1.0675,32604.0,32224.8076,15149.748,327344.16,323537.0683
300310.SZ,20120731,17.47,4.8472,4.8472,,23.8787,21.1725,2.6775,2.9449,2.7667,8800.0,2200.0,2200.0,153736.0,38434.0
600531.SH,20120731,18.12,0.4037,0.7016,,60.7654,78.4808,2.8722,0.4585,0.466,29525.0776,29525.0776,16989.7116,534994.4061,534994.4061
000762.SZ,20120731,14.06,1.1683,1.4399,,194.9332,271.4646,3.6204,12.0223,11.9087,47597.4877,46484.4663,37717.7195,669220.6771,653571.5962
002523.SZ,20120731,4.96,1.2494,1.2494,,20.0456,24.0943,1.1791,2.0337,1.9503,25600.0,14872.6411,14872.6411,126976.0,73768.2999
002498.SZ,20120731,8.82,1.4897,1.4897,,22.0753,27.7853,1.6805,1.6764,1.7463,71544.0,9521.865,9521.865,631018.08,83982.8493
600969.SH,20120731,12.13,0.3875,0.3875,,28.2882,27.037,2.6157,1.3744,1.3194,21026.772,9240.0,9240.0,255054.7444,112081.2
600272.SH,20120731,11.96,22.5274,40.631,,75.3338,35.7926,8.0336,3.6457,3.767,24300.0,16000.0,8871.0217,290628.0,191360.0
002352.SZ,20120731,19.65,0.6241,0.6241,,36.9207,35.1171,2.1983,2.2129,2.069,7783.078,1950.0,1950.0,152937.4827,38317.5
002497.SZ,20120731,14.48,0.5926,0.5926,,24.3874,25.0114,2.6316,4.191,4.0581,32000.0,8000.0,8000.0,463360.0,115840.0
600260.SH,20120731,12.57,5.9903,7.7117,,105.2591,32.6268,3.9291,4.3269,3.1671,52764.0,52764.0,40986.1001,663243.48,663243.48
000711.SZ,20120731,6.98,2.4555,3.3469,,60.2759,61.3214,3.0791,18.9504,18.6985,16089.84,16089.84,11804.34,112307.0832,112307.0832
002073.SZ,20120731,7.99,2.5222,2.682,,13.024,15.8874,1.9641,2.6781,2.7114,74236.5,60296.0837,56702.7212,593149.635,481765.7088
300252.SZ,20120731,11.31,6.2774,6.2774,,36.8706,36.404,1.8893,2.4145,2.4831,10800.0,2700.0,2700.0,122148.0,30537.0
600297.SH,20120731,5.22,0.3603,0.6978,,337.1676,904.3891,2.188,1.9859,1.9775,35000.0,35000.0,18073.4986,182700.0,182700.0
002186.SZ,20120731,32.85,0.4477,0.9927,,35.9994,30.3583,5.7378,2.5802,2.4363,14156.0,13939.0449,6286.7062,465024.6,457897.625
002433.SZ,20120731,24.04,2.3301,3.1845,,32.4196,30.8709,2.3755,5.7599,5.3304,10000.0,3999.43,2926.43,240400.0,96146.2972
000061.SZ,20120731,5.19,0.4257,0.5831,,34.7134,30.7838,2.2555,3.9981,3.7802,138331.4131,136979.0431,99991.474,717940.034,710921.2337
600490.SH,20120731,24.01,0.3527,0.5946,,1097.811,,3.6679,14.2003,14.7395,23200.0,13200.0,7830.27,557032.0,316932.0
600386.SH,20120731,7.28,0.6327,1.406,,16.6554,16.8916,2.1449,1.2108,1.13,40320.0,40320.0,18144.0,293529.6,293529.6
002651.SZ,20120731,14.34,2.4638,2.4638,,13.5434,17.4228,2.9147,4.7132,6.167,40100.0,4100.0,4100.0,575034.0,58794.0
300302.SZ,20120731,23.95,1.5602,1.5602,,34.6119,33.9152,3.2667,6.0738,5.9018,6000.0,1500.0,1500.0,143700.0,35925.0
002082.SZ,20120731,6.64,0.4503,0.4969,,9.9614,10.899,1.5552,0.1453,0.1356,23800.0,15810.3229,14329.2349,158032.0,104980.5441
600310.SH,20120731,9.94,0.4068,0.8512,,26.1839,26.1464,1.248,1.3338,1.3567,27592.5,27592.5,13187.5671,274269.45,274269.45
600107.SH,20120731,7.15,1.1681,1.4672,,92.5574,94.8661,5.0646,5.4332,5.4025,36000.0,36000.0,28661.1262,257400.0,257400.0
300187.SZ,20120731,24.25,5.9644,5.9644,,91.3754,70.9072,4.2337,9.4247,9.0573,13356.0,3640.0,3640.0,323883.0,88270.0
000933.SZ,20120731,8.5,0.5453,1.0612,,14.04,13.8004,2.1693,0.5262,0.5036,190050.0,167990.055,86316.2987,1615425.0,1427915.4675
000803.SZ,20120731,7.06,1.5386,1.8302,,268.9194,395.8087,7.8364,10.1368,9.0382,12773.0893,9026.9304,7588.7759,90178.0105,63730.1286
