ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600077.SH,20040331,7.6,1.0516,1.0516,,,,3.3103,5.187,7.0158,12681.9142,4654.0742,4654.0742,96382.5479,35370.9639
600693.SH,20040331,6.17,0.5764,0.5764,,39.2234,30.4101,2.276,2.2897,1.8709,13200.869,7230.0998,7230.0998,81449.3617,44609.7158
600704.SH,20040331,6.43,0.4039,0.4039,,38.0556,38.0556,1.6141,0.6618,0.6618,28826.9038,12838.2092,12838.2092,185356.9914,82549.6852
000708.SZ,20040331,9.21,8.0599,8.0599,,,,2.5141,2.3853,2.0267,44940.848,16704.0,16704.0,413905.2101,153843.84
000410.SZ,20040331,11.61,3.2644,3.2644,,353.2057,353.2057,4.984,2.2584,2.2584,34091.9303,13537.28,13537.28,395807.3108,157167.8208
000514.SZ,20040331,9.04,1.622,1.622,,60.9188,60.9188,7.4353,15.7815,15.7815,11754.288,4324.32,4324.32,106258.7635,39091.8528
600769.SH,20040331,5.21,2.4466,2.4466,,,,2.3967,4.2725,3.6874,34881.6,8736.0,8736.0,181733.136,45514.56
600859.SH,20040331,5.79,0.4848,0.4848,,91.9114,186.7567,1.4689,0.6842,0.6811,39297.3026,19837.8626,19837.8626,227531.3821,114861.2245
000858.SZ,20040331,14.12,2.2885,2.2885,,27.2307,27.2307,3.1851,3.0226,3.0226,135570.24,38188.8,38188.8,1914251.7888,539225.856
600198.SH,20040331,14.26,2.9715,2.9715,,2765.6353,,3.3769,2.9932,3.309,43898.64,16537.375,16537.375,625994.6064,235822.9675
600258.SH,20040331,10.65,4.0463,4.0463,,45.8562,45.8562,3.143,2.8446,2.8446,23140.0,7000.0,7000.0,246441.0,74550.0
600587.SH,20040331,11.56,2.1819,2.1819,,41.2291,41.2291,3.1133,3.605,3.605,8582.0,2940.0,2940.0,99207.92,33986.4
600227.SH,20040331,9.61,0.9789,0.9789,,22.8963,22.8963,1.993,2.7715,2.7715,17000.0,7000.0,7000.0,163370.0,67270.0
600256.SH,20040331,10.82,0.208,0.208,,26.2102,26.2102,5.5435,3.2346,3.2346,72171.7704,20400.0,20400.0,780898.5557,220728.0
600401.SH,20040331,15.47,2.3301,2.3301,,53.3239,53.3239,3.5068,6.8528,6.8528,7631.1001,3000.0,3000.0,118053.1185,46410.0
600525.SH,20040331,17.38,8.5679,8.5679,,42.4401,42.4401,5.5885,6.7393,6.7393,9954.0,2500.0,2500.0,173000.52,43450.0
600667.SH,20040331,4.37,0.9987,0.9987,,,,3.3267,2.5459,2.7311,36881.7381,18964.0,18964.0,161173.1955,82872.68
600701.SH,20040331,6.32,1.2229,1.2229,,109.7731,109.7731,2.435,5.3014,5.3014,32409.0968,17469.0968,17469.0968,204825.4918,110404.6918
000016.SZ,20040331,8.3,0.7553,0.7553,,140.3885,82.2522,1.6608,0.6213,0.4388,60198.6352,22419.8704,22419.8704,499648.6722,186084.9243
000733.SZ,20040331,7.99,1.0902,1.0902,,89.1491,89.1491,1.5704,3.1325,3.1325,35812.0,17800.0,17800.0,286137.88,142222.0
