ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600122.SH,20030331,7.47,0.2949,0.2949,,41.0019,40.1243,2.4662,1.1893,1.1815,31920.0,14400.0,14400.0,238442.4,107568.0
600200.SH,20030331,16.97,0.0976,0.0976,,78.1707,78.1707,5.9423,7.0607,7.0607,27720.0,12510.0,12510.0,470408.4,212294.7
600307.SH,20030331,5.46,0.2508,0.2508,,17.4327,17.4327,1.8198,1.1054,1.1054,72800.0,20000.0,20000.0,397488.0,109200.0
600720.SH,20030331,5.32,0.2317,0.2317,,44.7404,44.7404,2.9603,4.8216,4.8216,34695.4252,16316.0266,16316.0266,184579.6621,86801.2615
600869.SH,20030331,9.95,0.5421,0.5421,,674.9747,,6.3521,10.106,12.2174,12000.0,3000.0,3000.0,119400.0,29850.0
000687.SZ,20030331,6.24,0.2699,0.2699,,67.7167,67.7167,1.9779,3.5853,3.5853,32080.0,9750.0,9750.0,200179.2,60840.0
000691.SZ,20030331,6.59,0.3188,0.3188,,304.5656,245.8313,2.7528,43.299,25.8893,25818.0,13018.0,13018.0,170140.62,85788.62
000778.SZ,20030331,11.63,1.7853,1.7853,,16.3751,16.3751,3.3802,2.0112,2.0112,62148.775,21970.0,21970.0,722790.2533,255511.1
600513.SH,20030331,18.26,3.0358,3.0358,,69.448,69.448,4.6769,13.9553,13.9553,6000.0,2000.0,2000.0,109560.0,36520.0
600619.SH,20030331,11.99,0.2135,0.2135,,35.6259,38.6646,4.2936,1.7831,2.0161,38052.0,2028.0,2028.0,456243.48,24315.72
600280.SH,20030331,11.46,0.7222,0.7222,,45.5762,45.5762,3.0593,1.0939,1.0939,12126.0873,3500.0,3500.0,138964.9605,40110.0
600308.SH,20030331,14.27,0.9295,0.9295,,17.3378,17.3378,2.0086,2.4847,2.4847,23096.797,10800.0,10800.0,329591.2932,154116.0
600520.SH,20030331,19.65,2.4037,2.4037,,58.0158,58.2439,4.9687,14.8928,13.6499,6280.0,2500.0,2500.0,123402.0,49125.0
600558.SH,20030331,10.67,0.3809,0.3809,,45.0551,45.0551,2.7079,2.5281,2.5281,12000.0,4500.0,4500.0,128040.0,48015.0
600656.SH,20030331,14.31,1.3346,1.3346,,65.8346,65.8346,7.9923,1.5022,1.5022,9321.8441,5095.9985,5095.9985,133395.5891,72923.7385
600670.SH,20030331,5.16,0.6899,0.6899,,,,12.6487,173.2464,129.1121,14033.3684,8605.2063,8605.2063,72412.1809,44402.8645
600730.SH,20030331,10.79,0.5755,0.5755,,41.5976,37.7919,4.8582,1.2512,0.954,17460.0,5460.0,5460.0,188393.4,58913.4
600787.SH,20030331,7.36,0.5049,0.5049,,80.0367,80.0367,3.0073,2.2116,2.2116,31033.7705,12616.38,12616.38,228408.5509,92856.5568
600112.SH,20030331,9.12,0.8966,0.8966,,,,5.6042,11.4829,11.4829,17200.0,5200.0,5200.0,156864.0,47424.0
600127.SH,20030331,6.09,1.045,1.045,,154.6031,,2.0885,6.4333,5.4664,43250.0065,19143.4455,19143.4455,263392.5396,116583.5831
600167.SH,20030331,8.22,0.5316,0.5316,,711.097,40.6178,4.0726,14.0227,8.4153,19000.0,7000.0,7000.0,156180.0,57540.0
600567.SH,20030331,8.5,0.6176,0.6176,,54.313,54.313,3.9117,2.7943,2.7943,16050.0,6000.0,6000.0,136425.0,51000.0
600649.SH,20030331,7.54,1.5699,1.5699,,34.1957,34.1957,2.8271,18.1058,18.1058,188439.5014,56085.1462,56085.1462,1420833.8406,422882.0023
600758.SH,20030331,6.18,0.214,0.214,,,,4.0351,1.552,1.8723,15975.52,6159.52,6159.52,98728.7136,38065.8336
600801.SH,20030331,8.27,0.3442,0.3442,,92.6407,92.6407,3.6772,3.3902,3.3902,32840.0,4800.0,4800.0,271586.8,39696.0
600834.SH,20030331,10.63,0.665,0.665,,66.077,66.077,7.1786,8.1545,8.1545,39453.05,8004.0,8004.0,419385.9215,85082.52
600860.SH,20030331,7.89,0.4706,0.6777,,51.7967,41.8241,2.8747,4.7628,4.2303,42200.0,7200.0,5000.0,332958.0,56808.0
000089.SZ,20030331,9.43,2.5983,2.5983,,23.5573,23.5573,3.047,10.5934,10.5934,79982.4,28800.0,28800.0,754234.032,271584.0
000516.SZ,20030331,10.4,0.6975,0.6975,,43.5245,55.2025,3.5857,1.9908,1.5134,13037.8296,4345.4477,4345.4477,135593.4278,45192.6561
000597.SZ,20030331,8.92,1.4591,1.4591,,267.9635,,3.0331,1.8794,1.9056,30380.9998,10880.9998,10880.9998,270998.5182,97058.5182
000598.SZ,20030331,9.09,1.5102,1.6612,,30.4383,34.1578,2.1346,6.23,6.2515,19389.1499,10875.1499,9886.5,176247.3726,98855.1126
000690.SZ,20030331,8.39,0.4017,0.4017,,43.8758,43.8758,4.9123,5.4985,5.4985,19350.0,5850.0,5850.0,162346.5,49081.5
000739.SZ,20030331,8.84,0.4048,0.4048,,,,4.89,9.0838,2.5389,14574.923,7380.0,7380.0,128842.3193,65239.2
000850.SZ,20030331,11.34,2.6477,2.6477,,55.2432,55.2432,5.1893,5.9563,5.9563,35039.9974,12311.3504,12311.3504,397353.5705,139610.7135
600178.SH,20030331,8.21,2.4705,2.4705,,32.478,32.478,2.61,1.7315,1.7315,46208.0,13858.0,13858.0,379367.68,113774.18
600217.SH,20030331,14.55,0.4607,0.4607,,132.4642,132.4642,8.1284,11.9826,11.9826,41300.0,14000.0,14000.0,600915.0,203700.0
600295.SH,20030331,13.07,0.1245,0.1245,,29.2353,33.2066,2.2491,2.7777,3.2252,51600.0,8000.0,8000.0,674412.0,104560.0
600419.SH,20030331,13.53,0.2983,0.2983,,93.2224,93.2224,3.7808,6.6791,6.6791,8016.0,3000.0,3000.0,108456.48,40590.0
600496.SH,20030331,10.36,0.9481,0.9481,,90.042,90.042,4.5527,6.3948,6.3948,11000.0,4000.0,4000.0,113960.0,41440.0
600660.SH,20030331,11.2,1.2705,1.2705,,27.494,27.494,7.5215,4.5063,4.5063,45239.4567,14449.0039,14449.0039,506681.915,161828.8437
000955.SZ,20030331,7.79,0.5464,0.5464,,108.7899,201.4749,3.6005,10.9477,12.4897,22550.0,6050.0,6050.0,175664.5,47129.5
000017.SZ,20030331,5.44,1.0144,2.8313,,,,,50.2766,42.5506,47943.3003,7675.2,2750.0,260811.5536,41753.088
000023.SZ,20030331,10.6,0.3979,0.3979,,,,7.2502,6.1961,5.177,13875.624,4619.1222,4619.1222,147081.6144,48962.6953
000542.SZ,20030331,16.57,2.027,2.027,,11.2775,11.2775,7.0362,0.3573,0.3573,18810.88,8145.28,8145.28,311696.2816,134967.2896
000547.SZ,20030331,7.96,0.5113,0.5113,,44.5989,131.5145,2.2672,3.8798,4.4277,12242.3174,7357.3533,7357.3533,97448.8465,58564.5323
000618.SZ,20030331,5.23,0.1938,0.1938,,,,5.7793,1.5632,1.8288,356107.8,20000.0,20000.0,1862443.794,104600.0
000671.SZ,20030331,10.56,0.3874,0.3874,,359.3989,808.9566,5.8483,18.7141,34.8628,9517.3092,2910.4992,2910.4992,100502.7852,30734.8716
