ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002310.SZ,20091231,110.88,3.1564,3.1564,,93.8037,74.7953,5.3123,13.3556,10.9023,5008.13,1160.0,1160.0,555301.4544,128620.8
002311.SZ,20091231,37.54,6.3658,6.3658,,64.3662,50.9914,4.1203,1.8562,1.6772,22400.0,4480.0,4480.0,840896.0,168179.2
002312.SZ,20091231,47.01,4.82,4.82,,77.0025,75.0531,4.8791,11.4061,10.7866,5915.0,1200.0,1200.0,278064.15,56412.0
002313.SZ,20091231,40.82,5.4946,5.4946,,114.9436,114.9436,5.0437,9.8223,9.8223,10000.0,2000.0,2000.0,408200.0,81640.0
002314.SZ,20091231,27.07,9.9126,9.9126,,50.8963,69.1359,4.3193,3.3464,4.0936,29000.0,5894.1,5894.1,785030.0,159553.287
002315.SZ,20091231,69.18,3.9897,3.9897,,108.0242,106.7097,5.6496,47.3522,40.143,11750.0,2350.4,2350.4,812865.0,162600.672
002316.SZ,20091231,31.13,6.9724,6.9724,,98.2499,92.0229,4.963,23.2203,22.7812,12000.0,2400.0,2400.0,373560.0,74712.0
002317.SZ,20091231,70.77,4.1757,4.1757,,76.113,58.0044,4.4637,11.6902,10.4395,8000.0,1600.0,1600.0,566160.0,113232.0
002318.SZ,20091231,33.13,8.5542,8.5542,,65.2511,60.6802,4.0587,2.5533,3.1449,16000.0,3200.0,3200.0,530080.0,106016.0
002319.SZ,20091231,31.28,7.4846,7.4846,,103.9056,81.3491,6.529,10.4124,10.3845,10000.0,2000.0,2000.0,312800.0,62560.0
002320.SZ,20091231,51.18,22.6515,22.6515,,62.7075,57.723,4.8189,17.8777,16.8893,15750.0,3160.0,3160.0,806085.0,161728.8
002321.SZ,20091231,26.61,8.3418,8.3418,,83.5856,83.3191,4.3628,4.064,4.106,14700.0,2960.0,2960.0,391167.0,78765.6
300023.SZ,20091231,38.68,5.4647,5.4647,,149.3825,85.9673,7.0299,17.2712,17.7776,6000.0,1200.0,1200.0,232080.0,46416.0
300024.SZ,20091231,72.28,11.5825,11.5825,,104.185,82.6529,4.9402,11.4904,9.5635,6150.0,1240.0,1240.0,444522.0,89627.2
300025.SZ,20091231,46.07,6.7503,6.7503,,105.6696,67.349,7.4737,15.7427,12.6699,4000.0,800.0,800.0,184280.0,36856.0
300026.SZ,20091231,91.2,2.7079,2.7079,,71.3075,55.6192,5.1091,24.5512,21.1873,5034.2,1007.2,1007.2,459119.04,91856.64
300027.SZ,20091231,55.43,3.516,3.516,,136.8149,149.2998,6.5029,22.749,18.2432,16800.0,3360.0,3360.0,931224.0,186244.8
300028.SZ,20091231,31.06,7.0365,7.0365,,113.8505,109.0564,7.0156,28.9998,24.877,14700.0,2960.0,2960.0,456582.0,91937.6
002063.SZ,20091231,22.77,1.3082,3.6692,,60.8239,58.2864,10.5133,21.0386,18.2321,19767.6,18634.0536,6643.8631,450108.252,424297.4005
002064.SZ,20091231,19.08,0.7046,2.0883,,43.0485,186.4701,5.2704,6.9356,6.7277,36920.0,31299.125,10560.815,704433.6,597187.305
002065.SZ,20091231,23.24,0.515,1.2954,,55.7123,45.6666,8.1752,8.5423,7.0761,42598.509,33293.5175,13235.8602,989989.3492,773741.3467
002066.SZ,20091231,19.31,1.325,3.3229,,64.4497,64.0265,4.3003,5.2888,5.0039,11550.0,8946.057,3567.2547,223030.5,172748.3607
002067.SZ,20091231,6.7,2.5738,4.0759,,,,1.5431,1.2783,1.4276,39200.0,32903.75,20777.3757,262640.0,220455.125
002068.SZ,20091231,17.95,1.5437,3.5774,,1195.6206,7508.4293,6.0962,1.9436,2.1697,19224.0,19224.0,8295.5377,345070.8,345070.8
000589.SZ,20091231,17.87,5.7511,5.7511,,88.7537,25.1261,3.2778,1.0391,1.0322,25432.7065,16942.7678,16942.7678,454482.4652,302767.2606
000590.SZ,20091231,7.73,1.4925,2.2971,,94.494,,4.9279,6.6339,5.8814,20302.8425,20281.0265,13176.8374,156940.9725,156772.3348
002071.SZ,20091231,10.0,1.221,2.1589,,,,3.8724,3.5311,4.1745,12268.0,11950.7518,6758.856,122680.0,119507.518
002072.SZ,20091231,9.85,1.1448,2.6166,,,,5.0137,2.393,2.7957,17600.0,17600.0,7700.0,173360.0,173360.0
002073.SZ,20091231,22.45,2.6496,2.6496,,49.5849,41.0874,5.7405,12.1762,10.6166,49491.0,28146.4032,28146.4032,1111072.95,631886.7518
002074.SZ,20091231,14.06,8.9709,17.9433,,50.2014,65.6468,5.2967,4.2603,4.5209,14076.0,12798.45,6398.68,197908.56,179946.207
000595.SZ,20091231,10.65,6.0922,6.0922,,103.5014,,5.2909,5.0015,9.2008,21682.9334,13323.9862,13323.9862,230923.2407,141900.453
000596.SZ,20091231,33.99,1.9039,10.6455,,231.0114,139.9131,11.3942,5.7928,5.9084,23500.0,17499.79,3129.7989,798765.0,594817.8621
002206.SZ,20091231,37.18,6.8521,12.6,,50.343,35.6065,5.0984,4.3926,5.0387,12500.0,5962.5,3242.5,464750.0,221685.75
002207.SZ,20091231,23.11,16.5622,16.5622,,103.7567,441.5405,6.7707,8.5971,8.6205,9945.8689,2500.0,2500.0,229849.0303,57775.0
002208.SZ,20091231,21.48,2.3978,2.3978,,41.3061,37.3459,4.444,8.0745,6.1152,16005.0,6104.2556,6104.2556,343787.4,131119.4103
