ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600054.SH,20060228,6.95,1.8716,2.4144,,486.4611,69.4633,2.8791,3.9729,3.2119,30290.0,6708.0,5200.0,210515.5,46620.6
600272.SH,20060228,3.12,0.5856,0.5856,,,,5.5194,0.4018,1.6674,24300.0,6000.0,6000.0,75816.0,18720.0
600503.SH,20060228,3.28,1.2628,1.2628,,102.1987,102.1987,3.3972,2.6666,2.6666,11000.0,4000.0,4000.0,36080.0,13120.0
000069.SZ,20060228,11.19,1.0732,1.3361,,36.9985,34.1027,5.0519,22.0486,20.2497,111120.5242,48987.4087,39348.0442,1243438.6658,548169.1034
000776.SZ,20060228,2.71,1.0918,1.0918,,31.9832,31.9832,2.2447,5.8084,5.8084,18410.9987,9318.396,9318.396,49893.8065,25252.8532
000801.SZ,20060228,4.05,2.2084,2.2084,,87.9458,87.9458,5.5204,1.4676,1.4676,13203.5903,3931.1999,3931.1999,53474.5407,15921.3596
002039.SZ,20060228,5.86,1.9512,1.9512,,17.4329,17.4329,1.426,2.3235,2.3235,14025.6,6599.0,6599.0,82190.016,38670.14
600005.SH,20060228,2.89,1.1447,1.4309,,7.0708,4.1969,1.1501,0.938,0.543,783800.0,237000.0,189600.0,2265182.0,684930.0
600132.SH,20060228,15.24,1.1996,1.1996,,59.2265,53.0113,5.8042,3.1218,2.6639,25630.8,7800.0,7800.0,390613.392,118872.0
600143.SH,20060228,11.65,0.7325,0.7325,,25.325,18.446,2.9962,1.1082,0.8185,22750.0,7605.0,7605.0,265037.5,88598.25
600279.SH,20060228,4.15,0.672,0.887,,32.021,29.0055,1.2157,4.5942,3.6273,22839.096,11352.0,8600.0,94782.2484,47110.8
000729.SZ,20060228,7.6,0.7988,0.799,,28.6418,26.853,1.7199,1.6586,1.4725,101944.6039,29910.9289,29904.555,774778.9896,227323.0596
000913.SZ,20060228,3.27,2.8982,2.8982,,16.3663,22.9607,1.3279,0.4561,0.4746,45353.6,13520.0,13520.0,148306.272,44210.4
000921.SZ,20060228,2.72,1.4363,1.4363,,,,1.9945,0.3406,0.4301,99200.6563,19450.1,19450.1,269825.7851,52904.272
600133.SH,20060228,3.88,1.0428,1.0428,,22.501,23.5346,1.3628,2.0215,2.2589,27559.22,8320.0,8320.0,106929.7736,32281.6
