ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
601208.SH,20140731,7.31,1.1124,2.0786,,66.6245,60.1895,2.1799,4.1249,3.9985,61576.0,61576.0,32954.272,450120.56,450120.56
600143.SH,20140731,4.73,0.7204,1.1758,,16.0391,17.1167,1.5878,0.8394,0.8213,256000.0,256000.0,156852.2555,1210880.0,1210880.0
601857.SH,20140731,8.02,0.0165,0.6877,,11.3278,11.4846,1.2891,0.65,0.6533,18302097.7818,16192207.7818,388838.429,146782824.21,129861506.41
600569.SH,20140731,2.02,0.7657,1.9196,,92.8954,10.0516,0.6688,0.185,0.1747,239368.4489,239368.4489,95475.0,483524.2668,483524.2668
600426.SH,20140731,8.2,2.5031,3.7023,,15.9742,13.2995,1.3059,0.9233,0.8681,95362.5,95362.5,64472.2168,781972.5,781972.5
002585.SZ,20140731,12.24,0.4234,1.5321,,56.5523,50.4107,1.3814,2.0743,2.0191,41600.0,41600.0,11495.1754,509184.0,509184.0
002040.SZ,20140731,7.83,1.2769,3.4873,,122.0884,146.7265,3.1048,11.3672,11.625,24587.2,24587.2,9002.7232,192517.776,192517.776
002425.SZ,20140731,10.94,1.0752,3.3445,,167.9705,1119.0416,2.9013,8.4255,9.2946,38999.0,27820.0,8944.0,426649.06,304350.8
600592.SH,20140731,9.34,3.7857,6.2589,,73.4912,86.6103,2.006,5.2926,5.124,39955.3571,36955.3571,22352.0471,373183.0353,345163.0353
600809.SH,20140731,16.21,0.6351,2.1643,,14.6137,25.4747,3.6255,2.3057,2.8942,86584.8266,86584.8266,25408.5824,1403540.0392,1403540.0392
002700.SZ,20140731,21.17,11.2059,11.2059,,60.3929,54.0691,7.1448,18.0655,16.441,23468.16,9212.16,9212.16,496820.9472,195021.4272
002322.SZ,20140731,11.92,1.4691,2.4609,,25.2986,31.801,2.7475,10.8441,13.8701,28252.0,26069.614,15563.239,336763.84,310749.7989
300056.SZ,20140731,16.76,6.137,6.8457,,50.6682,50.1537,6.1418,5.7839,5.8828,14976.0,10184.2003,9129.8655,250997.76,170687.197
600572.SH,20140731,15.72,0.9266,1.6441,,30.4931,28.1896,5.3538,4.3523,4.2629,80960.0,70095.6136,39505.2761,1272691.2,1101903.0458
300386.SZ,20140731,114.7,12.2957,12.2957,,54.1698,54.1698,9.3906,12.8841,12.8841,9501.0,2001.0,2001.0,1089764.7,229514.7
600789.SH,20140731,5.59,5.2881,8.681,,299.4128,,2.1549,1.4706,1.4987,58157.5475,58157.5475,35427.5511,325100.6905,325100.6905
600767.SH,20140731,9.31,7.3842,10.4066,,,,9.6301,12.0134,28.5012,34101.0182,34091.0182,24190.1348,317480.4794,317387.3794
600233.SH,20140731,9.56,1.4398,2.4028,,29.1281,28.2217,1.5597,1.9511,1.9509,16500.0,16500.0,9887.0,157740.0,157740.0
002231.SZ,20140731,8.18,5.0167,6.081,,,,4.5867,8.5601,8.3992,35680.0,18940.5,15625.5,291862.4,154933.29
600795.SH,20140731,2.31,0.5316,1.1243,,6.3386,6.3304,1.0612,0.6003,0.577,1722997.3463,1539511.1079,727883.27,3980123.87,3556270.6592
601818.SH,20140731,2.62,0.3871,0.9643,,4.5779,4.5434,0.7862,1.8727,1.8401,4667909.5,3981035.95,1598159.1137,12229922.89,10430314.189
001696.SZ,20140731,4.98,1.7177,2.2448,,18.5783,17.4131,1.8953,1.3065,1.3038,114502.692,89213.4746,68264.5046,570223.4062,444283.1035
002166.SZ,20140731,18.59,23.8567,31.7973,,69.9029,71.4116,12.137,5.6445,6.0426,12953.376,11933.2553,8953.2277,240803.2598,221839.216
000712.SZ,20140731,15.19,1.1665,1.3674,,257.3971,58.4001,5.7853,105.4616,119.7718,89600.0,44788.8728,38208.8728,1361024.0,680342.9778
000679.SZ,20140731,5.65,1.3563,2.1705,,12.5707,12.533,1.418,0.5544,0.5518,35640.0,35634.2394,22268.2394,201366.0,201333.4526
600667.SH,20140731,4.32,1.563,2.3012,,413.1323,3357.2266,3.3287,1.2952,1.3286,119127.4272,119127.4272,80911.7962,514630.4855,514630.4855
300213.SZ,20140731,14.73,1.1868,1.8183,,87.2157,77.2745,5.0423,7.5749,7.0083,25200.0,12031.4119,7853.0902,371196.0,177222.6973
600769.SH,20140731,5.72,1.2915,1.8844,,4.1589,3.7765,60.664,67.035,64.3343,37497.72,37497.72,25699.6477,214486.9584,214486.9584
600641.SH,20140731,4.24,0.6662,1.3471,,15.0783,10.8227,1.2731,1.8703,1.8156,80615.8748,80615.8748,39868.8992,341811.3092,341811.3092
601139.SH,20140731,7.04,0.3374,2.3445,,19.7202,21.5404,2.8765,1.626,1.5275,198045.6501,190458.5766,27408.5766,1394241.3767,1340828.3793
600993.SH,20140731,16.66,1.264,2.1135,,29.6479,29.3699,3.8311,3.4477,3.4424,33157.9916,33087.7094,19788.2031,552412.1401,551241.2386
600727.SH,20140731,4.77,1.2868,1.842,,118.1501,128.3338,1.6307,3.3778,3.6346,35098.6607,35092.6607,24515.8703,167420.6115,167391.9915
002288.SZ,20140731,9.71,6.8807,7.5619,,83.4085,87.3226,3.2933,4.1346,3.694,39582.1872,25891.216,23558.858,384343.0377,251403.7074
002417.SZ,20140731,7.69,2.6949,4.4998,,,,2.9345,2.7406,3.3416,27000.0,19647.6006,11766.6818,207630.0,151090.0486
300301.SZ,20140731,12.84,2.5648,2.5648,,126.9416,138.2536,4.6276,4.2922,3.9709,27174.3,7980.4183,7980.4183,348918.012,102468.571
300285.SZ,20140731,32.94,7.706,7.9688,,52.9955,56.8316,6.4083,15.633,16.6202,12644.0,3226.4,3120.0,416493.36,106277.616
000615.SZ,20140731,8.98,1.0922,1.4876,,,,3.2084,2.952,2.7602,21167.7316,21167.2473,15539.9778,190086.2298,190081.8808
000668.SZ,20140731,10.24,2.1266,3.5048,,850.397,,2.2908,12.705,15.7629,14684.189,14668.4088,8900.3385,150366.0954,150204.5061
