ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20080131,21.34,3.8225,3.8225,,57.7136,48.0908,18.4278,9.0251,8.7081,46900.0,21968.62,21968.62,1000846.0,468810.3508
600731.SH,20080131,7.49,1.4619,1.4731,,227.1491,316.2666,3.1592,3.3078,3.1302,25631.4098,16131.7513,16009.2171,191979.2594,120826.8172
600732.SH,20080131,9.78,1.6479,2.0929,,134.6406,,5.8683,25.4593,95.4418,24799.06,10533.4411,8294.0,242534.8068,103017.054
600733.SH,20080131,30.32,2.4674,3.4543,,,454.1235,22.8663,44.7358,59.8901,19758.6,7560.0,5400.0,599080.752,229219.2
600735.SH,20080131,11.31,1.384,1.384,,,17.0221,11.0114,22.7229,1.5624,15481.2936,8346.153,8346.153,175093.4306,94394.9904
600736.SH,20080131,14.12,1.344,1.418,,44.4867,36.2853,3.0819,3.3243,2.6094,48976.0,27092.6998,25679.5729,691541.12,382548.9212
600737.SH,20080131,24.53,4.103,4.5097,,135.5968,105.6416,16.4261,7.9222,7.5296,80560.4226,44656.5237,40628.5026,1976147.1664,1095424.5264
600738.SH,20080131,7.96,1.163,1.2348,,88.0438,315.0147,6.6734,4.3837,4.0378,26277.6257,20669.2718,19468.1616,209169.9006,164527.4035
600739.SH,20080131,43.5,1.0546,1.3095,,75.72,19.6866,10.7201,7.0083,7.193,89720.6544,84046.3313,67683.898,3902848.4664,3656015.4116
600740.SH,20080131,22.96,2.8599,3.1239,,243.3089,88.2387,3.1091,3.0217,2.1497,28285.0,11999.25,10985.0,649423.6,275502.78
600741.SH,20080131,9.51,0.6093,0.6615,,65.5332,46.0413,2.6538,2.3062,2.3809,122713.5365,94537.1868,87076.9279,1167005.7321,899048.6465
600742.SH,20080131,10.58,0.9259,1.0396,,1273.5521,52.4215,1.9169,0.8995,0.656,21152.34,15989.3989,14240.772,223791.7572,169167.8404
002181.SZ,20080131,22.4,0.9615,0.9615,,94.2436,70.2599,4.619,34.3608,15.7956,26935.528,4395.3436,4395.3436,603355.8272,98455.6966
002182.SZ,20080131,27.49,4.158,4.158,,88.4507,71.973,6.1921,3.1907,3.6486,19200.0,3840.0,3840.0,527808.0,105561.6
002183.SZ,20080131,66.51,2.2895,2.2895,,100.7234,62.8566,7.4147,4.5738,22.467,12357.4258,2480.0,2480.0,821892.39,164944.8
002184.SZ,20080131,21.26,1.7433,1.7433,,44.9582,43.4501,4.1106,2.4622,2.4561,11000.0,2240.0,2240.0,233860.0,47622.4
002185.SZ,20080131,19.84,2.6428,2.6428,,42.6725,42.8417,4.3754,5.0612,5.0631,17400.0,3520.0,3520.0,345216.0,69836.8
002186.SZ,20080131,56.98,11.9875,11.9875,,125.4057,125.1557,12.0265,8.7999,8.7999,14156.0,2880.0,2880.0,806608.88,164102.4
002187.SZ,20080131,39.1,1.8833,1.8833,,57.0064,57.131,7.629,2.2302,2.2211,16000.0,3200.0,3200.0,625600.0,125120.0
002188.SZ,20080131,18.06,1.935,1.935,,60.1336,51.218,4.6639,5.0876,5.1608,8000.0,1600.0,1600.0,144480.0,28896.0
600179.SH,20080131,7.91,1.898,1.898,,292.4912,211.5434,3.4361,2.7664,2.4644,39000.0,18210.827,18210.827,308490.0,144047.6416
600180.SH,20080131,9.87,2.1428,2.1428,,,,3.792,4.0434,48.4968,25099.008,11638.3104,11638.3104,247727.209,114870.1236
600182.SH,20080131,11.42,1.938,2.7456,,463.6401,48.2238,11.6984,1.8555,1.4922,34000.0,17000.0,12000.0,388280.0,194140.0
600183.SH,20080131,13.3,0.5608,0.7414,,29.4699,29.8009,6.6048,3.7031,3.1626,95702.3438,60379.7936,45676.3028,1272841.1725,803051.2549
600184.SH,20080131,13.92,0.7156,0.8391,,217.3324,,4.5372,7.4066,4.2798,10500.0,5593.125,4770.0,146160.0,77856.3
600185.SH,20080131,11.51,1.7747,2.3071,,473.0879,,7.4762,6.1218,6.9545,33759.44,24768.315,19052.55,388571.1544,285083.3057
600186.SH,20080131,5.64,1.0714,1.0714,,573.8871,263.4168,3.7512,3.1935,2.6563,106202.4311,68250.0,68250.0,598981.7114,384930.0
600188.SH,20080131,19.61,2.8577,2.8577,,52.3549,54.2229,5.1403,6.6708,6.1433,491840.0,36000.0,36000.0,9644982.4,705960.0
600189.SH,20080131,16.77,0.8833,1.0193,,86.764,105.8067,4.0135,3.8909,3.2366,31050.0,18354.0,15905.641,520708.5,307796.58
600398.SH,20080131,9.14,0.6654,0.7026,,30.0103,28.0782,1.8283,2.5285,2.3471,32330.2039,24801.2845,23490.1213,295498.0636,226683.7403
600399.SH,20080131,11.99,4.5166,4.8292,,399.3386,296.6669,3.9813,1.4546,1.3477,52000.0,21346.4899,19964.6817,623480.0,255944.4139
600400.SH,20080131,9.29,5.2832,5.3462,,81.5156,67.535,3.3145,3.2891,2.6164,43107.6646,22870.5192,22600.9984,400470.2041,212467.1234
600401.SH,20080131,6.62,5.6798,6.0886,,,,4.5718,5.2267,4.5674,25804.7644,16787.0834,15660.0,170827.5403,111130.4921
600403.SH,20080131,11.09,1.2198,1.2198,,267.6332,311.665,5.408,6.5412,6.8938,12746.7,8924.7418,8924.7418,141360.903,98975.3866
600467.SH,20080131,16.0,3.7821,4.1637,,108.4304,73.4061,9.9071,15.3535,14.1186,63360.0,34563.52,31395.52,1013760.0,553016.32
600468.SH,20080131,13.09,1.8067,2.1064,,184.6249,136.4523,10.0842,4.7687,5.1002,31680.0,14097.1062,12091.7448,414691.2,184531.1202
600126.SH,20080131,10.88,0.8467,1.0891,,33.0138,21.1469,2.0398,0.5484,0.4779,64533.75,28995.375,22542.0,702127.2,315469.68
600127.SH,20080131,8.53,1.3171,1.3729,,984.7612,526.3161,6.1975,5.3385,5.2378,54445.9617,41533.1342,39845.4007,464424.0533,354277.6347
600128.SH,20080131,22.23,3.6695,3.704,,129.2496,129.2496,5.961,1.9829,1.9829,19944.75,13024.559,12903.3029,443371.7925,289535.9466
600129.SH,20080131,15.17,0.7528,0.8291,,60.5753,70.2595,3.0569,0.9396,0.9034,25260.0,13727.5297,12464.5297,383194.2,208246.6255
600130.SH,20080131,5.24,1.2903,1.2986,,119.6741,,4.7567,0.5892,0.7967,76800.0,43820.16,43537.5504,402432.0,229617.6384
600131.SH,20080131,9.32,0.9762,1.3589,,47.1522,44.7395,5.3692,6.4847,6.4318,50412.5155,31221.046,22428.782,469844.6445,290980.1487
600132.SH,20080131,24.9,0.6052,0.6052,,61.7131,53.803,10.3164,5.0418,4.7979,37228.5537,20006.1277,20006.1277,926990.9871,498152.5797
600133.SH,20080131,11.33,9.3291,9.3291,,340.0889,108.4783,3.873,15.057,12.967,27559.22,10400.0,10400.0,312245.9626,117832.0
600135.SH,20080131,15.45,0.1706,0.1706,,187.1013,77.0152,5.2563,5.7972,5.9168,34200.0,12600.0,12600.0,528390.0,194670.0
600137.SH,20080131,34.2,1.5096,1.5096,,270.9219,6.8448,27.2508,31.9683,32.9845,7081.7588,2175.0,2175.0,242196.151,74385.0
600138.SH,20080131,31.38,2.2838,2.7426,,102.7244,65.7023,5.4558,3.4604,2.9269,31950.0,25103.6842,20903.6842,1002591.0,787753.6102
600836.SH,20080131,15.65,2.3181,2.3181,,194.6969,247.7709,6.7496,5.4004,5.0963,17420.1875,8501.816,8501.816,272625.9344,133053.4204
600837.SH,20080131,45.84,1.4852,1.4852,,435.2074,45.2777,5.4,70.4263,22.386,411391.059,11692.9619,11692.9619,18858166.1446,536005.3735
600838.SH,20080131,8.06,0.7713,0.9715,,975.3871,653.8256,5.6762,13.1858,14.4617,40088.1981,32234.1373,25592.1584,323110.8767,259807.1466
600839.SH,20080131,9.4,3.4411,3.4411,,77.9106,48.0719,1.9046,0.9444,0.7972,189821.1418,130876.6944,130876.6944,1784318.7329,1230240.9274
600841.SH,20080131,15.02,2.0453,3.068,,561.5955,2348.3548,3.9355,2.3317,2.2064,48030.928,2160.0,1440.0,721424.5386,32443.2
600842.SH,20080131,9.78,0.925,1.1328,,,44.313,9.2233,9.1592,8.9995,21559.4628,11829.2851,9659.3389,210851.5462,115690.4083
000882.SZ,20080131,12.18,1.4445,1.951,,129.2847,160.6881,5.1189,2.2707,2.3743,24920.0,11925.9525,8829.9525,303525.6,145258.1015
000883.SZ,20080131,6.85,0.791,0.791,,95.9608,90.9105,2.1487,1.1192,0.6968,28538.7695,18884.9553,18884.9553,195490.5711,129361.9438
