ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20040531,6.85,0.2959,0.2959,,17.402,18.2699,2.6065,3.1202,3.0026,49057.1412,18582.1,18582.1,336041.4172,127287.385
600452.SH,20040531,11.04,1.766,1.766,,66.8678,66.8678,3.9035,4.5939,4.5939,16000.0,5200.0,5200.0,176640.0,57408.0
000701.SZ,20040531,8.62,0.3669,0.3669,,129.4307,80.9434,3.4784,1.0213,0.9271,20000.0,11500.0,11500.0,172400.0,99130.0
000860.SZ,20040531,6.67,0.184,0.2392,,26.6118,26.2165,1.6674,1.669,1.4847,33145.0,11830.0,9100.0,221077.15,78906.1
600067.SH,20040531,8.65,0.6383,1.0213,,33.8157,26.7989,5.8571,2.3848,1.8705,26882.9845,17388.6127,10867.8829,232537.8159,150411.4999
600084.SH,20040531,9.92,0.3744,0.3744,,41.8748,41.1649,2.9344,0.9276,0.8421,23518.04,8923.2,8923.2,233298.9568,88518.144
600170.SH,20040531,6.52,0.1962,0.1962,,25.515,24.9789,1.5394,0.4294,0.4014,71929.8,23400.0,23400.0,468982.296,152568.0
600259.SH,20040531,6.4,0.886,1.1974,,481.7118,479.0936,3.09,2.4337,2.4163,21340.0,9460.0,7000.0,136576.0,60544.0
600458.SH,20040531,8.1,7.6652,7.6652,,44.9651,32.7209,3.9526,6.681,6.0344,17029.6,7000.0,7000.0,137939.76,56700.0
600589.SH,20040531,10.45,0.161,0.161,,31.5098,31.3369,2.647,4.4497,4.3278,16000.0,4000.0,4000.0,167200.0,41800.0
600706.SH,20040531,14.97,3.1979,4.1564,,42.7296,33.3153,6.7237,4.2831,4.1968,8733.3441,3750.0021,2885.2073,130738.1612,56137.5314
600097.SH,20040531,7.85,0.1731,0.1731,,94.9037,93.2812,6.0262,3.8334,3.5101,11544.9889,3500.0,3500.0,90628.1629,27475.0
600403.SH,20040531,19.58,0.6743,0.6743,,117.0614,117.0614,5.5671,7.9955,7.9955,7081.5,3000.0,3000.0,138655.77,58740.0
600405.SH,20040531,14.24,1.3508,1.3508,,51.7194,51.7194,3.6516,6.9758,6.9758,8695.3,3000.0,3000.0,123821.072,42720.0
600591.SH,20040531,9.86,2.0079,2.0079,,77.3426,46.8534,3.8602,1.5924,1.4827,72100.0,20000.0,20000.0,710906.0,197200.0
600696.SH,20040531,4.86,0.1707,0.1707,,59.3579,67.7286,3.9454,7.3738,5.5336,34056.555,11654.773,11654.773,165514.8573,56642.1968
600705.SH,20040531,4.09,0.3975,0.5963,,70.6159,92.113,2.165,1.5683,1.5825,97970.616,53837.28,35891.52,400699.8194,220194.4752
600845.SH,20040531,12.66,0.279,0.279,,61.5624,63.1985,9.0801,3.4414,3.349,26224.407,1320.0,1320.0,332000.9926,16711.2
000980.SZ,20040531,5.05,0.0867,0.0867,,86.0229,54.3002,1.9628,5.7794,5.7147,15000.0,5800.0,5800.0,75750.0,29290.0
000985.SZ,20040531,9.36,0.1917,0.1917,,101.5995,122.6357,2.6778,1.7599,1.7001,11500.0,3000.0,3000.0,107640.0,28080.0
600007.SH,20040531,6.37,0.1925,0.1925,,24.1215,24.1208,2.0386,7.8791,7.8147,80000.0,16000.0,16000.0,509600.0,101920.0
600323.SH,20040531,9.67,2.3821,2.3821,,31.4791,29.6441,2.5519,7.8952,7.6892,20851.4168,13241.966,13241.966,201633.2005,128049.8112
600426.SH,20040531,10.4,0.1758,0.1758,,22.0517,20.0514,2.6242,2.6639,2.4662,16700.0,6000.0,6000.0,173680.0,62400.0
