ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002085.SZ,20130531,9.48,2.2076,2.6516,,14.8937,14.1097,2.2989,0.904,0.8873,39009.8968,13476.6402,11220.0714,369813.8217,127758.5491
600600.SH,20130531,38.91,0.1582,0.3869,,29.8868,29.2642,4.0571,2.0389,1.9841,135098.2795,69591.3617,28451.3567,5256674.0553,2707799.8837
600354.SH,20130531,7.19,3.0636,3.9468,,,,3.3209,1.6307,1.505,44780.208,43680.208,33906.3036,321969.6955,314060.6955
000568.SZ,20130531,26.46,0.5221,1.1239,,8.4273,8.7266,3.4099,3.2015,3.2315,139826.8476,139726.2726,64909.1334,3699818.3875,3697157.173
600660.SH,20130531,9.01,0.5825,0.8823,,11.8358,11.534,2.4506,1.7611,1.7041,200298.6332,200298.6332,132240.7516,1804690.6851,1804690.6851
300191.SZ,20130531,20.78,11.0561,11.0561,,39.6555,39.2658,2.9124,23.0866,22.6126,16000.0,4588.0,4588.0,332480.0,95338.64
000815.SZ,20130531,6.24,2.7209,3.7281,,79.7635,65.0374,3.0313,1.4506,1.5801,31680.0,31557.9922,23032.1412,197683.2,196921.8713
600016.SH,20130531,10.46,0.6624,0.7229,,7.8988,7.5294,1.6675,2.8775,2.7742,2836558.5227,2258760.2387,2069570.8624,29670402.1474,23626632.0968
300162.SZ,20130531,14.2,17.7234,17.7234,,84.0123,83.1391,2.6302,6.0149,5.8381,13400.0,3415.0,3415.0,190280.0,48493.0
600895.SH,20130531,6.79,0.4598,0.9905,,28.4172,29.1518,1.598,4.6425,4.5937,154868.955,154868.955,71886.8363,1051560.2045,1051560.2045
600790.SH,20130531,6.18,3.4313,4.4598,,23.6893,19.5327,1.5973,11.1921,9.4886,80537.9631,61877.6181,47607.7272,497724.612,382403.6799
002620.SZ,20130531,19.72,4.4282,5.2585,,32.1641,31.3873,2.5677,1.7625,1.7228,12000.0,5700.36,4800.36,236640.0,112411.0992
002537.SZ,20130531,12.7,1.366,2.4725,,28.7849,28.603,1.4082,0.7877,0.7046,15000.0,6787.5,3750.0,190500.0,86201.25
600593.SH,20130531,12.79,2.3256,3.9166,,93.5162,173.6888,4.2392,5.6263,5.4045,9200.0,9200.0,5462.8,117668.0,117668.0
000809.SZ,20130531,9.92,3.3933,5.8295,,8.622,8.6282,2.008,3.906,3.9107,54986.0862,36085.793,21005.0148,545461.9751,357971.0666
000546.SZ,20130531,6.48,1.2694,1.4714,,219.9218,,7.4498,9.2473,80.7902,16950.6479,14623.8131,12615.7168,109840.1984,94762.3089
002169.SZ,20130531,5.12,2.725,3.6698,,,,2.5359,3.4493,3.387,26647.2375,24099.9312,17895.4421,136433.856,123391.6477
002241.SZ,20130531,35.04,1.5065,2.7465,,58.8599,54.3276,10.2461,7.3741,6.7909,152643.0119,118503.3161,65001.9161,5348611.137,4152356.1961
600178.SH,20130531,6.24,1.3222,2.9068,,,,1.2931,2.3193,2.6174,46208.0,46208.0,21018.7,288337.92,288337.92
600806.SH,20130531,6.0,1.596,3.1421,,,,2.4318,2.9333,3.4562,53108.1103,39018.6291,19819.0604,318648.6618,234111.7746
