ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600122.SH,20001229,17.43,0.598,0.897,,93.1412,64.6444,9.3514,6.7183,4.8657,29520.0,12000.0,8000.0,514533.6,209160.0
600200.SH,20001229,22.88,1.1825,1.1825,,88.382,92.3307,7.3687,10.1418,9.137,13360.0,5360.0,5360.0,305676.8,122636.8
600307.SH,20001229,6.59,2.8458,2.8458,,33.6539,33.6539,5.1109,1.6378,1.6378,72800.0,20000.0,20000.0,479752.0,131800.0
600345.SH,20001229,46.34,4.0938,4.0938,,225.4701,225.4701,40.4422,26.1676,26.1676,16500.0,4500.0,4500.0,764610.0,208530.0
600793.SH,20001229,15.69,1.1327,1.1327,,128.8611,205.2799,8.1927,5.5947,4.4319,10530.0,3354.0,3354.0,165215.7,52624.26
600316.SH,20001229,20.9,1.6674,1.6674,,97.3504,97.3504,23.7736,10.8644,10.8644,14000.0,6000.0,6000.0,292600.0,125400.0
600057.SH,20001229,10.46,0.3735,0.3735,,96.8293,,6.1192,3.0983,3.6925,35820.0,14400.0,14400.0,374677.2,150624.0
600072.SH,20001229,9.95,0.5491,0.5491,,49.3115,115.3121,2.9565,5.1758,6.8465,27458.08,12480.0,12480.0,273207.896,124176.0
600318.SH,20001229,12.82,3.7,3.7,,61.2704,61.2704,13.494,5.6329,5.6329,20000.0,8000.0,8000.0,256400.0,102560.0
600323.SH,20001229,15.7,7.7229,7.7229,,170.515,170.515,12.3983,108.9614,108.9614,20851.4168,6500.0,6500.0,327367.2438,102050.0
600697.SH,20001229,14.25,0.2547,0.2578,,52.2873,85.4445,4.0802,3.5042,3.1345,12273.7186,5952.6298,5880.02,174900.4901,84824.9747
600740.SH,20001229,14.46,1.8479,1.8479,,58.7103,48.7569,5.7196,9.898,9.0214,18160.0,6500.0,6500.0,262593.6,93990.0
000603.SZ,20001229,16.66,1.1794,1.1794,,1553.2775,594.4664,14.0639,55.7288,65.682,11186.25,2850.0,2850.0,186362.925,47481.0
000632.SZ,20001229,14.84,0.9388,0.9388,,50.7584,43.3699,4.5641,4.0524,2.965,16324.4466,4082.3765,4082.3765,242254.7875,60582.4673
000716.SZ,20001229,14.88,0.9309,0.9309,,129.5513,391.6297,5.6499,17.4672,17.8741,13712.2722,7796.0603,7796.0603,204038.6103,116005.3773
000790.SZ,20001229,33.09,2.5408,2.5408,,119.2319,129.5043,11.3722,18.2521,18.4856,7920.0,2040.0,2040.0,262072.8,67503.6
000807.SZ,20001229,10.76,1.3108,1.3108,,52.4445,37.7987,4.2702,3.3259,2.5379,31000.0,8000.0,8000.0,333560.0,86080.0
600227.SH,20001229,14.9,1.7985,1.7985,,45.488,45.488,3.6007,4.2302,4.2302,17000.0,7000.0,7000.0,253300.0,104300.0
600256.SH,20001229,24.51,0.9326,2.0723,,252.8918,252.8918,17.9817,58.6458,58.6458,35378.3188,10000.0,4500.0,867122.5938,245100.0
600667.SH,20001229,7.79,0.5709,0.5709,,148.8017,,3.158,4.6992,4.8013,36881.7381,18964.0,18964.0,287308.7398,147729.56
600151.SH,20001229,22.8,0.6323,0.6323,,53.6958,50.6945,7.4972,7.5592,6.9394,27200.0,6800.0,6800.0,620160.0,155040.0
600673.SH,20001229,14.24,0.5147,0.5147,,640.0236,187.0848,11.8405,16.9309,15.902,11079.4394,4554.0,4554.0,157771.2171,64848.96
600687.SH,20001229,30.28,0.6425,0.6425,,178.0908,130.0704,11.4811,455.7803,455.7803,6342.908,2434.608,2434.608,192063.2542,73719.9302
600744.SH,20001229,10.8,0.2425,0.2425,,35.1826,41.3303,2.5785,7.2565,9.2648,64512.0,22176.0,22176.0,696729.6,239500.8
600835.SH,20001229,20.0,1.0561,1.0561,,36.7025,30.8439,3.2122,2.5599,2.4758,44838.108,14160.0,14160.0,896762.16,283200.0
000592.SZ,20001229,10.47,1.1468,1.1468,,,,19.6583,17.1744,13.4913,29440.4655,8681.1384,8681.1384,308241.6738,90891.519
000682.SZ,20001229,19.21,0.5752,0.5752,,58.0797,46.6512,13.3212,20.606,16.4581,91795.1996,60211.1996,60211.1996,1763385.7843,1156657.1443
000695.SZ,20001229,22.98,2.6868,2.6868,,160.3711,212.0735,10.3537,13.5005,14.7659,17088.2723,5942.3,5942.3,392688.4975,136554.054
000826.SZ,20001229,17.1,1.0152,1.0152,,61.9244,96.3299,6.3056,8.7651,11.6314,18149.3,4550.0,4550.0,310353.03,77805.0
000951.SZ,20001229,10.07,0.8467,0.8467,,67.4948,67.4948,4.1016,4.7522,4.7522,25397.5,9000.0,9000.0,255752.825,90630.0
600064.SH,20001229,17.55,0.3783,0.3783,,29.0881,38.6041,5.7297,5.7828,5.7406,34414.5888,15548.76,15548.76,603976.0334,272880.738
600231.SH,20001229,10.48,0.3793,0.4214,,29.6504,29.6504,2.899,2.4713,2.4713,31000.0,10000.0,9000.0,324880.0,104800.0
600745.SH,20001229,12.48,1.9898,1.9898,,,,7.4753,26.12,40.5213,12174.4896,4675.944,4675.944,151937.6302,58355.7811
000821.SZ,20001229,14.19,0.7796,0.7796,,46.8119,62.4838,5.4258,9.5509,9.2606,30882.1332,8250.0,8250.0,438217.4701,117067.5
000933.SZ,20001229,15.99,0.5927,0.5927,,47.1883,37.6686,4.4119,7.9087,7.0896,22868.0,7000.0,7000.0,365659.32,111930.0
600003.SH,20001229,6.52,0.6809,0.6809,,38.6115,42.6358,2.8446,21.4833,21.8614,121320.0,30000.0,30000.0,791006.4,195600.0
600734.SH,20001229,14.71,0.6511,0.6511,,,,7.1602,2.181,1.8447,35155.8394,10957.7325,10957.7325,517142.3976,161188.2451
600783.SH,20001229,11.66,0.7364,0.7364,,103.2045,899.38,6.5055,8.1706,9.7349,20227.89,6489.6,6489.6,235857.1974,75668.736
600791.SH,20001229,19.08,0.2234,0.2234,,109.7004,115.3899,11.7784,9.5427,12.6327,9900.0,3300.0,3300.0,188892.0,62964.0
600877.SH,20001229,7.48,0.5759,0.5759,,67.2393,85.3171,2.3336,1.0704,1.2727,47387.084,21960.0,21960.0,354455.3883,164260.8
000404.SZ,20001229,10.56,0.5957,0.5957,,73.7117,77.8655,5.2611,14.355,12.1439,23725.0798,7098.0,7098.0,250536.8427,74954.88
600112.SH,20001229,15.4,1.6869,1.6869,,91.7706,127.169,5.6832,17.6916,16.1855,17200.0,5200.0,5200.0,264880.0,80080.0
600127.SH,20001229,16.98,1.5643,1.5643,,77.9905,92.9537,8.3445,8.4812,8.3056,25500.0,8500.0,8500.0,432990.0,144330.0
