ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20000831,14.34,5.1203,5.1203,,39.5798,39.5798,3.7874,6.0121,6.0121,24528.5706,7500.0,7500.0,351739.7024,107550.0
000903.SZ,20000831,13.05,2.7643,2.7643,,43.8999,47.1053,3.7938,6.4497,6.7752,18000.0,6000.0,6000.0,234900.0,78300.0
600727.SH,20000831,19.02,0.4148,0.4148,,23.0479,28.1009,4.9618,6.6272,6.6185,33300.0,11700.0,11700.0,633366.0,222534.0
600761.SH,20000831,10.06,2.7302,3.5492,,50.8672,44.8032,2.9872,5.5264,4.7331,20463.6311,8112.0,6240.0,205864.1289,81606.72
600822.SH,20000831,15.22,1.2509,1.2509,,,,11.3097,3.5039,3.6789,25272.0298,1331.0,1331.0,384640.2936,20257.82
600634.SH,20000831,17.99,4.2477,4.2477,,244.7619,250.471,8.5512,6.0773,7.4004,8720.7283,3980.9737,3980.9737,156885.9021,71617.7169
600180.SH,20000831,19.9,4.3793,4.3793,,60.6732,68.3644,8.5892,13.664,13.1401,19040.0,5120.0,5120.0,378896.0,101888.0
600867.SH,20000831,13.1,1.0928,1.0928,,62.875,70.7469,3.0464,19.3468,19.4431,32449.3036,15769.728,15769.728,425085.8772,206583.4368
000555.SZ,20000831,15.93,1.2832,1.2832,,,,14.085,348.2596,750.6233,8182.7678,2200.0,2200.0,130351.4911,35046.0
000930.SZ,20000831,22.34,1.5065,1.5065,,80.7926,70.3879,6.1863,6.7995,5.4618,14697.88,6000.0,6000.0,328350.6392,134040.0
000757.SZ,20000831,13.72,2.1225,2.1225,,69.649,103.0679,4.2802,7.561,8.2863,15241.7137,5483.062,5483.062,209116.312,75227.6106
600098.SH,20000831,14.63,0.9479,0.9479,,33.0995,30.5196,5.4131,7.1842,6.2439,119880.0,18000.0,18000.0,1753844.4,263340.0
600193.SH,20000831,19.7,1.6348,1.6348,,70.9942,67.459,6.8416,5.4586,5.4172,8390.0,2300.0,2300.0,165283.0,45310.0
600781.SH,20000831,20.65,1.8847,1.8847,,1243.15,,8.3646,7.6983,7.4885,11839.5243,3375.0,3375.0,244486.1768,69693.75
