ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600717.SH,20141231,17.13,2.6526,6.1422,,26.8765,25.2351,2.1619,1.7255,1.2521,167476.912,167476.912,72325.6609,2868879.5026,2868879.5026
600529.SH,20141231,12.46,1.3154,1.6135,,26.2148,27.3556,1.5354,2.0763,1.9402,25738.0111,25738.0111,20983.9352,320695.6183,320695.6183
603009.SH,20141231,21.39,2.4192,2.4192,,55.8065,50.5373,5.2899,4.296,3.7218,10667.0,2667.0,2667.0,228167.13,57047.13
600662.SH,20141231,8.46,0.7962,1.5275,,52.404,48.9154,2.9182,2.1975,2.0738,105336.2191,105336.2191,54904.3218,891144.4136,891144.4136
002562.SZ,20141231,12.26,0.6362,0.8209,,141.9672,68.6974,3.2217,3.3362,3.3125,21340.0,20999.5,16274.4,261628.4,257453.87
601388.SH,20141231,9.3,2.4783,3.0155,,55.1014,156.5713,2.2173,1.0164,1.0896,53300.0,22254.05,18289.05,495690.0,206962.665
002586.SZ,20141231,12.1,2.0092,2.1449,,45.7026,41.3719,2.9264,2.7183,2.4704,36406.33,12896.8923,12080.8923,440516.593,156052.3968
600190.SH,20141231,5.16,0.4057,1.2662,,66.7889,61.5687,1.7961,5.601,4.6824,200229.15,133898.04,42907.9758,1033182.414,690913.8864
600897.SH,20141231,23.99,1.7536,5.4793,,16.2372,15.0943,2.5703,5.6967,5.3588,29781.0,29781.0,9531.0,714446.19,714446.19
002319.SZ,20141231,10.3,2.1784,2.5043,,98.6187,173.699,3.6904,3.651,3.2914,20000.0,19979.5388,17379.5388,206000.0,205789.2496
002131.SZ,20141231,23.2,1.811,2.0492,,162.1902,59.2543,4.6107,4.9319,3.7043,39142.445,18060.0794,15961.2955,908104.724,418993.8421
000850.SZ,20141231,7.67,1.6636,3.1051,,38.1668,187.0384,2.6581,3.5165,3.7223,94366.5009,94316.2195,50530.1627,723791.0619,723405.4036
002008.SZ,20141231,15.97,2.608,3.2474,,30.7179,22.1609,4.226,3.8894,3.1492,105558.0782,95620.1606,76793.0785,1685762.5089,1527053.9648
300241.SZ,20141231,10.63,4.8912,5.77,,41.0261,45.203,3.5741,3.4051,2.673,21846.0324,14911.8786,12640.7435,232223.3244,158513.2695
002717.SZ,20141231,24.71,1.652,1.652,,41.6482,36.5467,5.5626,4.9969,4.1127,16286.8,4071.7,4071.7,402446.828,100611.707
600549.SH,20141231,32.98,1.5134,3.1968,,59.7083,57.5847,3.8022,2.7785,2.6884,83198.0,68198.0,32285.1879,2743870.04,2249170.04
300258.SZ,20141231,17.26,0.6432,1.4902,,25.4633,24.8647,2.7166,5.8427,5.1965,18000.0,16592.8125,7161.375,310680.0,286391.9438
600917.SH,20141231,9.92,2.7482,2.7482,,51.37,46.7743,4.7844,2.6009,2.7422,155600.0,15600.0,15600.0,1543552.0,154752.0
002310.SZ,20141231,18.47,2.4901,3.3946,,20.948,23.3417,3.3805,3.7459,3.621,100871.1947,55180.857,40477.0774,1863090.9661,1019190.4288
600579.SH,20141231,11.89,2.8621,5.3332,,,64.7317,7.3488,3.7416,3.6513,39207.0637,25560.0,13717.064,466171.9874,303908.4
002569.SZ,20141231,16.16,0.4928,1.5424,,372.9738,,3.9685,3.4745,4.1681,14001.0,13794.2813,4407.2813,226256.16,222915.5858
002658.SZ,20141231,27.54,4.4204,4.4204,,56.4457,40.6485,5.9391,12.8557,10.1539,27494.56,7494.56,7494.56,757200.1824,206400.1824
600279.SH,20141231,12.52,1.3473,3.4071,,74.212,68.6766,1.7368,4.5549,3.2986,46197.2381,34209.2262,13527.3184,578389.421,428299.512
600823.SH,20141231,14.71,3.4812,13.4751,,10.4956,10.4745,1.1512,1.6986,1.2883,117241.5338,117241.5338,30288.5864,1724622.9622,1724622.9622
002220.SZ,20141231,8.57,0.7211,1.3009,,29.8483,27.7589,2.2609,2.677,2.5359,46472.72,38948.1229,21588.7238,398271.2104,333785.4133
002682.SZ,20141231,8.87,1.603,1.603,,25.5174,61.8596,1.6984,0.933,0.8457,20800.0,14334.3077,14334.3077,184496.0,127145.3093
601336.SH,20141231,49.56,1.8082,5.9227,,34.9626,22.746,3.3024,1.193,1.0375,311954.66,208543.934,63669.662,15460472.9496,10335437.369
002445.SZ,20141231,18.18,1.6431,3.455,,91.0385,75.0683,4.489,3.9081,6.604,25215.0,25065.0,11920.0,458408.7,455681.7
002397.SZ,20141231,9.73,2.64,4.0925,,29.8158,27.782,2.5146,2.0682,1.9903,30240.0,14495.8342,9351.0682,294235.2,141044.4668
300083.SZ,20141231,19.36,3.1228,3.1262,,30.5667,60.3832,2.6867,1.1889,1.0586,20130.47,8796.895,8787.37,389725.8992,170307.8872
600116.SH,20141231,14.46,5.1198,8.287,,37.125,29.9138,3.2135,2.8256,3.1205,26753.32,26753.32,16528.3959,386853.0072,386853.0072
600719.SH,20141231,8.65,2.5516,3.803,,421.4966,69.2303,2.5401,2.5944,2.475,20229.98,20229.98,13573.2908,174989.327,174989.327
600857.SH,20141231,14.03,0.9953,1.3116,,88.1624,74.9123,5.4961,2.1326,2.6315,22431.9919,22431.9919,17023.1167,314720.8464,314720.8464
600560.SH,20141231,11.13,0.5099,0.9461,,39.8027,64.5083,3.4644,2.4164,3.9822,22364.55,22364.55,12053.5076,248917.4415,248917.4415
002100.SZ,20141231,11.95,0.5644,0.9585,,30.5552,26.6518,2.9056,1.3929,1.3567,43415.9044,38318.5361,22564.9431,518820.0576,457906.5064
000505.SZ,20141231,7.5,2.9439,4.2793,,237.2656,,7048.1032,14.2054,13.1962,42674.5404,36044.5273,24796.5795,320059.053,270333.9548
000903.SZ,20141231,6.77,1.825,2.9503,,36.7092,38.2464,1.5583,2.1039,2.2805,79901.3968,68076.0,42110.886,540932.4563,460874.52
600172.SH,20141231,7.75,1.168,1.6189,,19.7259,18.0067,1.7627,2.656,2.5746,53336.2138,49667.844,35834.014,413355.657,384925.791
600418.SH,20141231,12.08,1.9483,2.5106,,16.922,26.1934,2.2486,0.4617,0.4659,128490.5826,106903.7586,82961.6974,1552166.2378,1291397.4039
002306.SZ,20141231,6.09,14.6822,16.6019,,,,9.8821,6.0738,6.7583,80000.0,65201.3,57662.3,487200.0,397075.917
600163.SH,20141231,5.21,1.0114,1.6762,,,,12.7198,2.6677,3.172,72141.996,72141.996,43530.485,375859.7992,375859.7992
300318.SZ,20141231,17.54,3.8222,3.8222,,52.9658,67.6963,4.0045,26.8901,29.898,16384.0,6039.2484,6039.2484,287375.36,105928.4169
000717.SZ,20141231,3.2,1.8658,1.9781,,76.3029,,2.2382,0.4039,0.3866,241952.441,112803.641,106401.152,774247.8112,360971.6512
600718.SH,20141231,15.81,1.7824,2.8908,,47.2291,56.5944,3.5951,2.6042,2.5868,122759.4245,122759.4245,75691.1992,1940826.5013,1940826.5013
600814.SH,20141231,8.85,2.3709,3.3507,,100.5018,32.6621,3.4867,3.014,1.2688,71502.6758,31038.3021,21962.2596,632798.6808,274688.9736
600048.SH,20141231,10.82,3.6199,6.4663,,10.8025,9.5045,2.1005,1.2571,1.1575,1072974.5027,1072974.5027,600662.2831,11609584.1192,11609584.1192
300230.SZ,20141231,10.45,0.6037,0.8358,,32.3965,31.2522,2.9945,4.7371,4.4393,16152.48,10127.067,7315.163,168793.416,105827.8502
000881.SZ,20141231,8.18,1.1814,1.4484,,23.3212,26.9922,1.5412,1.265,1.1469,30891.84,30796.4083,25119.1301,252695.2512,251914.6199
000782.SZ,20141231,7.62,0.7881,0.9879,,385.2515,,2.8323,1.0877,1.164,52813.9623,40450.8779,32269.0597,402442.3927,308235.6896
600337.SH,20141231,9.54,0.616,1.1669,,35.8737,30.7653,2.2364,2.3066,2.2692,64681.0419,63833.2419,33694.4392,617057.1397,608969.1277
300335.SZ,20141231,12.49,0.7531,0.7531,,57.3427,75.9791,4.8747,9.5209,9.7054,31627.4876,16142.9794,16142.9794,395027.3201,201625.8127
002349.SZ,20141231,22.43,0.5696,1.5974,,126.0213,136.2939,6.4999,6.1232,7.1869,20000.0,19737.9058,7037.8858,448600.0,442721.2271
002516.SZ,20141231,18.2,0.9848,1.0204,,31.9037,29.0497,2.4709,3.1928,2.42,25000.0,11283.5695,10889.7831,455000.0,205360.9649
300277.SZ,20141231,12.83,2.506,3.0502,,356.1084,,3.5552,4.5642,4.3872,13400.0,5290.3291,4346.4093,171922.0,67874.9224
300297.SZ,20141231,18.72,1.4378,1.8794,,114.7917,107.3254,5.3221,9.2803,6.7766,19600.0,11065.24,8465.24,366912.0,207141.2928
002695.SZ,20141231,28.28,2.9384,2.9384,,29.4558,31.2832,2.3912,4.0099,3.6686,12665.8422,4293.6522,4293.6522,358190.0174,121424.4842
300206.SZ,20141231,18.88,0.7333,0.9388,,106.0892,246.5659,3.1751,8.0984,7.4498,19500.0,11044.7075,8626.2764,368160.0,208524.0776
002204.SZ,20141231,11.99,3.5842,7.531,,33.6063,47.4734,1.7775,1.311,1.4156,96568.5016,64940.1933,30906.9025,1157856.3342,778632.9177
300366.SZ,20141231,48.5,5.0358,5.0358,,64.8501,63.4879,8.5352,9.9074,10.1402,5715.0,1428.75,1428.75,277177.5,69294.375
300253.SZ,20141231,69.97,5.4651,5.987,,187.5596,151.0762,21.6619,43.3396,37.5852,21606.488,13971.2731,12753.3612,1511805.9654,977569.9788
000985.SZ,20141231,14.84,0.7213,1.9763,,186.6475,65.7825,3.7819,1.6368,1.3118,12963.95,12963.95,4731.89,192385.018,192385.018
600439.SH,20141231,4.78,1.4288,2.0809,,26.1285,28.2541,1.9673,2.1178,2.2669,94332.12,94332.12,64770.3519,450907.5336,450907.5336
002304.SZ,20141231,79.05,0.3077,1.0983,,17.0112,18.9629,4.4318,5.6638,5.9605,107642.0,87925.9231,24629.1685,8509100.1,6950544.2211
600663.SH,20141231,37.5,1.2462,6.0115,,49.8152,53.4593,6.3755,15.5306,13.1505,186768.4,135808.4,28152.7563,7003815.0,5092815.0
002017.SZ,20141231,13.17,0.9338,1.7686,,86.5519,67.2902,5.021,3.2579,3.0154,28899.228,28287.5443,14934.8103,380602.8328,372546.9584
000525.SZ,20141231,15.87,0.6787,1.7196,,21.6402,15.9058,2.1344,1.1117,1.0998,50724.6849,50698.3093,20008.005,805000.7494,804582.1686
300351.SZ,20141231,40.72,14.4082,14.4082,,95.8978,57.3595,6.4885,27.7814,16.6478,15327.0,4251.0,4251.0,624115.44,173100.72
000916.SZ,20141231,5.15,0.5111,1.3665,,20.8198,19.7444,1.3241,8.4521,7.9233,109000.0,108997.3998,40768.2503,561350.0,561336.609
300344.SZ,20141231,7.49,2.678,2.678,,73.0196,351.7994,2.5208,8.2825,12.292,24124.8,10422.405,10422.405,180694.752,78063.8135
