ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20030228,5.59,0.2327,0.2327,,,,4.6614,3.7838,3.1787,46900.0,16900.0,16900.0,262171.0,94471.0
000729.SZ,20030228,8.89,0.2594,0.2594,,20.7684,22.9086,1.5635,2.5934,2.4853,66742.45,18720.0,18720.0,593340.3805,166420.8
000913.SZ,20030228,6.41,0.8562,0.8562,,38.4469,52.3637,2.3357,1.0696,1.1705,45353.6,13520.0,13520.0,290716.576,86663.2
000921.SZ,20030228,7.78,0.6858,1.2127,,,,3.0385,1.7614,1.8638,99200.6563,19450.1,11000.0,771781.106,151321.778
600068.SH,20030228,5.95,0.1186,0.1186,,28.4029,34.7115,1.2702,1.9015,1.9017,70580.0,34580.0,34580.0,419951.0,205751.0
600071.SH,20030228,6.85,0.5892,0.5892,,44.5956,55.653,3.6656,5.1871,4.8521,23747.2456,10745.02,10745.02,162668.6324,73603.387
600203.SH,20030228,8.66,1.0566,1.0566,,70.2262,100.8366,3.733,2.7798,2.051,25640.0,7000.0,7000.0,222042.4,60620.0
600523.SH,20030228,8.35,1.271,1.271,,96.1618,240.2539,3.2127,5.1818,5.389,22000.0,7000.0,7000.0,183700.0,58450.0
600774.SH,20030228,12.21,0.1238,0.1238,,413.3731,,2.8417,2.2069,2.3339,9919.056,3634.176,3634.176,121111.6738,44373.289
000769.SZ,20030228,7.29,0.8183,0.8183,,641.8264,517.3493,2.896,7.2662,13.2313,18540.0,8100.0,8100.0,135156.6,59049.0
000848.SZ,20030228,7.93,0.3779,0.3779,,21.0152,22.7597,2.9473,2.0593,1.8878,25925.0,9100.0,9100.0,205585.25,72163.0
000920.SZ,20030228,12.74,2.2448,2.2448,,25.1405,25.1405,3.8497,4.4593,4.4593,19000.0,7000.0,7000.0,242060.0,89180.0
600415.SH,20030228,16.57,0.4993,0.4993,,39.6298,39.6298,5.4978,2.2902,2.2902,10403.0009,2915.2099,2915.2099,172377.7249,48305.028
600515.SH,20030228,11.19,2.0641,2.0641,,72.7548,72.7548,4.094,6.9873,6.9873,15416.0,5000.0,5000.0,172505.04,55950.0
600250.SH,20030228,13.34,0.2474,0.2474,,42.7753,43.4109,2.6582,0.6106,0.547,13266.28,5500.0,5500.0,176972.1752,73370.0
600283.SH,20030228,8.9,0.3285,0.3285,,48.2849,48.1289,2.8403,15.4015,12.6552,28533.0,8500.0,8500.0,253943.7,75650.0
600418.SH,20030228,12.78,2.6017,2.6017,,33.0409,30.1711,2.623,1.4775,1.1839,23000.0,8800.0,8800.0,293940.0,112464.0
600666.SH,20030228,9.42,0.3402,0.3402,,72.0619,59.1515,5.5015,4.5952,4.2966,14879.2973,6319.3793,6319.3793,140162.9806,59528.553
600790.SH,20030228,5.77,0.229,0.229,,,,2.1624,2.0617,1.9296,37186.0686,25223.328,25223.328,214563.6158,145538.6026
000156.SZ,20030228,13.64,0.5789,0.5789,,46.3009,46.3009,2.595,5.3396,5.3396,9650.0,3600.0,3600.0,131626.0,49104.0
000563.SZ,20030228,8.38,1.3998,1.3998,,70.7752,88.7486,4.9421,10.5792,12.1347,31418.7026,12636.0,12636.0,263288.7278,105889.68
000827.SZ,20030228,13.59,0.3651,0.3651,,,,3.6028,7.4445,10.5654,6673.92,2920.32,2920.32,90698.5728,39687.1488
