ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20050630,2.65,1.7135,1.7135,,,,4.681,1.2136,1.1433,46900.0,16900.0,16900.0,124285.0,44785.0
000729.SZ,20050630,7.09,0.2169,0.3304,,26.6964,26.6857,1.7201,1.546,1.5014,101855.3406,29821.6656,19576.9558,722154.3649,211435.6091
000913.SZ,20050630,2.86,0.3429,0.3429,,14.3142,13.8623,1.1801,0.3989,0.3962,45353.6,13520.0,13520.0,129711.296,38667.2
000921.SZ,20050630,2.2,4.5035,4.5035,,,,0.7621,0.2755,0.2613,99200.6563,19450.1,19450.1,218241.4439,42790.22
000975.SZ,20050630,2.68,0.6717,0.6717,,19.0628,18.5948,1.6208,4.9408,4.8991,53280.0,23040.0,23040.0,142790.4,61747.2
600221.SH,20050630,2.47,0.2672,0.2672,,19.8979,34.3514,1.2506,0.2145,0.205,73025.2801,37195.7765,37195.7765,180372.4418,91873.568
600276.SH,20050630,12.99,0.6116,0.6116,,27.0215,25.1998,3.4068,2.8934,2.7832,25507.2,7680.0,7680.0,331338.528,99763.2
600482.SH,20050630,4.97,2.2367,2.2367,,22.0501,22.0501,1.5626,1.0844,1.0844,21800.0,8000.0,8000.0,108346.0,39760.0
600565.SH,20050630,7.57,0.5945,0.5945,,37.3819,37.2974,1.4939,1.7103,1.7021,8000.0,2000.0,2000.0,60560.0,15140.0
600576.SH,20050630,3.29,2.4872,2.4872,,,,1.2366,0.6439,0.6302,19409.309,6000.0,6000.0,63856.6266,19740.0
600678.SH,20050630,2.53,0.1404,0.1404,,42.3712,47.1726,1.7688,1.6946,1.7379,23266.0,9600.0,9600.0,58862.98,24288.0
600022.SH,20050630,5.28,1.1623,1.1623,,6.1748,6.1748,1.4879,0.2592,0.2592,94000.0,22000.0,22000.0,496320.0,116160.0
600054.SH,20050630,7.88,0.379,0.379,,551.5559,479.0536,3.4204,4.5046,4.4863,30290.0,5200.0,5200.0,238685.2,40976.0
600168.SH,20050630,3.2,0.2143,0.2143,,39.6144,53.7479,1.0533,8.3009,8.3437,44115.0,12750.0,12750.0,141168.0,40800.0
600272.SH,20050630,2.18,1.202,1.202,,,,4.434,0.2807,0.3552,24300.0,6000.0,6000.0,52974.0,13080.0
600503.SH,20050630,1.69,3.1118,3.1118,,,,1.8965,3.4867,3.4867,11000.0,4000.0,4000.0,18590.0,6760.0
600562.SH,20050630,5.02,0.669,0.669,,21.7657,25.1564,1.2692,1.1669,1.2687,8408.9294,3000.0,3000.0,42212.8256,15060.0
000069.SZ,20050630,9.08,0.2291,0.236,,29.1425,30.8075,4.9272,17.367,17.1727,107865.035,36092.555,35032.5507,979414.5178,327720.3994
000776.SZ,20050630,2.58,0.7376,0.7376,,17.2152,15.221,2.2735,4.058,4.1665,18410.9987,9318.396,9318.396,47500.3766,24041.4617
000801.SZ,20050630,3.05,0.3047,0.3047,,,,4.4953,2.9246,2.4387,13203.5903,3931.1999,3931.1999,40270.9504,11990.1597
002039.SZ,20050630,6.58,3.7606,4.7007,,18.1496,18.1496,1.8586,2.6562,2.6562,14025.6,5000.0,4000.0,92288.448,32900.0
600298.SH,20050630,8.33,0.6577,0.6577,,21.0622,19.1568,1.8518,2.075,1.9468,13570.0,3500.0,3500.0,113038.1,29155.0
600351.SH,20050630,4.5,0.8534,0.8534,,24.8392,24.0183,2.4618,1.3007,1.2535,17250.0,6000.0,6000.0,77625.0,27000.0
600589.SH,20050630,5.22,0.4288,0.4288,,18.4073,18.2775,1.6428,1.9943,1.8095,19200.0,4800.0,4800.0,100224.0,25056.0
600706.SH,20050630,5.08,2.2911,2.9778,,70.8727,,1.9955,1.1865,1.2338,8733.3441,3750.0021,2885.2073,44365.388,19050.0107
