ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000683.SZ,20021129,5.36,0.9905,0.9905,,,,4.4696,3.6282,3.0479,46900.0,16900.0,16900.0,251384.0,90584.0
000729.SZ,20021129,9.43,2.8863,2.8863,,22.0299,24.3002,1.6584,2.7509,2.6363,66742.45,18720.0,18720.0,629381.3035,176529.6
000913.SZ,20021129,5.89,0.8613,0.8613,,35.3279,48.1158,2.1463,0.9828,1.0755,45353.6,13520.0,13520.0,267132.704,79632.8
000921.SZ,20021129,7.55,0.9232,1.6324,,,,2.9486,1.7093,1.8087,99200.6563,19450.1,11000.0,748964.9551,146848.255
600074.SH,20021129,6.85,1.916,3.4487,,30.8385,29.2149,2.3151,4.5227,3.6684,34128.0,17496.0,9720.0,233776.8,119847.6
600159.SH,20021129,8.63,0.8396,0.8396,,,,4.241,12.9378,19.2104,30500.1616,8800.768,8800.768,263216.3946,75950.6278
600270.SH,20021129,16.67,4.139,4.139,,26.4154,24.9799,3.4381,4.1434,3.1746,36585.12,9240.0,9240.0,609873.9504,154030.8
600275.SH,20021129,11.86,2.0262,2.0262,,77.7686,100.5117,4.9835,42.0031,49.6342,31795.517,9100.0,9100.0,377094.8316,107926.0
600568.SH,20021129,14.91,0.9984,0.9984,,78.3394,72.5769,2.4429,13.2989,13.3732,7286.0,3500.0,3500.0,108634.26,52185.0
600250.SH,20021129,12.4,1.5253,1.5253,,39.7611,40.3519,2.4709,0.5676,0.5085,13266.28,5500.0,5500.0,164501.872,68200.0
600283.SH,20021129,8.69,0.4047,0.4047,,47.1456,46.9933,2.7733,15.038,12.3565,28533.0,8500.0,8500.0,247951.77,73865.0
600666.SH,20021129,8.85,1.2607,1.2607,,67.7015,55.5723,5.1686,4.3171,4.0366,14879.2973,6319.3793,6319.3793,131681.7811,55926.5068
600790.SH,20021129,5.68,0.5279,0.5279,,,,2.1286,2.0295,1.8995,37186.0686,25223.328,25223.328,211216.8696,143268.503
000156.SZ,20021129,12.95,0.4707,0.4707,,86.2501,61.41,2.5106,9.4236,8.1976,9650.0,3600.0,3600.0,124967.5,46620.0
600560.SH,20021129,17.84,11.9606,11.9606,,64.5448,64.5448,3.6388,9.0338,9.0338,7646.0,3000.0,3000.0,136404.64,53520.0
600566.SH,20021129,12.04,1.2228,1.2228,,72.3058,82.424,2.7626,11.2314,12.7696,10630.8,4400.0,4400.0,127994.832,52976.0
600685.SH,20021129,5.04,1.3188,1.3188,,277.6885,,4.5088,1.2006,1.0135,49467.758,12647.95,12647.95,249317.5003,63745.668
600717.SH,20021129,8.57,0.633,0.633,,20.9566,18.0102,3.0787,5.6511,4.6474,65985.3799,21522.1406,21522.1406,565494.7057,184444.7449
600818.SH,20021129,12.2,2.3606,2.3606,,366.7471,59.7974,24.0144,8.7578,6.2039,26565.943,1495.0,1495.0,324104.5046,18239.0
000510.SZ,20021129,9.04,0.7269,0.7269,,45.0397,42.8321,5.4914,6.682,5.3637,46860.1734,30911.1942,30911.1942,423615.9675,279437.1956
000815.SZ,20021129,8.33,1.1699,1.1699,,26.4682,30.0111,1.8254,2.6534,2.3386,13200.0,6500.0,6500.0,109956.0,54145.0
600097.SH,20021129,10.6,1.0705,1.0705,,100.1022,60.2847,9.136,10.6736,5.6454,11544.9889,3500.0,3500.0,122376.8823,37100.0
600591.SH,20021129,7.23,7.0884,7.0884,,37.5437,37.5437,3.0385,1.4888,1.4888,72100.0,20000.0,20000.0,521283.0,144600.0
600696.SH,20021129,8.23,0.6705,0.6705,,84.5473,31.3426,5.7034,13.8926,11.5346,26197.35,8965.21,8965.21,215604.1905,73783.6783
600705.SH,20021129,6.57,1.8519,1.8519,,56.9185,39.8115,2.3851,8.1268,3.4988,65313.744,34307.507,34307.507,429111.2981,225400.321
600845.SH,20021129,15.58,5.4618,5.4618,,106.0159,74.2258,13.3276,10.306,7.2542,26224.407,1320.0,1320.0,408576.2611,20565.6
000535.SZ,20021129,4.27,1.4233,1.4233,,245.0563,78.6374,,45.2664,48.5225,30272.3222,17018.0342,17018.0342,129262.8158,72667.006
000590.SZ,20021129,7.22,2.2091,2.2091,,,,5.3367,5.9666,6.0746,20302.8425,6355.3926,6355.3926,146586.5229,45885.9346
600085.SH,20021129,17.52,0.2161,0.2161,,29.1376,25.9826,4.022,3.6069,3.1058,33179.9933,9961.6608,9961.6608,581313.4826,174528.2972
600106.SH,20021129,8.21,0.6663,0.6663,,36.3186,35.9299,2.7171,18.5926,15.4889,31000.0,9000.0,9000.0,254510.0,73890.0
600326.SH,20021129,8.38,12.6207,12.6207,,63.537,59.1065,3.7812,4.4032,3.8255,18000.0,7200.0,7200.0,150840.0,60336.0
600691.SH,20021129,9.05,0.877,0.877,,325.5006,270.9312,8.3815,11.4905,11.5686,7727.4499,3321.6,3321.6,69933.4216,30060.48
600750.SH,20021129,11.78,1.0193,1.0193,,42.7693,51.5379,3.1515,4.8489,3.4289,14611.2,6240.0,6240.0,172119.936,73507.2
000619.SZ,20021129,9.44,0.9419,1.8838,,18.0347,15.8373,2.9571,3.1532,2.3785,36000.0,16200.0,8100.0,339840.0,152928.0
600633.SH,20021129,14.1,4.4647,4.4647,,120.7262,87.7185,10.6661,10.37,6.3147,15205.08,1320.0,1320.0,214391.628,18612.0
600732.SH,20021129,11.14,6.1406,6.1406,,,,7.9889,3.8943,4.1326,24799.06,8294.0,8294.0,276261.5284,92395.16
000950.SZ,20021129,13.52,0.6953,0.6953,,481.5932,,5.406,4.434,5.1774,15500.0,5500.0,5500.0,209560.0,74360.0
600006.SH,20021129,13.11,0.1015,0.1015,,24.3966,21.3726,3.7554,2.9588,2.1622,100000.0,30000.0,30000.0,1311000.0,393300.0
600105.SH,20021129,9.14,0.4472,0.4472,,32.5456,37.7743,2.6031,1.9604,1.9649,27211.0462,9750.0,9750.0,248708.9623,89115.0
