ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
300079.SZ,20180330,3.82,1.8792,1.9665,,22.9337,135.8305,1.4876,3.5686,3.8982,137779.3862,120830.6507,115469.6877,526317.2553,461573.0857
002889.SZ,20180330,26.83,6.1217,6.1217,,40.9109,30.8554,2.8585,0.5393,0.3652,13810.1429,3453.0,3453.0,370526.134,92643.99
300357.SZ,20180330,61.8,2.3805,4.6441,,53.6629,53.6629,12.464,25.9011,25.9011,16160.0,14094.9015,7224.7869,998688.0,871064.9127
600094.SH,20180330,7.24,0.2899,0.5397,,12.6924,12.6924,1.5147,1.7494,1.7494,247532.5057,227660.4962,122309.4064,1792135.3413,1648261.9925
300376.SZ,20180330,7.34,0.6358,0.6895,,23.9367,23.9367,3.9305,2.3358,2.3358,232867.3956,229830.8156,211906.6056,1709246.6837,1686958.1865
603299.SH,20180330,10.92,1.657,1.8568,,34.2964,34.2964,2.8671,2.3495,2.3495,55944.0,27930.0905,24924.473,610908.48,304996.5883
000426.SZ,20180330,9.79,0.9962,2.0651,,204.4811,46.4495,3.4938,21.1302,10.1097,186850.0557,133027.5893,64170.5815,1829262.0453,1302340.0992
002396.SZ,20180330,24.43,8.2848,12.9029,,30.1703,30.1703,4.4513,1.8494,1.8494,58328.0278,53410.273,34293.978,1424953.7192,1304812.9694
601882.SH,20180330,12.46,13.7856,13.7856,,63.1932,63.1932,5.5867,5.0779,5.0779,52200.0,12594.0,12594.0,650412.0,156921.24
000617.SZ,20180330,13.41,0.3021,0.7553,,21.876,11.276,1.7209,162.3006,193.7159,903005.6485,28753.92,11501.568,12109305.7464,385590.0672
603577.SH,20180330,13.17,11.6417,11.6417,,36.3556,43.0235,2.6934,3.5337,2.9032,17502.0,7751.5431,7751.5431,230501.34,102087.8226
300022.SZ,20180330,4.94,1.7671,2.2423,,159.7215,,8.9837,0.5267,0.6064,38024.038,32112.8925,25306.5519,187838.7477,158637.689
300633.SZ,20180330,30.58,6.1008,6.1008,,93.7865,63.6963,11.5232,17.0045,12.3675,40001.0,4001.0,4001.0,1223230.58,122350.58
601398.SH,20180330,6.09,0.0877,1.097,,7.5879,7.5879,1.0598,2.9876,2.9876,35640625.7089,26961221.2539,2156398.6024,217051410.5672,164193837.4363
002031.SZ,20180330,2.73,0.4601,0.5692,,190.3325,91.2936,1.996,7.3408,5.2024,219939.567,193388.7944,156333.9596,600435.0179,527951.4087
600717.SH,20180330,9.74,0.3075,0.712,,19.7994,19.7994,1.0403,1.146,1.146,167476.912,167476.912,72325.6609,1631225.1229,1631225.1229
603937.SH,20180330,20.96,16.1937,16.1937,,49.7997,46.1539,3.6796,3.8803,3.5254,20888.0,5222.0,5222.0,437812.48,109453.12
603298.SH,20180330,14.73,1.2,1.2,,22.6413,19.7384,2.6895,1.6973,1.3775,61885.418,17058.5639,17058.5639,911572.2071,251272.6462
601226.SH,20180330,5.0,0.2878,0.7805,,,,1.6603,1.4143,1.2889,115500.0,115500.0,42587.9644,577500.0,577500.0
002201.SZ,20180330,9.7,0.4756,0.9263,,673.059,736.1366,3.6374,4.063,3.195,33246.747,31234.9565,16037.531,322493.4459,302979.0781
600824.SH,20180330,4.46,0.2833,0.4648,,31.166,29.617,2.1901,1.654,2.1955,105402.7073,105402.7073,64253.0544,470096.0746,470096.0746
300009.SZ,20180330,28.38,5.9857,6.9314,,72.802,72.802,12.0512,18.4446,18.4446,71248.1401,46101.988,39812.2887,2022022.216,1308374.4194
603079.SH,20180330,43.35,5.2004,5.2004,,56.9125,53.9272,4.6013,7.1928,7.3681,8000.0,2000.0,2000.0,346800.0,86700.0
002879.SZ,20180330,32.92,9.1604,9.1604,,37.5413,37.5413,3.2517,7.3608,7.3608,13793.4029,3500.0,3500.0,454078.8235,115220.0
002311.SZ,20180330,24.18,0.3644,0.9014,,44.6284,31.7911,5.9773,1.4049,1.1591,157954.5054,152857.966,61799.0301,3819339.9406,3696105.6179
603655.SH,20180330,23.44,21.7769,21.7769,,82.3222,72.2255,5.5108,15.8926,13.9136,10600.0,2650.0,2650.0,248464.0,62116.0
300457.SZ,20180330,26.93,2.6053,2.8007,,68.4364,38.7442,6.7569,9.9676,5.3266,31479.067,14113.406,13128.406,847731.2743,380074.0236
603383.SH,20180330,49.12,13.6272,13.7251,,59.8424,45.0429,4.8351,20.6055,17.6509,8586.7,2105.0,2089.992,421778.704,103397.6
600615.SH,20180330,11.74,1.1825,1.7789,,238.4526,20.8064,3.7425,20.9615,21.9092,18802.0508,18762.4508,12472.3277,220736.0764,220271.1724
300077.SZ,20180330,9.14,9.0705,9.0705,,50.8798,,2.0334,7.2925,7.4097,56339.3,54189.81,54189.81,514941.202,495294.8634
002718.SZ,20180330,47.59,0.9223,0.9439,,32.9724,31.9056,3.7165,8.2078,6.1861,8763.1886,2603.1886,2543.4092,417040.1455,123885.7455
300124.SZ,20180330,35.36,1.3054,1.7919,,63.1493,55.2773,11.5847,16.0776,12.315,166416.471,122763.184,89434.4163,5884486.4146,4340906.1862
002729.SZ,20180330,35.71,5.5417,18.1277,,104.5479,104.5479,5.6873,14.0421,14.0421,6668.0,6668.0,2038.426,238114.28,238114.28
603678.SH,20180330,27.03,1.5323,2.9167,,63.2398,48.735,4.8209,8.1434,6.4804,45266.595,45137.595,23713.138,1223556.0629,1220069.1929
000728.SZ,20180330,9.16,0.4393,0.7025,,25.6096,25.6096,1.215,8.781,8.781,336544.7047,294615.0,184244.2538,3082749.4951,2698673.4
603039.SH,20180330,110.46,3.1054,3.1054,,87.9786,87.9786,12.912,10.8653,10.8653,6926.99,2696.0,2696.0,765155.3154,297800.16
002101.SZ,20180330,17.33,1.08,1.9906,,37.0124,20.7542,1.4147,2.2953,1.2288,35471.7911,24801.3349,13455.9459,614726.1398,429807.1338
300632.SZ,20180330,20.95,5.8574,5.8696,,56.3836,46.4109,4.7151,7.5682,4.9185,11580.0,2895.0,2888.98,242601.0,60650.25
300183.SZ,20180330,18.4,4.9367,6.3733,,24.2759,37.018,3.0526,8.7952,9.5643,47030.9857,26350.8707,20410.8707,865370.1369,484856.0209
002769.SZ,20180330,18.0,7.1692,8.8628,,35.5,99.9084,5.375,1.8852,1.2579,37651.3608,19046.6897,15406.9199,677724.4944,342840.4146
603559.SH,20180330,36.09,18.6103,18.6103,,117.6899,140.4685,6.7068,10.1297,9.3697,13870.8671,7949.85,7949.85,500599.5936,286910.0865
300180.SZ,20180330,23.23,0.337,0.4368,,145.7868,56.8539,2.99,10.1861,5.8772,63101.9839,37994.1813,29316.0563,1465859.086,882604.8316
002105.SZ,20180330,6.09,0.6137,1.1937,,78.6,47.0402,4.2355,1.6236,1.2883,36850.0,36850.0,18944.1353,224416.5,224416.5
603619.SH,20180330,37.78,11.5505,11.5505,,38.3436,35.1956,4.5605,9.4728,8.7027,40000.01,4000.01,4000.01,1511200.3778,151120.3778
600112.SH,20180330,4.43,0.9327,1.1422,,,114.2198,1.9522,3.7698,3.9927,50920.4846,50920.4846,41580.1046,225577.7468,225577.7468
