ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600765.SH,20161031,14.71,0.5496,0.9596,,,,3.4242,1.9472,2.1569,77800.32,77800.32,44559.8,1144442.7072,1144442.7072
600729.SH,20161031,25.99,1.0822,1.8078,,28.7607,27.8625,2.2832,0.3513,0.3207,40652.8465,37299.1418,22329.3341,1056567.4805,969404.6954
300467.SZ,20161031,51.16,1.4759,1.9584,,143.7728,170.8795,16.8964,49.6605,53.6359,16683.04,9102.6294,6859.9242,853504.3264,465690.5201
002529.SZ,20161031,20.36,2.4003,4.2132,,1886.4243,336.1675,3.3444,23.0013,19.3562,26000.0,20000.0,11394.29,529360.0,407200.0
002585.SZ,20161031,10.58,1.2374,1.7342,,62.9779,57.2268,1.4249,3.1881,2.9733,71732.7642,53859.2435,38430.7732,758932.6452,569830.7962
600401.SH,20161031,2.37,1.0201,1.0923,,116.5487,122.5811,2.23,1.8391,1.7934,472493.5152,472493.5152,441255.213,1119809.631,1119809.631
600891.SH,20161031,10.55,2.3439,3.2413,,27.8988,17.1023,2.2499,1.2637,0.7789,61758.5803,32413.4945,23439.3853,651553.0222,341962.367
002463.SZ,20161031,5.18,0.5687,0.8794,,1565.9417,93.0958,2.6359,2.5679,2.3672,167415.9763,167347.0123,108218.1319,867214.7572,866857.5237
603959.SH,20161031,31.4,3.0989,3.0989,,93.9386,78.6894,8.5658,15.6144,13.8544,22400.0,5600.0,5600.0,703360.0,175840.0
000839.SZ,20161031,11.02,2.8572,4.496,,122.9025,136.3517,6.6125,15.3755,11.1937,391982.6352,391900.7202,249051.8857,4319648.6399,4318745.9366
300274.SZ,20161031,11.72,1.1228,1.4511,,38.7593,35.7524,2.9105,3.6085,3.126,140684.94,83424.798,64552.446,1648827.4968,977738.6326
600152.SH,20161031,11.83,2.4105,3.6759,,78.4948,,6.3467,4.6089,6.005,29349.42,29349.42,19245.875,347203.6386,347203.6386
300049.SZ,20161031,23.35,1.2564,1.6044,,67.0424,61.4618,4.4712,10.1736,8.6697,26324.6122,22612.8672,17707.404,614679.6949,528010.4491
600540.SH,20161031,7.68,1.7897,3.0087,,,,3.3423,3.0331,2.6638,47092.3313,46312.3313,27547.5709,361669.1044,355678.7044
002686.SZ,20161031,15.96,0.8396,1.1731,,68.3778,57.2021,7.0363,8.2241,7.0524,41213.5,28219.385,20197.785,657767.46,450381.3846
601311.SH,20161031,18.71,0.781,1.6591,,26.0439,28.4108,3.411,2.9521,2.6761,84839.575,84839.575,39936.3276,1587348.4483,1587348.4483
600358.SH,20161031,10.34,1.7084,2.059,,410.08,,8.3924,59.1106,57.1401,50493.666,43200.0,35844.3894,522104.5064,446688.0
002382.SZ,20161031,13.77,4.8996,14.138,,39.9929,38.3,5.3977,4.5112,5.0445,49435.5,48082.9464,16663.2952,680726.835,662102.1719
600616.SH,20161031,10.68,0.7025,1.0619,,70.8502,70.9964,2.7666,5.15,4.9135,51461.9192,48803.7592,32287.3565,549613.2971,521224.1483
000889.SZ,20161031,16.76,1.0801,2.1391,,67.849,49.3172,4.3288,4.7033,5.615,62182.6786,44534.0909,22486.5982,1042181.6933,746391.3635
601519.SH,20161031,8.37,0.9202,2.5524,,,,8.5075,25.5428,22.6357,198770.0,198770.0,71664.3341,1663704.9,1663704.9
603067.SH,20161031,32.87,36.6686,36.6686,,115.7243,71.7957,6.9429,9.3146,8.5782,22000.0,5500.0,5500.0,723140.0,180785.0
601677.SH,20161031,16.45,0.977,2.1108,,45.9127,32.5483,2.1065,1.2642,1.1786,48275.6,40770.24,18870.0053,794133.62,670670.448
300379.SZ,20161031,77.8,12.7306,12.7306,,151.9677,109.5042,6.3708,45.2722,34.908,13807.2644,6346.3977,6346.3977,1074205.1703,493749.7411
000685.SZ,20161031,11.05,0.6564,1.281,,10.9806,15.8792,1.4815,13.2491,12.2638,147511.1351,99745.0677,51109.5688,1629998.0429,1102182.9981
300268.SZ,20161031,21.06,1.1977,1.8671,,,,14.3343,407.5202,1123.9051,13400.0,13400.0,8596.1081,282204.0,282204.0
600202.SH,20161031,12.16,1.6105,2.4412,,334.1823,,5.9724,6.1556,8.7411,38334.0672,38334.0672,25289.1287,466142.2572,466142.2572
603018.SH,20161031,34.85,6.6708,7.3309,,45.23,38.1646,3.991,5.1878,4.2735,20800.0,12586.587,11453.1166,724880.0,438642.557
002795.SZ,20161031,67.72,13.8161,13.8161,,102.6033,96.0833,11.4769,14.1699,14.1823,10000.0,2500.0,2500.0,677200.0,169300.0
002030.SZ,20161031,26.43,1.3455,2.0089,,189.2548,178.6872,13.604,12.9954,11.6991,72492.0472,69437.3657,46508.1868,1915964.8075,1835229.5755
300239.SZ,20161031,8.24,1.6551,3.1021,,644.7998,276.9704,5.3286,13.0092,11.8581,46087.4108,37926.5156,20235.4608,379760.265,312514.4885
601333.SH,20161031,4.42,0.2119,0.3961,,29.2385,24.5093,1.1188,1.991,1.834,708353.7,565223.7,302278.57,3130923.354,2498288.754
000411.SZ,20161031,22.87,0.4967,1.0961,,69.0005,64.8398,6.4764,0.3068,0.284,20744.9946,20731.4121,9395.0149,474438.0265,474127.3947
601158.SH,20161031,7.81,0.1357,1.1866,,24.1614,25.7794,2.756,8.3528,7.6708,480000.0,480000.0,54903.9311,3748800.0,3748800.0
600539.SH,20161031,17.38,2.0199,3.1194,,286.7684,,9.0289,43.6155,29.2602,23000.0,23000.0,14893.3381,399740.0,399740.0
000979.SZ,20161031,2.73,0.7839,1.1974,,57.012,,1.6649,12.6823,6.5516,599328.6571,460794.2649,301675.8784,1636167.2339,1257968.3432
000021.SZ,20161031,10.51,0.8901,1.847,,85.5912,44.9687,2.8792,1.0066,1.0505,147125.9363,146981.4362,70832.513,1546293.5905,1544774.8945
000875.SZ,20161031,6.04,1.642,1.735,,74.9194,74.118,2.2537,2.0507,2.0681,146061.2195,111563.0425,105583.2371,882209.7658,673840.7767
002663.SZ,20161031,6.24,1.6329,1.989,,53.5545,88.3856,2.4595,4.3902,4.2275,171148.5168,103756.7002,85179.8168,1067966.7448,647441.8092
002572.SZ,20161031,58.55,0.3121,0.3776,,58.8941,45.7056,7.5082,8.4592,6.5999,46171.3155,28905.525,23891.475,2703330.5225,1692418.4888
600187.SH,20161031,6.12,2.5718,3.0477,,,,3.474,18.7662,22.8849,145562.4228,145562.4228,122831.1728,890842.0275,890842.0275
300153.SZ,20161031,21.61,3.1038,7.2541,,167.784,185.7395,7.3657,8.4604,7.8901,32000.0,31951.6175,13671.2175,691520.0,690474.4542
000861.SZ,20161031,5.08,0.4434,0.8508,,58.3353,56.3326,3.6346,6.9168,6.1273,224986.2979,176129.4568,91797.5254,1142930.3933,894737.6405
002083.SZ,20161031,6.97,1.5244,2.2227,,20.363,18.773,2.0756,1.5127,1.4764,90800.0005,85609.435,58713.7528,632876.0035,596697.762
600196.SH,20161031,23.77,0.5486,1.0667,,22.3591,20.0311,2.8039,4.3625,3.881,231407.5364,190683.7004,98063.174,5500557.1402,4532551.5585
002329.SZ,20161031,16.35,5.6882,6.1422,,74.1827,56.5771,5.0333,8.1272,6.1361,83764.0035,48373.6445,44798.0598,1369541.4572,790909.0876
600757.SH,20161031,8.65,0.9322,2.1413,,32.347,27.1108,1.9544,0.8831,0.6222,121365.0273,121349.7103,52830.0866,1049807.4861,1049674.9941
000615.SZ,20161031,11.2,5.1534,5.1839,,36.7665,,5.8019,3.6211,6.1068,78025.055,35428.9349,35220.1949,873880.616,396804.0709
002420.SZ,20161031,9.67,0.9793,1.5571,,82.2103,,2.432,1.0435,0.7649,40100.0,38895.2942,24462.2182,387767.0,376117.4949
300154.SZ,20161031,10.6,0.7187,1.5457,,58.1802,62.4152,3.0886,8.5735,9.4597,44700.0,31382.49,14592.5,473820.0,332654.394
