ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600097.SH,20020731,13.26,0.2376,0.2376,,125.2222,125.2222,11.9548,13.3521,13.3521,11544.9889,3500.0,3500.0,153086.5528,46410.0
600696.SH,20020731,9.98,0.4258,0.4258,,102.5252,102.5252,7.2169,16.8466,16.8466,26197.35,8965.21,8965.21,261449.553,89472.7958
000022.SZ,20020731,13.34,0.2793,0.2793,,58.6143,58.6143,4.4069,10.6954,10.6954,38151.7,5060.0,5060.0,508943.678,67500.4
000532.SZ,20020731,13.2,0.4026,0.4026,,120.5366,120.5366,7.0761,143.7979,143.7979,21839.22,9353.6125,9353.6125,288277.704,123467.685
000886.SZ,20020731,5.99,0.1695,0.1695,,258.6855,258.6855,2.2403,20.5769,20.5769,98882.83,24781.24,24781.24,592308.1517,148439.6276
000968.SZ,20020731,8.26,0.1644,0.1697,,60.5304,60.5304,2.8292,4.9272,4.9272,39519.0,14470.0,14019.469,326426.94,119522.2
000153.SZ,20020731,23.49,0.1222,0.1222,,61.6501,61.6501,2.8344,9.5905,9.5905,6500.23,2500.0,2500.0,152690.4027,58725.0
000785.SZ,20020731,9.04,0.2276,0.2276,,83.3523,83.3523,4.168,1.3573,1.3573,25122.1698,7132.125,7132.125,227104.415,64474.41
600094.SH,20020731,8.25,0.1587,0.1587,,50.0362,77.913,2.766,2.1833,2.043,49175.4,11040.0,11040.0,405697.05,91080.0
600160.SH,20020731,9.6,0.132,0.132,,33.8707,33.8707,2.675,2.8111,2.8111,37120.0,11440.0,11440.0,356352.0,109824.0
000877.SZ,20020731,12.8,0.1729,0.1729,,36.8286,36.8286,3.0663,3.1357,3.1357,17335.2,7800.0,7800.0,221890.56,99840.0
000893.SZ,20020731,8.54,0.34,0.34,,,,5.8375,5.944,5.944,22200.0,5700.0,5700.0,189588.0,48678.0
600149.SH,20020731,9.37,0.7731,0.9278,,85.2488,71.6886,5.3915,7.6565,7.2349,30564.0,8100.0,6750.0,286384.68,75897.0
600243.SH,20020731,12.42,0.1838,0.1838,,91.7043,91.7043,4.8526,6.9869,6.9869,15660.0,5500.0,5500.0,194497.2,68310.0
600734.SH,20020731,9.24,0.096,0.096,,63.3229,63.3229,5.6005,1.1214,1.1214,35155.8394,13273.2144,13273.2144,324839.9561,122644.5011
600126.SH,20020731,8.08,0.2394,0.2394,,15.2251,18.5232,2.3922,1.2084,1.1337,64533.75,16575.0,16575.0,521432.7,133926.0
600130.SH,20020731,20.26,0.3248,0.3248,,47.5764,47.5764,3.7883,1.2362,1.2362,16000.0,4000.0,4000.0,324160.0,81040.0
600355.SH,20020731,26.12,1.1685,1.1685,,38.477,38.477,17.3829,10.8759,10.8759,12302.23,3100.0,3100.0,321334.2476,80972.0
600628.SH,20020731,11.06,0.8017,0.8017,,37.3383,37.3383,3.5,1.5625,1.5625,26575.2806,11614.2831,11614.2831,293922.6034,128453.9711
600788.SH,20020731,9.42,0.0972,0.0972,,49.803,49.803,2.003,14.1186,14.1186,28663.944,10471.5,10471.5,270014.3525,98641.53
601607.SH,20020731,13.57,0.1137,0.1137,,29.5354,29.5354,2.7919,0.8249,0.8249,31620.7158,19070.8402,19070.8402,429093.1134,258791.3015
000400.SZ,20020731,10.4,0.1493,0.1493,,23.0194,23.0194,2.6857,3.2201,3.2201,37827.2,19440.0,19440.0,393402.88,202176.0
000422.SZ,20020731,9.36,0.2106,0.2106,,49.4201,49.4201,2.5559,3.4874,3.4874,21388.037,10885.0365,10885.0365,200192.0263,101883.9416
600518.SH,20020731,29.62,0.1828,0.1828,,71.9246,71.9246,5.6198,5.5071,5.5071,7080.0,1800.0,1800.0,209709.6,53316.0
600610.SH,20020731,12.0,0.2213,4.7458,,648.0758,648.0758,98.4647,9.5347,9.5347,35709.1535,2574.0,120.0,428509.842,30888.0
600815.SH,20020731,9.38,1.4085,1.4085,,142.8718,74.8189,5.1159,3.9679,3.1601,44941.3799,11970.0149,11970.0149,421550.1435,112278.7398
600817.SH,20020731,19.0,1.4101,1.4101,,1453.1917,1453.1917,13.864,1.9714,1.9714,8251.7982,1124.2,1124.2,156784.1658,21359.8
000009.SZ,20020731,6.7,1.0543,1.0543,,157.2394,157.2394,5.3455,7.5629,7.5629,95881.0042,57972.685,57972.685,642402.7281,388416.9895
000567.SZ,20020731,7.7,0.8809,0.8809,,,,37.6056,95.4065,95.4065,15120.0,6048.0,6048.0,116424.0,46569.6
600005.SH,20020731,5.65,0.2008,0.2008,,16.7978,16.7978,2.485,1.8669,1.8669,209048.0,32000.0,32000.0,1181121.2,180800.0
600132.SH,20020731,21.75,0.1498,0.1498,,108.3922,123.7693,6.2319,7.9631,6.4643,17087.2,5200.0,5200.0,371646.6,113100.0
600279.SH,20020731,11.81,0.0694,0.0694,,61.8896,61.8896,3.7752,26.1959,26.1959,22839.096,8600.0,8600.0,269729.7238,101566.0
600604.SH,20020731,9.65,0.4293,0.4293,,393.36,393.36,8.0381,6.7045,6.7045,56644.919,7118.188,7118.188,546623.4684,68690.5142
600631.SH,20020731,9.8,0.443,0.443,,82.5883,82.5883,3.427,1.7365,1.7365,58284.7939,18831.338,18831.338,571190.9802,184547.1124
600632.SH,20020731,10.04,0.6133,0.6133,,47.0007,47.0007,3.0686,1.6661,1.6661,42259.9861,12446.7083,12446.7083,424290.2604,124964.9513
000069.SZ,20020731,12.97,0.0788,0.0788,,32.2088,32.2088,5.7788,29.5606,29.5606,44712.0,14040.0,14040.0,579914.64,182098.8
000776.SZ,20020731,9.59,0.1635,0.1635,,68.0972,68.0972,4.2967,14.0424,14.0424,18410.9987,9318.3954,9318.3954,176561.4775,89363.4119
600151.SH,20020731,8.88,0.1424,0.1424,,41.7551,41.7551,3.4893,3.9293,3.9293,46784.0,14144.0,14144.0,415441.92,125598.72
600548.SH,20020731,8.75,0.4572,0.722,,47.4729,47.4729,3.6931,31.5642,31.5642,218070.0,16500.0,10447.9,1908112.5,144375.0
600673.SH,20020731,11.81,0.5324,0.5324,,502.1907,502.1907,10.4373,9.9499,9.9499,11079.4394,4554.0,4554.0,130848.1793,53782.74
600687.SH,20020731,12.64,0.3032,0.3032,,67.299,67.299,7.1008,6.7988,6.7988,10999.9979,4222.1459,4222.1459,139039.9735,53367.9242
600744.SH,20020731,7.18,0.0735,0.0956,,44.9936,44.9936,1.7567,4.7754,4.7754,71164.8,28828.8,22176.0,510963.264,206990.784
600835.SH,20020731,13.76,4.0532,4.0532,,30.0419,30.0419,2.6591,1.9256,1.9256,53805.7296,16992.0,16992.0,740366.8393,233809.92
000592.SZ,20020731,6.61,0.9591,0.9591,,,,9.9868,24.8487,24.8487,29440.4655,8730.8155,8730.8155,194601.477,57710.6905
000682.SZ,20020731,5.64,0.3852,0.3852,,82.5747,82.5747,10.025,7.1259,7.1259,91795.1996,60211.1996,60211.1996,517724.9257,339591.1657
000695.SZ,20020731,12.66,0.8198,0.8198,,,,8.6185,13.8872,17.1829,22214.7539,7724.99,7724.99,281238.7844,97798.3734
000826.SZ,20020731,13.83,0.058,0.058,,,,8.5604,20.3763,20.3763,18149.3,6500.0,6500.0,251004.819,89895.0
600798.SH,20020731,8.31,0.2173,0.2173,,48.4189,47.2223,5.401,16.0239,15.6417,51187.5,14145.0,14145.0,425368.125,117544.95
600810.SH,20020731,9.11,0.2157,0.2157,,150.0726,150.0726,1.5094,4.4571,4.4571,56628.0,14157.0,14157.0,515881.08,128970.27
600879.SH,20020731,12.55,0.2099,0.2099,,26.6423,26.3243,3.8801,6.2764,5.8471,23433.3196,13714.1235,13714.1235,294088.161,172112.2499
