ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000595.SZ,20040430,5.01,0.5335,0.5335,,308.1151,88.3201,2.4809,3.0812,2.9556,17495.9878,6583.2478,6583.2478,87654.8989,32982.0715
600002.SH,20040430,9.57,4.4933,4.4933,,29.6012,22.0087,3.43,1.9727,1.8891,195000.0,35000.0,35000.0,1866150.0,334950.0
600069.SH,20040430,5.1,0.5936,0.5936,,61.9035,71.1245,4.3509,3.8274,3.4112,37160.0,14560.0,14560.0,189516.0,74256.0
600117.SH,20040430,4.95,0.514,0.514,,34.3416,31.8268,1.9826,1.9366,1.7967,62859.2587,20637.2587,20637.2587,311153.3306,102154.4306
600266.SH,20040430,8.96,0.5672,0.5672,,66.7634,60.6631,3.1982,2.3958,2.4438,60000.0,15000.0,15000.0,537600.0,134400.0
600316.SH,20040430,9.16,0.3133,0.3133,,28.7013,28.6014,1.7011,3.7025,3.6712,21000.0,9000.0,9000.0,192360.0,82440.0
600462.SH,20040430,6.93,1.5174,1.5174,,72.5061,72.5061,1.5702,1.6948,1.6948,17030.0,5000.0,5000.0,118017.9,34650.0
600608.SH,20040430,11.87,2.9829,2.9829,,63.8523,62.6623,3.1634,1.095,0.9748,18037.4523,12117.0015,12117.0015,214104.5588,143828.8078
600659.SH,20040430,5.63,5.3079,5.3079,,,,5.4907,7.0261,7.3288,17342.1772,4457.0064,4457.0064,97636.4576,25092.946
600686.SH,20040430,11.94,1.179,1.179,,20.994,22.6327,4.0838,0.6959,0.6936,15151.7592,5760.0,5760.0,180912.0048,68774.4
600780.SH,20040430,6.21,0.9467,1.42,,23.1967,20.4318,3.8682,2.9027,2.7629,87294.0978,50655.8883,33770.5922,542096.3473,314573.0663
600843.SH,20040430,9.98,0.5142,0.5142,,266.8993,309.6325,4.5037,4.4942,4.5965,39033.6328,1794.0002,1794.0002,389555.6553,17904.122
000045.SZ,20040430,11.45,1.1025,1.1025,,54.8934,55.8237,5.4709,4.14,3.9277,16341.6,2217.6,2217.6,187111.32,25391.52
000732.SZ,20040430,4.52,0.3541,0.4603,,166.1356,276.5968,1.7927,1.6002,1.3828,19846.944,11529.7,8869.0,89708.1869,52114.244
600189.SH,20040430,7.22,0.3901,0.3901,,22.36,22.1932,1.6642,2.7054,2.4558,31050.0,11050.0,11050.0,224181.0,79781.0
600057.SH,20040430,10.32,1.1739,1.1739,,7.2218,8.8659,2.8936,0.6507,0.6911,42984.0,17280.0,17280.0,443594.88,178329.6
600072.SH,20040430,6.56,3.4654,3.4654,,326.3548,278.57,2.3708,1.7893,1.8353,36244.6656,16473.6,16473.6,237765.0063,108066.816
600318.SH,20040430,7.25,0.5929,0.5929,,148.8134,50.1637,2.2759,2.2902,2.0476,20000.0,8000.0,8000.0,145000.0,58000.0
600249.SH,20040430,11.86,0.8256,0.8256,,43.9103,43.9103,1.6884,3.0363,3.0363,15000.0,6000.0,6000.0,177900.0,71160.0
600644.SH,20040430,5.87,0.1307,0.1307,,197.8081,84.1697,3.2385,4.4185,4.1419,24933.6499,12876.1571,12876.1571,146360.5249,75583.0422
600726.SH,20040430,7.97,0.6412,0.6412,,44.5158,46.249,2.7278,7.6148,5.5914,112127.4679,18934.305,18934.305,893655.9192,150906.4109
600301.SH,20040430,7.17,0.3919,0.3919,,26.5219,24.7433,2.3119,1.9839,1.9175,18514.814,7289.0345,7289.0345,132751.2164,52262.3774
600361.SH,20040430,15.52,0.599,0.599,,30.1813,26.3688,2.9574,0.4412,0.4444,12557.29,5000.0,5000.0,194889.1408,77600.0
600517.SH,20040430,13.02,1.139,1.139,,78.2465,78.2465,4.4808,6.9174,6.9174,7983.0,2500.0,2500.0,103938.66,32550.0
600599.SH,20040430,10.22,0.209,0.209,,1277.1628,366.4228,4.6594,4.0094,3.9881,12600.0,3960.0,3960.0,128772.0,40471.2
600682.SH,20040430,8.94,0.2433,0.2433,,30.1697,29.7333,2.2329,0.6879,0.6414,23020.8211,15288.0,15288.0,205806.1406,136674.72
600185.SH,20040430,7.02,0.2962,0.2962,,130.7205,115.2062,2.9117,2.4385,2.3364,21780.0,7480.0,7480.0,152895.6,52509.6
600569.SH,20040430,7.15,0.7906,0.7906,,11.6695,11.1316,1.7041,1.0349,0.9027,134549.0259,27500.0,27500.0,962025.5352,196625.0
600606.SH,20040430,6.49,0.5642,0.5642,,24.1576,24.0725,1.6041,2.0625,1.7901,25494.2546,11358.1599,11358.1599,165457.7124,73714.4578
600683.SH,20040430,5.58,0.4382,0.4382,,59.4163,54.6368,3.6473,0.989,1.0252,19925.3729,8989.0449,8989.0449,111183.5808,50158.8705
000949.SZ,20040430,6.79,0.9688,0.9688,,17.2496,18.1099,2.5837,3.0929,2.9763,49057.1412,18582.1,18582.1,333097.9887,126172.459
000038.SZ,20040430,10.47,0.7768,0.7768,,110.7694,113.7933,7.2186,1.8952,1.9731,9048.6,1914.0,1914.0,94738.842,20039.58
000819.SZ,20040430,7.26,0.2434,0.2434,,92.2468,86.9455,3.0459,1.1547,1.0909,16513.386,5210.316,5210.316,119887.1824,37826.8942
000932.SZ,20040430,5.6,0.5859,0.5859,,13.0189,11.4658,1.6792,0.7728,0.6611,176537.5,45000.0,45000.0,988610.0,252000.0
000823.SZ,20040430,6.55,6.1142,6.1142,,,,2.7997,3.1905,2.8102,35920.0,13520.0,13520.0,235276.0,88556.0
600078.SH,20040430,6.97,1.6139,1.6139,,25.7861,24.0857,2.9319,2.6722,2.7722,39988.9968,17231.9472,17231.9472,278723.3077,120106.672
600513.SH,20040430,13.04,0.7,0.7,,69.5536,69.1957,3.1411,6.9647,5.6499,6000.0,2000.0,2000.0,78240.0,26080.0
600619.SH,20040430,10.68,4.5804,4.5804,,95.6191,43.0534,3.579,1.5093,1.3096,38052.0,2028.0,2028.0,406395.36,21659.04
600771.SH,20040430,7.84,0.5511,0.5511,,51.541,47.3156,3.4916,2.6189,2.4603,18688.696,4950.0,4950.0,146519.3766,38808.0
000100.SZ,20040430,6.76,0.9397,0.9397,,30.642,30.642,3.2708,0.6188,0.6188,258633.1144,99439.5944,99439.5944,1748359.8533,672211.6581
600650.SH,20040430,7.49,0.9765,0.9765,,426.956,332.8988,2.6631,12.7406,12.2379,55161.0107,4181.76,4181.76,413155.9701,31321.3824
600702.SH,20040430,5.9,0.4273,0.4273,,165.2149,136.1101,1.2266,2.6684,2.5147,33730.0,14861.86,14861.86,199007.0,87684.974
000549.SZ,20040430,4.76,5.3474,5.3474,,20.2382,22.1043,3.2816,0.4321,0.411,93628.656,59860.944,59860.944,445672.4026,284938.0934
600149.SH,20040430,5.77,0.6576,0.6576,,50.9973,49.2096,3.0172,5.6195,6.358,30564.0,12420.0,12420.0,176354.28,71663.4
600243.SH,20040430,6.29,0.5385,0.5385,,91.4432,97.1964,2.371,2.4677,2.4404,15660.0,5500.0,5500.0,98501.4,34595.0
600734.SH,20040430,5.48,1.0685,1.0685,,84.744,,3.3669,0.841,0.891,35155.8394,13273.2144,13273.2144,192653.9999,72737.2149
600783.SH,20040430,7.14,1.1097,1.1097,,400.3706,351.773,5.6307,5.7868,5.9344,20227.89,6489.6,6489.6,144427.1346,46335.744
600791.SH,20040430,7.37,0.2925,0.2925,,20.6621,26.4401,4.322,3.6037,4.2047,12870.0,4290.0,4290.0,94851.9,31617.3
600877.SH,20040430,4.67,0.5879,0.5879,,394.2843,435.3089,1.8808,0.7411,0.7348,47387.084,21960.0,21960.0,221297.6823,102553.2
000404.SZ,20040430,4.61,0.2517,0.2517,,,,2.3545,1.7976,1.6205,26085.3837,9548.6037,9548.6037,120253.6189,44019.0631
000593.SZ,20040430,5.39,0.427,0.427,,230.7089,204.7591,3.7122,8.0262,7.1639,19030.7288,6231.9134,6231.9134,102575.6282,33590.0132
000877.SZ,20040430,8.42,1.3,1.3,,21.7275,23.3448,1.6134,0.9962,0.9274,17335.2,7800.0,7800.0,145962.384,65676.0
600960.SH,20040430,13.22,2.136,2.136,,40.8563,40.8563,2.7447,2.6811,2.6811,10854.9,4000.0,4000.0,143501.778,52880.0
000555.SZ,20040430,18.2,0.06,0.06,,,,,371.2843,457.0263,8182.7678,2200.0,2200.0,148926.374,40040.0
600280.SH,20040430,7.92,0.7118,0.7118,,27.0996,24.9906,1.9671,0.4951,0.479,12126.0873,7263.6584,7263.6584,96038.6114,57528.1745
600308.SH,20040430,11.8,0.7524,0.7524,,15.6853,15.3272,1.8065,2.2194,2.0368,30025.8361,18041.4,18041.4,354304.866,212888.52
600433.SH,20040430,7.11,0.5303,0.5303,,47.2431,47.2431,2.6722,3.2097,3.2097,16000.0,6000.0,6000.0,113760.0,42660.0
600520.SH,20040430,8.46,0.8829,0.8829,,56.0054,75.9026,3.5163,8.3553,7.7149,11304.0,4500.0,4500.0,95631.84,38070.0
600558.SH,20040430,8.77,0.2587,0.2587,,29.4,27.9649,2.085,1.6519,1.4284,12000.0,4500.0,4500.0,105240.0,39465.0
600656.SH,20040430,10.12,1.1443,1.316,,32.1418,31.8789,6.7924,1.2481,1.3155,15008.1697,8204.5583,7134.3985,151882.6774,83030.13
600730.SH,20040430,9.46,0.7046,0.7046,,51.9382,50.1781,3.8602,0.6626,0.6091,17460.0,5460.0,5460.0,165171.6,51651.6
000026.SZ,20040430,9.09,0.1837,0.1837,,445.4157,630.8378,4.378,9.9341,9.3856,24931.7999,6074.9999,6074.9999,226630.0611,55221.7491
000520.SZ,20040430,6.43,1.1563,1.1563,,61.1374,75.2807,2.5393,2.9457,3.0126,51916.8762,29516.801,29516.801,333825.514,189793.0304
000787.SZ,20040430,7.11,6.4842,6.4842,,,,2.1613,4.6455,5.1114,25076.0244,14206.0,14206.0,178290.5335,101004.66
600037.SH,20040430,21.71,1.1887,1.1887,,32.2736,31.9803,3.9963,11.3773,11.0641,35100.0,10400.0,10400.0,762021.0,225784.0
600050.SH,20040430,4.1,1.3033,1.3745,,34.7035,32.9122,2.0182,1.3505,1.2824,1969659.6395,500000.0,474100.0,8075604.522,2050000.0
600086.SH,20040430,5.07,12.7399,12.7399,,,,3.5731,47.1842,49.0717,35228.1672,12822.012,12822.012,178606.8077,65007.6008
600163.SH,20040430,4.95,0.7876,0.7876,,370.9854,,1.3523,1.1108,1.1023,30594.664,9100.0,9100.0,151443.5868,45045.0
600237.SH,20040430,11.14,1.6767,1.6767,,44.0925,37.195,4.2489,7.081,6.1926,20000.0,8000.0,8000.0,222800.0,89120.0
600299.SH,20040430,7.62,0.6283,0.6283,,31.442,31.3905,2.0681,1.5569,1.4833,24000.0,8000.0,8000.0,182880.0,60960.0
600161.SH,20040430,13.07,0.8462,0.8462,,65.6091,54.7449,4.5994,11.5804,10.9175,21700.0,7300.0,7300.0,283619.0,95411.0
600267.SH,20040430,21.1,2.1494,2.1494,,30.9873,25.4971,5.1058,3.3957,3.0339,24960.0,6400.0,6400.0,526656.0,135040.0
600312.SH,20040430,7.0,0.6011,0.6011,,94.5164,90.2243,2.3625,2.9227,2.5238,31195.0,10200.0,10200.0,218365.0,71400.0
600498.SH,20040430,9.67,0.7185,0.7185,,154.5601,120.7616,1.7179,2.9472,2.8046,41000.0,8800.0,8800.0,396470.0,85096.0
