ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20001031,16.81,2.8399,2.8399,,46.3972,46.3972,4.4397,7.0476,7.0476,24528.5706,7500.0,7500.0,412325.2718,126075.0
600727.SH,20001031,16.91,0.2954,0.384,,23.3402,28.4571,5.0247,6.7112,6.7024,37930.0,15210.0,11700.0,641396.3,257201.1
600761.SH,20001031,10.05,0.6765,0.8795,,50.8166,44.7586,2.9843,5.5209,4.7284,20463.6311,8112.0,6240.0,205659.4926,81525.6
600128.SH,20001031,14.32,0.306,0.648,,62.1164,55.2842,6.2125,2.3377,2.044,19944.75,7412.31,3500.0,285608.82,106144.2792
600789.SH,20001031,9.14,0.4738,0.4738,,72.0534,70.6355,2.9312,5.6245,4.8217,36475.421,15809.794,15809.794,333385.3479,144501.5172
000155.SZ,20001031,8.86,2.3377,2.3377,,41.3952,41.3952,7.9426,4.032,4.032,47000.0,13000.0,13000.0,416420.0,115180.0
000662.SZ,20001031,18.58,2.6226,2.6226,,,,17.9511,13.5797,16.7584,10713.75,3857.25,3857.25,199061.475,71667.705
000611.SZ,20001031,12.94,2.0764,2.0764,,4518.3092,,7.2662,10.1893,9.9978,17504.0565,7548.1522,7548.1522,226502.4911,97673.0895
000860.SZ,20001031,12.76,0.6643,0.6643,,46.2807,36.0291,4.1488,5.6171,5.6378,28000.0,7000.0,7000.0,357280.0,89320.0
600057.SH,20001031,11.26,2.3049,2.3049,,104.235,,6.5872,3.3353,3.9749,35820.0,14400.0,14400.0,403333.2,162144.0
000809.SZ,20001031,14.41,0.9054,0.9054,,54.7095,42.0348,6.8297,6.5734,6.0199,11457.0,3500.0,3500.0,165095.37,50435.0
000805.SZ,20001031,28.06,0.8468,,,,,26.3036,40.7537,41.5667,5721.825,1441.825,,160554.4095,40457.6095
000752.SZ,20001031,13.41,0.5423,0.5423,,48.8954,68.5167,7.3826,19.7994,21.2601,17583.8994,7342.595,7342.595,235800.091,98464.199
600082.SH,20001031,13.2,0.6157,0.6157,,857.1374,,4.1101,3.6913,4.5232,14898.0783,7918.82,7918.82,196654.6336,104528.424
600065.SH,20001031,16.77,0.5424,0.5424,,440.7735,673.4986,3.4222,8.2204,7.791,16000.0,5000.0,5000.0,268320.0,83850.0
600751.SH,20001031,12.08,0.4453,0.4453,,113.6468,63.5155,6.707,11.1499,7.3403,46600.0,7976.1,7976.1,562928.0,96351.288
600809.SH,20001031,9.4,2.8544,2.8544,,1095.4704,665.5115,5.1949,13.4179,12.0642,43292.4133,7150.0011,7150.0011,406948.685,67210.0103
000029.SZ,20001031,10.6,0.334,0.334,,105.0454,102.8163,6.9688,12.6285,12.4983,101166.0,14784.0,14784.0,1072359.6,156710.4
600634.SH,20001031,18.08,1.7378,1.7378,,245.9864,251.724,8.594,6.1077,7.4374,8720.7283,3980.9737,3980.9737,157670.7677,71976.0045
600180.SH,20001031,16.91,1.0775,1.0775,,51.557,58.0926,7.2987,11.6109,11.1658,19040.0,5120.0,5120.0,321966.4,86579.2
600867.SH,20001031,11.68,0.3289,0.3289,,56.0595,63.0781,2.7162,17.2497,17.3355,32449.3036,15769.728,15769.728,379007.866,184190.423
000555.SZ,20001031,22.23,3.8768,3.8768,,,,19.6553,485.9894,1047.48,8182.7678,2200.0,2200.0,181902.9282,48906.0
000607.SZ,20001031,18.69,0.476,0.476,,187.1411,55.9881,12.4125,4.7965,2.7057,15278.0,4500.0,4500.0,285545.82,84105.0
000570.SZ,20001031,14.0,2.2876,3.1011,,52.939,104.6784,3.0467,1.6941,1.8753,37424.9551,11102.5551,8189.9997,523949.3714,155435.7714
000581.SZ,20001031,12.77,6.4981,6.4981,,47.2907,46.9511,3.9809,6.5206,6.1171,39446.615,15600.0,15600.0,503733.2736,199212.0
000655.SZ,20001031,16.65,0.4168,0.4168,,108.1798,173.5272,5.4779,8.0738,7.9043,12590.7813,3510.0,3510.0,209636.5086,58441.5
000657.SZ,20001031,16.51,0.4249,0.4249,,54.7862,37.0754,5.2722,3.5049,3.035,17108.13,7452.0,7452.0,282455.2263,123032.52
000887.SZ,20001031,11.84,0.2687,0.2687,,53.8245,60.7325,5.9731,3.6309,3.5315,28000.0,7000.0,7000.0,331520.0,82880.0
000793.SZ,20001031,14.51,1.2292,1.5325,,92.1467,,4.4639,24.3983,23.1624,29141.1513,16207.2105,13000.0,422838.1054,235166.6244
