ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600774.SH,20121130,8.16,0.8619,1.4867,,90.9588,88.2783,2.8178,1.6471,1.5654,17457.5386,17289.1488,10022.9948,142453.515,141079.4542
601199.SH,20121130,11.22,0.3367,0.4363,,21.9296,19.837,1.5337,5.0318,4.9355,23380.0,8044.0306,6207.8835,262323.6,90254.0233
600318.SH,20121130,8.37,0.8689,1.715,,6.9999,20.1573,2.4346,1.4557,1.8484,24200.0,24200.0,12261.43,202554.0,202554.0
300110.SZ,20121130,12.1,0.9112,1.178,,30.1755,26.3146,2.1049,6.5189,5.3557,21836.35,9828.1,7602.039,264219.835,118920.01
600161.SH,20121130,11.39,0.2273,0.5198,,25.1604,29.248,4.1103,4.2105,4.2518,51546.6868,48825.0,21352.5,587116.7627,556116.75
002519.SZ,20121130,11.28,0.6424,0.6424,,19.9099,18.3906,1.5041,1.5657,1.56,14080.0,3520.0,3520.0,158822.4,39705.6
002185.SZ,20121130,4.02,0.2579,0.3944,,33.0846,27.679,1.7211,1.9957,1.859,64980.8,64944.6154,42461.8634,261222.816,261077.3539
000900.SZ,20121130,7.98,0.1807,0.2759,,5.8121,7.1007,0.855,2.4515,2.8519,59874.885,59842.1657,39196.2404,477801.5823,477540.4823
002142.SZ,20121130,8.72,0.3664,0.7729,,7.7292,6.2377,1.1747,3.1567,2.544,288382.0529,248353.0111,117717.3546,2514691.5013,2165638.2568
002604.SZ,20121130,12.34,0.6413,0.8246,,26.8496,28.5893,1.35,1.8662,2.0929,18640.0,13021.48,10127.8,230017.6,160685.0632
002098.SZ,20121130,6.1,1.6112,3.7869,,14.6095,31.4039,1.5782,0.9112,1.014,15500.0,15500.0,6594.5,94550.0,94550.0
002582.SZ,20121130,14.13,0.7387,0.7387,,18.5365,19.8489,1.6762,2.6576,2.4514,14760.0,5227.6804,5227.6804,208558.8,73867.1241
002337.SZ,20121130,9.18,2.2156,2.2156,,49.7332,73.2091,1.3911,3.3181,3.4387,19200.0,4864.0,4864.0,176256.0,44651.52
600770.SH,20121130,5.16,0.6648,0.995,,18.0283,49.7215,1.6494,4.8252,7.2455,110460.0,108210.0,72307.5548,569973.6,558363.6
002295.SZ,20121130,5.5,0.5227,1.0805,,54.1949,296.1113,1.3775,0.4569,0.5938,21180.0,18299.8689,8852.5203,116490.0,100649.279
002171.SZ,20121130,7.71,0.4125,0.7936,,105.1763,,3.956,0.78,0.8174,32604.0,32224.8076,16749.748,251376.84,248453.2666
002352.SZ,20121130,18.61,1.4627,1.4627,,34.9666,30.6511,2.0664,2.0958,1.7469,7783.078,1950.0,1950.0,144843.0816,36289.5
002497.SZ,20121130,7.69,0.6352,0.6352,,19.4274,18.5233,1.9383,3.3387,3.3298,48000.0,12000.0,12000.0,369120.0,92280.0
600260.SH,20121130,7.86,3.2484,4.1819,,65.8183,20.1263,2.4416,2.7056,1.7139,52764.0,52764.0,40986.1001,414725.04,414725.04
000711.SZ,20121130,6.92,8.0015,10.9064,,59.7577,304.1292,3.049,18.7875,18.2119,16089.84,16089.84,11804.34,111341.6928,111341.6928
002073.SZ,20121130,5.78,1.3154,1.3968,,9.4216,12.8218,1.4168,1.9374,2.2075,74236.5,61659.7313,58066.3688,429086.97,356393.2469
300252.SZ,20121130,8.93,0.485,0.8532,,29.1118,35.0183,1.4625,1.9064,1.8041,10800.0,4750.11,2700.0,96444.0,42418.4823
600297.SH,20121130,5.04,0.1918,0.3714,,325.5411,38.001,1.9944,1.9174,2.0082,35000.0,35000.0,18073.4986,176400.0,176400.0
002186.SZ,20121130,29.1,0.2202,0.4881,,31.8899,25.3813,4.8088,2.2856,2.1506,14156.0,13939.7949,6289.9562,411939.6,405648.0316
600074.SH,20121130,4.04,7.4098,11.2958,,214.2488,,12.0567,1.3608,1.4705,66124.08,66124.08,43375.9946,267141.2832,267141.2832
600843.SH,20121130,6.15,0.1231,0.2534,,24.5032,24.3191,3.7937,1.7487,1.8602,44888.6777,20494.3027,9954.7669,276065.3679,126039.9616
