ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600230.SH,20160729,10.37,0.4668,0.898,,,,2.8496,1.7001,1.6431,29418.8216,29418.8216,15294.0056,305073.18,305073.18
600237.SH,20160729,7.3,3.3048,3.97,,294.1078,377.2397,2.8755,6.8714,7.2453,56436.9565,56436.9565,46980.8285,411989.7825,411989.7825
002428.SZ,20160729,15.21,3.1255,4.5187,,162.6674,,6.449,24.6986,27.3354,65312.0,64238.6318,44432.3918,993395.52,977069.5897
600007.SH,20160729,21.79,0.2709,1.3998,,34.9725,33.6639,3.9021,9.6636,9.5652,100728.2534,100728.2534,19492.2293,2194868.6416,2194868.6416
000756.SZ,20160729,11.18,0.9868,2.0254,,61.5533,57.3825,2.7087,1.4214,1.4193,45731.283,30730.3905,14971.6142,511275.7439,343565.7658
300068.SZ,20160729,22.68,2.1563,3.1288,,87.4912,75.2775,3.1902,3.4517,3.0977,78426.855,58113.6911,40050.6182,1778721.0714,1318018.5141
002646.SZ,20160729,20.46,0.785,2.2451,,39.8552,42.6861,3.8225,6.7513,6.9038,45000.0,45000.0,15735.0,920700.0,920700.0
601369.SH,20160729,6.43,0.3011,0.8413,,29.387,29.406,1.7882,2.4961,2.509,163877.0233,163877.0233,58646.4447,1053729.2598,1053729.2598
002518.SZ,20160729,22.08,0.7955,2.2662,,42.1328,39.6284,5.733,6.4426,6.1758,44540.202,42302.2903,14849.7778,983447.6602,934034.5698
600597.SH,20160729,14.49,1.1656,2.5691,,42.6265,40.6646,3.9327,0.9204,0.9203,123063.6739,122430.2009,55545.0343,1783192.6348,1774013.611
601818.SH,20160729,3.84,0.1185,0.304,,6.0704,6.0524,0.894,1.9241,1.8981,4667909.5,3981035.95,1551682.0837,17924772.48,15287178.048
002166.SZ,20160729,11.39,2.1872,2.4475,,66.1446,56.242,6.2998,9.6811,8.9319,43728.1362,34899.0346,31188.5079,498063.4713,397500.0041
000529.SZ,20160729,9.3,6.3971,14.141,,72.4485,71.8088,4.7056,2.8172,2.7825,58379.033,56719.7793,25658.9518,542925.0069,527493.9475
600841.SH,20160729,14.39,2.1059,10.4233,,134.2008,163.5998,3.5736,5.7654,5.7301,86668.983,52189.253,10544.0,1247166.6654,751003.3507
300295.SZ,20160729,30.37,3.8525,6.4819,,46.1666,46.9233,6.1815,9.0931,9.0042,19206.0,15299.217,9092.9859,583286.22,464637.2203
000835.SZ,20160729,14.89,6.005,6.9641,,264.6211,934.3612,11.0791,13.6132,13.9857,32676.0374,30289.5,26117.8736,486546.1969,451010.655
300126.SZ,20160729,9.71,4.527,6.6512,,387.3669,,2.87,5.3388,5.678,30633.84,21047.2979,14325.4947,297454.5864,204369.2626
