ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600834.SH,20110429,10.71,0.3421,0.9474,,54.5801,56.852,4.5922,6.1288,6.253,47738.1905,47738.1905,17236.3337,511276.0203,511276.0203
600835.SH,20110429,13.34,0.8629,2.1546,,20.4942,19.8785,2.4033,1.0289,0.9923,102273.9308,80650.43,32298.3936,1364334.2369,1075876.7362
600836.SH,20110429,10.8,0.5533,0.7498,,198.3269,200.3525,8.111,2.2668,2.2904,31356.3375,31356.3375,23137.8388,338648.445,338648.445
600697.SH,20110429,29.43,1.2728,1.6617,,35.4929,34.5177,5.1665,0.8956,0.8368,15908.8075,15515.6015,11884.2124,468196.2047,456624.1521
600698.SH,20110429,6.02,2.8587,2.9723,,,,26.4543,4.3597,4.5038,97181.744,42589.3467,40961.8809,585034.0989,256387.8671
600699.SH,20110429,12.37,1.527,2.1154,,20.4798,16.5968,,14.8887,14.8887,18572.3709,18572.3709,13406.6481,229740.228,229740.228
600701.SH,20110429,6.68,1.8821,2.3857,,172.2589,163.3212,3.9075,4.4132,4.2932,49878.1936,49878.1936,39348.5098,333186.3332,333186.3332
600702.SH,20110429,18.98,0.6142,0.9013,,83.7089,78.2104,3.3861,7.1562,7.5277,33730.0,33730.0,22985.8232,640195.4,640195.4
002342.SZ,20110429,21.84,1.8198,1.8198,,54.3133,53.5495,4.9505,7.2519,7.072,48000.0,10800.0,10800.0,1048320.0,235872.0
002343.SZ,20110429,31.78,0.9145,0.9145,,34.1326,32.2785,2.7822,2.2852,2.2193,9906.0,3957.05,3957.05,314812.68,125755.049
002344.SZ,20110429,46.09,1.0995,1.0995,,51.4407,41.2044,6.3635,12.6537,10.6811,28000.0,7756.5775,7756.5775,1290520.0,357500.657
002345.SZ,20110429,27.22,1.2455,2.5302,,47.437,43.3765,3.5754,5.9034,5.2075,18000.0,11657.924,5738.501,489960.0,317328.6913
002346.SZ,20110429,18.78,1.1357,1.1357,,64.7948,60.3321,2.7571,9.1747,7.3116,13500.0,3500.0,3500.0,253530.0,65730.0
002347.SZ,20110429,22.15,0.9885,0.9885,,47.1209,45.1552,2.8,8.1758,7.9326,10400.0,3238.0,3238.0,230360.0,71721.7
002348.SZ,20110429,19.87,0.9807,0.9807,,43.3747,40.6863,2.6632,8.8379,8.4076,14800.0,3800.0,3800.0,294076.0,75506.0
002349.SZ,20110429,26.46,0.4194,0.6908,,62.0553,44.8338,4.7132,9.6457,9.3443,10000.0,5650.0,3430.303,264600.0,149499.0
002350.SZ,20110429,20.03,0.8542,1.1853,,51.7759,49.2959,2.8729,4.5415,4.2796,12840.0,6744.0,4860.0,257185.2,135082.32
002538.SZ,20110429,24.55,2.9596,2.9596,,38.2638,32.3821,2.7311,2.8052,2.7433,14800.0,3800.0,3800.0,363340.0,93290.0
002539.SZ,20110429,30.4,1.1326,1.1326,,32.8794,27.0437,2.4038,2.4576,2.1087,16552.0,4200.0,4200.0,503180.8,127680.0
