ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20090731,5.94,4.3206,7.9704,,,,2.6303,1.713,1.7499,58868.5694,58855.3939,31904.4413,349679.3022,349601.0398
000950.SZ,20090731,15.95,4.5148,4.5148,,18.2226,16.4102,5.0623,3.429,3.009,31160.825,8918.7343,8918.7343,497015.1588,142253.8121
000951.SZ,20090731,26.36,2.8022,2.8022,,23.381,29.4993,175.7333,0.576,0.5966,41942.55,15193.2921,15193.2921,1105605.618,400495.1798
000952.SZ,20090731,15.25,4.3183,4.7657,,43.0821,82.869,4.9284,6.7132,7.9755,25170.5513,23575.7772,21362.5082,383850.9073,359530.6023
000953.SZ,20090731,7.76,6.3827,6.3827,,,,9.5963,3.5131,3.4248,29405.9437,14944.6646,14944.6646,228190.1231,115970.5973
000955.SZ,20090731,6.13,5.0258,5.7473,,,,8.1351,9.8536,10.27,29315.0,22516.2988,19689.6051,179700.95,138024.9116
000957.SZ,20090731,7.57,10.4814,11.8404,,66.916,74.0356,3.4353,1.0557,1.1143,23850.495,20866.6054,18471.6479,180548.2472,157960.2029
000958.SZ,20090731,6.19,5.0286,5.0286,,,,2.3143,1.9065,1.7182,29948.5,19670.9588,19670.9588,185381.215,121763.235
000959.SZ,20090731,6.85,2.2544,2.4932,,49.5064,71.1195,2.7285,0.829,0.8561,296652.6057,120615.0119,109062.8729,2032070.349,826212.8315
000960.SZ,20090731,35.18,5.6198,5.8493,,894.0053,,9.5721,2.4984,3.4341,65072.251,32789.3639,31502.8007,2289241.7902,1153529.822
000961.SZ,20090731,18.51,4.1446,4.4939,,535.5367,549.1213,1.9666,4.1421,4.763,77855.9484,19332.317,17829.667,1441113.6049,357841.1877
000962.SZ,20090731,15.49,7.257,13.2728,,80.2648,97.9265,4.4755,5.2807,5.4586,35640.0,35639.3548,19486.0108,552063.6,552053.6059
002268.SZ,20090731,24.01,7.0832,8.4998,,56.2287,81.1953,5.893,9.1825,9.3387,8051.8446,2040.0,1700.0,193324.7888,48980.4
002269.SZ,20090731,18.99,3.6309,3.6309,,32.4841,29.912,7.2911,4.2661,4.0968,100500.0,10500.0,10500.0,1908495.0,199395.0
002270.SZ,20090731,16.3,6.1416,6.1416,,42.0463,44.0783,4.5732,7.5805,6.9968,14550.0,3650.0,3650.0,237165.0,59495.0
002271.SZ,20090731,24.93,4.1312,6.1967,,44.7141,44.244,4.8533,2.7698,2.6804,7914.0,1980.0,1320.0,197296.02,49361.4
002272.SZ,20090731,19.42,5.7956,6.3752,,39.0873,35.8224,4.8485,6.121,5.3952,10120.0,2530.0,2300.0,196530.4,49132.6
002273.SZ,20090731,24.59,18.4329,23.9627,,44.7771,45.6492,5.7788,11.5531,12.1803,8671.0,2171.0,1670.0,213219.89,53384.89
002274.SZ,20090731,20.62,5.4068,5.4068,,20.5181,39.5592,3.1693,1.3993,1.4228,20113.3213,5100.0,5100.0,414736.6852,105162.0
002275.SZ,20090731,33.85,19.1114,19.1114,,56.1432,52.5304,9.4504,15.5836,14.9817,45400.0,3680.0,3680.0,1536790.0,124568.0
002277.SZ,20090731,34.63,17.4636,17.4636,,55.9448,55.9448,4.612,3.0271,3.0271,19400.0,4000.0,4000.0,671822.0,138520.0
600713.SH,20090731,7.19,3.5506,4.2607,,71.3244,71.1923,4.3969,0.1899,0.1886,30092.034,23772.4356,19810.3625,216361.7245,170923.812
600714.SH,20090731,13.27,7.8039,9.2969,,,,29.1216,37.9104,34.5032,15093.75,9398.741,7889.3521,200294.0625,124721.2931
600715.SH,20090731,5.6,4.017,4.017,,258.5255,399.9659,7.021,14.3756,12.8459,22425.6,15285.44,15285.44,125583.36,85598.464
600716.SH,20090731,10.17,1.9638,1.9697,,,,35.2524,4.6367,5.2511,55728.0001,29350.4641,29263.144,566753.761,298494.2199
002085.SZ,20090731,8.66,2.3813,2.5011,,114.3049,195.038,3.0973,1.7045,2.0983,28435.0,11303.0875,10761.5339,246247.1,97884.7378
002086.SZ,20090731,9.93,3.3284,12.1134,,52.7765,49.578,2.3079,4.3234,4.6352,24385.0,17208.955,4728.5,242143.05,170884.9232
002087.SZ,20090731,5.59,2.6931,3.9011,,40.6886,52.7994,1.4818,0.9529,0.947,28125.6,14914.3465,10295.8,157222.104,83371.1969
002088.SZ,20090731,19.16,5.1566,6.9721,,27.9895,28.2864,5.3271,5.081,5.0781,21476.903,10298.6484,7616.9045,411497.4615,197322.1033
002089.SZ,20090731,12.65,13.2296,21.708,,86.6931,54.1312,7.1421,9.1545,7.0708,21409.92,12771.4405,7783.3325,270835.488,161558.7223
002090.SZ,20090731,19.6,4.9594,4.9594,,40.5678,41.1384,4.8144,5.0646,5.1552,10200.0,2549.8538,2549.8538,199920.0,49977.1345
600478.SH,20090731,19.16,8.0544,9.9461,,153.0534,168.6683,8.8073,3.2241,3.0387,28628.0685,19862.0284,16084.2956,548513.7925,380556.4641
600479.SH,20090731,17.1,2.7576,4.347,,28.6634,26.4186,4.5145,4.6456,4.5188,21772.8,18111.1847,11489.3119,372314.88,309701.2584
002092.SZ,20090731,16.79,6.8316,8.9578,,73.8891,1636.1271,3.6013,2.6263,2.7325,53686.0,42776.5325,32622.9393,901387.94,718217.9807
002093.SZ,20090731,17.1,10.56,10.56,,58.9302,56.9459,10.1519,8.8405,8.2465,26700.0,7344.4142,7344.4142,456570.0,125589.4828
002094.SZ,20090731,8.96,3.7192,3.7192,,97.3845,131.292,4.9292,3.5504,3.7886,21461.108,10081.156,10081.156,192291.5277,90327.1578
002095.SZ,20090731,27.76,5.8242,5.8338,,79.9943,76.1593,6.7906,23.6624,22.5795,9000.0,2437.9875,2433.9875,249840.0,67678.533
002096.SZ,20090731,16.49,10.3472,15.5209,,50.8764,31.5387,6.6409,6.103,4.9602,13220.01,3708.0,2472.0,217997.9649,61144.92
002097.SZ,20090731,20.7,6.4418,9.8127,,109.4576,367.401,4.5591,4.5259,5.0379,27430.0,20159.416,13234.0656,567801.0,417299.9112
002098.SZ,20090731,9.07,5.25,5.25,,67.1245,194.7318,2.6491,1.6322,1.8372,15500.0,5800.0,5800.0,140585.0,52606.0
002099.SZ,20090731,8.59,3.1882,3.8504,,53.8611,96.0176,2.5419,1.297,1.5637,16050.0,8163.9686,6759.9445,137869.5,70128.4903
002247.SZ,20090731,20.64,3.8538,5.5743,,54.5416,45.7898,3.3898,6.3773,6.7773,6680.0,2430.0,1680.0,137875.2,50155.2
002248.SZ,20090731,24.66,6.0296,6.0296,,58.3443,41.2574,5.5496,7.0318,6.3424,12000.0,3000.0,3000.0,295920.0,73980.0
002249.SZ,20090731,30.68,7.0274,7.0274,,54.722,46.5202,6.4893,4.9289,6.138,25200.0,6380.0,6380.0,773136.0,195738.4
002250.SZ,20090731,25.99,19.9931,22.107,,44.9096,37.472,5.1936,3.0936,2.9235,12914.0,4349.04,3933.18,335634.86,113031.5496
002251.SZ,20090731,26.59,3.9401,9.289,,44.1501,43.523,4.8852,1.3821,1.3563,27036.0,8251.4284,3500.0,718887.24,219405.4812
002252.SZ,20090731,27.83,4.3595,4.3595,,42.4923,47.81,6.9237,14.3703,15.3116,16000.0,4000.0,4000.0,445280.0,111320.0
002253.SZ,20090731,30.59,13.3541,22.483,,63.3083,61.3985,5.3222,16.305,18.7317,6240.0,2188.68,1300.0,190881.6,66951.7212
002254.SZ,20090731,28.05,7.0433,21.8897,,25.1584,64.2495,3.1608,3.2276,3.9892,16315.0,9945.234,3200.0,457635.75,278963.8137
600748.SH,20090731,19.76,2.5373,6.3672,,58.9208,64.3668,8.1268,10.6459,10.3466,108337.0873,87094.3534,34706.9788,2140740.845,1720984.4232
600749.SH,20090731,7.21,3.801,4.7752,,,,4.3819,22.9745,26.6443,16500.0,14727.6281,11723.0369,118965.0,106186.1986
600750.SH,20090731,14.25,2.0969,2.4689,,28.0742,32.84,4.9529,2.8925,2.8087,29587.68,19638.288,16679.52,421624.44,279845.604
600751.SH,20090731,8.55,2.6568,2.6568,,502.6476,,,10.9752,12.6309,49264.882,10368.93,10368.93,421214.7411,88654.3515
600151.SH,20090731,14.79,2.9862,7.483,,375.4986,,8.8769,8.9641,11.4354,74854.4,74854.4,29872.128,1107096.576,1107096.576
600152.SH,20090731,6.02,2.0126,3.5683,,395.5944,,2.1416,0.7184,0.7905,29349.42,29349.42,16553.408,176683.5084,176683.5084
600153.SH,20090731,15.09,1.0147,1.8826,,30.1067,30.6362,4.6363,0.5536,0.5529,124319.4856,124319.4856,67007.4856,1875981.0377,1875981.0377
600155.SH,20090731,6.49,8.4049,8.5192,,,,,2.1959,2.6322,41250.0,20205.0,19934.0242,267712.5,131130.45
600156.SH,20090731,5.36,2.0549,3.7252,,211.356,280.7688,3.6017,2.5098,2.5048,40211.0702,39831.6582,21971.7684,215531.3363,213497.688
600157.SH,20090731,12.65,9.0721,10.0415,,1265.7899,736.9,9.3918,1.7159,1.7234,25566.9243,13241.835,11963.4888,323421.5924,167509.2128
600158.SH,20090731,10.03,5.739,6.0653,,40.8152,184.4986,7.1025,6.0645,6.6112,80355.7498,60003.4236,56775.0686,805968.1705,601834.3387
600159.SH,20090731,16.22,2.3814,5.3472,,2851.6957,408.9616,5.4359,49.0576,31.7579,41500.1616,41500.1616,18482.6216,673132.6212,673132.6212
