ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
600028.SH,20150430,8.12,0.9666,9.3899,,20.7274,27.5857,1.464,0.3479,0.3692,12107120.9646,9555777.1046,983709.9945,98309822.2326,77592910.0894
300202.SZ,20150430,42.35,0.956,1.8447,,62.9642,64.9077,16.7415,20.5314,20.8746,54950.4,41843.1744,21685.0608,2327149.44,1772058.4358
002348.SZ,20150430,13.8,4.35,6.4001,,142.7081,154.5142,5.4606,15.6717,15.7225,47360.0,37083.9725,25205.0025,653568.0,511758.8205
300331.SZ,20150430,44.51,9.9984,11.7214,,523.517,963.7756,8.6027,11.5852,11.4596,9300.0,5704.0354,4865.548,413943.0,253886.6157
002662.SZ,20150430,18.46,1.5479,3.6782,,32.1672,29.7295,3.2679,5.6571,4.9856,75000.0,38849.36,16349.36,1384500.0,717159.1856
600482.SH,20150430,22.99,4.0545,5.9322,,85.4449,85.5982,5.853,2.1458,2.111,53650.0,52434.2,35837.3174,1233413.5,1205462.258
002132.SZ,20150430,8.25,4.0552,4.8143,,126.5004,122.9601,3.2633,3.0661,3.053,69742.2161,47312.4563,39852.2422,575373.2828,390327.7645
600118.SH,20150430,48.03,7.7608,16.0728,,159.3795,155.3095,13.0088,12.177,12.2488,118248.9135,118248.9135,57096.8519,5679495.3154,5679495.3154
300036.SZ,20150430,47.12,6.0957,7.1149,,125.7042,132.0697,8.9419,15.976,15.6822,12243.468,8952.6736,7670.1867,576912.2122,421849.98
000837.SZ,20150430,14.22,4.7363,4.7363,,511.6258,1641.7847,3.2921,2.8162,2.694,69337.091,25556.9604,25556.9604,985973.434,363419.9769
002536.SZ,20150430,35.11,6.8049,7.1159,,83.3824,79.4444,2.8046,2.0874,1.971,9600.0,4508.2,4311.2,337056.0,158282.902
002365.SZ,20150430,17.06,2.9626,3.5685,,100.5671,88.6568,2.8648,4.8453,4.8245,18700.0,14614.4475,12133.0987,319022.0,249322.4744
601226.SH,20150430,24.28,6.4438,6.4438,,51.4148,51.0929,5.2314,3.0076,2.9448,77000.0,15000.0,15000.0,1869560.0,364200.0
002206.SZ,20150430,14.87,8.6959,14.0449,,46.569,40.912,3.3979,2.9256,3.003,44977.05,34288.99,21230.1171,668808.7335,509877.2813
300112.SZ,20150430,15.54,9.2021,11.8157,,168.7795,170.5211,7.9107,11.4462,11.5158,24820.125,12676.5591,9872.5956,385704.7425,196993.7284
002363.SZ,20150430,28.43,4.5576,8.3168,,187.1314,171.049,6.3814,6.8616,6.9155,29880.0,29866.9125,16366.9125,849488.4,849116.3224
002415.SZ,20150430,32.75,1.2127,3.2287,,28.5645,26.5288,9.3234,7.733,7.0412,406912.8026,315047.1106,118334.6731,13326394.2852,10317792.8722
600640.SH,20150430,26.54,8.5439,9.3014,,162.0015,178.5977,5.5962,5.9668,5.627,53536.4544,20640.6254,18959.7212,1420857.4998,547802.1981
300016.SZ,20150430,34.14,4.7731,7.5296,,122.4734,116.3315,16.4871,24.1531,22.2619,31127.3808,24735.7864,15680.2208,1062688.7805,844479.7477
002516.SZ,20150430,35.4,4.5118,4.5118,,55.6678,53.0192,4.532,5.3797,5.317,26500.0,10889.7831,10889.7831,938100.0,385498.3217
002695.SZ,20150430,39.84,6.1923,6.1923,,51.1621,59.784,3.3564,5.1282,5.0562,12665.8422,4404.9282,4404.9282,504607.1532,175492.3395
002335.SZ,20150430,43.33,1.8275,4.5977,,76.5149,82.6223,8.4908,6.5388,6.451,22419.55,18286.376,7268.3631,971439.1015,792348.6721
