ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002476.SZ,20100930,26.13,8.4812,8.4812,,73.2354,73.2354,3.7555,7.4754,7.4754,12000.0,2400.0,2400.0,313560.0,62712.0
002477.SZ,20100930,51.65,11.833,11.833,,78.0749,78.0749,4.6471,12.7435,12.7435,13350.0,2680.0,2680.0,689527.5,138422.0
002478.SZ,20100930,16.32,9.6878,9.6878,,33.8703,33.8703,3.1388,3.0114,3.0114,40010.0,5560.0,5560.0,652963.2,90739.2
002479.SZ,20100930,25.79,10.3556,10.3556,,60.1246,60.1246,3.1544,7.8473,7.8473,21400.0,4320.0,4320.0,551906.0,111412.8
300087.SZ,20100930,40.81,3.7339,3.7339,,63.6862,60.483,4.0934,13.1691,13.5115,5280.0,1320.0,1320.0,215476.8,53869.2
300088.SZ,20100930,35.26,6.9725,6.9725,,73.0868,56.5516,4.0805,16.9218,12.6279,12550.0,3150.0,3150.0,442513.0,111069.0
300089.SZ,20100930,19.6,3.696,3.696,,43.8963,38.2187,2.7577,6.119,5.5212,10000.0,2500.0,2500.0,196000.0,49000.0
300090.SZ,20100930,19.92,3.6284,3.6284,,52.3221,46.1983,3.0291,8.0948,7.281,12763.6085,3200.0,3200.0,254251.0813,63744.0
300091.SZ,20100930,34.1,12.4522,12.4522,,52.3193,49.1731,3.7708,4.7578,4.6677,8360.0,2100.0,2100.0,285076.0,71610.0
300092.SZ,20100930,21.7,3.0603,3.0603,,53.4042,49.5687,3.9836,10.7959,9.9474,9100.0,1840.0,1840.0,197470.0,39928.0
300093.SZ,20100930,21.06,3.3604,3.3604,,60.4486,56.446,3.3044,9.9006,9.3396,12000.0,2399.98,2400.0,252720.0,50543.5788
300108.SZ,20100930,26.9,2.5611,2.5611,,59.5001,59.5001,4.2455,17.8002,17.8002,5200.0,1040.0,1040.0,139880.0,27976.0
300109.SZ,20100930,64.29,4.7997,4.7997,,127.1085,102.6018,7.1794,17.7917,15.7934,3600.0,720.0,720.0,231444.0,46288.8
002092.SZ,20100930,13.29,1.0023,1.594,,148.7553,94.9246,2.4483,4.6118,4.4364,115434.0,80488.1063,50607.761,1534117.86,1069686.9327
002093.SZ,20100930,13.88,0.5803,1.48,,59.6903,56.1064,12.4286,8.4447,8.0108,40050.0,33466.4397,13122.9897,555894.0,464514.183
002094.SZ,20100930,18.08,1.5651,2.8834,,295.7531,199.9814,8.7553,7.2918,6.2229,21461.108,21461.108,11649.1169,388016.8326,388016.8326
002095.SZ,20100930,24.96,0.6111,1.9338,,82.1897,64.894,8.2097,25.06,22.339,13500.0,13360.1135,4221.9385,336960.0,333468.433
002096.SZ,20100930,25.2,0.8226,2.9268,,30.8696,29.9259,8.2671,5.992,5.4653,13220.01,13193.01,3708.0,333144.252,332463.852
002108.SZ,20100930,17.4,0.7043,1.5383,,28.566,25.9085,5.4494,3.5298,2.7395,16758.6,16485.24,7547.2675,291599.64,286843.176
002109.SZ,20100930,11.04,3.9768,3.9768,,43.7269,40.0927,3.8226,4.6311,4.309,35840.0,20180.0455,20180.0455,395673.6,222787.7023
002110.SZ,20100930,11.27,2.8702,2.8702,,142.5596,15.1192,2.2495,0.4488,0.4132,53470.0,13970.0,13970.0,602606.9,157441.9
002343.SZ,20100930,30.07,1.0847,1.0847,,34.1743,33.2507,2.8145,2.6993,2.3313,9906.0,2500.0,2500.0,297873.42,75175.0
002344.SZ,20100930,56.3,1.8351,1.8351,,161.9146,94.9476,8.1957,28.1671,18.5683,28000.0,7000.0,7000.0,1576400.0,394100.0
002345.SZ,20100930,37.93,3.9311,3.9311,,80.7672,67.8018,5.3595,12.0082,9.9014,18000.0,4500.0,4500.0,682740.0,170685.0
002346.SZ,20100930,16.24,2.1383,2.1383,,43.1077,62.5457,2.4934,7.2857,9.4851,13500.0,3500.0,3500.0,219240.0,56840.0
002347.SZ,20100930,22.09,1.9276,1.9276,,36.2299,41.1921,2.9545,7.3481,7.6637,10400.0,2600.0,2600.0,229736.0,57434.0
002348.SZ,20100930,20.28,1.3972,1.3972,,41.4757,36.4736,2.8514,9.7945,9.0426,14800.0,3800.0,3800.0,300144.0,77064.0
002349.SZ,20100930,29.82,1.9707,1.9707,,72.7319,63.8403,4.5814,9.1971,9.0213,8000.0,2000.0,2000.0,238560.0,59640.0
002350.SZ,20100930,23.64,2.0751,2.0751,,43.3708,46.8135,3.5539,5.4151,5.1845,12840.0,3240.0,3240.0,303537.6,76593.6
002351.SZ,20100930,30.27,6.8748,6.8748,,40.8192,40.325,3.0066,6.5416,6.4487,14700.0,3700.0,3700.0,444969.0,111999.0
002352.SZ,20100930,28.0,2.6233,2.6233,,52.2928,54.949,3.1857,5.2609,4.7351,7783.078,1950.0,1950.0,217926.184,54600.0
002353.SZ,20100930,117.09,2.2601,2.2601,,74.851,63.6487,6.4782,19.7568,18.2594,11481.8,2900.0,2900.0,1344403.962,339561.0
002354.SZ,20100930,20.02,2.4185,2.4185,,68.9074,66.2239,4.4264,7.9193,6.7339,9350.0,2350.0,2350.0,187187.0,47047.0
002334.SZ,20100930,53.98,6.5586,6.5586,,80.3591,65.1327,7.0831,20.4348,16.1207,12160.0,3040.0,3040.0,656396.8,164099.2
