ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20020131,4.98,1.6408,1.6408,,24.7877,27.3738,2.4767,3.8416,3.6128,49057.1412,15000.0,15000.0,244304.5632,74700.0
600822.SH,20020131,13.2,3.5062,3.5062,,1250.2198,189.5862,11.4156,2.6343,1.4992,25272.0298,1331.0,1331.0,333590.7934,17569.2
600761.SH,20020131,8.39,1.3779,1.3779,,29.4368,23.0896,2.5129,3.5394,3.2123,20463.6311,9422.0311,9422.0311,171689.8649,79050.8409
000903.SZ,20020131,11.82,4.3723,4.3723,,26.4211,26.4211,3.4155,3.0204,3.0204,18000.0,6000.0,6000.0,212760.0,70920.0
600727.SH,20020131,11.05,0.8814,0.8814,,21.3778,23.0281,1.9513,5.0031,5.431,37930.0,15210.0,15210.0,419126.5,168070.5
000932.SZ,20020131,5.71,1.1067,1.1067,,24.54,20.1779,2.5933,1.4432,1.2658,156537.5,25000.0,25000.0,893829.125,142750.0
600226.SH,20020131,20.6,0.6952,0.6952,,74.9453,74.9453,10.9957,13.9351,13.9351,25349.4144,8064.0,8064.0,522197.9366,166118.4
000038.SZ,20020131,13.31,2.5975,2.5975,,290.9361,391.0437,11.2128,20.533,34.0707,9048.6,1914.0,1914.0,120436.866,25475.34
600097.SH,20020131,10.37,0.9188,0.9188,,,,10.6184,44.3762,63.4049,11544.9889,3500.0,3500.0,119721.5349,36295.0
600705.SH,20020131,6.65,0.5259,0.8636,,43.0742,52.3557,5.2228,13.8458,12.752,65313.744,34307.507,20891.52,434336.3976,228144.9216
600313.SH,20020131,8.18,3.7645,3.7645,,101.7756,286.893,2.7356,1.2376,1.0331,25220.0,8000.0,8000.0,206299.6,65440.0
600639.SH,20020131,9.63,1.5847,1.5847,,95.6607,61.1018,4.1833,11.7935,13.0971,69784.0,11715.0,11715.0,672019.92,112815.45
000153.SZ,20020131,25.33,2.8306,2.8306,,62.6782,62.6782,3.1153,14.4245,14.4245,6500.23,2500.0,2500.0,164650.8259,63325.0
600094.SH,20020131,7.29,1.2065,1.2065,,29.3006,29.971,2.4972,2.4319,2.1269,49175.4,11040.0,11040.0,358488.666,80481.6
000785.SZ,20020131,8.88,3.0598,3.0598,,37.3875,37.9666,3.9382,1.2113,1.1929,25122.1698,7132.125,7132.125,223084.8678,63333.27
600160.SH,20020131,8.76,1.5387,2.0003,,29.677,29.2361,2.4089,2.6322,2.6734,37120.0,11440.0,8800.0,325171.2,100214.4
600149.SH,20020131,9.44,1.5648,2.3472,,74.5476,67.2671,4.8946,6.296,6.0145,25470.0,6750.0,4500.0,240436.8,63720.0
000593.SZ,20020131,14.32,0.9101,0.9101,,118.0592,113.8451,8.0629,7.8232,6.8685,17300.6626,5665.3758,5665.3758,247745.4884,81128.1815
600791.SH,20020131,14.26,2.1209,2.1209,,,,13.4664,11.8924,15.7692,9900.0,3300.0,3300.0,141174.0,47058.0
000877.SZ,20020131,14.06,1.4996,1.7995,,35.9341,30.0955,3.4424,6.0369,4.4447,17335.2,7800.0,6500.0,243732.912,109668.0
600280.SH,20020131,12.7,1.2891,1.2891,,57.9024,57.9024,3.6579,2.2444,2.2444,12126.0873,3500.0,3500.0,154001.3087,44450.0
