ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
000949.SZ,20090227,3.03,2.886,2.886,,6.8451,,1.2251,0.6783,0.7911,58868.5694,29864.7101,29864.7101,178371.7653,90490.0716
000950.SZ,20090227,11.82,8.2906,8.2906,,13.5041,13.5041,3.8087,2.5411,2.5411,31160.825,8918.7343,8918.7343,368320.9515,105419.4394
000759.SZ,20090227,8.1,1.9198,2.093,,36.0851,28.5351,3.0068,0.6524,0.5519,56050.529,53134.8868,48738.9443,454009.2849,430392.5831
000760.SZ,20090227,3.35,5.1075,5.2501,,12.7315,14.7062,2.8659,1.7767,1.558,23685.2292,14361.727,13971.727,79345.5178,48111.7855
000953.SZ,20090227,4.21,1.7642,1.7642,,53.3515,74.934,3.0762,1.5458,1.747,29405.9437,14944.6546,14944.6546,123799.023,62916.9959
000955.SZ,20090227,4.12,7.1772,7.9698,,,,3.508,7.0079,7.3967,29315.0,20007.6051,18017.774,120777.8,82431.333
000957.SZ,20090227,5.26,5.1721,5.8427,,47.4356,42.6224,2.4219,0.8927,0.7098,23850.495,20866.6054,18471.648,125453.6037,109758.3444
000958.SZ,20090227,3.77,4.1194,4.1579,,112.2174,,1.2719,1.149,1.1853,29948.5,19670.9588,19489.05,112905.845,74159.5147
002118.SZ,20090227,12.55,6.3833,14.529,,31.8121,28.3201,4.0555,8.9385,6.8655,12154.14,3846.602,1690.0,152534.457,48274.8551
002119.SZ,20090227,4.77,5.0673,11.3603,,17.1313,142.9028,1.7879,1.3192,1.386,19420.0,11691.601,5215.042,92633.4,55768.9368
002120.SZ,20090227,6.65,3.1399,3.621,,23.3304,22.7563,2.9416,1.3615,1.201,15028.0,5873.8057,5093.3935,99936.2,39060.8079
002121.SZ,20090227,19.2,1.5633,1.9318,,33.9276,35.0942,5.2923,7.2095,5.8945,12000.0,5534.7,4478.7,230400.0,106266.24
002058.SZ,20090227,8.72,5.6679,6.5255,,63.5103,63.5103,3.2035,4.8202,4.8202,6236.884,3377.6496,2933.7621,54385.6285,29453.1045
002059.SZ,20090227,6.1,11.842,14.8026,,37.8352,48.5973,2.2995,2.9062,2.6316,21500.0,5500.0,4400.0,131150.0,33550.0
600057.SH,20090227,2.84,3.8267,3.8893,,,,,0.3538,0.4706,42984.0,24412.7304,24019.6104,122074.56,69332.1543
600058.SH,20090227,16.61,8.5585,11.9799,,16.7496,7.4607,1.9107,0.2093,0.1511,107191.0711,54913.7726,39230.583,1780443.691,912117.7629
600059.SH,20090227,8.13,4.5263,7.242,,33.9043,29.6446,2.4438,3.716,4.3513,37248.0,22145.76,13841.1,302826.24,180045.0288
600060.SH,20090227,9.59,3.6412,3.6412,,23.2307,21.079,1.6421,0.3191,0.3192,49376.781,25480.0,25480.0,473523.3298,244353.2
600061.SH,20090227,4.11,4.1876,6.291,,89.5391,179.9953,3.2945,1.3927,1.4333,42908.294,31756.7617,21138.8123,176353.0883,130520.2906
600062.SH,20090227,23.65,1.2437,1.2437,,25.7488,22.3629,3.7782,2.4727,2.2846,47641.329,24592.6648,24592.6648,1126717.4309,581616.5225
600063.SH,20090227,6.06,5.7373,6.5985,,34.8808,34.8808,1.5064,1.0582,1.0582,36807.915,26077.2915,22674.0,223055.9649,158028.3865
600064.SH,20090227,12.68,3.8279,3.8783,,26.7849,19.861,1.0682,4.0552,3.4351,34414.5888,22585.0011,22291.4126,436376.986,286377.8139
600066.SH,20090227,10.71,1.5655,1.6511,,14.7707,9.5475,3.4962,0.7065,0.6188,51989.1723,37615.5246,35665.5246,556804.0353,402862.2685
600067.SH,20090227,5.65,7.0822,11.5946,,16.7338,13.5219,2.3649,0.7488,0.7582,61291.8781,50325.5699,30739.8347,346299.1113,284339.4699
600068.SH,20090227,9.65,2.4263,2.4494,,26.0212,25.4697,3.4207,1.3387,0.9231,166540.9218,78581.7382,77839.7382,1607119.8954,758313.7736
600069.SH,20090227,4.62,4.7623,5.7858,,11.6131,15.4143,1.4876,1.0254,0.9103,42620.0,32848.72,27037.72,196904.4,151761.0864
600339.SH,20090227,5.83,3.6084,4.2368,,95.3279,32.6762,2.4202,2.7338,2.4786,52559.5171,34752.396,29597.7597,306421.9847,202606.4687
600340.SH,20090227,4.69,2.8804,3.8122,,,,2.4029,2.2248,2.2703,14532.4675,12266.6368,9268.2444,68157.2726,57530.5266
600343.SH,20090227,8.43,2.7688,5.3912,,100.4683,100.4683,3.3315,3.3463,3.3463,18500.0,16177.1584,8308.1579,155955.0,136373.4453
600022.SH,20090227,6.41,2.0416,3.7589,,8.0216,6.0391,1.358,0.3306,0.2578,173360.0,78029.2663,42381.7219,1111237.6,500167.597
600026.SH,20090227,9.38,1.0389,4.8519,,6.9483,5.4203,1.5401,2.5171,1.7622,340455.227,210855.227,45150.0,3193470.0293,1977822.0293
600027.SH,20090227,5.0,1.56,2.0813,,24.5504,,2.4831,1.4691,0.9822,602108.42,144195.3106,108081.0429,3010542.1,720976.553
600028.SH,20090227,8.29,1.0908,3.9062,,13.081,30.0662,2.3125,0.5966,0.4866,8670243.9,1283415.0507,358400.0,71876321.931,10639510.7703
600029.SH,20090227,4.4,5.1228,7.6843,,15.5883,,2.3565,0.5167,0.5136,656126.7,150000.0,100000.0,2886957.48,660000.0
600030.SH,20090227,21.37,1.9303,2.5666,,11.4374,19.4596,2.5744,4.5898,8.0174,663046.76,657046.76,494160.595,14169309.2612,14041089.2612
600031.SH,20090227,20.48,1.2582,5.2356,,18.9734,22.6682,5.3592,3.3324,2.3372,148800.0,148800.0,35758.5622,3047424.0,3047424.0
600033.SH,20090227,6.16,8.3182,8.367,,14.561,11.5055,2.4039,5.1279,4.287,147960.0,54316.5018,54000.0,911433.6,334589.6511
