ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv
002352.SZ,20131129,30.05,33.8967,45.2626,,48.9443,48.3229,3.2389,2.8063,3.0489,7783.078,3451.6039,2584.877,233881.4939,103720.6972
002497.SZ,20131129,10.26,2.6315,3.9267,,23.4522,23.4113,2.4408,4.4795,4.2318,48000.0,48000.0,32167.6241,492480.0,492480.0
600260.SH,20131129,7.88,1.6755,2.157,,21.9375,38.554,2.2999,1.674,1.9478,52764.0,52764.0,40986.1001,415780.32,415780.32
000711.SZ,20131129,7.03,1.2045,1.6417,,514.4515,,3.1144,18.4628,19.1656,16089.84,16089.84,11804.34,113111.5752,113111.5752
002073.SZ,20131129,8.24,2.4111,2.5609,,29.5198,39.1323,1.8938,3.7792,2.7405,74236.5,61850.5253,58232.3881,611708.76,509648.3285
300252.SZ,20131129,20.23,3.459,3.6298,,103.1408,121.539,4.8177,5.3095,5.2721,16434.4996,5745.3019,5475.0458,332469.9269,116227.4574
600297.SH,20131129,6.13,0.596,1.1541,,46.315,70.528,2.316,2.8241,4.944,35000.0,35000.0,18073.4986,214550.0,214550.0
002186.SZ,20131129,19.75,1.0706,2.2703,,36.7739,41.7842,6.0799,2.8768,2.9561,28312.0,28009.8776,13209.2002,559162.0,553195.0826
002085.SZ,20131129,17.91,2.9504,3.4908,,28.1378,23.562,4.4799,1.7079,1.6152,39009.8968,13476.6402,11390.4214,698667.2517,241366.626
600600.SH,20131129,45.37,0.1044,0.2554,,34.8487,27.3494,4.3099,2.3774,2.1752,135098.2795,69591.3617,28451.3567,6129408.9409,3157360.0803
600354.SH,20131129,6.79,5.6539,7.2837,,,,3.5945,1.54,1.7582,44780.208,43680.208,33906.3036,304057.6123,296588.6123
000568.SZ,20131129,20.74,0.5066,1.0878,,6.6232,7.0296,2.9209,2.5162,2.4845,140200.6476,140019.2976,65202.1584,2907761.4312,2904000.2322
600660.SH,20131129,8.59,0.9045,1.37,,11.2841,10.0977,2.3666,1.679,1.5442,200298.6332,200298.6332,132240.7516,1720565.2592,1720565.2592
